EGFR interacts with phospholipase C-gamma	0.003296484638057581	AREG,BTC,EGF,EREG,TGFA	R-HSA-212718
Transport of Mature mRNA derived from an Intron-Containing Transcript	1	AAAS,RNPS1,SRSF1	R-HSA-159236
Gamma-carboxylation of protein precursors	1	F7	R-HSA-159740
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus	1	F7	R-HSA-159763
Removal of aminoterminal propeptides from gamma-carboxylated proteins	1	F7	R-HSA-159782
Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	1	F7	R-HSA-159854
Sulfur amino acid metabolism	1	APIP	R-HSA-1614635
Signaling Pathways	1	ABHD6,ADM2,ADORA3,AP2B1,AP2S1,AREG,ARHGAP39,ARHGDIG,ARHGEF38,ARHGEF4,ARHGEF6,ARTN,ATP6V0A2,ATP6V1F,AXIN2,BTC,BUB3,CASP3,CCND3,CCR7,CCRL2,CDC14A,CDH1,CDK5,CENPH,CHN1,CXCR1,DHRS4,DUSP6,EGF,EREG,FGF18,FGFR4,GAB2,GHRHR,GNB4,GPC4,GREB1,GRK3,GTF2F2,H2AJ,H2BC11,H3C8,HNRNPF,HTR1D,ID1,IL2RB,JAK3,KCTD6,KREMEN2,LEO1,LINGO1,MATK,NDC80,NPY1R,NPY5R,NR5A2,NTSR2,PDE6A,PDHB,POLR2K,PREX1,PSENEN,PTAFR,RAP1A,RASGRP2,RDH12,REEP1,RHEB,RHOT2,RHPN2,ROR2,RPS6KA1,SCD,SGK1,SH2D2A,SPRED2,SPRY2,STARD8,STUB1,SYK,TACR1,TFF1,TGFA,TIAM1,TRIB3,VPS35,YWHAH,ZNRF3	R-HSA-162582
HIV Life Cycle	1	AAAS,ELOB,GTF2F2,POLR2K,VPS37A,XRCC4	R-HSA-162587
Budding and maturation of HIV virion	1	VPS37A	R-HSA-162588
Integration of provirus	1	XRCC4	R-HSA-162592
Early Phase of HIV Life Cycle	1	XRCC4	R-HSA-162594
Late Phase of HIV Life Cycle	1	AAAS,ELOB,GTF2F2,POLR2K,VPS37A	R-HSA-162599
Synthesis of glycosylphosphatidylinositol (GPI)	1	PIGH	R-HSA-162710
Attachment of GPI anchor to uPAR	1	PIGT	R-HSA-162791
HIV Infection	1	AAAS,AP2B1,AP2S1,ARF1,ELOB,GTF2F2,POLR2K,VPS37A,XRCC4	R-HSA-162906
Host Interactions of HIV factors	1	AAAS,AP2B1,AP2S1,ARF1,ELOB	R-HSA-162909
Glycosaminoglycan metabolism	1	B3GNT4,B4GALT5,CHST14,GPC4,HMMR,HS3ST3B1,SLC26A2	R-HSA-1630316
Post-translational modification: synthesis of GPI-anchored proteins	1	CPM,PIGH,PIGT,ULBP2	R-HSA-163125
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	1	ATP5F1A,COX6C,NDUFAF1,NDUFAF3,NDUFAF6	R-HSA-163200
Formation of ATP by chemiosmotic coupling	1	ATP5F1A	R-HSA-163210
Macroautophagy	1	FUNDC1,MTERF3,RHEB	R-HSA-1632852
Glucagon signaling in metabolic regulation	1	GNB4	R-HSA-163359
Integration of energy metabolism	1	CACNA2D2,GNB4,KCNS3,RAP1A	R-HSA-163685
Keratan sulfate/keratin metabolism	1	B3GNT4,B4GALT5	R-HSA-1638074
Heparan sulfate/heparin (HS-GAG) metabolism	1	GPC4,HS3ST3B1	R-HSA-1638091
Gamma carboxylation, hypusine formation and arylsulfatase activation	1	DOHH,EIF5A2,F7	R-HSA-163841
Cell Cycle	1	AAAS,BRCA2,BRCC3,BUB3,CCND3,CCNE2,CDC14A,CENPH,CENPJ,CEP135,H2AJ,H2BC11,H3C8,HAUS1,HAUS7,HMMR,MRE11,NDC80,POLE4,POLR2K,RBBP8,RMI1,UBE2S,YWHAH	R-HSA-1640170
Disease	1	AAAS,ADM2,AGTRAP,AP2B1,AP2S1,AREG,ARF1,BTC,CAPNS2,CCND3,CCNE2,CDH1,CDK5,CHST14,DUSP6,EGF,ELOB,ENTPD1,EREG,F12,FGF18,FGFR1,FGFR4,GAB2,GFPT1,GHRHR,GNB4,GPC4,GTF2F2,GYG2,H2BC11,H3C8,IMPDH1,JAK3,KREMEN2,MUC5AC,POLR2K,PSENEN,RAP1A,RDH12,RFT1,SLC1A1,SLC26A2,SLC35D1,SLC39A4,SPRED2,SYK,TBXAS1,TGFA,TIRAP,UBE2S,VPS37A,XRCC4	R-HSA-1643685
2-LTR circle formation	1	XRCC4	R-HSA-164843
The role of Nef in HIV-1 replication and disease pathogenesis	1	AP2B1,AP2S1,ARF1	R-HSA-164952
Rev-mediated nuclear export of HIV RNA	1	AAAS	R-HSA-165054
Collagen biosynthesis and modifying enzymes	1	COL27A1	R-HSA-1650814
Activation of PKB	1	TRIB3	R-HSA-165158
MTOR signalling	1	RHEB	R-HSA-165159
Regulation of cholesterol biosynthesis by SREBP (SREBF)	1	SCD	R-HSA-1655829
Toll Like Receptor 4 (TLR4) Cascade	1	DUSP6,HMGB1,NOD2,RPS6KA1,TIRAP	R-HSA-166016
Synthesis of PIPs at the plasma membrane	1	ARF1	R-HSA-1660499
Synthesis of PIPs at the Golgi membrane	1	ARF1	R-HSA-1660514
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	1	DUSP6,HMGB1,NOD2,RPS6KA1,TIRAP	R-HSA-166058
Sphingolipid de novo biosynthesis	1	CERS6,FA2H	R-HSA-1660661
MyD88-independent TLR4 cascade	1	DUSP6,HMGB1,NOD2,RPS6KA1	R-HSA-166166
mTORC1-mediated signalling	1	RHEB	R-HSA-166208
Formation of HIV elongation complex in the absence of HIV Tat	1	ELOB,GTF2F2,POLR2K	R-HSA-167152
Formation of the HIV-1 Early Elongation Complex	1	GTF2F2,POLR2K	R-HSA-167158
RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	1	GTF2F2,POLR2K	R-HSA-167160
HIV Transcription Initiation	1	GTF2F2,POLR2K	R-HSA-167161
RNA Polymerase II HIV Promoter Escape	1	GTF2F2,POLR2K	R-HSA-167162
HIV Transcription Elongation	1	ELOB,GTF2F2,POLR2K	R-HSA-167169
Transcription of the HIV genome	1	ELOB,GTF2F2,POLR2K	R-HSA-167172
Formation of HIV-1 elongation complex containing HIV-1 Tat	1	ELOB,GTF2F2,POLR2K	R-HSA-167200
Pausing and recovery of Tat-mediated HIV elongation	1	ELOB,GTF2F2,POLR2K	R-HSA-167238
Abortive elongation of HIV-1 transcript in the absence of Tat	1	GTF2F2,POLR2K	R-HSA-167242
Tat-mediated HIV elongation arrest and recovery	1	ELOB,GTF2F2,POLR2K	R-HSA-167243
Tat-mediated elongation of the HIV-1 transcript	1	ELOB,GTF2F2,POLR2K	R-HSA-167246
HIV elongation arrest and recovery	1	ELOB,GTF2F2,POLR2K	R-HSA-167287
Pausing and recovery of HIV elongation	1	ELOB,GTF2F2,POLR2K	R-HSA-167290
Toll Like Receptor 9 (TLR9) Cascade	1	DUSP6,HMGB1,NOD2,RPS6KA1	R-HSA-168138
Toll Like Receptor 10 (TLR10) Cascade	1	DUSP6,HMGB1,NOD2,RPS6KA1	R-HSA-168142
Toll Like Receptor 3 (TLR3) Cascade	1	DUSP6,HMGB1,NOD2,RPS6KA1	R-HSA-168164
Toll Like Receptor 5 (TLR5) Cascade	1	DUSP6,HMGB1,NOD2,RPS6KA1	R-HSA-168176
Toll Like Receptor TLR1:TLR2 Cascade	1	DUSP6,HMGB1,NOD2,RPS6KA1,TIRAP	R-HSA-168179
Toll Like Receptor 7/8 (TLR7/8) Cascade	1	DUSP6,HMGB1,NOD2,RPS6KA1	R-HSA-168181
Toll Like Receptor TLR6:TLR2 Cascade	1	DUSP6,HMGB1,NOD2,RPS6KA1,TIRAP	R-HSA-168188
Innate Immune System	1	ABCA13,AGA,ATP6V0A2,ATP6V1F,CHI3L1,CXCR1,DOK3,DSP,DUSP6,GAB2,GCA,HMGB1,IMPDH1,MRE11,MUC5AC,NOD2,ORM1,ORM2,PGLYRP4,PI3,PLA2G2A,POLR2K,PTAFR,RAP1A,RAP2C,RASGRP2,RPS6KA1,S100A7,S100A7A,SDCBP,SLC27A2,SYK,TIFA,TIRAP	R-HSA-168249
Influenza Infection	1	AAAS,GTF2F2,POLR2K	R-HSA-168255
Immune System	1	AAAS,ABCA13,AGA,AP2B1,AP2S1,AREG,ARF1,ARTN,ATP6V0A2,ATP6V1F,BLMH,BTC,CASP3,CD300C,CDH1,CHI3L1,CXCR1,DOK3,DSP,DUSP6,EGF,ELOB,EREG,FBXO27,FBXO4,FGF18,FGFR4,FLNB,GAB2,GCA,H3C8,HMGB1,HNRNPF,IL21R,IL23A,IL2RB,IMPDH1,JAK3,KCTD6,KIF22,KLHL13,MRE11,MUC5AC,NOD2,ORM1,ORM2,PDE12,PGLYRP4,PI3,PLA2G2A,POLR2K,PTAFR,RAP1A,RAP2C,RASGRP2,RNASEL,RNF126,RPS6KA1,S100A7,S100A7A,SDCBP,SEC22B,SLC27A2,SPRED2,STUB1,SYK,TGFA,TIFA,TIRAP,TRIB3,TRIM36,TRIM71,UBE2S	R-HSA-168256
Transport of Ribonucleoproteins into the Host Nucleus	1	AAAS	R-HSA-168271
Influenza Viral RNA Transcription and Replication	1	AAAS,GTF2F2,POLR2K	R-HSA-168273
Export of Viral Ribonucleoproteins from Nucleus	1	AAAS	R-HSA-168274
NS1 Mediated Effects on Host Pathways	1	AAAS	R-HSA-168276
Viral Messenger RNA Synthesis	1	AAAS,GTF2F2,POLR2K	R-HSA-168325
NEP/NS2 Interacts with the Cellular Export Machinery	1	AAAS	R-HSA-168333
NOD1/2 Signaling Pathway	1	NOD2	R-HSA-168638
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	1	NOD2	R-HSA-168643
Toll-like Receptor Cascades	1	DUSP6,HMGB1,NOD2,RPS6KA1,TIRAP	R-HSA-168898
DDX58/IFIH1-mediated induction of interferon-alpha/beta	1	HMGB1	R-HSA-168928
Prolonged ERK activation events	1	RAP1A	R-HSA-169893
Regulation of Glucokinase by Glucokinase Regulatory Protein	1	AAAS	R-HSA-170822
Signaling by TGF-beta Receptor Complex	1	STUB1	R-HSA-170834
Frs2-mediated activation	1	RAP1A	R-HSA-170968
ARMS-mediated activation	1	RAP1A	R-HSA-170984
Packaging Of Telomere Ends	1	H2AJ,H2BC11	R-HSA-171306
Formation of the active cofactor, UDP-glucuronate	1	SLC35D1	R-HSA-173599
APC/C:Cdc20 mediated degradation of Cyclin B	1	UBE2S	R-HSA-174048
Autodegradation of Cdh1 by Cdh1:APC/C	1	UBE2S	R-HSA-174084
APC/C-mediated degradation of cell cycle proteins	1	BUB3,CDC14A,UBE2S	R-HSA-174143
APC/C:Cdc20 mediated degradation of Securin	1	UBE2S	R-HSA-174154
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	1	UBE2S	R-HSA-174178
Cdc20:Phospho-APC/C mediated degradation of Cyclin A	1	BUB3,UBE2S	R-HSA-174184
Transport and synthesis of PAPS	1	SLC26A2	R-HSA-174362
Membrane binding and targetting of GAG proteins	1	VPS37A	R-HSA-174490
Synthesis And Processing Of GAG, GAGPOL Polyproteins	1	VPS37A	R-HSA-174495
Lipoprotein metabolism	1	AP2B1,AP2S1,NPC1,SOAT2	R-HSA-174824
Assembly Of The HIV Virion	1	VPS37A	R-HSA-175474
Interactions of Vpr with host cellular proteins	1	AAAS	R-HSA-176033
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	1	CDC14A,UBE2S	R-HSA-176407
Regulation of APC/C activators between G1/S and early anaphase	1	BUB3,UBE2S	R-HSA-176408
APC/C:Cdc20 mediated degradation of mitotic proteins	1	BUB3,UBE2S	R-HSA-176409
Phosphorylation of the APC/C	1	UBE2S	R-HSA-176412
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	1	BUB3,UBE2S	R-HSA-176814
Interactions of Rev with host cellular proteins	1	AAAS	R-HSA-177243
Retrograde neurotrophin signalling	1	AP2B1,AP2S1	R-HSA-177504
Chondroitin sulfate/dermatan sulfate metabolism	1	CHST14,GPC4	R-HSA-1793185
APC-Cdc20 mediated degradation of Nek2A	1	BUB3,UBE2S	R-HSA-179409
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	1	BUB3,UBE2S	R-HSA-179419
DARPP-32 events	1	CDK5	R-HSA-180024
Vif-mediated degradation of APOBEC3G	1	ELOB	R-HSA-180585
Nuclear import of Rev protein	1	AAAS	R-HSA-180746
Vpr-mediated nuclear import of PICs	1	AAAS	R-HSA-180910
Serotonin Neurotransmitter Release Cycle	1	SYN1	R-HSA-181429
Toll Like Receptor 2 (TLR2) Cascade	1	DUSP6,HMGB1,NOD2,RPS6KA1,TIRAP	R-HSA-181438
STING mediated induction of host immune responses	1	MRE11	R-HSA-1834941
Cytosolic sensors of pathogen-associated DNA	1	MRE11,POLR2K	R-HSA-1834949
Signaling by cytosolic FGFR1 fusion mutants	1	GAB2	R-HSA-1839117
Signaling by activated point mutants of FGFR1	1	FGFR1	R-HSA-1839122
FGFR1 mutant receptor activation	1	FGFR1,GAB2	R-HSA-1839124
FGFR2 mutant receptor activation	1	FGF18,GTF2F2,POLR2K	R-HSA-1839126
FGFR4 mutant receptor activation	1	FGFR4	R-HSA-1839128
Signaling by activated point mutants of FGFR3	1	FGF18	R-HSA-1839130
Organelle biogenesis and maintenance	1	ATP5F1A,CENPJ,CEP135,CEP97,HAUS1,HAUS7,MTX2	R-HSA-1852241
Synthesis of pyrophosphates in the cytosol	1	IPPK	R-HSA-1855167
Synthesis of IPs in the nucleus	1	IPPK	R-HSA-1855191
Regulation of beta-cell development	1	ONECUT1	R-HSA-186712
SCF(Skp2)-mediated degradation of p27/p21	1	CCNE2	R-HSA-187577
Signalling to ERKs	1	RAP1A	R-HSA-187687
Cellular hexose transport	1	SLC50A1	R-HSA-189200
Porphyrin metabolism	1	BLVRA	R-HSA-189445
Heme degradation	1	BLVRA	R-HSA-189483
FGFR3 ligand binding and activation	1	FGF18	R-HSA-190239
FGFR2 ligand binding and activation	1	FGF18	R-HSA-190241
FGFR4 ligand binding and activation	1	FGF18,FGFR4	R-HSA-190322
FGFR3b ligand binding and activation	1	FGF18	R-HSA-190371
FGFR3c ligand binding and activation	1	FGF18	R-HSA-190372
FGFR2c ligand binding and activation	1	FGF18	R-HSA-190375
Oligomerization of connexins into connexons	1	GJB2	R-HSA-190704
Transport of connexins along the secretory pathway	1	GJB2	R-HSA-190827
Gap junction trafficking	1	GJB2,GJB5	R-HSA-190828
Gap junction assembly	1	GJB2,GJB5	R-HSA-190861
Transport of connexons to the plasma membrane	1	GJB2	R-HSA-190872
Pre-NOTCH Transcription and Translation	1	H2AJ,H2BC11,H3C8	R-HSA-1912408
Pre-NOTCH Expression and Processing	1	H2AJ,H2BC11,H3C8	R-HSA-1912422
snRNP Assembly	1	AAAS,DDX20	R-HSA-191859
Synthesis of bile acids and bile salts	1	ACOX2,SLC27A2	R-HSA-192105
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	1	ACOX2,SLC27A2	R-HSA-193368
Axonal growth inhibition (RHOA activation)	1	LINGO1	R-HSA-193634
NRAGE signals death through JNK	1	ARHGEF38,ARHGEF4,ARHGEF6,PREX1,TIAM1	R-HSA-193648
Regulated proteolysis of p75NTR	1	PSENEN	R-HSA-193692
p75NTR regulates axonogenesis	1	LINGO1	R-HSA-193697
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	1	SLC27A2	R-HSA-193775
Bile acid and bile salt metabolism	1	ACOX2,SLC27A2	R-HSA-194068
Signaling by VEGF	1	SH2D2A,TRIB3	R-HSA-194138
Signaling by Rho GTPases	1	ARHGAP39,ARHGDIG,ARHGEF38,ARHGEF4,ARHGEF6,BUB3,CDH1,CENPH,CHN1,H2AJ,H2BC11,H3C8,NDC80,PREX1,RHOT2,RHPN2,STARD8,TIAM1,YWHAH	R-HSA-194315
Non-coding RNA Metabolism	1	AAAS,DDX20	R-HSA-194441
RHO GTPase Effectors	1	BUB3,CDH1,CENPH,H2AJ,H2BC11,H3C8,NDC80,RHPN2,YWHAH	R-HSA-195258
Signaling by WNT	1	AP2B1,AP2S1,AXIN2,GNB4,H2AJ,H2BC11,H3C8,KREMEN2,LEO1,PDE6A,ROR2,VPS35,ZNRF3	R-HSA-195721
Metabolism of folate and pterines	1	MTHFD2	R-HSA-196757
Metabolism of water-soluble vitamins and cofactors	1	GPHN,MOCS2,MTHFD2,RFK,SLC52A2,SLC52A3	R-HSA-196849
Metabolism of vitamins and cofactors	1	GPC4,GPHN,MOCS2,MTHFD2,PTS,RFK,SLC52A2,SLC52A3	R-HSA-196854
A tetrasaccharide linker sequence is required for GAG synthesis	1	GPC4	R-HSA-1971475
Signaling by NOTCH1	1	PSENEN	R-HSA-1980143
Signaling by NOTCH2	1	PSENEN	R-HSA-1980145
Nuclear Events (kinase and transcription factor activation)	1	CDK5,DUSP6,ID1,RPS6KA1,SGK1	R-HSA-198725
ERK/MAPK targets	1	DUSP6,RPS6KA1	R-HSA-198753
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	1	CD300C,CDH1	R-HSA-198933
PPARA activates gene expression	1	CPT2,GRHL1,MED30,TRIB3	R-HSA-1989781
CREB phosphorylation	1	RPS6KA1	R-HSA-199920
ER to Golgi Anterograde Transport	1	AREG,ARF1,ARF5,KDELR3,SEC16A,SEC22B,TGFA	R-HSA-199977
Membrane Trafficking	1	AP2B1,AP2S1,AREG,ARF1,ARF5,ARL1,BTC,EGF,EREG,GJB2,GJB5,GRK3,KDELR3,KIF1C,KIF22,SEC16A,SEC22B,TACR1,TBC1D10A,TGFA,VPS37A,YWHAH	R-HSA-199991
trans-Golgi Network Vesicle Budding	1	ARF1	R-HSA-199992
Carnitine metabolism	1	CPT2,THRSP	R-HSA-200425
TCF dependent signaling in response to WNT	1	AXIN2,H2AJ,H2BC11,H3C8,KREMEN2,LEO1,ZNRF3	R-HSA-201681
Formation of the beta-catenin:TCF transactivating complex	1	AXIN2,H2AJ,H2BC11,H3C8,LEO1	R-HSA-201722
G-protein activation	1	GNB4	R-HSA-202040
Assembly of collagen fibrils and other multimeric structures	1	COL27A1	R-HSA-2022090
Keratan sulfate biosynthesis	1	B3GNT4,B4GALT5	R-HSA-2022854
Dermatan sulfate biosynthesis	1	CHST14	R-HSA-2022923
HS-GAG biosynthesis	1	GPC4,HS3ST3B1	R-HSA-2022928
HS-GAG degradation	1	GPC4	R-HSA-2024096
ERKs are inactivated	1	DUSP6	R-HSA-202670
Signaling by Hippo	1	CASP3	R-HSA-2028269
Fcgamma receptor (FCGR) dependent phagocytosis	1	SYK	R-HSA-2029480
FCGR activation	1	SYK	R-HSA-2029481
Regulation of actin dynamics for phagocytic cup formation	1	SYK	R-HSA-2029482
Role of phospholipids in phagocytosis	1	SYK	R-HSA-2029485
YAP1- and WWTR1 (TAZ)-stimulated gene expression	1	TEAD4	R-HSA-2032785
FGFR3 mutant receptor activation	1	FGF18	R-HSA-2033514
Activated point mutants of FGFR2	1	FGF18	R-HSA-2033519
MicroRNA (miRNA) biogenesis	1	POLR2K,PRKRA	R-HSA-203927
COPII-mediated vesicle transport	1	AREG,SEC16A,SEC22B,TGFA	R-HSA-204005
Regulation of pyruvate dehydrogenase (PDH) complex	1	PDHB	R-HSA-204174
NADE modulates death signalling	1	CASP3	R-HSA-205025
NRIF signals cell death from the nucleus	1	PSENEN	R-HSA-205043
Glycoprotein hormones	1	INHBE	R-HSA-209822
Peptide hormone biosynthesis	1	INHBE	R-HSA-209952
Glutamate Neurotransmitter Release Cycle	1	SLC1A1	R-HSA-210500
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells	1	ONECUT1	R-HSA-210744
Regulation of gene expression in early pancreatic precursor cells	1	ONECUT1	R-HSA-210747
Gene Silencing by RNA	1	AAAS,H2AJ,H2BC11,H3C8,HENMT1,MYBL1,POLR2K,PRKRA	R-HSA-211000
Stimulation of the cell death response by PAK-2p34	1	CASP3	R-HSA-211736
Biological oxidations	1	ABHD10,AKR1A1,CYP4F2,SLC26A2,SLC35D1,SULT1A2,TBXAS1	R-HSA-211859
Cytochrome P450 - arranged by substrate type	1	CYP4F2,TBXAS1	R-HSA-211897
Fatty acids	1	CYP4F2	R-HSA-211935
Phase I - Functionalization of compounds	1	CYP4F2,TBXAS1	R-HSA-211945
Miscellaneous substrates	1	CYP4F2	R-HSA-211958
Eicosanoids	1	CYP4F2,TBXAS1	R-HSA-211979
Epigenetic regulation of gene expression	1	H2AJ,H2BC11,H3C8,POLR2K,TET2,TTF1	R-HSA-212165
Activated NOTCH1 Transmits Signal to the Nucleus	1	PSENEN	R-HSA-2122948
PRC2 methylates histones and DNA	1	H2AJ,H2BC11,H3C8	R-HSA-212300
Generic Transcription Pathway	1	CCND3,CCNE2,CDK5,CENPJ,COX6C,ELOB,GAD1,GPX2,GTF2F2,H2AJ,H2BC11,H3C8,HNF4A,ING2,KCTD1,KCTD6,MED30,MRE11,POLR2K,RBBP8,RHEB,RMI1,SETD9,SGK1,STUB1,TEAD4,TGFA,TNKS1BP1,UBE2S,YWHAH,ZNF569,ZNF703	R-HSA-212436
Dopamine Neurotransmitter Release Cycle	1	SYN1	R-HSA-212676
MHC class II antigen presentation	1	AP2B1,AP2S1,ARF1,KIF22	R-HSA-2132295
Synthesis of Leukotrienes (LT) and Eoxins (EX)	1	CYP4F2	R-HSA-2142691
