EGFR interacts with phospholipase C-gamma	0.003296484638057581	AREG,BTC,EGF,EREG,TGFA	R-HSA-212718
Synthesis of 12-eicosatetraenoic acid derivatives	1	GPX2	R-HSA-2142712
Arachidonic acid metabolism	1	CYP4F2,GPX2,PON3,TBXAS1	R-HSA-2142753
Synthesis of 15-eicosatetraenoic acid derivatives	1	GPX2	R-HSA-2142770
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)	1	CYP4F2	R-HSA-2142816
Hyaluronan metabolism	1	HMMR	R-HSA-2142845
Integrin cell surface interactions	1	CDH1	R-HSA-216083
Hyaluronan uptake and degradation	1	HMMR	R-HSA-2160916
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	1	TBXAS1	R-HSA-2162123
DAP12 interactions	1	SYK	R-HSA-2172127
Binding and Uptake of Ligands by Scavenger Receptors	1	SCARA5	R-HSA-2173782
Downregulation of TGF-beta receptor signaling	1	STUB1	R-HSA-2173788
TGF-beta receptor signaling activates SMADs	1	STUB1	R-HSA-2173789
Visual phototransduction	1	GPC4,PDE6A,RDH12	R-HSA-2187338
Cellular responses to stress	1	AAAS,ATF5,ATP6V1F,BAG5,C12orf66,CCNE2,ELOB,GPX2,H2AJ,H2BC11,H3C8,HIGD1A,ID1,MRE11,NPRL3,PRDX3,RHEB,RPS19BP1,RPS6KA1,TNIK,TRIB3,TXNRD2,UBE2S	R-HSA-2262752
Condensation of Prophase Chromosomes	1	H2AJ,H2BC11,H3C8	R-HSA-2299718
Phosphate bond hydrolysis by NUDT proteins	1	NUDT15	R-HSA-2393930
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	1	FGF18,FGFR4,GAB2,TRIB3	R-HSA-2404192
DAP12 signaling	1	SYK	R-HSA-2424491
Activation of gene expression by SREBF (SREBP)	1	SCD	R-HSA-2426168
IGF1R signaling cascade	1	FGF18,FGFR4,GAB2,TRIB3	R-HSA-2428924
IRS-related events triggered by IGF1R	1	FGF18,FGFR4,GAB2,TRIB3	R-HSA-2428928
Retinoid cycle disease events	1	RDH12	R-HSA-2453864
The canonical retinoid cycle in rods (twilight vision)	1	RDH12	R-HSA-2453902
Fc epsilon receptor (FCERI) signaling	1	GAB2,RASGRP2,SYK	R-HSA-2454202
Separation of Sister Chromatids	1	BUB3,CENPH,NDC80,UBE2S	R-HSA-2467813
Diseases associated with visual transduction	1	RDH12	R-HSA-2474795
Activation of the phototransduction cascade	1	PDE6A	R-HSA-2485179
Resolution of Sister Chromatid Cohesion	1	BUB3,CENPH,NDC80	R-HSA-2500257
The phototransduction cascade	1	PDE6A	R-HSA-2514856
Inactivation, recovery and regulation of the phototransduction cascade	1	PDE6A	R-HSA-2514859
Mitotic Metaphase and Anaphase	1	BUB3,CENPH,NDC80,UBE2S	R-HSA-2555396
Oxidative Stress Induced Senescence	1	H2AJ,H2BC11,H3C8,TNIK	R-HSA-2559580
Senescence-Associated Secretory Phenotype (SASP)	1	H2AJ,H2BC11,H3C8,RPS6KA1,UBE2S	R-HSA-2559582
Cellular Senescence	1	CCNE2,H2AJ,H2BC11,H3C8,ID1,MRE11,RPS6KA1,TNIK,UBE2S	R-HSA-2559583
Oncogene Induced Senescence	1	ID1	R-HSA-2559585
DNA Damage/Telomere Stress Induced Senescence	1	CCNE2,H2AJ,H2BC11,MRE11	R-HSA-2559586
Cytosolic iron-sulfur cluster assembly	1	CIAO3,NDOR1	R-HSA-2564830
Regulation of PLK1 Activity at G2/M Transition	1	CENPJ,CEP135,HAUS1,HAUS7	R-HSA-2565942
Signaling by NOTCH1 PEST Domain Mutants in Cancer	1	PSENEN	R-HSA-2644602
Signaling by NOTCH1 in Cancer	1	PSENEN	R-HSA-2644603
Constitutive Signaling by NOTCH1 PEST Domain Mutants	1	PSENEN	R-HSA-2644606
Caspase-mediated cleavage of cytoskeletal proteins	1	CASP3	R-HSA-264870
Stimuli-sensing channels	1	ANO10,ANO7,SGK1,SGK3	R-HSA-2672351
EPH-Ephrin signaling	1	AP2B1,AP2S1,EPHA1,PSENEN,SDCBP,TIAM1	R-HSA-2682334
Role of LAT2/NTAL/LAB on calcium mobilization	1	GAB2,SYK	R-HSA-2730905
FCERI mediated MAPK activation	1	SYK	R-HSA-2871796
FCERI mediated Ca+2 mobilization	1	SYK	R-HSA-2871809
FCERI mediated NF-kB activation	1	RASGRP2	R-HSA-2871837
POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	1	EPHA1	R-HSA-2892247
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	1	PSENEN	R-HSA-2894858
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	1	PSENEN	R-HSA-2894862
NOTCH2 Activation and Transmission of Signal to the Nucleus	1	PSENEN	R-HSA-2979096
Peptide hormone metabolism	1	DPP4,INHBE	R-HSA-2980736
Nuclear Envelope Breakdown	1	AAAS	R-HSA-2980766
SUMOylation	1	AAAS,ING2,XRCC4	R-HSA-2990846
Scavenging by Class A Receptors	1	SCARA5	R-HSA-3000480
SUMOylation of DNA damage response and repair proteins	1	AAAS,XRCC4	R-HSA-3108214
SUMO E3 ligases SUMOylate target proteins	1	AAAS,ING2,XRCC4	R-HSA-3108232
HDACs deacetylate histones	1	H2BC11,H3C8	R-HSA-3214815
PKMTs methylate histone lysines	1	H3C8,KMT5C	R-HSA-3214841
HDMs demethylate histones	1	H3C8	R-HSA-3214842
HATs acetylate histones	1	H2BC11,H3C8	R-HSA-3214847
RMTs methylate histone arginines	1	COPRS,H2AJ,H3C8	R-HSA-3214858
Glycogen storage diseases	1	GYG2	R-HSA-3229121
SUMOylation of ubiquitinylation proteins	1	AAAS	R-HSA-3232142
WNT ligand biogenesis and trafficking	1	VPS35	R-HSA-3238698
Chromatin modifying enzymes	1	COPRS,H2AJ,H2BC11,H3C8,KMT5C,PADI3	R-HSA-3247509
IRF3-mediated induction of type I IFN	1	MRE11	R-HSA-3270619
Detoxification of Reactive Oxygen Species	1	GPX2,PRDX3,TXNRD2	R-HSA-3299685
Nuclear Pore Complex (NPC) Disassembly	1	AAAS	R-HSA-3301854
Glycogen synthesis	1	GYG2	R-HSA-3322077
Regulation of HSF1-mediated heat shock response	1	AAAS,BAG5,RPS19BP1	R-HSA-3371453
Cellular response to heat stress	1	AAAS,BAG5,RPS19BP1	R-HSA-3371556
Regulation of ornithine decarboxylase (ODC)	1	OAZ3	R-HSA-350562
Metabolism of polyamines	1	OAZ3	R-HSA-351202
Amino acid transport across the plasma membrane	1	SLC1A4,SLC1A5	R-HSA-352230
Integrin signaling	1	RAP1A,RASGRP2,SYK	R-HSA-354192
GRB2:SOS provides linkage to MAPK signaling for Integrins	1	RAP1A	R-HSA-354194
Diseases associated with glycosaminoglycan metabolism	1	CHST14,GPC4,SLC26A2	R-HSA-3560782
Defective B4GALT7 causes EDS, progeroid type	1	GPC4	R-HSA-3560783
Defective SLC26A2 causes chondrodysplasias	1	SLC26A2	R-HSA-3560792
Defective B3GAT3 causes JDSSDHD	1	GPC4	R-HSA-3560801
Defective CHST14 causes EDS, musculocontractural type	1	CHST14	R-HSA-3595174
Defective EXT2 causes exostoses 2	1	GPC4	R-HSA-3656237
Defective EXT1 causes exostoses 1, TRPS2 and CHDS	1	GPC4	R-HSA-3656253
Transcriptional Regulation by TP53	1	CCNE2,CDK5,CENPJ,COX6C,ELOB,GPX2,GTF2F2,ING2,MRE11,POLR2K,RBBP8,RHEB,RMI1,SETD9,SGK1,TNKS1BP1,YWHAH	R-HSA-3700989
p130Cas linkage to MAPK signaling for integrins	1	RAP1A	R-HSA-372708
Signaling by GPCR	1	ABHD6,ADM2,ADORA3,ARHGEF38,ARHGEF4,ARHGEF6,CCR7,CCRL2,CDK5,CXCR1,GHRHR,GNB4,GPC4,GRK3,HTR1D,NPY1R,NPY5R,NTSR2,PDE6A,PREX1,PTAFR,RASGRP2,RDH12,REEP1,RPS6KA1,TACR1,TIAM1	R-HSA-372790
Class A/1 (Rhodopsin-like receptors)	1	ADORA3,CCR7,CCRL2,CXCR1,HTR1D,NPY1R,NPY5R,NTSR2,PTAFR,TACR1	R-HSA-373076
Class B/2 (Secretin family receptors)	1	ADM2,GHRHR,GNB4	R-HSA-373080
Semaphorin interactions	1	CDK5,CRMP1,DPYSL4	R-HSA-373755
L1CAM interactions	1	AP2B1,AP2S1,RPS6KA1,SDCBP	R-HSA-373760
NCAM signaling for neurite out-growth	1	ARTN,CACNA1G,CACNA1S	R-HSA-375165
Peptide ligand-binding receptors	1	CCR7,CCRL2,CXCR1,NPY1R,NPY5R,NTSR2,TACR1	R-HSA-375276
Amine ligand-binding receptors	1	HTR1D	R-HSA-375280
Signaling by ROBO receptors	1	ARHGAP39,ELOB,RNPS1	R-HSA-376176
Negative regulation of TCF-dependent signaling by WNT ligand antagonists	1	KREMEN2	R-HSA-3772470
Diseases associated with N-glycosylation of proteins	1	RFT1	R-HSA-3781860
Diseases of glycosylation	1	CHST14,GFPT1,GPC4,MUC5AC,RFT1,SLC26A2	R-HSA-3781865
Tachykinin receptors bind tachykinins	1	TACR1	R-HSA-380095
Chemokine receptors bind chemokines	1	CCR7,CCRL2,CXCR1	R-HSA-380108
Loss of Nlp from mitotic centrosomes	1	CENPJ,CEP135,HAUS1,HAUS7	R-HSA-380259
Recruitment of mitotic centrosome proteins and complexes	1	CENPJ,CEP135,HAUS1,HAUS7	R-HSA-380270
Loss of proteins required for interphase microtubule organization from the centrosome	1	CENPJ,CEP135,HAUS1,HAUS7	R-HSA-380284
Centrosome maturation	1	CENPJ,CEP135,HAUS1,HAUS7	R-HSA-380287
Recruitment of NuMA to mitotic centrosomes	1	CENPJ,CEP135,HAUS1,HAUS7	R-HSA-380320
Energy dependent regulation of mTOR by LKB1-AMPK	1	RHEB	R-HSA-380972
XBP1(S) activates chaperone genes	1	GFPT1,KDELR3	R-HSA-381038
IRE1alpha activates chaperones	1	GFPT1,KDELR3	R-HSA-381070
Unfolded Protein Response (UPR)	1	GFPT1,KDELR3	R-HSA-381119
Transcriptional regulation of white adipocyte differentiation	1	CCND3,MED30	R-HSA-381340
Regulation of IGF Activity by IGFBP	1	SPARCL1	R-HSA-381426
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	1	GNB4,KCNS3,RAP1A	R-HSA-381676
Olfactory Signaling Pathway	1	REEP1	R-HSA-381753
Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	1	DPP4	R-HSA-381771
Transport of small molecules	1	ABCA7,ANO10,ANO7,AP2B1,AP2S1,ATP2C2,ATP6V0A2,ATP6V1F,AZGP1,CYB5RL,GNB4,HFE,LRRC8B,NIPAL1,NPC1,SGK1,SGK3,SLC1A1,SLC1A4,SLC1A5,SLC25A18,SLC26A2,SLC28A2,SLC35D1,SLC39A4,SLC39A8,SLC44A3,SLC50A1,SOAT2	R-HSA-382551
ABC-family proteins mediated transport	1	ABCA7	R-HSA-382556
Nuclear Receptor transcription pathway	1	HNF4A	R-HSA-383280
Beta-catenin independent WNT signaling	1	AP2B1,AP2S1,GNB4,PDE6A,ROR2	R-HSA-3858494
GSD 0	1	GYG2	R-HSA-3858516
GSD IV	1	GYG2	R-HSA-3878781
GPCR downstream signalling	1	ABHD6,ADM2,ADORA3,ARHGEF38,ARHGEF4,ARHGEF6,CCR7,CDK5,CXCR1,GHRHR,GNB4,GPC4,GRK3,HTR1D,NPY1R,NPY5R,NTSR2,PDE6A,PREX1,PTAFR,RASGRP2,RDH12,REEP1,RPS6KA1,TACR1,TIAM1	R-HSA-388396
Costimulation by the CD28 family	1	TRIB3	R-HSA-388841
Receptor-type tyrosine-protein phosphatases	1	PPFIBP2	R-HSA-388844
CD28 co-stimulation	1	TRIB3	R-HSA-389356
CD28 dependent PI3K/Akt signaling	1	TRIB3	R-HSA-389357
Alpha-oxidation of phytanate	1	SLC27A2	R-HSA-389599
Glyoxylate metabolism and glycine degradation	1	LIAS,PDHB	R-HSA-389661
SUMOylation of transcription cofactors	1	ING2	R-HSA-3899300
Prefoldin mediated transfer of substrate to CCT/TriC	1	CCT6B,VBP1	R-HSA-389957
Cooperation of Prefoldin and TriC/CCT in actin and tubulin folding	1	CCT6B,VBP1	R-HSA-389958
Formation of tubulin folding intermediates by CCT/TriC	1	CCT6B	R-HSA-389960
Beta-oxidation of very long chain fatty acids	1	ACOT4	R-HSA-390247
Folding of actin by CCT/TriC	1	CCT6B	R-HSA-390450
Chaperonin-mediated protein folding	1	CCNE2,CCT6B,FBXO4,GNB4,VBP1	R-HSA-390466
Association of TriC/CCT with target proteins during biosynthesis	1	CCNE2,CCT6B,FBXO4	R-HSA-390471
Striated Muscle Contraction	1	TNNI3,TNNT1	R-HSA-390522
Serotonin receptors	1	HTR1D	R-HSA-390666
Diseases associated with O-glycosylation of proteins	1	MUC5AC	R-HSA-3906995
Protein folding	1	CCNE2,CCT6B,FBXO4,GNB4,VBP1	R-HSA-391251
ADP signalling through P2Y purinoceptor 12	1	GNB4	R-HSA-392170
G beta:gamma signalling through PI3Kgamma	1	GNB4	R-HSA-392451
Metabolism of proteins	1	AAAS,AREG,ARF1,ARF5,AXIN2,B3GNT4,B4GALT5,BRCC3,CCNE2,CCT6B,CHST8,CPM,DCAF13,DOHH,DPP4,EIF5A2,ELOB,F7,FBXO27,FBXO4,GCNT1,GFPT1,GMPPA,GNB4,GNPNAT1,H2BC11,H3C8,ING2,INHBE,KCTD6,KDELR3,KLHL13,LEO1,LRRC49,MGAT3,MRPL40,MRPL41,MRPL57,MUC5AC,NOD2,PCMT1,PIGH,PIGT,PSENEN,RAB23,RFT1,SEC16A,SEC22B,SORL1,SPARCL1,TGFA,TPGS2,TSPAN33,TTF1,TTLL7,UBE2S,ULBP2,VBP1,XRCC4	R-HSA-392499
Rap1 signalling	1	RAP1A,RASGRP2	R-HSA-392517
Signal amplification	1	GNB4	R-HSA-392518
Prostacyclin signalling through prostacyclin receptor	1	GNB4	R-HSA-392851
EPHB-mediated forward signaling	1	TIAM1	R-HSA-3928662
Ephrin signaling	1	SDCBP	R-HSA-3928664
Muscle contraction	1	CACNA2D2,KCNK1,TNNI3,TNNT1	R-HSA-397014
G-protein beta:gamma signalling	1	ARHGEF6,GNB4	R-HSA-397795
Adrenaline,noradrenaline inhibits insulin secretion	1	CACNA2D2,GNB4	R-HSA-400042
Regulation of lipid metabolism by PPARalpha	1	CPT2,GRHL1,MED30,TRIB3	R-HSA-400206
Circadian Clock	1	F7	R-HSA-400253
Incretin synthesis, secretion, and inactivation	1	DPP4	R-HSA-400508
Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	1	DPP4	R-HSA-400511
Defective GFPT1 causes CMSTA1	1	GFPT1	R-HSA-4085023
SUMOylation of SUMOylation proteins	1	AAAS	R-HSA-4085377
Ca2+ pathway	1	GNB4,PDE6A	R-HSA-4086398
PCP/CE pathway	1	AP2B1,AP2S1,ROR2	R-HSA-4086400
G alpha (q) signalling events	1	ABHD6,GNB4,NTSR2,PTAFR,RASGRP2,RPS6KA1,TACR1	R-HSA-416476
G alpha (12/13) signalling events	1	ARHGEF38,ARHGEF4,ARHGEF6,GNB4,PREX1,TIAM1	R-HSA-416482
Adenosine P1 receptors	1	ADORA3	R-HSA-417973
Nucleotide-like (purinergic) receptors	1	ADORA3	R-HSA-418038
G beta:gamma signalling through PLC beta	1	GNB4	R-HSA-418217
Platelet homeostasis	1	GNB4	R-HSA-418346
G alpha (s) signalling events	1	ADM2,GHRHR,GNB4,GRK3,REEP1	R-HSA-418555
ADP signalling through P2Y purinoceptor 1	1	GNB4	R-HSA-418592
G alpha (i) signalling events	1	ADORA3,CCR7,CDK5,CXCR1,GNB4,GPC4,HTR1D,NPY1R,NPY5R,PDE6A,RDH12	R-HSA-418594
G alpha (z) signalling events	1	GNB4	R-HSA-418597
Ligand-independent caspase activation via DCC	1	CASP3	R-HSA-418889
Adherens junctions interactions	1	CDH1	R-HSA-418990
NCAM1 interactions	1	ARTN,CACNA1G,CACNA1S	R-HSA-419037
Calcitonin-like ligand receptors	1	ADM2	R-HSA-419812
Glucagon-type ligand receptors	1	GHRHR,GNB4	R-HSA-420092
Cell-cell junction organization	1	CDH1	R-HSA-421270
Regulation of insulin secretion	1	CACNA2D2,GNB4,KCNS3,RAP1A	R-HSA-422356
Axon guidance	1	AP2B1,AP2S1,ARHGAP39,ARTN,CACNA1G,CACNA1S,CDK5,CRMP1,DPYSL4,ELOB,EPHA1,GAB2,PSENEN,RNPS1,RPS6KA1,SDCBP,TIAM1	R-HSA-422475
Transport of bile salts and organic acids, metal ions and amine compounds	1	SLC39A4,SLC39A8,SLC44A3	R-HSA-425366
Transport of inorganic cations/anions and amino acids/oligopeptides	1	SLC1A1,SLC1A4,SLC1A5,SLC25A18,SLC26A2	R-HSA-425393
Transport of vitamins, nucleosides, and related molecules	1	SLC28A2,SLC35D1	R-HSA-425397
SLC-mediated transmembrane transport	1	SLC1A1,SLC1A4,SLC1A5,SLC25A18,SLC26A2,SLC28A2,SLC35D1,SLC39A4,SLC39A8,SLC44A3,SLC50A1	R-HSA-425407
Metal ion SLC transporters	1	SLC39A4,SLC39A8	R-HSA-425410
Arachidonate production from DAG	1	ABHD6	R-HSA-426048
Small interfering RNA (siRNA) biogenesis	1	PRKRA	R-HSA-426486
SIRT1 negatively regulates rRNA expression	1	H2AJ,H2BC11,H3C8	R-HSA-427359
Activation of rRNA Expression by ERCC6 (CSB) and EHMT2 (G9a)	1	H2AJ,H2BC11,H3C8,TTF1	R-HSA-427389
NoRC negatively regulates rRNA expression	1	H2AJ,H2BC11,H3C8,POLR2K,TTF1	R-HSA-427413
Multifunctional anion exchangers	1	SLC26A2	R-HSA-427601
Sphingolipid metabolism	1	CERS6,FA2H	R-HSA-428157
Inactivation of CDC42 and RAC1	1	ARHGAP39	R-HSA-428543
Organic anion transporters	1	SLC25A18	R-HSA-428643
Thromboxane signalling through TP receptor	1	GNB4	R-HSA-428930
Deadenylation-dependent mRNA decay	1	TNKS1BP1	R-HSA-429914
Deadenylation of mRNA	1	TNKS1BP1	R-HSA-429947
Vasopressin regulates renal water homeostasis via Aquaporins	1	GNB4	R-HSA-432040
Lysosome Vesicle Biogenesis	1	ARF1	R-HSA-432720
Golgi Associated Vesicle Biogenesis	1	ARF1	R-HSA-432722
Zinc transporters	1	SLC39A4,SLC39A8	R-HSA-435354
Recycling pathway of L1	1	AP2B1,AP2S1,RPS6KA1	R-HSA-437239
Post NMDA receptor activation events	1	RPS6KA1	R-HSA-438064
Binding of TCF/LEF:CTNNB1 to target gene promoters	1	AXIN2	R-HSA-4411364
VEGFA-VEGFR2 Pathway	1	SH2D2A,TRIB3	R-HSA-4420097
Defective B3GALT6 causes EDSP2 and SEMDJL1	1	GPC4	R-HSA-4420332
Zinc influx into cells by the SLC39 gene family	1	SLC39A4,SLC39A8	R-HSA-442380
CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling	1	RPS6KA1	R-HSA-442742
Activation of NMDA receptors and postsynaptic events	1	RPS6KA1	R-HSA-442755
RSK activation	1	RPS6KA1	R-HSA-444257
Aquaporin-mediated transport	1	GNB4	R-HSA-445717
TAK1 activates NFkB by phosphorylation and activation of IKKs complex	1	HMGB1,NOD2	R-HSA-445989
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	1	GFPT1,GMPPA,GNPNAT1,RFT1	R-HSA-446193
Asparagine N-linked glycosylation	1	AREG,ARF1,ARF5,B4GALT5,CHST8,GFPT1,GMPPA,GNPNAT1,KDELR3,MGAT3,RFT1,SEC16A,SEC22B,TGFA	R-HSA-446203
Synthesis of GDP-mannose	1	GMPPA	R-HSA-446205
Synthesis of substrates in N-glycan biosythesis	1	GFPT1,GMPPA,GNPNAT1	R-HSA-446219
Cell-extracellular matrix interactions	1	ARHGEF6	R-HSA-446353
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components	1	ARHGEF6	R-HSA-446388
Interleukin-1 family signaling	1	HMGB1,NOD2	R-HSA-446652
Cell junction organization	1	ARHGEF6,CDH1	R-HSA-446728
Neurofascin interactions	1	SDCBP	R-HSA-447043
Interleukin-12 family signaling	1	ARF1,HNRNPF,IL23A	R-HSA-447115
Interleukin-17 signaling	1	DUSP6,NOD2,RPS6KA1	R-HSA-448424
Signaling by Interleukins	1	ARF1,CASP3,DUSP6,GAB2,H3C8,HMGB1,HNRNPF,IL21R,IL23A,IL2RB,JAK3,NOD2,PTAFR,RPS6KA1,SYK	R-HSA-449147
Other interleukin signaling	1	CASP3	R-HSA-449836
MAPK targets/ Nuclear events mediated by MAP kinases	1	DUSP6,RPS6KA1	R-HSA-450282
MAP kinase activation	1	DUSP6,NOD2,RPS6KA1	R-HSA-450294
activated TAK1 mediates p38 MAPK activation	1	NOD2	R-HSA-450302
JNK (c-Jun kinases) phosphorylation and activation mediated by activated human TAK1	1	NOD2	R-HSA-450321
