EGFR interacts with phospholipase C-gamma	0.003296484638057581	AREG,BTC,EGF,EREG,TGFA	R-HSA-212718
Ionotropic activity of kainate receptors	1	GRIK3	R-HSA-451306
Activation of Ca-permeable Kainate Receptor	1	GRIK3	R-HSA-451308
Activation of kainate receptors upon glutamate binding	1	GNB4,GRIK3	R-HSA-451326
Transcriptional regulation of pluripotent stem cells	1	EPHA1	R-HSA-452723
Mitotic G2-G2/M phases	1	CENPJ,CEP135,HAUS1,HAUS7,HMMR	R-HSA-453274
Regulation of mitotic cell cycle	1	BUB3,CDC14A,UBE2S	R-HSA-453276
Mitotic G1 phase and G1/S transition	1	CCND3,CCNE2,POLE4	R-HSA-453279
SUMOylation of chromatin organization proteins	1	AAAS	R-HSA-4551638
Thrombin signalling through proteinase activated receptors (PARs)	1	GNB4	R-HSA-456926
SUMOylation of RNA binding proteins	1	AAAS	R-HSA-4570464
Defective RFT1 causes RFT1-CDG (CDG-1n)	1	RFT1	R-HSA-4570571
SUMOylation of DNA replication proteins	1	AAAS	R-HSA-4615885
Degradation of AXIN	1	AXIN2	R-HSA-4641257
Regulation of FZD by ubiquitination	1	ZNRF3	R-HSA-4641263
Signaling by WNT in cancer	1	KREMEN2	R-HSA-4791275
Chromatin organization	1	COPRS,H2AJ,H2BC11,H3C8,KMT5C,PADI3	R-HSA-4839726
Interconversion of nucleotide di- and triphosphates	1	GLRX	R-HSA-499943
Presynaptic function of Kainate receptors	1	GNB4,GRIK3	R-HSA-500657
GPCR ligand binding	1	ADM2,ADORA3,CCR7,CCRL2,CXCR1,GHRHR,GNB4,HTR1D,NPY1R,NPY5R,NTSR2,PTAFR,TACR1	R-HSA-500792
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)	1	MUC5AC	R-HSA-5083625
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)	1	MUC5AC	R-HSA-5083632
Defective GALNT12 causes colorectal cancer 1 (CRCS1)	1	MUC5AC	R-HSA-5083636
WNT5A-dependent internalization of FZD4	1	AP2B1,AP2S1	R-HSA-5099900
Interleukin-3, Interleukin-5 and GM-CSF signaling	1	GAB2,IL2RB,JAK3,SYK	R-HSA-512988
O-linked glycosylation	1	B3GNT4,B4GALT5,GCNT1,MUC5AC	R-HSA-5173105
Mitophagy	1	FUNDC1,MTERF3	R-HSA-5205647
PINK1-PRKN Mediated Mitophagy	1	MTERF3	R-HSA-5205685
RIPK1-mediated regulated necrosis	1	SDCBP,STUB1	R-HSA-5213460
Regulated Necrosis	1	SDCBP,STUB1	R-HSA-5218859
VEGFR2 mediated vascular permeability	1	TRIB3	R-HSA-5218920
Oxidative demethylation of DNA	1	TET2	R-HSA-5221030
Miscellaneous transport and binding events	1	AZGP1,LRRC8B,NIPAL1	R-HSA-5223345
Positive epigenetic regulation of rRNA expression	1	H2AJ,H2BC11,H3C8,POLR2K,TTF1	R-HSA-5250913
B-WICH complex positively regulates rRNA expression	1	H2AJ,H2BC11,H3C8,POLR2K	R-HSA-5250924
Negative epigenetic regulation of rRNA expression	1	H2AJ,H2BC11,H3C8,POLR2K,TTF1	R-HSA-5250941
Diseases of Immune System	1	TIRAP	R-HSA-5260271
DNA methylation	1	H2AJ,H2BC11,H3C8	R-HSA-5334118
Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling	1	KREMEN2	R-HSA-5339717
Caspase activation via extrinsic apoptotic signalling pathway	1	CASP3	R-HSA-5357769
Programmed Cell Death	1	APIP,AVEN,CASP3,CDH1,DSP,HMGB1,SDCBP,STUB1,YWHAH	R-HSA-5357801
Signaling by Retinoic Acid	1	DHRS4,PDHB	R-HSA-5362517
RA biosynthesis pathway	1	DHRS4	R-HSA-5365859
Mitochondrial translation initiation	1	MRPL40,MRPL41,MRPL57	R-HSA-5368286
Mitochondrial translation	1	MRPL40,MRPL41,MRPL57	R-HSA-5368287
Mitochondrial translation elongation	1	MRPL40,MRPL41,MRPL57	R-HSA-5389840
Mitochondrial translation termination	1	MRPL40,MRPL41,MRPL57	R-HSA-5419276
Metabolism of lipids	1	ABHD3,ACADS,ACOT13,ACOT4,ACOT7,ACOX2,ARF1,CERS6,CPT2,CRAT,CYP4F2,DDHD1,DGAT2,FA2H,GPX2,GRHL1,MED30,MFSD2A,OXCT1,PHOSPHO1,PLA2G2A,PLA2R1,PON3,SCD,SELENOI,SLC27A2,SLC44A3,TBXAS1,THRSP,TRIB3	R-HSA-556833
Phase 4 - resting membrane potential	1	KCNK1	R-HSA-5576886
Cardiac conduction	1	CACNA2D2,KCNK1,TNNI3	R-HSA-5576891
Phase 0 - rapid depolarisation	1	CACNA2D2	R-HSA-5576892
Phase 2 - plateau phase	1	CACNA2D2	R-HSA-5576893
Transcriptional regulation by small RNAs	1	AAAS,H2AJ,H2BC11,H3C8,POLR2K	R-HSA-5578749
Ion homeostasis	1	TNNI3	R-HSA-5578775
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD)	1	SLC35D1	R-HSA-5579020
Metabolic disorders of biological oxidation enzymes	1	SLC35D1,TBXAS1	R-HSA-5579029
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD)	1	TBXAS1	R-HSA-5579032
PIWI-interacting RNA (piRNA) biogenesis	1	HENMT1,MYBL1,POLR2K	R-HSA-5601884
Diseases associated with the TLR signaling cascade	1	TIRAP	R-HSA-5602358
MyD88 deficiency (TLR2/4)	1	TIRAP	R-HSA-5602498
IRAK4 deficiency (TLR2/4)	1	TIRAP	R-HSA-5603041
CLEC7A (Dectin-1) signaling	1	SYK	R-HSA-5607764
Diseases associated with glycosylation precursor biosynthesis	1	GFPT1	R-HSA-5609975
Activation of anterior HOX genes in hindbrain development during early embryogenesis	1	H2AJ,H2BC11,H3C8,PAGR1,POLR2K	R-HSA-5617472
Cilium Assembly	1	CENPJ,CEP135,CEP97,HAUS1,HAUS7	R-HSA-5617833
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA)	1	SLC1A1	R-HSA-5619067
Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)	1	SLC39A4	R-HSA-5619088
SLC transporter disorders	1	AAAS,SLC1A1,SLC26A2,SLC39A4	R-HSA-5619102
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	1	AAAS	R-HSA-5619107
Disorders of transmembrane transporters	1	AAAS,SLC1A1,SLC26A2,SLC39A4	R-HSA-5619115
Activation of HOX genes during differentiation	1	H2AJ,H2BC11,H3C8,PAGR1,POLR2K	R-HSA-5619507
Anchoring of the basal body to the plasma membrane	1	CENPJ,CEP135,CEP97,HAUS1,HAUS7	R-HSA-5620912
Dectin-2 family	1	MUC5AC,SYK	R-HSA-5621480
C-type lectin receptors (CLRs)	1	MUC5AC,SYK	R-HSA-5621481
RHO GTPases activate PKNs	1	H2AJ,H2BC11,H3C8,YWHAH	R-HSA-5625740
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	1	H2AJ,H2BC11,H3C8	R-HSA-5625886
RHO GTPases activate IQGAPs	1	CDH1	R-HSA-5626467
TP53 Regulates Metabolic Genes	1	COX6C,GPX2,RHEB,YWHAH	R-HSA-5628897
Regulation of TP53 Activity	1	CDK5,ING2,MRE11,RBBP8,RMI1,SETD9,SGK1	R-HSA-5633007
Constitutive Signaling by EGFRvIII	1	EGF	R-HSA-5637810
Signaling by EGFRvIII in Cancer	1	EGF	R-HSA-5637812
Signaling by Ligand-Responsive EGFR Variants in Cancer	1	EGF	R-HSA-5637815
PCNA-Dependent Long Patch Base Excision Repair	1	POLE4	R-HSA-5651801
Vesicle-mediated transport	1	AP2B1,AP2S1,AREG,ARF1,ARF5,ARL1,BTC,EGF,EREG,GJB2,GJB5,GRK3,KDELR3,KIF1C,KIF22,SCARA5,SEC16A,SEC22B,TACR1,TBC1D10A,TGFA,VPS37A,YWHAH	R-HSA-5653656
Phospholipase C-mediated cascade; FGFR2	1	FGF18	R-HSA-5654221
Phospholipase C-mediated cascade; FGFR3	1	FGF18	R-HSA-5654227
Phospholipase C-mediated cascade; FGFR4	1	FGF18,FGFR4	R-HSA-5654228
PI-3K cascade:FGFR2	1	FGF18	R-HSA-5654695
Downstream signaling of activated FGFR2	1	FGF18	R-HSA-5654696
SHC-mediated cascade:FGFR2	1	FGF18	R-HSA-5654699
FRS-mediated FGFR2 signaling	1	FGF18	R-HSA-5654700
SHC-mediated cascade:FGFR3	1	FGF18	R-HSA-5654704
FRS-mediated FGFR3 signaling	1	FGF18	R-HSA-5654706
Downstream signaling of activated FGFR3	1	FGF18	R-HSA-5654708
PI-3K cascade:FGFR3	1	FGF18	R-HSA-5654710
FRS-mediated FGFR4 signaling	1	FGF18,FGFR4	R-HSA-5654712
Downstream signaling of activated FGFR4	1	FGF18,FGFR4	R-HSA-5654716
SHC-mediated cascade:FGFR4	1	FGF18,FGFR4	R-HSA-5654719
PI-3K cascade:FGFR4	1	FGF18,FGFR4	R-HSA-5654720
Negative regulation of FGFR1 signaling	1	SPRY2	R-HSA-5654726
Negative regulation of FGFR2 signaling	1	FGF18,SPRY2	R-HSA-5654727
Negative regulation of FGFR3 signaling	1	FGF18,SPRY2	R-HSA-5654732
Negative regulation of FGFR4 signaling	1	FGF18,FGFR4,SPRY2	R-HSA-5654733
Signaling by FGFR1	1	FGF18,SPRED2,SPRY2	R-HSA-5654736
Signaling by FGFR2	1	FGF18,GTF2F2,HNRNPF,POLR2K,SPRY2	R-HSA-5654738
Signaling by FGFR3	1	FGF18,SPRY2	R-HSA-5654741
Signaling by FGFR4	1	FGF18,FGFR4,SPRY2	R-HSA-5654743
Signaling by FGFR2 in disease	1	FGF18,GTF2F2,POLR2K	R-HSA-5655253
Signaling by FGFR4 in disease	1	FGFR4	R-HSA-5655291
Signaling by FGFR1 in disease	1	FGFR1,GAB2	R-HSA-5655302
Signaling by FGFR3 in disease	1	FGF18	R-HSA-5655332
Termination of translesion DNA synthesis	1	POLE4	R-HSA-5656169
Regulation of RAS by GAPs	1	SPRED2	R-HSA-5658442
FGFRL1 modulation of FGFR1 signaling	1	FGF18,SPRED2	R-HSA-5658623
Formation of xylulose-5-phosphate	1	AKR1A1	R-HSA-5661270
Diseases of carbohydrate metabolism	1	GYG2	R-HSA-5663084
Diseases of signal transduction by growth factor receptors and second messengers	1	AGTRAP,AREG,BTC,DUSP6,EGF,EREG,FGF18,FGFR1,FGFR4,GAB2,GTF2F2,KREMEN2,POLR2K,PSENEN,RAP1A,SPRED2,TGFA	R-HSA-5663202
Infectious disease	1	AAAS,ADM2,AP2B1,AP2S1,ARF1,CDH1,ELOB,ENTPD1,GHRHR,GNB4,GTF2F2,H2BC11,H3C8,IMPDH1,JAK3,POLR2K,SYK,VPS37A,XRCC4	R-HSA-5663205
RHO GTPases Activate Formins	1	BUB3,CENPH,NDC80	R-HSA-5663220
RHO GTPases Activate Rhotekin and Rhophilins	1	RHPN2	R-HSA-5666185
Diseases of metabolism	1	CHST14,GFPT1,GPC4,GYG2,MUC5AC,RFT1,SLC26A2,SLC35D1,TBXAS1	R-HSA-5668914
RAF/MAP kinase cascade	1	AREG,ARTN,BTC,DUSP6,EGF,EREG,FGF18,FGFR4,IL2RB,JAK3,RAP1A,SPRED2,TGFA	R-HSA-5673001
MAP2K and MAPK activation	1	RAP1A	R-HSA-5674135
Negative regulation of MAPK pathway	1	DUSP6	R-HSA-5675221
Regulation of necroptotic cell death	1	SDCBP,STUB1	R-HSA-5675482
Protein repair	1	PCMT1	R-HSA-5676934
MAPK family signaling cascades	1	AREG,ARTN,BTC,CCND3,CDC14A,DUSP6,EGF,EREG,FGF18,FGFR4,IL2RB,JAK3,RAP1A,SPRED2,TGFA	R-HSA-5683057
Surfactant metabolism	1	TTF1	R-HSA-5683826
ERK1/ERK2 pathway	1	AREG,ARTN,BTC,DUSP6,EGF,EREG,FGF18,FGFR4,IL2RB,JAK3,RAP1A,SPRED2,TGFA	R-HSA-5684996
HDR through Single Strand Annealing (SSA)	1	MRE11,RBBP8,RMI1	R-HSA-5685938
HDR through MMEJ (alt-NHEJ)	1	MRE11,RBBP8	R-HSA-5685939
Regulation of TLR by endogenous ligand	1	HMGB1	R-HSA-5686938
MAPK6/MAPK4 signaling	1	CCND3,CDC14A	R-HSA-5687128
Deubiquitination	1	AXIN2,BRCC3,H2BC11,NOD2	R-HSA-5688426
Ub-specific processing proteases	1	AXIN2,H2BC11	R-HSA-5689880
Ovarian tumor domain proteases	1	NOD2	R-HSA-5689896
Metalloprotease DUBs	1	BRCC3	R-HSA-5689901
DNA Double-Strand Break Repair	1	BRCA2,BRCC3,H2BC11,MRE11,POLE4,RAD51B,RBBP8,RMI1,XRCC4	R-HSA-5693532
Homology Directed Repair	1	BRCA2,BRCC3,H2BC11,MRE11,POLE4,RAD51B,RBBP8,RMI1	R-HSA-5693538
Sensing of DNA Double Strand Breaks	1	MRE11	R-HSA-5693548
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	1	BRCC3,H2BC11,MRE11	R-HSA-5693565
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	1	BRCA2,BRCC3,H2BC11,MRE11,POLE4,RAD51B,RBBP8,RMI1	R-HSA-5693567
Nonhomologous End-Joining (NHEJ)	1	BRCC3,H2BC11,MRE11,XRCC4	R-HSA-5693571
DNA Double Strand Break Response	1	BRCC3,H2BC11,MRE11	R-HSA-5693606
Processing of DNA double-strand break ends	1	BRCC3,H2BC11,MRE11,RBBP8,RMI1	R-HSA-5693607
Cargo concentration in the ER	1	AREG,SEC22B,TGFA	R-HSA-5694530
Gap-filling DNA repair synthesis and ligation in GG-NER	1	POLE4	R-HSA-5696397
Nucleotide Excision Repair	1	POLE4,POLR2K	R-HSA-5696398
Global Genome Nucleotide Excision Repair (GG-NER)	1	POLE4	R-HSA-5696399
Dual Incision in GG-NER	1	POLE4	R-HSA-5696400
Post-translational protein modification	1	AAAS,AREG,ARF1,ARF5,AXIN2,B3GNT4,B4GALT5,BRCC3,CHST8,CPM,DCAF13,DOHH,EIF5A2,ELOB,F7,FBXO27,FBXO4,GCNT1,GFPT1,GMPPA,GNPNAT1,H2BC11,ING2,KCTD6,KDELR3,KLHL13,LEO1,LRRC49,MGAT3,MUC5AC,NOD2,PIGH,PIGT,RAB23,RFT1,SEC16A,SEC22B,SPARCL1,TGFA,TPGS2,TTLL7,UBE2S,ULBP2,XRCC4	R-HSA-597592
Deposition of new CENPA-containing nucleosomes at the centromere	1	CENPH,H2AJ,H2BC11	R-HSA-606279
Respiratory electron transport	1	COX6C,NDUFAF1,NDUFAF3,NDUFAF6	R-HSA-611105
RNA Polymerase II Pre-transcription Events	1	ELOB,GTF2F2,LEO1,POLR2K	R-HSA-674695
Formation of TC-NER Pre-Incision Complex	1	POLR2K	R-HSA-6781823
Transcription-Coupled Nucleotide Excision Repair (TC-NER)	1	POLE4,POLR2K	R-HSA-6781827
Dual incision in TC-NER	1	POLE4,POLR2K	R-HSA-6782135
Gap-filling DNA repair synthesis and ligation in TC-NER	1	POLE4,POLR2K	R-HSA-6782210
Fanconi Anemia Pathway	1	DCLRE1A	R-HSA-6783310
Interleukin-10 signaling	1	PTAFR	R-HSA-6783783
tRNA processing in the nucleus	1	AAAS	R-HSA-6784531
Interleukin-4 and Interleukin-13 signaling	1	IL23A,JAK3	R-HSA-6785807
rRNA modification in the nucleus and cytosol	1	DCAF13,RRP9	R-HSA-6790901
Major pathway of rRNA processing in the nucleolus and cytosol	1	DCAF13,RRP9	R-HSA-6791226
TP53 Regulates Transcription of Cell Cycle Genes	1	CCNE2,CENPJ,TNKS1BP1	R-HSA-6791312
Neurexins and neuroligins	1	HOMER1	R-HSA-6794361
Protein-protein interactions at synapses	1	HOMER1,PPFIBP2	R-HSA-6794362
TP53 Regulates Transcription of DNA Repair Genes	1	ELOB,GTF2F2,POLR2K	R-HSA-6796648
Neutrophil degranulation	1	ABCA13,AGA,CHI3L1,CXCR1,DOK3,DSP,GCA,HMGB1,IMPDH1,ORM1,ORM2,PTAFR,RAP1A,RAP2C,S100A7,SDCBP,SLC27A2	R-HSA-6798695
Complex I biogenesis	1	NDUFAF1,NDUFAF3,NDUFAF6	R-HSA-6799198
Signaling by moderate kinase activity BRAF mutants	1	RAP1A	R-HSA-6802946
Signaling by high-kinase activity BRAF mutants	1	RAP1A	R-HSA-6802948
Signaling by RAS mutants	1	RAP1A	R-HSA-6802949
Signaling by BRAF and RAF fusions	1	AGTRAP,RAP1A	R-HSA-6802952
RAS signaling downstream of NF1 loss-of-function variants	1	SPRED2	R-HSA-6802953
Paradoxical activation of RAF signaling by kinase inactive BRAF	1	RAP1A	R-HSA-6802955
Oncogenic MAPK signaling	1	AGTRAP,DUSP6,RAP1A,SPRED2	R-HSA-6802957
Antimicrobial peptides	1	PGLYRP4,PI3,PLA2G2A,S100A7,S100A7A	R-HSA-6803157
FGFR2 alternative splicing	1	GTF2F2,HNRNPF,POLR2K	R-HSA-6803529
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	1	CENPJ,TNKS1BP1	R-HSA-6804115
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	1	CCNE2	R-HSA-6804116
Regulation of TP53 Activity through Phosphorylation	1	CDK5,MRE11,RBBP8,RMI1	R-HSA-6804756
Regulation of TP53 Degradation	1	SGK1	R-HSA-6804757
Regulation of TP53 Activity through Acetylation	1	ING2	R-HSA-6804758
Regulation of TP53 Activity through Methylation	1	SETD9	R-HSA-6804760
Keratinization	1	DSP,PI3	R-HSA-6805567
Regulation of TP53 Expression and Degradation	1	SGK1	R-HSA-6806003
Metabolism of fat-soluble vitamins	1	GPC4	R-HSA-6806667
Signaling by MET	1	RAP1A	R-HSA-6806834
PTEN Regulation	1	RHEB,STUB1	R-HSA-6807070
RNA polymerase II transcribes snRNA genes	1	GTF2F2,INTS7,POLR2K,RPRD1A	R-HSA-6807505
COPI-mediated anterograde transport	1	ARF1,ARF5,KDELR3	R-HSA-6807878
Formation of the cornified envelope	1	DSP,PI3	R-HSA-6809371
COPI-dependent Golgi-to-ER retrograde traffic	1	ARF1,ARF5,KDELR3,KIF1C,KIF22,SEC22B	R-HSA-6811434
Intra-Golgi traffic	1	ARF1	R-HSA-6811438
Retrograde transport at the Trans-Golgi-Network	1	ARL1	R-HSA-6811440
Intra-Golgi and retrograde Golgi-to-ER traffic	1	ARF1,ARF5,ARL1,KDELR3,KIF1C,KIF22,SEC22B	R-HSA-6811442
PI5P Regulates TP53 Acetylation	1	ING2	R-HSA-6811555
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	1	CCT6B,GNB4	R-HSA-6814122
Mitotic Prophase	1	AAAS,H2AJ,H2BC11,H3C8	R-HSA-68875
Mitotic Prometaphase	1	BUB3,CENPH,CENPJ,CEP135,HAUS1,HAUS7,NDC80	R-HSA-68877
Mitotic Anaphase	1	BUB3,CENPH,NDC80,UBE2S	R-HSA-68882
M Phase	1	AAAS,BUB3,CENPH,CENPJ,CEP135,H2AJ,H2BC11,H3C8,HAUS1,HAUS7,NDC80,UBE2S	R-HSA-68886
DNA replication initiation	1	POLE4	R-HSA-68952
Activation of the pre-replicative complex	1	POLE4	R-HSA-68962
DNA Replication Pre-Initiation	1	POLE4	R-HSA-69002
CDK-mediated phosphorylation and removal of Cdc6	1	CCNE2,UBE2S	R-HSA-69017
Switching of origins to a post-replicative state	1	CCNE2,UBE2S	R-HSA-69052
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes	1	CCNE2	R-HSA-69200
Cyclin E associated events during G1/S transition	1	CCNE2	R-HSA-69202
G1/S Transition	1	CCNE2,POLE4	R-HSA-69206
Cyclin D associated events in G1	1	CCND3,CCNE2	R-HSA-69231
G1 Phase	1	CCND3,CCNE2	R-HSA-69236
Synthesis of DNA	1	CCNE2,POLE4,UBE2S	R-HSA-69239
S Phase	1	CCNE2,POLE4,UBE2S	R-HSA-69242
G2/M Transition	1	CENPJ,CEP135,HAUS1,HAUS7,HMMR	R-HSA-69275
Cell Cycle, Mitotic	1	AAAS,BUB3,CCND3,CCNE2,CDC14A,CENPH,CENPJ,CEP135,H2AJ,H2BC11,H3C8,HAUS1,HAUS7,HMMR,NDC80,POLE4,UBE2S	R-HSA-69278
DNA Replication	1	CCNE2,POLE4,UBE2S	R-HSA-69306
G2/M DNA damage checkpoint	1	BRCC3,H2BC11,MRE11,RBBP8,RMI1,YWHAH	R-HSA-69473
G2/M Checkpoints	1	BRCC3,H2BC11,MRE11,RBBP8,RMI1,YWHAH	R-HSA-69481
p53-Dependent G1 DNA Damage Response	1	CCNE2	R-HSA-69563
p53-Dependent G1/S DNA damage checkpoint	1	CCNE2	R-HSA-69580
G1/S DNA Damage Checkpoints	1	CCNE2	R-HSA-69615
Mitotic Spindle Checkpoint	1	BUB3,CENPH,NDC80,UBE2S	R-HSA-69618
Cell Cycle Checkpoints	1	BRCC3,BUB3,CCNE2,CENPH,H2BC11,MRE11,NDC80,RBBP8,RMI1,UBE2S,YWHAH	R-HSA-69620
Cyclin A:Cdk2-associated events at S phase entry	1	CCNE2	R-HSA-69656
Glycolysis	1	AAAS	R-HSA-70171
Glycogen breakdown (glycogenolysis)	1	GYG2	R-HSA-70221
Pyruvate metabolism	1	MPC2,PDHB	R-HSA-70268
Glucose metabolism	1	AAAS	R-HSA-70326
