Cell cycle	3.0810602039866313e-24	ANAPC7,BUB1,BUB1B,CCNA2,CCNB1,CCNB2,CCND1,CCNE1,CDC20,CDC25A,CDC25B,CDC25C,CDC45,CDC6,CDC7,CDK1,CDK2,CHEK1,CHEK2,DBF4,E2F1,E2F2,ESPL1,MAD2L1,MAD2L2,MCM2,MCM3,MCM4,MCM5,MCM6,MCM7,ORC1,ORC6,PCNA,PKMYT1,PLK1,PRKDC,PTTG1,PTTG2,RBL1,SFN,SKP2,SMC1A,TTK	hsa04110
DNA replication	1.1859925360333143e-19	DNA2,FEN1,LIG1,MCM2,MCM3,MCM4,MCM5,MCM6,MCM7,PCNA,POLA1,POLD1,POLE,POLE2,PRIM1,PRIM2,RFC2,RFC3,RFC4,RFC5,RNASEH2A,RPA2,RPA3	hsa03030
Mismatch repair	1.773178881966473e-8	EXO1,LIG1,MSH2,MSH6,PCNA,POLD1,RFC2,RFC3,RFC4,RFC5,RPA2,RPA3	hsa03430
Fanconi anemia pathway	3.5553571495377704e-8	ATRIP,BLM,BRCA1,CENPS,CENPX,FANCB,FANCC,FANCD2,FANCG,FANCI,RAD51,RAD51C,RMI2,RPA2,RPA3,UBE2T,USP1	hsa03460
Base excision repair	1.440414821349323e-7	APEX2,FEN1,LIG1,LIG3,NEIL3,PARP1,PARP2,PCNA,POLD1,POLE,POLE2,TDG,UNG	hsa03410
Oocyte meiosis	8.584532169489222e-7	ANAPC7,AURKA,BUB1,CALM3,CCNB1,CCNB2,CCNE1,CDC20,CDC25C,CDK1,CDK2,ESPL1,FBXO43,FBXO5,ITPR3,MAD2L1,MAD2L2,PKMYT1,PLK1,PPP2R1B,PTTG1,PTTG2,SGO1,SMC1A	hsa04114
Homologous recombination	0.00000219676859004088	BARD1,BLM,BRCA1,POLD1,RAD51,RAD51C,RAD54B,RAD54L,RPA2,RPA3,TOPBP1,XRCC2,XRCC3	hsa03440
Parkinson disease	0.00019792265198611305	ATP5F1B,ATP5MC1,CALM3,CYC1,CYCS,EIF2S1,ITPR3,MAPK9,NDUFS1,NDUFS7,PSMA3,PSMB2,PSMB5,PSMB6,PSMC3,PSMC6,PSMD1,PSMD11,PSMD14,PSMD8,SLC25A5,TRAP1,TUBA1B,TUBA1C,TUBA4A,TUBB4B,TUBB6,TXN,UCHL1,UQCR10	hsa05012
RNA transport	0.00020057730305153798	ALYREF,EIF2B3,EIF2S1,EIF4E,GEMIN2,GEMIN4,GEMIN5,GEMIN6,MAGOHB,NUP107,NUP155,NUP188,NUP205,NUP35,NUP37,NXT1,POP1,POP4,RAN,RANGAP1,RPP25,RPP40,SEH1L,TACC3,XPO5	hsa03013
Progesterone-mediated oocyte maturation	0.00024282996854293592	ANAPC7,AURKA,BUB1,CCNA2,CCNB1,CCNB2,CDC25A,CDC25B,CDC25C,CDK1,CDK2,HSP90AB1,MAD2L1,MAD2L2,MAPK9,PKMYT1,PLK1	hsa04914
Nucleotide excision repair	0.00041823889250466217	LIG1,PCNA,POLD1,POLE,POLE2,RFC2,RFC3,RFC4,RFC5,RPA2,RPA3	hsa03420
Amyotrophic lateral sclerosis	0.0006391982575914521	ALYREF,ATP5F1B,ATP5MC1,CYC1,CYCS,EIF2S1,ITPR3,NDUFS1,NDUFS7,NUP107,NUP155,NUP188,NUP205,NUP35,NUP37,NXT1,PSMA3,PSMB2,PSMB5,PSMB6,PSMC3,PSMC6,PSMD1,PSMD11,PSMD14,PSMD8,SEH1L,SRSF7,TOMM40,TUBA1B,TUBA1C,TUBA4A,TUBB4B,TUBB6,UBQLN1,UBQLN4,UQCR10	hsa05014
Proteasome	0.0017284755223055837	PSMA3,PSMB2,PSMB5,PSMB6,PSMC3,PSMC6,PSMD1,PSMD11,PSMD14,PSMD8	hsa03050
Cellular senescence	0.002032533952308216	CALM3,CCNA2,CCNB1,CCNB2,CCND1,CCNE1,CDC25A,CDK1,CDK2,CHEK1,CHEK2,E2F1,E2F2,FOXM1,ITPR3,LIN52,MYBL2,RAD1,RBL1,SLC25A5	hsa04218
Prion disease	0.004459930126432607	ATP5F1B,ATP5MC1,CYC1,CYCS,EIF2S1,HSPA8,ITPR3,MAPK9,NDUFS1,NDUFS7,PSMA3,PSMB2,PSMB5,PSMB6,PSMC3,PSMC6,PSMD1,PSMD11,PSMD14,PSMD8,SLC25A5,STIP1,TUBA1B,TUBA1C,TUBA4A,TUBB4B,TUBB6,UQCR10	hsa05020
Ribosome biogenesis in eukaryotes	0.007643355053482559	EIF6,EMG1,GNL2,GTPBP4,IMP4,NOP56,NXT1,POP1,POP4,RAN,RBM28,RPP25,RPP40,RRP7A,UTP15	hsa03008
Pyrimidine metabolism	0.008587243848679092	CTPS1,DCK,DCTPP1,DTYMK,DUT,PNP,RRM1,RRM2,TK1,TYMS	hsa00240
Spliceosome	0.008824995276345117	ALYREF,HSPA8,LSM4,MAGOHB,PPIH,PPIL1,PRPF19,PRPF4,SF3B3,SNRNP27,SNRNP40,SNRPA,SNRPA1,SNRPB,SRSF7,TRA2B,USP39,WBP11	hsa03040
p53 signaling pathway	0.0154586904770524	CCNB1,CCNB2,CCND1,CCNE1,CDK1,CDK2,CHEK1,CHEK2,CYCS,RRM2,SFN	hsa04115
One carbon pool by folate	0.041521705307547264	ATIC,MTHFD1,MTHFD1L,SHMT2,TYMS	hsa00670
Human T-cell leukemia virus 1 infection	0.04334267775349584	ANAPC7,BUB1B,CCNA2,CCNB2,CCND1,CCNE1,CDC20,CDK2,CHEK1,CHEK2,E2F1,E2F2,ESPL1,FDPS,MAD2L1,MAPK9,PTTG1,PTTG2,RAN,RANBP1,SLC25A5	hsa05166
Pyruvate metabolism	0.043994593229997984	ACYP1,ALDH1B1,DLAT,FH,ME1,PCK2,PKM	hsa00620
Huntington disease	0.06798865125981153	ATP5F1B,ATP5MC1,CYC1,CYCS,MAPK9,NDUFS1,NDUFS7,POLR2G,POLR2L,PSMA3,PSMB2,PSMB5,PSMB6,PSMC3,PSMC6,PSMD1,PSMD11,PSMD14,PSMD8,SLC25A5,TUBA1B,TUBA1C,TUBA4A,TUBB4B,TUBB6,UQCR10	hsa05016
Spinocerebellar ataxia	0.07038091000157415	CYCS,ITPR3,MAPK9,NOP56,PSMA3,PSMB2,PSMB5,PSMB6,PSMC3,PSMC6,PSMD1,PSMD11,PSMD14,PSMD8,SLC25A5	hsa05017
Aminoacyl-tRNA biosynthesis	0.0707785355946855	AARS2,DARS2,FARSB,IARS1,IARS2,LARS2,MARS1,MARS2,YARS1	hsa00970
Glutathione metabolism	0.08734701601831779	CHAC2,G6PD,GCLM,GGCT,GSS,RRM1,RRM2,SRM	hsa00480
Alzheimer disease	0.1155257699673167	ATP5F1B,ATP5MC1,BACE2,CALM3,CDK5R1,CYC1,CYCS,EIF2S1,ITPR3,MAPK9,NDUFS1,NDUFS7,PSMA3,PSMB2,PSMB5,PSMB6,PSMC3,PSMC6,PSMD1,PSMD11,PSMD14,PSMD8,SLC25A5,TUBA1B,TUBA1C,TUBA4A,TUBB4B,TUBB6,UQCR10	hsa05010
Protein processing in endoplasmic reticulum	0.12998002057093808	EIF2S1,HSP90AB1,HSPA4L,HSPA8,HSPBP1,HSPH1,MAPK9,PDIA3,PDIA4,PREB,RRBP1,SEC23B,SEC24D,UBQLN1,UBQLN4,UFD1	hsa04141
Epstein-Barr virus infection	0.13362091294984224	CCNA2,CCND1,CCNE1,CDK2,CYCS,E2F1,E2F2,IRF3,MAPK9,PDIA3,PSMC3,PSMC6,PSMD1,PSMD11,PSMD14,PSMD8,SAP30,SKP2	hsa05169
Arginine and proline metabolism	0.13924823643434373	ALDH1B1,AOC1,GOT1,P4HA2,PYCR1,PYCR2,SRM	hsa00330
Carbon metabolism	0.15186233937652843	DLAT,ENO1,FH,G6PD,GOT1,GPI,IDH3A,ME1,PGP,PKM,PSPH,SHMT2	hsa01200
RNA degradation	0.15810630956372076	ENO1,EXOSC2,EXOSC3,EXOSC8,EXOSC9,HSPA9,LSM4,PATL1,PNPT1	hsa03018
Small cell lung cancer	0.15851703609569293	CCND1,CCNE1,CDK2,CKS1B,CYCS,E2F1,E2F2,ITGA2,LAMA3,SKP2	hsa05222
Citrate cycle (TCA cycle)	0.15871750756430328	ACLY,DLAT,FH,IDH3A,PCK2	hsa00020
RNA polymerase	0.16616570610278383	POLR2G,POLR2L,POLR3F,POLR3G,POLR3K	hsa03020
Non-homologous end-joining	0.22497703488903725	FEN1,PRKDC,XRCC6	hsa03450
Biosynthesis of amino acids	0.29052987211461084	ENO1,GOT1,IDH3A,PKM,PSPH,PYCR1,PYCR2,SHMT2	hsa01230
Folate biosynthesis	0.31824879413306256	AKR1B10,GCH1,GGH,MOCOS	hsa00790
Cysteine and methionine metabolism	0.3223132007444909	DNMT3B,ENOPH1,GCLM,GOT1,GSS,SRM	hsa00270
Apoptosis	0.3251644717414923	BIRC5,CYCS,EIF2S1,ITPR3,LMNA,LMNB1,MAPK9,PARP1,PARP2,TUBA1B,TUBA1C,TUBA4A	hsa04210
Riboflavin metabolism	0.4654712119686937	BLVRB,FLAD1	hsa00740
Antifolate resistance	0.5265135646059312	ATIC,GGH,SHMT2,TYMS	hsa01523
Pathways of neurodegeneration - multiple diseases	0.5396465248840702	ATP5F1B,ATP5MC1,CALM3,CDK5R1,CYC1,CYCS,EIF2S1,ITPR3,MAPK9,NDUFS1,NDUFS7,PSMA3,PSMB2,PSMB5,PSMB6,PSMC3,PSMC6,PSMD1,PSMD11,PSMD14,PSMD8,SLC25A5,TOMM40,TRAP1,TUBA1B,TUBA1C,TUBA4A,TUBB4B,TUBB6,UCHL1,UQCR10	hsa05022
Metabolic pathways	0.5479973787966882	ACLY,ACYP1,AGK,AK1,AKR1B10,ALDH1B1,ALG10,ALG3,AOC1,ASRGL1,ATIC,ATP5F1B,ATP5MC1,B3GNT2,BLVRB,CBR3,CHAC2,CTPS1,CYC1,DCK,DCTPP1,DEGS1,DHTKD1,DLAT,DNMT3B,DTYMK,DUT,EBP,ELOVL5,ELOVL6,ENO1,ENOPH1,EZH2,FAH,FASN,FDPS,FH,FLAD1,G6PD,GALE,GCH1,GCLM,GGCT,GLA,GMPPB,GOT1,GPI,GSS,HSD17B12,HSD17B6,HYAL3,IDH3A,IMPA2,ITPKA,KHK,KMT5A,L2HGDH,MARS1,MARS2,ME1,MTHFD1,MTHFD1L,NDUFS1,NDUFS7,P4HA2,PCK2,PGP,PIGK,PIGU,PKM,PNP,PSPH,PTGES3,PYCR1,PYCR2,RRM1,RRM2,SHMT2,SMPD4,SQOR,SRM,SUV39H1,SUV39H2,TK1,TYMS,UQCR10	hsa01100
Terpenoid backbone biosynthesis	0.6839846343201608	FDPS,PDSS1,ZMPSTE24	hsa00900
Lysine degradation	0.6862776277060597	ALDH1B1,DHTKD1,EZH2,KMT5A,SUV39H1,SUV39H2	hsa00310
Glycolysis / Gluconeogenesis	0.8219297910137703	ALDH1B1,DLAT,ENO1,GPI,PCK2,PKM	hsa00010
Pentose phosphate pathway	1	G6PD,GPI	hsa00030
Pentose and glucuronate interconversions	1	AKR1B10	hsa00040
Fructose and mannose metabolism	1	AKR1B10,GMPPB,KHK	hsa00051
Galactose metabolism	1	AKR1B10,GALE,GLA	hsa00052
Ascorbate and aldarate metabolism	1	ALDH1B1	hsa00053
Fatty acid biosynthesis	1	FASN	hsa00061
Fatty acid elongation	1	ELOVL5,ELOVL6,HSD17B12	hsa00062
Fatty acid degradation	1	ALDH1B1	hsa00071
Steroid biosynthesis	1	EBP	hsa00100
Steroid hormone biosynthesis	1	HSD17B12,HSD17B6	hsa00140
Oxidative phosphorylation	1	ATP5F1B,ATP5MC1,CYC1,NDUFS1,NDUFS7,UQCR10	hsa00190
Arginine biosynthesis	1	GOT1	hsa00220
Purine metabolism	1	AK1,ATIC,DCK,PKM,PNP,RRM1,RRM2	hsa00230
Alanine, aspartate and glutamate metabolism	1	ASRGL1,GOT1	hsa00250
Glycine, serine and threonine metabolism	1	PSPH,SHMT2	hsa00260
Valine, leucine and isoleucine degradation	1	ALDH1B1	hsa00280
Histidine metabolism	1	ALDH1B1,AOC1	hsa00340
Tyrosine metabolism	1	FAH,GOT1	hsa00350
Phenylalanine metabolism	1	GOT1	hsa00360
Tryptophan metabolism	1	ALDH1B1,AOC1,DHTKD1	hsa00380
Phenylalanine, tyrosine and tryptophan biosynthesis	1	GOT1	hsa00400
beta-Alanine metabolism	1	ALDH1B1	hsa00410
Selenocompound metabolism	1	MARS1,MARS2	hsa00450
Starch and sucrose metabolism	1	GPI	hsa00500
N-Glycan biosynthesis	1	ALG10,ALG3	hsa00510
Various types of N-glycan biosynthesis	1	ALG3	hsa00513
Amino sugar and nucleotide sugar metabolism	1	GALE,GMPPB,GPI	hsa00520
Glycosaminoglycan degradation	1	HYAL3	hsa00531
Glycosaminoglycan biosynthesis - keratan sulfate	1	B3GNT2	hsa00533
Glycerolipid metabolism	1	AGK,AKR1B10,ALDH1B1,GLA	hsa00561
Inositol phosphate metabolism	1	IMPA2,ITPKA	hsa00562
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1	PIGK,PIGU	hsa00563
Glycerophospholipid metabolism	1	GPD2	hsa00564
Arachidonic acid metabolism	1	CBR3,PTGES3	hsa00590
Sphingolipid metabolism	1	DEGS1,GLA,SMPD4	hsa00600
Glycosphingolipid biosynthesis - lacto and neolacto series	1	B3GNT2	hsa00601
Glycosphingolipid biosynthesis - globo and isoglobo series	1	GLA	hsa00603
Glyoxylate and dicarboxylate metabolism	1	PGP,SHMT2	hsa00630
Butanoate metabolism	1	L2HGDH	hsa00650
Thiamine metabolism	1	AK1	hsa00730
Nicotinate and nicotinamide metabolism	1	PNP	hsa00760
Pantothenate and CoA biosynthesis	1	ALDH1B1	hsa00770
Retinol metabolism	1	HSD17B6	hsa00830
Porphyrin and chlorophyll metabolism	1	BLVRB	hsa00860
Sulfur metabolism	1	SQOR	hsa00920
Metabolism of xenobiotics by cytochrome P450	1	CBR3	hsa00980
Drug metabolism - other enzymes	1	DUT,RRM1,RRM2,TK1	hsa00983
Biosynthesis of unsaturated fatty acids	1	ELOVL5,ELOVL6,HSD17B12	hsa01040
2-Oxocarboxylic acid metabolism	1	GOT1,IDH3A	hsa01210
Fatty acid metabolism	1	ELOVL5,ELOVL6,FASN,HSD17B12	hsa01212
EGFR tyrosine kinase inhibitor resistance	1	EIF4E	hsa01521
Endocrine resistance	1	CCND1,E2F1,E2F2,MAPK9	hsa01522
Platinum drug resistance	1	BIRC5,BRCA1,CYCS,MSH2,MSH6,TOP2A	hsa01524
ABC transporters	1	ABCB6,ABCB8,ABCB9,ABCD3	hsa02010
Ribosome	1	MRPL14,MRPL17,MRPL18,MRPL19,MRPL22,MRPL28,MRPS12,RPL17	hsa03010
