Cell cycle	3.0810602039866313e-24	ANAPC7,BUB1,BUB1B,CCNA2,CCNB1,CCNB2,CCND1,CCNE1,CDC20,CDC25A,CDC25B,CDC25C,CDC45,CDC6,CDC7,CDK1,CDK2,CHEK1,CHEK2,DBF4,E2F1,E2F2,ESPL1,MAD2L1,MAD2L2,MCM2,MCM3,MCM4,MCM5,MCM6,MCM7,ORC1,ORC6,PCNA,PKMYT1,PLK1,PRKDC,PTTG1,PTTG2,RBL1,SFN,SKP2,SMC1A,TTK	hsa04110
mRNA surveillance pathway	1	ALYREF,CSTF2,MAGOHB,NXT1,PPP2R1B	hsa03015
Basal transcription factors	1	TAF5	hsa03022
Protein export	1	IMMP1L	hsa03060
PPAR signaling pathway	1	ME1,PCK2	hsa03320
MAPK signaling pathway	1	CDC25B,DUSP5,DUSP7,FLT4,HSPA8,MAP3K6,MAPK9,PPP5C,RPS6KA4	hsa04010
ErbB signaling pathway	1	MAPK9	hsa04012
Ras signaling pathway	1	CALM3,FLT4,MAPK9	hsa04014
Rap1 signaling pathway	1	CALM3,FLT4	hsa04015
Calcium signaling pathway	1	CALM3,ITPKA,ITPR3,SLC25A5	hsa04020
cGMP-PKG signaling pathway	1	CALM3,ITPR3,SLC25A5	hsa04022
cAMP signaling pathway	1	CALM3,MAPK9,PTGER2	hsa04024
Cytokine-cytokine receptor interaction	1	IL27RA,TNFSF9	hsa04060
NF-kappa B signaling pathway	1	PARP1	hsa04064
HIF-1 signaling pathway	1	EIF4E,ELOC,ENO1	hsa04066
FoxO signaling pathway	1	CCNB1,CCNB2,CCND1,CDK2,MAPK9,PCK2,PLK1,PLK4,SKP2	hsa04068
Phosphatidylinositol signaling system	1	CALM3,IMPA2,ITPKA,ITPR3	hsa04070
Sphingolipid signaling pathway	1	DEGS1,MAPK9,PPP2R1B	hsa04071
Neuroactive ligand-receptor interaction	1	CHRNA5,PTGER2	hsa04080
Ubiquitin mediated proteolysis	1	ANAPC7,BRCA1,CDC20,ELOC,PRPF19,SAE1,SKP2,UBE2C	hsa04120
SNARE interactions in vesicular transport	1	BNIP1	hsa04130
Mitophagy - animal	1	E2F1,MAPK9,PGAM5	hsa04137
Autophagy - animal	1	EIF2S1,MAPK9	hsa04140
Lysosome	1	ABCB9,GLA,HYAL3	hsa04142
Endocytosis	1	EPS15L1,HSPA8	hsa04144
Phagosome	1	CORO1A,ITGA2,ITGA5,TUBA1B,TUBA1C,TUBA4A,TUBB4B,TUBB6	hsa04145
Peroxisome	1	ABCD3,MPV17L2,PRDX1	hsa04146
mTOR signaling pathway	1	EIF4E,SEH1L,SKP2,SLC7A5	hsa04150
PI3K-Akt signaling pathway	1	BRCA1,CCND1,CCNE1,CDK2,EIF4E,FLT4,HSP90AB1,ITGA2,ITGA5,LAMA3,PCK2,PPP2R1B	hsa04151
AMPK signaling pathway	1	CCNA2,CCND1,EEF2K,FASN,PCK2,PPP2R1B	hsa04152
Longevity regulating pathway	1	EIF4E	hsa04211
Longevity regulating pathway - multiple species	1	CLPB,HSPA8	hsa04213
Apoptosis - multiple species	1	BIRC5,CYCS,MAPK9	hsa04215
Ferroptosis	1	GCLM,GSS	hsa04216
Necroptosis	1	H2AC20,H2AX,H2AZ1,HSP90AB1,MAPK9,PARP1,PGAM5,SLC25A5	hsa04217
Cardiac muscle contraction	1	CYC1,TPM3,UQCR10	hsa04260
Adrenergic signaling in cardiomyocytes	1	CALM3,PPP2R1B,TPM3	hsa04261
Vascular smooth muscle contraction	1	CALM3,ITPR3	hsa04270
Wnt signaling pathway	1	CACYBP,CCND1,MAPK9	hsa04310
Hedgehog signaling pathway	1	CCND1	hsa04340
TGF-beta signaling pathway	1	PPP2R1B,RBL1	hsa04350
Axon guidance	1	DPYSL5,SEMA6A,SEMA6B	hsa04360
Apelin signaling pathway	1	CALM3,CCND1,ITPR3	hsa04371
Osteoclast differentiation	1	MAPK9	hsa04380
Hippo signaling pathway	1	BIRC5,CCND1,PPP2R1B	hsa04390
Focal adhesion	1	ACTN1,CCND1,DIAPH1,FLT4,ITGA2,ITGA5,LAMA3,MAPK9	hsa04510
ECM-receptor interaction	1	ITGA2,ITGA5,LAMA3	hsa04512
Cell adhesion molecules	1	NECTIN1,PVR	hsa04514
Adherens junction	1	ACTN1,NECTIN1	hsa04520
Tight junction	1	ACTN1,CCND1,MAPK9,PCNA,PPP2R1B,TUBA1B,TUBA1C,TUBA4A	hsa04530
Gap junction	1	CDK1,ITPR3,TUBA1B,TUBA1C,TUBA4A,TUBB4B,TUBB6	hsa04540
Complement and coagulation cascades	1	PLAUR	hsa04610
Platelet activation	1	ITGA2,ITPR3	hsa04611
Antigen processing and presentation	1	HSP90AB1,HSPA8,PDIA3	hsa04612
Renin-angiotensin system	1	THOP1	hsa04614
Toll-like receptor signaling pathway	1	IRF3,MAPK9	hsa04620
NOD-like receptor signaling pathway	1	HSP90AB1,IRF3,ITPR3,MAPK9,TXN	hsa04621
RIG-I-like receptor signaling pathway	1	IRF3,MAPK9,PIN1	hsa04622
Cytosolic DNA-sensing pathway	1	IRF3,POLR2L,POLR3F,POLR3G,POLR3K	hsa04623
C-type lectin receptor signaling pathway	1	CALM3,ITPR3,MAPK9	hsa04625
JAK-STAT signaling pathway	1	CCND1,IL27RA	hsa04630
Hematopoietic cell lineage	1	ITGA2,ITGA5	hsa04640
IL-17 signaling pathway	1	HSP90AB1,MAPK9,S100A8	hsa04657
Th1 and Th2 cell differentiation	1	MAPK9	hsa04658
Th17 cell differentiation	1	HSP90AB1,IL27RA,MAPK9	hsa04659
T cell receptor signaling pathway	1	MAPK9	hsa04660
Fc epsilon RI signaling pathway	1	MAPK9	hsa04664
TNF signaling pathway	1	MAPK9,PGAM5,RPS6KA4	hsa04668
Leukocyte transendothelial migration	1	ACTN1	hsa04670
Circadian entrainment	1	CALM3,ITPR3	hsa04713
Thermogenesis	1	ATP5F1B,ATP5MC1,COA1,CYC1,DPF1,NDUFAF4,NDUFS1,NDUFS7,UQCR10	hsa04714
Long-term potentiation	1	CALM3,ITPR3	hsa04720
Neurotrophin signaling pathway	1	CALM3,MAPK9	hsa04722
Retrograde endocannabinoid signaling	1	ITPR3,MAPK9,NDUFS1,NDUFS7	hsa04723
Glutamatergic synapse	1	ITPR3	hsa04724
Cholinergic synapse	1	ITPR3,KCNQ4	hsa04725
Serotonergic synapse	1	ITPR3	hsa04726
Dopaminergic synapse	1	CALM3,ITPR3,MAPK9,PPP2R1B	hsa04728
Long-term depression	1	ITPR3,PPP2R1B	hsa04730
Olfactory transduction	1	CALM3	hsa04740
Taste transduction	1	ITPR3	hsa04742
Phototransduction	1	CALM3	hsa04744
Inflammatory mediator regulation of TRP channels	1	CALM3,ITPR3,MAPK9,PTGER2,TRPV3	hsa04750
Regulation of actin cytoskeleton	1	ACTN1,DIAPH1,DIAPH3,IQGAP3,ITGA2,ITGA5,ITGAE	hsa04810
Insulin signaling pathway	1	CALM3,EIF4E,FASN,MAPK9,PCK2	hsa04910
Insulin secretion	1	ITPR3	hsa04911
GnRH signaling pathway	1	CALM3,ITPR3,MAPK9	hsa04912
Estrogen signaling pathway	1	CALM3,FKBP5,HSP90AB1,HSPA8,ITPR3,KRT16	hsa04915
Melanogenesis	1	CALM3	hsa04916
Prolactin signaling pathway	1	CCND1,MAPK9	hsa04917
Thyroid hormone synthesis	1	ITPR3,PDIA4	hsa04918
Thyroid hormone signaling pathway	1	CCND1,DIO3,MED27	hsa04919
Adipocytokine signaling pathway	1	MAPK9,PCK2	hsa04920
Oxytocin signaling pathway	1	CALM3,CCND1,EEF2K,ITPR3	hsa04921
Glucagon signaling pathway	1	CALM3,ITPR3,PCK2,PKM	hsa04922
Regulation of lipolysis in adipocytes	1	ABHD5	hsa04923
Renin secretion	1	CALM3,ITPR3,PTGER2	hsa04924
Aldosterone synthesis and secretion	1	CALM3,ITPR3	hsa04925
Relaxin signaling pathway	1	MAPK9	hsa04926
Cortisol synthesis and secretion	1	ITPR3	hsa04927
Parathyroid hormone synthesis, secretion and action	1	ITPR3	hsa04928
GnRH secretion	1	ITPR3	hsa04929
Type II diabetes mellitus	1	MAPK9,PKM	hsa04930
Insulin resistance	1	MAPK9,PCK2	hsa04931
Non-alcoholic fatty liver disease	1	CYC1,CYCS,EIF2S1,MAPK9,NDUFS1,NDUFS7,UQCR10	hsa04932
AGE-RAGE signaling pathway in diabetic complications	1	CCND1,DIAPH1,MAPK9	hsa04933
Cushing syndrome	1	CCND1,CCNE1,CDK2,E2F1,E2F2,FH,ITPR3	hsa04934
Growth hormone synthesis, secretion and action	1	ITPR3,MAPK9	hsa04935
Aldosterone-regulated sodium reabsorption	1	SFN	hsa04960
Vasopressin-regulated water reabsorption	1	DYNLL1	hsa04962
Proximal tubule bicarbonate reclamation	1	PCK2,SLC25A10	hsa04964
Salivary secretion	1	CALM3,ITPR3	hsa04970
Gastric acid secretion	1	CALM3,ITPR3	hsa04971
Pancreatic secretion	1	ITPR3	hsa04972
Cocaine addiction	1	CDK5R1	hsa05030
Amphetamine addiction	1	CALM3	hsa05031
Alcoholism	1	CALM3,H2AC20,H2AX,H2AZ1,HAT1,SLC29A1	hsa05034
Bacterial invasion of epithelial cells	1	ITGA5,MAD2L2,SEPTIN9	hsa05100
Vibrio cholerae infection	1	PDIA4	hsa05110
Epithelial cell signaling in Helicobacter pylori infection	1	MAPK9	hsa05120
Pathogenic Escherichia coli infection	1	ABCF2,CYCS,MAPK9,NCL,SEC24D,TUBA1B,TUBA1C,TUBA4A,TUBB4B,TUBB6	hsa05130
Shigellosis	1	ACTN1,CYCS,DIAPH1,IRF3,ITGA5,ITPR3,MAPK9,SEPTIN9	hsa05131
Salmonella infection	1	CSE1L,CYCS,DYNLL1,HSP90AB1,MAPK9,TUBA1B,TUBA1C,TUBA4A,TUBB4B,TUBB6,TXN	hsa05132
Pertussis	1	CALM3,IRF3,ITGA5,MAPK9	hsa05133
Legionellosis	1	CYCS,HSPA8	hsa05134
Yersinia infection	1	IRF3,ITGA5,MAPK9	hsa05135
Chagas disease	1	MAPK9,PPP2R1B	hsa05142
African trypanosomiasis	1	THOP1	hsa05143
Toxoplasmosis	1	CYCS,HSPA8,LAMA3,MAPK9	hsa05145
Amoebiasis	1	ACTN1,LAMA3,PRDX1	hsa05146
Staphylococcus aureus infection	1	KRT16	hsa05150
Tuberculosis	1	CALM3,CORO1A,CYCS,HSPA9,MAPK9	hsa05152
Hepatitis C	1	CCND1,CDK2,CYCS,E2F1,E2F2,EIF2S1,IRF3,PPP2R1B	hsa05160
Hepatitis B	1	BIRC5,CCNA2,CCNE1,CDK2,CYCS,E2F1,E2F2,IRF3,MAPK9,PCNA	hsa05161
Measles	1	CCND1,CCNE1,CDK2,CYCS,EIF2S1,HSPA8,IRF3,MAPK9	hsa05162
Human cytomegalovirus infection	1	CALM3,CCND1,CYCS,E2F1,E2F2,IRF3,ITPR3,PDIA3,PTGER2	hsa05163
Influenza A	1	CYCS,EIF2S1,FDPS,IRF3,KPNA2,NXT1,SLC25A5	hsa05164
Human papillomavirus infection	1	CCNA2,CCND1,CCNE1,CDK2,E2F1,IRF3,ITGA2,ITGA5,LAMA3,PKM,PPP2R1B,RBL1,TUBG1	hsa05165
Kaposi sarcoma-associated herpesvirus infection	1	CALM3,CCND1,CYCS,E2F1,E2F2,IRF3,ITPR3,MAPK9	hsa05167
Herpes simplex virus 1 infection	1	ALYREF,CYCS,EIF2B3,EIF2S1,IRF3,ITGA5,NECTIN1,PDIA3,SRPK1,SRSF7,ZNF257,ZNF684,ZNF730	hsa05168
Human immunodeficiency virus 1 infection	1	CALM3,CCNB1,CCNB2,CDC25C,CDK1,CHEK1,CYCS,ELOC,IRF3,ITPR3,MAPK9,PDIA3	hsa05170
Pathways in cancer	1	BIRC5,CALM3,CCNA2,CCND1,CCNE1,CDK2,CKS1B,CYCS,E2F1,E2F2,ELOC,FH,FLT4,HSP90AB1,ITGA2,LAMA3,MAPK9,MSH2,MSH6,PIM2,PTGER2,RAD51,SKP2,TPM3	hsa05200
Transcriptional misregulation in cancer	1	CCNA2,ETV4,ETV5	hsa05202
Viral carcinogenesis	1	ACTN1,CCNA2,CCND1,CCNE1,CDC20,CDK1,CDK2,CHEK1,IRF3,PKM,RANBP1,RBL1,SKP2	hsa05203
Proteoglycans in cancer	1	CCND1,ITGA2,ITGA5,ITPR3,PLAUR	hsa05205
MicroRNAs in cancer	1	BRCA1,CCND1,CCNE1,CDC25A,CDC25B,CDC25C,CDCA5,DNMT3B,E2F1,E2F2,EZH2,ITGA5,KIF23,SLC7A1	hsa05206
Colorectal cancer	1	BIRC5,CCND1,CYCS,MAPK9,MSH2,MSH6	hsa05210
Renal cell carcinoma	1	ELOC,FH	hsa05211
Pancreatic cancer	1	CCND1,E2F1,E2F2,MAPK9,RAD51	hsa05212
Endometrial cancer	1	CCND1	hsa05213
Glioma	1	CALM3,CCND1,E2F1,E2F2	hsa05214
Prostate cancer	1	CCND1,CCNE1,CDK2,E2F1,E2F2,ETV5,HSP90AB1	hsa05215
Thyroid cancer	1	CCND1,TPM3	hsa05216
Melanoma	1	CCND1,E2F1,E2F2	hsa05218
Bladder cancer	1	CCND1,E2F1,E2F2	hsa05219
Chronic myeloid leukemia	1	CCND1,E2F1,E2F2	hsa05220
Acute myeloid leukemia	1	CCNA2,CCND1,PIM2	hsa05221
Non-small cell lung cancer	1	CCND1,E2F1,E2F2	hsa05223
Breast cancer	1	BRCA1,CCND1,E2F1,E2F2,FLT4	hsa05224
Hepatocellular carcinoma	1	CCND1,DPF1,E2F1,E2F2	hsa05225
Gastric cancer	1	CCND1,CCNE1,CDK2,E2F1,E2F2	hsa05226
Central carbon metabolism in cancer	1	G6PD,PKM,SLC7A5	hsa05230
Choline metabolism in cancer	1	MAPK9,SLC22A4,SLC22A5	hsa05231
Systemic lupus erythematosus	1	ACTN1,H2AC20,H2AX,H2AZ1,SNRPB	hsa05322
Primary immunodeficiency	1	UNG	hsa05340
Hypertrophic cardiomyopathy	1	ITGA2,ITGA5,LMNA,TPM3	hsa05410
Arrhythmogenic right ventricular cardiomyopathy	1	ITGA2,ITGA5,LMNA	hsa05412
Dilated cardiomyopathy	1	ITGA2,ITGA5,LMNA,TPM3	hsa05414
Viral myocarditis	1	CCND1,CYCS	hsa05416
Fluid shear stress and atherosclerosis	1	CALM3,HSP90AB1,MAPK9,TXN	hsa05418