Ribosome	0.013968521507124158	RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	hsa03010
Pathways in cancer	0.0172312509239047	ADCY5,ARNT,BCL2L11,BDKRB2,BIRC3,CASP9,CDKN2A,COL4A3,COL4A4,COL4A5,DAPK1,DAPK2,EGLN1,EGLN2,EGLN3,EPAS1,ERBB2,FOXO1,FZD2,FZD5,GADD45A,GNA13,GNG10,HES1,HEY1,HEYL,HIF1A,IFNGR1,IL13RA1,ITGA3,ITGAV,ITGB1,JAG2,JAK1,KIF7,LAMB1,LAMB2,LAMC1,LAMC2,LPAR6,MAP2K2,MECOM,MITF,MMP9,MYC,NOTCH3,PGF,PIK3CA,PML,PRKACB,RAC3,RASGRP1,RASGRP3,RUNX1T1,SMAD3,SMAD4,STAT4,STAT5B,TCF7L1,TGFB2,TGFBR2,VEGFC,VHL,WNT10B	hsa05200
Lysosome	0.01809781566313538	ACP2,AP3S2,CTSB,CTSH,CTSK,CTSV,CTSZ,GAA,GALNS,GLB1,LIPA,MAN2B1,MANBA,NAGLU,NAGPA,PPT1,PSAP,SGSH,SLC17A5,SMPD1,SUMF1,TCIRG1	hsa04142
ECM-receptor interaction	0.027806717111615867	AGRN,CD47,COL4A3,COL4A4,COL4A5,COL6A6,FREM1,HSPG2,ITGA3,ITGAV,ITGB1,ITGB7,LAMB1,LAMB2,LAMC1,LAMC2,SDC1,VTN	hsa04512
Axon guidance	0.06097195197923759	CFL2,EFNA5,EPHA4,EPHB2,FYN,ITGB1,L1CAM,NRP1,NTN4,PARD3,PIK3CA,PLXNA1,PLXNA2,RAC3,RHOD,RND1,ROBO1,RYK,SEMA3B,SEMA4B,SEMA4F,SEMA5A,SRGAP1,SSH3,TRPC1,UNC5C	hsa04360
MAPK signaling pathway	0.06763116544936416	ARRB1,CACNA1I,CACNB1,CSF1,DDIT3,DUSP10,DUSP3,ECSIT,EFNA5,ELK4,ERBB2,GADD45A,KDR,MAP2K2,MAP3K13,MAP3K3,MAP3K8,MAP4K4,MAPK12,MAPK13,MECOM,MRAS,MYC,PGF,PRKACB,RAC3,RAPGEF2,RASA2,RASGRF2,RASGRP1,RASGRP3,RELB,RPS6KA6,TAOK1,TGFB2,TGFBR2,VEGFC	hsa04010
Human papillomavirus infection	0.07293017010254164	ATP6V1A,COL4A3,COL4A4,COL4A5,COL6A6,CREB3L2,FOXO1,FZD2,FZD5,HES1,HES4,HEY1,HEYL,IRF1,ITGA3,ITGAV,ITGB1,ITGB7,JAK1,LAMB1,LAMB2,LAMC1,LAMC2,LLGL1,LLGL2,MAP2K2,MX1,NOTCH3,OASL,PARD3,PIK3CA,PPP2R2B,PPP2R3A,PRKACB,PXN,TCF7L1,TCIRG1,TUBG2,TYK2,VTN,WNT10B	hsa05165
Other types of O-glycan biosynthesis	0.09641254781880271	B4GALT1,EOGT,GALNT14,GALNT16,GALNT18,GALNT2,GXYLT1,POFUT2,POGLUT1,POMT2	hsa00514
Small cell lung cancer	0.12032196940203066	BIRC3,CASP9,COL4A3,COL4A4,COL4A5,GADD45A,ITGA3,ITGAV,ITGB1,LAMB1,LAMB2,LAMC1,LAMC2,MYC,PIK3CA	hsa05222
AGE-RAGE signaling pathway in diabetic complications	0.12111343609946823	COL4A3,COL4A4,COL4A5,F3,FOXO1,ICAM1,MAPK12,MAPK13,PIK3CA,SERPINE1,SMAD3,SMAD4,STAT5B,TGFB2,TGFBR2,VEGFC	hsa04933
Leishmaniasis	0.14617758997010483	C3,EEF1A1,HLA-DRB1,HLA-DRB5,IFNGR1,ITGAM,ITGB1,JAK1,MAPK12,MAPK13,MARCKSL1,TGFB2,TLR2	hsa05140
Adherens junction	0.16903312432022138	ERBB2,FER,FYN,NECTIN4,PARD3,PTPRB,RAC3,SMAD3,SMAD4,SNAI2,TCF7L1,TGFBR2	hsa04520
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.17084843055510104	EXT1,EXTL2,HS2ST1,HS3ST1,HS6ST2,XYLT1	hsa00534
Proteoglycans in cancer	0.1745588766345119	CAV2,ERBB2,FZD2,FZD5,HIF1A,HSPG2,ITGAV,ITGB1,KDR,LUM,MAP2K2,MAPK12,MAPK13,MMP9,MRAS,MYC,PIK3CA,PPP1R12B,PRKACB,PXN,RDX,SDC1,TGFB2,TLR2,VTN,WNT10B	hsa05205
Bladder cancer	0.1778748555462052	CDKN2A,DAPK1,DAPK2,ERBB2,MAP2K2,MMP9,MYC,UPK3A	hsa05219
Sphingolipid metabolism	0.1815892136994066	ACER2,CERK,GLB1,KDSR,PLPP1,PLPP2,PSAP,SGPP1,SMPD1	hsa00600
Osteoclast differentiation	0.18166708636082055	CSF1,CTSK,CYLD,FOSL2,FYN,IFNGR1,JAK1,JUNB,MAPK12,MAPK13,MITF,PIK3CA,RELB,SOCS3,TGFB2,TGFBR2,TNFRSF11A,TYK2	hsa04380
Transcriptional misregulation in cancer	0.18659015213474361	BIRC3,CD86,DDIT3,ELK4,ETV6,FOXO1,FUT8,GADD45A,HOXA10,IGFBP3,ITGAM,ITGB7,KMT2A,MITF,MMP9,MYC,NFKBIZ,PML,REL,RUNX1T1,RUNX2,SPINT1,TGFBR2,TMPRSS2	hsa05202
Focal adhesion	0.19360262560219382	BIRC3,CAV2,COL4A3,COL4A4,COL4A5,COL6A6,ERBB2,FYN,ITGA3,ITGAV,ITGB1,ITGB7,KDR,LAMB1,LAMB2,LAMC1,LAMC2,PGF,PIK3CA,PPP1R12B,PXN,RAC3,VEGFC,VTN,ZYX	hsa04510
Toxoplasmosis	0.1951969962188949	BIRC3,CASP9,HLA-DRB1,HLA-DRB5,IFNGR1,ITGB1,JAK1,LAMB1,LAMB2,LAMC1,LAMC2,MAPK12,MAPK13,TGFB2,TLR2,TYK2	hsa05145
Hippo signaling pathway	0.23421058240626877	AJUBA,AMH,BIRC3,CSNK1D,FZD2,FZD5,LLGL1,LLGL2,MYC,PARD3,PPP2R2B,SERPINE1,SMAD3,SMAD4,SNAI2,TCF7L1,TGFB2,TGFBR2,WNT10B,WWTR1	hsa04390
Sphingolipid signaling pathway	0.2500725379345254	ABCC1,ACER2,ADORA1,BDKRB2,FYN,GNA13,MAP2K2,MAPK12,MAPK13,PIK3CA,PPP2R2B,PPP2R3A,RAC3,S1PR2,SGPP1,SMPD1	hsa04071
Cell adhesion molecules	0.2581103176574071	CADM1,CD22,CD86,CDH3,CDH5,CLDN14,CLDN15,HLA-DRB1,HLA-DRB5,ICAM1,ITGAM,ITGAV,ITGB1,ITGB7,L1CAM,MAG,SDC1,SELL,VTCN1	hsa04514
TNF signaling pathway	0.29747470950128346	BIRC3,CREB3L2,CSF1,ICAM1,IRF1,JUNB,LIF,MAP3K8,MAPK12,MAPK13,MMP9,PIK3CA,SOCS3,TNFAIP3,VEGFC	hsa04668
Colorectal cancer	0.3125916207866403	BCL2L11,CASP9,GADD45A,MAP2K2,MYC,PIK3CA,RAC3,SMAD3,SMAD4,TCF7L1,TGFB2,TGFBR2	hsa05210
Human T-cell leukemia virus 1 infection	0.322164040268036	ADCY5,B2M,CDKN2A,CREB3L2,CRTC1,ELK4,ETS2,HLA-DRB1,HLA-DRB5,ICAM1,JAK1,KAT2B,LTBR,MAP2K2,MAP3K3,MYC,NRP1,PIK3CA,PRKACB,RELB,SMAD3,SMAD4,STAT5B,TGFB2,TGFBR2	hsa05166
Pancreatic cancer	0.32510860883298776	CASP9,CDKN2A,ERBB2,GADD45A,JAK1,PIK3CA,RAC3,SMAD3,SMAD4,TGFB2,TGFBR2	hsa05212
Chronic myeloid leukemia	0.32510860883298776	CDKN2A,GADD45A,MAP2K2,MECOM,MYC,PIK3CA,SMAD3,SMAD4,STAT5B,TGFB2,TGFBR2	hsa05220
TGF-beta signaling pathway	0.32576301834072346	AMH,BAMBI,CHRD,E2F5,ID3,INHBB,MYC,SMAD3,SMAD4,SMAD6,SMURF2,TGFB2,TGFBR2	hsa04350
Viral myocarditis	0.3305917696526043	ABL2,CASP9,CD55,CD86,FYN,HLA-DRB1,HLA-DRB5,ICAM1,RAC3	hsa05416
Mucin type O-glycan biosynthesis	0.333123563422538	GALNT14,GALNT16,GALNT18,GALNT2,GCNT4,ST3GAL1	hsa00512
Renal cell carcinoma	0.3351142719246587	ARNT,EGLN1,EGLN2,EGLN3,EPAS1,HIF1A,MAP2K2,PIK3CA,TGFB2,VHL	hsa05211
PI3K-Akt signaling pathway	0.3359256465883715	BCL2L11,CASP9,COL4A3,COL4A4,COL4A5,COL6A6,CREB3L2,CSF1,DDIT4,EFNA5,ERBB2,GNG10,ITGA3,ITGAV,ITGB1,ITGB7,JAK1,KDR,LAMB1,LAMB2,LAMC1,LAMC2,LPAR6,MAP2K2,MYC,PGF,PHLPP1,PIK3CA,PKN1,PKN2,PPP2R2B,PPP2R3A,PRKAA2,THEM4,TLR2,VEGFC,VTN	hsa04151
HIF-1 signaling pathway	0.33635854563585893	ALDOC,ARNT,EGLN1,EGLN2,EGLN3,ERBB2,HIF1A,IFNGR1,LTBR,MAP2K2,PFKFB3,PIK3CA,SERPINE1,VHL	hsa04066
Relaxin signaling pathway	0.34427830545424454	ACTA2,ADCY5,ARRB1,COL4A3,COL4A4,COL4A5,CREB3L2,GNG10,MAP2K2,MAPK12,MAPK13,MMP9,PIK3CA,PRKACB,TGFBR2,VEGFC	hsa04926
Hedgehog signaling pathway	0.34450097121170387	ARRB1,CSNK1D,CSNK1G2,GPR161,KIF7,MEGF8,PRKACB,SMURF2	hsa04340
Other glycan degradation	0.38696000244009976	ENGASE,GLB1,MAN2B1,MANBA	hsa00511
Inositol phosphate metabolism	0.4192231279025088	INPP1,INPP4A,INPP4B,INPP5A,INPPL1,ISYNA1,MTMR4,PI4K2A,PIK3CA,PIP4K2A	hsa00562
Glycosaminoglycan degradation	0.43813758753260074	GALNS,GLB1,NAGLU,SGSH	hsa00531
Th17 cell differentiation	0.5037280768483209	AHR,HIF1A,HLA-DRB1,HLA-DRB5,IFNGR1,JAK1,MAPK12,MAPK13,SMAD3,SMAD4,STAT5B,TGFBR2,TYK2	hsa04659
Hepatitis B	0.5241637781891263	CASP9,CREB3L2,HSPG2,JAK1,MAP2K2,MAPK12,MAPK13,MMP9,MYC,PIK3CA,SMAD3,SMAD4,STAT4,STAT5B,TGFB2,TGFBR2,TLR2,TYK2	hsa05161
VEGF signaling pathway	0.527166182927987	CASP9,KDR,MAP2K2,MAPK12,MAPK13,PIK3CA,PXN,RAC3	hsa04370
Rap1 signaling pathway	0.5301785796238573	ADCY5,CSF1,DOCK4,EFNA5,FYB1,ITGAM,ITGB1,KDR,MAP2K2,MAPK12,MAPK13,MRAS,P2RY1,PARD3,PGF,PIK3CA,PRKD1,RAC3,RAPGEF2,RASGRP3,SIPA1,VEGFC	hsa04015
Signaling pathways regulating pluripotency of stem cells	0.5390568319019368	FZD2,FZD5,ID3,INHBB,JAK1,LIF,MAP2K2,MAPK12,MAPK13,MYC,PIK3CA,SKIL,SMAD3,SMAD4,TBX3,WNT10B	hsa04550
Thyroid hormone signaling pathway	0.5433053686599666	CASP9,FOXO1,HIF1A,ITGAV,KAT2B,MAP2K2,MED13,MYC,NOTCH3,PFKFB2,PIK3CA,PRKACB,SLC16A2,TBC1D4	hsa04919
Cellular senescence	0.5449388202607961	CDKN2A,E2F5,FOXO1,GADD45A,IGFBP3,MAP2K2,MAPK12,MAPK13,MRAS,MYC,PIK3CA,SERPINE1,SMAD3,TGFB2,TGFBR2,ZFP36L1,ZFP36L2	hsa04218
Glycosaminoglycan biosynthesis - keratan sulfate	0.5454225725220758	B4GALT1,FUT8,ST3GAL1	hsa00533
PD-L1 expression and PD-1 checkpoint pathway in cancer	0.5498129420954241	BATF,HIF1A,IFNGR1,JAK1,MAP2K2,MAP3K3,MAPK12,MAPK13,PIK3CA,RASGRP1,TLR2	hsa05235
Th1 and Th2 cell differentiation	0.5499172101205192	HLA-DRB1,HLA-DRB5,IFNGR1,JAG2,JAK1,MAPK12,MAPK13,NOTCH3,STAT4,STAT5B,TYK2	hsa04658
Amoebiasis	0.5500215037188066	COL4A3,COL4A4,COL4A5,ITGAM,LAMB1,LAMB2,LAMC1,LAMC2,PIK3CA,PRKACB,TGFB2,TLR2	hsa05146
Prolactin signaling pathway	0.5524432698956308	IRF1,MAP2K2,MAPK12,MAPK13,PIK3CA,SOCS3,STAT5B,TH,TNFRSF11A	hsa04917
Various types of N-glycan biosynthesis	0.5554980756094016	B4GALNT4,B4GALT1,FUT8,MAN1A1,MAN1C1,MAN2A1	hsa00513
Mitophagy - animal	0.55686734545817	BNIP3L,HIF1A,MITF,MRAS,OPTN,PINK1,UBA52,ULK1,USP30	hsa04137
Rheumatoid arthritis	0.5622875467252377	ATP6V1A,CD86,CSF1,CTSK,HLA-DRB1,HLA-DRB5,ICAM1,TCIRG1,TGFB2,TLR2,TNFRSF11A	hsa05323
Mannose type O-glycan biosynthesis	0.5708717842426256	B4GALT1,LARGE2,MGAT5B,POMT2	hsa00515
Glycosphingolipid biosynthesis - ganglio series	0.5782989184928341	GLB1,ST3GAL1,ST3GAL5	hsa00604
Wnt signaling pathway	0.5817418760304325	BAMBI,FZD2,FZD5,LGR4,MYC,PORCN,PRICKLE1,PRKACB,RAC3,ROR1,RYK,SIAH1,SMAD3,SMAD4,TBL1XR1,TCF7L1,WNT10B	hsa04310
p53 signaling pathway	0.5826988592467981	CASP9,CDKN2A,GADD45A,IGFBP3,MDM4,SERPINE1,SIAH1,TNFRSF10B,ZMAT3	hsa04115
Notch signaling pathway	0.5886286025641329	ATXN1L,HES1,HEY1,HEYL,JAG2,KAT2B,NOTCH3	hsa04330
Endocrine and other factor-regulated calcium reabsorption	0.5886286025641329	ATP2B1,BDKRB2,DNM1,DNM2,DNM3,PRKACB,PTH1R	hsa04961
Insulin resistance	0.6351904080914678	CREB3L2,FOXO1,GFPT2,MLXIP,MLXIPL,PIK3CA,PPARA,PRKAA2,PRKAB2,RPS6KA6,SOCS3,TBC1D4	hsa04931
ABC transporters	0.6512929375005597	ABCA1,ABCB7,ABCC1,ABCC10,ABCC4,DEFB1	hsa02010
Endocrine resistance	0.6579145317541863	ADCY5,CDKN2A,ERBB2,JAG2,MAP2K2,MAPK12,MAPK13,MMP9,NOTCH3,PIK3CA,PRKACB	hsa01522
Nitrogen metabolism	0.6908466273977677	CA14,CA4,CA9	hsa00910
Acute myeloid leukemia	0.6948186052780543	ITGAM,MAP2K2,MYC,PIK3CA,PML,RUNX1T1,STAT5B,TCF7L1	hsa05221
Tight junction	0.7094000191178219	CGN,CLDN14,CLDN15,ERBB2,ITGB1,LLGL1,LLGL2,MYH14,MYL6B,PARD3,PPP2R2B,PRKAA2,PRKAB2,PRKACB,RAPGEF2,RDX,TJP2	hsa04530
Morphine addiction	0.7278487512757585	ADCY5,ADORA1,ARRB1,DRD1,GABBR2,GABRP,GNG10,GRK5,PDE7B,PRKACB	hsa05032
Chagas disease	0.7325375508630247	BDKRB2,C3,IFNGR1,MAPK12,MAPK13,PIK3CA,PPP2R2B,SERPINE1,TGFB2,TGFBR2,TLR2	hsa05142
Leukocyte transendothelial migration	0.7356040145725342	CDH5,CLDN14,CLDN15,ICAM1,ITGAM,ITGB1,MAPK12,MAPK13,MMP9,PIK3CA,PXN,SIPA1	hsa04670
Endometrial cancer	0.7376488036498267	CASP9,ERBB2,GADD45A,MAP2K2,MYC,PIK3CA,TCF7L1	hsa05213
Ras signaling pathway	0.7600256460099707	ABL2,CSF1,EFNA5,ETS2,GNG10,HTR7,KDR,KSR1,MAP2K2,MRAS,PGF,PIK3CA,PRKACB,RAC3,RASA2,RASGRF2,RASGRP1,RASGRP3,REL,RGL1,RIN1,VEGFC	hsa04014
Cocaine addiction	0.7648307177617286	ADCY5,CREB3L2,DRD1,PRKACB,RGS9,TH	hsa05030
N-Glycan biosynthesis	0.7954523631931529	B4GALT1,FUT8,MAN1A1,MAN1C1,MAN2A1,MGAT5B	hsa00510
Hippo signaling pathway - multiple species	0.7998688534929039	AJUBA,DCHS1,FAT4,WWTR1	hsa04392
Phosphatidylinositol signaling system	0.8426991302258668	CDS2,INPP1,INPP4A,INPP4B,INPP5A,INPPL1,MTMR4,PI4K2A,PIK3CA,PIP4K2A	hsa04070
Prostate cancer	0.8426991302258668	CASP9,CREB3L2,ERBB2,FOXO1,MAP2K2,MMP9,PIK3CA,SPINT1,TCF7L1,TMPRSS2	hsa05215
AMPK signaling pathway	0.8480054465297682	CREB3L2,EEF2,FOXO1,PFKFB2,PFKFB3,PIK3CA,PPP2R2B,PPP2R3A,PRKAA2,PRKAB2,STRADA,ULK1	hsa04152
Cushing syndrome	0.8520850190833188	ADCY5,AHR,ARNT,CACNA1I,CDKN2A,CREB3L2,FZD2,FZD5,KCNK2,KMT2A,MAP2K2,PRKACB,RASD1,TCF7L1,WNT10B	hsa04934
Complement and coagulation cascades	0.8536379294901149	BDKRB2,C3,CD55,CD59,F3,ITGAM,SERPINE1,TFPI,VTN	hsa04610
FoxO signaling pathway	0.8595316593745976	BCL2L11,FOXO1,GADD45A,MAP2K2,MAPK12,MAPK13,PIK3CA,PRKAA2,PRKAB2,SMAD3,SMAD4,TGFB2,TGFBR2	hsa04068
Hypertrophic cardiomyopathy	0.8894278047601551	CACNB1,ITGA3,ITGAV,ITGB1,ITGB7,PRKAA2,PRKAB2,TGFB2,TPM2	hsa05410
Regulation of actin cytoskeleton	0.8910020047096714	BDKRB2,CFL2,FGD3,GNA13,ITGA3,ITGAM,ITGAV,ITGB1,ITGB7,MAP2K2,MRAS,MYH14,PIK3CA,PIP4K2A,PPP1R12B,PXN,RAC3,RDX,SSH3,TMSB4X	hsa04810
Fructose and mannose metabolism	0.9003441193905902	ALDOC,MPI,PFKFB2,PFKFB3	hsa00051
SNARE interactions in vesicular transport	0.9003441193905902	BET1,GOSR2,STX1A,VAMP1	hsa04130
Breast cancer	0.9013004375176257	ERBB2,FZD2,FZD5,GADD45A,HES1,HEY1,HEYL,JAG2,MAP2K2,MYC,NOTCH3,PIK3CA,TCF7L1,WNT10B	hsa05224
Inflammatory bowel disease	0.902579858762183	HLA-DRB1,HLA-DRB5,IFNGR1,SMAD3,STAT4,TGFB2,TLR2	hsa05321
Bacterial invasion of epithelial cells	0.9065905301768743	CAV2,DNM1,DNM2,DNM3,ELMO3,ITGB1,PIK3CA,PXN	hsa05100
Apoptosis	0.9078648723745273	BCL2L11,BIRC3,CASP9,CTSB,CTSH,CTSK,CTSV,CTSZ,DDIT3,GADD45A,MAP2K2,PIK3CA,TNFRSF10B	hsa04210
Autophagy - animal	0.9175385105767012	CTSB,DAPK1,DAPK2,DDIT4,HIF1A,MAP2K2,MRAS,MTMR4,PIK3CA,PRKAA2,PRKACB,ULK1,VMP1	hsa04140
Apelin signaling pathway	0.9175385105767012	ACTA2,ADCY5,GNA13,GNG10,MAP2K2,MRAS,NOTCH3,PRKAA2,PRKAB2,PRKACB,SERPINE1,SMAD3,SMAD4	hsa04371
Pathogenic Escherichia coli infection	0.919248627954661	BAIAP2L1,CASP9,CLDN14,CLDN15,CYTH3,FYN,GNA13,ITGB1,MAPK12,MAPK13,MYH14,MYO1B,MYO1E,MYO5A,MYO5B,RPS3,TNFRSF10B,TUBB3	hsa05130
Salmonella infection	0.928288712998582	AHNAK2,ANXA2,ARL8A,BIRC3,CYTH3,DNM2,EXOC7,MAP2K2,MAPK12,MAPK13,MYC,PIK3CA,PKN1,PODXL,RPS3,S100A10,STX10,TCF7L1,TLR2,TNFRSF10B,TUBB3,VPS11	hsa05132
Valine, leucine and isoleucine biosynthesis	0.9710498137256268	BCAT1	hsa00290
Epstein-Barr virus infection	0.9723923641938286	B2M,BCL2L11,CASP9,ENTPD3,GADD45A,HES1,HLA-DRB1,HLA-DRB5,ICAM1,JAK1,MAPK12,MAPK13,MYC,PIK3CA,RELB,TLR2,TNFAIP3,TYK2	hsa05169
Folate biosynthesis	0.9824808965583447	ALPP,QDPR,TH	hsa00790
Parathyroid hormone synthesis, secretion and action	0.9861130957868323	ADCY5,AKAP13,ARRB1,CREB3L2,GNA13,MMP17,PRKACB,PTH1R,PTHLH,RUNX2	hsa04928
Central carbon metabolism in cancer	0.9869017881184936	ERBB2,HIF1A,IDH1,MAP2K2,MYC,PIK3CA,SIRT6	hsa05230
Influenza A	0.9886478699950112	CASP9,HLA-DRB1,HLA-DRB5,ICAM1,IFNGR1,JAK1,MAP2K2,MX1,PIK3CA,PML,SOCS3,TMPRSS2,TMPRSS4,TNFRSF10B,TYK2	hsa05164
Fc gamma R-mediated phagocytosis	0.9943473458898644	ASAP1,BIN1,CFL2,DNM2,INPPL1,MARCKSL1,PIK3CA,PLPP1,PLPP2	hsa04666
Hepatocellular carcinoma	0.9972297086588123	CDKN2A,DPF3,FZD2,FZD5,GADD45A,MAP2K2,MYC,PHF10,PIK3CA,SMAD3,SMAD4,TCF7L1,TGFB2,TGFBR2,WNT10B	hsa05225
Fluid shear stress and atherosclerosis	0.9984712050793854	CAV2,CDH5,ICAM1,ITGAV,KDR,MAPK12,MAPK13,MMP9,PIK3CA,PRKAA2,RAC3,SDC1	hsa05418
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.9990537237400307	PIGN,PIGS,PIGZ	hsa00563
Glycolysis / Gluconeogenesis	1	ALDOC	hsa00010
Citrate cycle (TCA cycle)	1	IDH1	hsa00020
Pentose phosphate pathway	1	ALDOC,PRPS1,RBKS	hsa00030
Pentose and glucuronate interconversions	1	UGT1A6	hsa00040
Galactose metabolism	1	B4GALT1,GAA,GLB1	hsa00052
Ascorbate and aldarate metabolism	1	UGT1A6	hsa00053
Fatty acid biosynthesis	1	ACSF3	hsa00061
Fatty acid elongation	1	PPT1,THEM4	hsa00062
Fatty acid degradation	1	ACOX1	hsa00071
Steroid biosynthesis	1	LIPA,LSS	hsa00100
Steroid hormone biosynthesis	1	CYP1A1,STS,UGT1A6	hsa00140
Oxidative phosphorylation	1	ATP6V1A,TCIRG1	hsa00190
Purine metabolism	1	ADCY5,AMPD3,ENTPD3,NME3,NME7,NPR2,NT5C3B,PAPSS2,PDE5A,PDE7B,PRPS1	hsa00230
Pyrimidine metabolism	1	ENTPD3,NME3,NME7,NT5C3B,UCKL1	hsa00240
Alanine, aspartate and glutamate metabolism	1	GFPT2,NAT8L,RIMKLA	hsa00250
Glycine, serine and threonine metabolism	1	CBS,GCSH,GLDC,PIPOX	hsa00260
Cysteine and methionine metabolism	1	BCAT1,CBS,DNMT3A,MRI1	hsa00270
Valine, leucine and isoleucine degradation	1	ACSF3,BCAT1,BCKDHB	hsa00280
Lysine degradation	1	AASS,KMT2A,KMT2E,MECOM,PIPOX	hsa00310
Arginine and proline metabolism	1	AZIN2,OAT,P4HA3	hsa00330
