Thyroid hormone signaling pathway	0.001946805488073147	ATP1B3,CTNNB1,DIO2,GATA4,KAT2A,MAP2K1,MED12L,MED13L,NCOA3,PFKP,PLCD4,PRKACA,PRKACG,PRKCA,RAF1,SLC16A10,SLC9A1,THRB	hsa04919
Phagosome	0.39791770992805287	C1R,CD14,CYBA,DYNC1LI2,ITGB2,ITGB5,SCARB1,SEC61G,TUBB2A,TUBB2B	hsa04145
ABC transporters	0.3994803310376452	ABCA4,ABCB10,ABCC3,ABCG2	hsa02010
Thermogenesis	0.40973835546352844	ADCY7,ATP5MG,COX11,GNAS,GRB2,NDUFAF2,NDUFS8,PPARG,PRKACA,PRKACG,RPS6KA3,RPS6KB1,RPS6KB2,SMARCA4	hsa04714
Drug metabolism - other enzymes	0.41031120587083475	HPRT1,MGST1,NME1,NME2,NME4,UPP1	hsa00983
Human immunodeficiency virus 1 infection	0.41090984958068144	CGAS,CRKL,FAS,GNAO1,GNG4,ITPR1,MAP2K1,NFATC3,PRKCA,RAF1,RPS6KB1,RPS6KB2,TNFRSF1A	hsa05170
Kaposi sarcoma-associated herpesvirus infection	0.4111141124012928	CTNNB1,FAS,GNG4,ITPR1,MAP2K1,MAPKAPK2,NFATC3,RAF1,TCF7,TNFRSF1A,TRAF3,VEGFA	hsa05167
beta-Alanine metabolism	0.41340675685993833	ACOX3,ALDH3B1,SMOX	hsa00410
Glyoxylate and dicarboxylate metabolism	0.41340675685993833	ACAT2,CAT,DLD	hsa00630
Antifolate resistance	0.4191012819806372	ABCC3,ABCG2,SLC19A1	hsa01523
B cell receptor signaling pathway	0.42069785376803515	CD79A,GRB2,MALT1,MAP2K1,NFATC3,RAF1	hsa04662
Neurotrophin signaling pathway	0.4207596224118939	CAMK2G,CRKL,GRB2,MAP2K1,MAPKAPK2,RAF1,RPS6KA3,SH2B2	hsa04722
Hepatitis C	0.42116189787335917	CLDN1,CTNNB1,EGFR,FAS,GRB2,MAP2K1,RAF1,SCARB1,TNFRSF1A,TRAF3	hsa05160
Cellular senescence	0.4224874074367703	E2F4,GATA4,HUS1,ITPR1,LIN9,MAP2K1,MAPKAPK2,MCU,NFATC3,RAF1	hsa04218
Amino sugar and nucleotide sugar metabolism	0.424967548964024	GALK1,HK2,NANP,PGM1	hsa00520
Fluid shear stress and atherosclerosis	0.42702767248138085	CTNNB1,CYBA,GPC1,ITGA2B,MGST1,NQO1,PIAS4,TNFRSF1A,VEGFA	hsa05418
Pancreatic secretion	0.4296556253234112	ADCY7,ATP1B3,ATP2B4,GNAS,ITPR1,PRKCA,SLC9A1	hsa04972
Selenocompound metabolism	0.4402291776391819	CTH,SEPHS1	hsa00450
Wnt signaling pathway	0.44039992759184565	CAMK2G,CSNK2A2,CTNNB1,LRP5,NFATC3,NKD1,PRKACA,PRKACG,PRKCA,TCF7	hsa04310
Cysteine and methionine metabolism	0.45336258773322585	AMD1,CTH,DNMT1,LDHA	hsa00270
N-Glycan biosynthesis	0.45336258773322585	B4GALT2,DDOST,SRD5A3,STT3B	hsa00510
Amphetamine addiction	0.4731566617315033	CAMK2G,GNAS,PRKACA,PRKACG,PRKCA	hsa05031
Renal cell carcinoma	0.4731566617315033	CRKL,GRB2,MAP2K1,RAF1,VEGFA	hsa05211
ECM-receptor interaction	0.47785978161587267	FN1,ITGA2B,ITGB5,ITGB6,LAMA5,LAMB3	hsa04512
GABAergic synapse	0.48775692469734655	ADCY7,GNAO1,GNG4,PRKACA,PRKACG,PRKCA	hsa04727
Neomycin, kanamycin and gentamicin biosynthesis	0.491140530332128	HK2	hsa00524
Osteoclast differentiation	0.4981923022877442	CYBA,FHL2,GRB2,MAP2K1,MAP3K14,PPARG,SIRPA,TNFRSF1A	hsa04380
Phospholipase D signaling pathway	0.5019553129256096	ADCY7,AGPAT3,EGFR,GNAS,GRB2,MAP2K1,PRKCA,RAF1,RALB	hsa04072
Oocyte meiosis	0.5051230390138073	ADCY7,CAMK2G,CDC27,ITPR1,MAP2K1,PRKACA,PRKACG,RPS6KA3	hsa04114
PI3K-Akt signaling pathway	0.5275579645757013	EGFR,EPHA2,FN1,GNG4,GRB2,GYS1,ITGA2B,ITGB5,ITGB6,LAMA5,LAMB3,MAP2K1,OSMR,PHLPP2,PRKCA,RAF1,RPS6KB1,RPS6KB2,VEGFA	hsa04151
TNF signaling pathway	0.5294249026337395	CASP10,FAS,MAP2K1,MAP3K14,MLKL,TNFRSF1A,TRAF3	hsa04668
FoxO signaling pathway	0.5295840873917599	CAT,CDKN2D,EGFR,GRB2,HOMER3,MAP2K1,RAF1,SOD2	hsa04068
Vitamin B6 metabolism	0.5455204863816144	PNPO	hsa00750
Various types of N-glycan biosynthesis	0.5556128394218676	B4GALT2,DDOST,STT3B	hsa00513
Chronic myeloid leukemia	0.5565028691142292	CRKL,DDB2,GRB2,MAP2K1,RAF1	hsa05220
Glutathione metabolism	0.5602982651129448	CHAC1,GPX3,GPX8,MGST1	hsa00480
Legionellosis	0.5602982651129448	CD14,EEF1A2,HSPA6,ITGB2	hsa05134
Prostate cancer	0.5750166416634984	CTNNB1,EGFR,GRB2,MAP2K1,RAF1,TCF7	hsa05215
Autophagy - animal	0.5767762984669788	ATG7,ITPR1,MAP2K1,PRKACA,PRKACG,RAF1,RPS6KB1,RPS6KB2	hsa04140
Glycine, serine and threonine metabolism	0.5787714634827169	CTH,DLD,PGAM1	hsa00260
RNA degradation	0.5828800345620062	CNOT1,CNOT10,DHX36,ENO2,PFKP	hsa03018
Glycerophospholipid metabolism	0.5841471378279292	AGPAT3,CHKA,GPD1L,LCLAT1,LPCAT2,LPGAT1	hsa00564
Homologous recombination	0.5865536895388188	EME1,SEM1,TOP3A	hsa03440
Mannose type O-glycan biosynthesis	0.5869760294821547	B3GALNT2,B4GALT2	hsa00515
Fatty acid degradation	0.5976438510614872	ACAT2,ACOX3,GCDH	hsa00071
AMPK signaling pathway	0.5983735157009853	ACACB,GYS1,PFKFB4,PFKP,PPARG,RPS6KB1,RPS6KB2	hsa04152
Ubiquitin mediated proteolysis	0.5995338014115474	CDC27,DDB2,FBXW7,PIAS4,RHOBTB2,UBE2E1,UBE2O,UBE4A	hsa04120
Vitamin digestion and absorption	0.6000821373783591	SCARB1,SLC19A1	hsa04977
Hepatitis B	0.605883449155718	CASP10,DDB2,FAS,GRB2,MAP2K1,NFATC3,PRKCA,RAF1,TRAF3	hsa05161
Sulfur relay system	0.6212111521389242	CTU2	hsa04122
Signaling pathways regulating pluripotency of stem cells	0.6216367168290172	CTNNB1,GRB2,HOXA1,MAP2K1,OTX1,RAF1,TCF3,TCF7	hsa04550
Platelet activation	0.6345529635886243	ADCY7,FGG,GNAS,ITGA2B,ITPR1,PRKACA,PRKACG	hsa04611
Alcoholism	0.6358415306641899	ADORA2B,GNAO1,GNAS,GNG4,GRB2,MACROH2A2,MAP2K1,PRKACA,PRKACG,RAF1	hsa05034
C-type lectin receptor signaling pathway	0.636389426526176	ITPR1,MALT1,MAP3K14,MAPKAPK2,NFATC3,RAF1	hsa04625
T cell receptor signaling pathway	0.636389426526176	GRB2,MALT1,MAP2K1,MAP3K14,NFATC3,RAF1	hsa04660
Complement and coagulation cascades	0.645883347968437	BDKRB1,C1R,C1S,FGG,ITGB2	hsa04610
Biosynthesis of unsaturated fatty acids	0.6514484444885184	ACOX3,HACD1	hsa01040
Aminoacyl-tRNA biosynthesis	0.6519653577449649	AARS1,FARS2,FARSA,NARS1	hsa00970
Tight junction	0.6556398260620204	ACTR3,CLDN1,GATA4,MYL6,NF2,PRKACA,PRKACG,RAB8B,YBX3	hsa04530
Retrograde endocannabinoid signaling	0.6581180216979606	ADCY7,GNAO1,GNG4,ITPR1,NDUFS8,PRKACA,PRKACG,PRKCA	hsa04723
Ras signaling pathway	0.6609221532844688	EGFR,EPHA2,GNG4,GRB2,MAP2K1,PRKACA,PRKACG,PRKCA,RAF1,RALB,RASAL2,VEGFA	hsa04014
Fc epsilon RI signaling pathway	0.6836677827479504	GRB2,MAP2K1,PRKCA,RAF1	hsa04664
Synthesis and degradation of ketone bodies	0.6902928839522207	ACAT2	hsa00072
Renin secretion	0.6914824598352013	GNAS,ITPR1,PRKACA,PRKACG	hsa04924
Natural killer cell mediated cytotoxicity	0.6921015292205341	FAS,GRB2,ITGB2,MAP2K1,PRKCA,RAF1,TNFRSF10A	hsa04650
Sphingolipid metabolism	0.6921090712936312	ACER3,CERS1,SMPD3	hsa00600
Cocaine addiction	0.6921090712936312	GNAS,PRKACA,PRKACG	hsa05030
Pathogenic Escherichia coli infection	0.6934294126159118	ACTR3,CLDN1,FAS,GAPDH,TNFRSF10A,TNFRSF1A,TUBB2A,TUBB2B,WASF1,WIPF1	hsa05130
Hippo signaling pathway - multiple species	0.694392855756087	FRMD6,NF2	hsa04392
Prolactin signaling pathway	0.6952248188432184	CGA,GRB2,MAP2K1,RAF1	hsa04917
Hedgehog signaling pathway	0.699448718913302	CSNK1G1,PRKACA,PRKACG	hsa04340
Pentose phosphate pathway	0.7011718076984659	PFKP,PGM1	hsa00030
Necroptosis	0.7065188193000269	CAMK2G,CHMP2B,FAS,MACROH2A2,MLKL,PYGL,TNFRSF10A,TNFRSF1A	hsa04217
Epstein-Barr virus infection	0.7067511921051515	ADRM1,DDB2,FAS,MAP3K14,PSMC4,PSMC5,PSMD12,PSMD2,SEM1,TRAF3	hsa05169
Ubiquinone and other terpenoid-quinone biosynthesis	0.7080199816047209	NQO1	hsa00130
Inositol phosphate metabolism	0.7089436754997668	PIK3C2B,PLCD4,PLCH1,TPI1	hsa00562
Yersinia infection	0.7119672325646844	ACTR3,CRKL,FN1,MAP2K1,NFATC3,RPS6KA3,WIPF1	hsa05135
Melanoma	0.7132915226155985	DDB2,EGFR,MAP2K1,RAF1	hsa05218
Mucin type O-glycan biosynthesis	0.7161400637914668	C1GALT1,GALNT6	hsa00512
TGF-beta signaling pathway	0.7165365077288491	E2F4,NOG,RGMA,RPS6KB1,RPS6KB2	hsa04350
IL-17 signaling pathway	0.7165365077288491	MAPK4,MMP13,S100A9,TRAF3,TRAF4	hsa04657
RNA polymerase	0.7183740913983527	POLR2C,POLR3H	hsa03020
Circadian rhythm	0.7183740913983527	BHLHE40,BHLHE41	hsa04710
Fanconi anemia pathway	0.7357397303615695	EME1,FANCA,TOP3A	hsa03460
Pertussis	0.7423093096774422	C1R,C1S,CD14,ITGB2	hsa05133
RNA transport	0.7465840352715419	CLNS1A,DDX19A,EEF1A2,EIF5,NDC1,NUP160,NUP210,SEC13,UPF2	hsa03013
Endocytosis	0.7497306217304371	ACTR3,AP2M1,ARAP3,CHMP2B,EGFR,EHD4,HSPA6,KIF5B,PDCD6IP,SH3GL1,VPS45,WIPF1	hsa04144
AGE-RAGE signaling pathway in diabetic complications	0.7659064755818003	FN1,PIM1,PLCD4,PRKCA,VEGFA	hsa04933
Fatty acid metabolism	0.7723697412005673	ACAT2,ACOX3,HACD1	hsa01212
cGMP-PKG signaling pathway	0.7725739982147962	ADCY7,ATP1B3,ATP2B4,GATA4,ITPR1,MAP2K1,NFATC3,RAF1	hsa04022
Glycosphingolipid biosynthesis - ganglio series	0.792582769279763	B4GALNT1	hsa00604
Chemokine signaling pathway	0.7946843288681723	ADCY7,CCL26,CRKL,GNG4,GRB2,MAP2K1,PRKACA,PRKACG,RAF1	hsa04062
Transcriptional misregulation in cancer	0.7946843288681723	CD14,DDB2,HPGD,MLF1,NSD2,PBX1,PPARG,SLC45A3,TCF3	hsa05202
Aldosterone-regulated sodium reabsorption	0.7998347735206088	ATP1B3,PRKCA	hsa04960
African trypanosomiasis	0.7998347735206088	FAS,PRKCA	hsa05143
Influenza A	0.8014143396481693	FAS,MAP2K1,NLRX1,PRKCA,RAF1,TNFRSF10A,TNFRSF1A,TRAF3	hsa05164
Primary immunodeficiency	0.8112577761939229	ADA,CD79A	hsa05340
Glycerolipid metabolism	0.8154637266395162	AGPAT3,GK,LCLAT1	hsa00561
Thiamine metabolism	0.8170140188151649	AK4	hsa00730
Basal cell carcinoma	0.8423593421653043	CTNNB1,DDB2,TCF7	hsa05217
Primary bile acid biosynthesis	0.8430979513378348	SLC27A5	hsa00120
Phenylalanine metabolism	0.8430979513378348	ALDH3B1	hsa00360
Cardiac muscle contraction	0.8453156627353454	ASPH,ATP1B3,SLC9A1,TPM4	hsa04260
Toxoplasmosis	0.8618698624472109	GNAO1,HSPA6,LAMA5,LAMB3,TNFRSF1A	hsa05145
Fatty acid biosynthesis	0.863262127830987	ACACB	hsa00061
Glycosaminoglycan degradation	0.8697380151693648	ARSB	hsa00531
Leukocyte transendothelial migration	0.8704993271841419	CLDN1,CTNNB1,CYBA,ITGB2,PRKCA	hsa04670
Hypertrophic cardiomyopathy	0.875280303614884	ITGA2B,ITGB5,ITGB6,TPM4	hsa05410
JAK-STAT signaling pathway	0.8759001251767261	EGFR,GRB2,IL15RA,OSMR,PIAS4,PIM1,RAF1	hsa04630
Type I diabetes mellitus	0.8771217150908155	CPE,FAS	hsa04940
Fat digestion and absorption	0.8771217150908155	ACAT2,SCARB1	hsa04975
Steroid biosynthesis	0.8900122261573633	CYP24A1	hsa00100
RIG-I-like receptor signaling pathway	0.9012223743218096	CASP10,NLRX1,TRAF3	hsa04622
Valine, leucine and isoleucine degradation	0.9037887800007328	ACAT2,DLD	hsa00280
Pantothenate and CoA biosynthesis	0.9047506215416324	COASY	hsa00770
Sphingolipid signaling pathway	0.9082003428000778	CERS1,MAP2K1,PRKCA,RAF1,TNFRSF1A	hsa04071
Arginine biosynthesis	0.9101410624748153	ARG2	hsa00220
Histidine metabolism	0.9101410624748153	ALDH3B1	hsa00340
Terpenoid backbone biosynthesis	0.9101410624748153	ACAT2	hsa00900
Carbohydrate digestion and absorption	0.9104085330244696	ATP1B3,HK2	hsa04973
Staphylococcus aureus infection	0.9125452429663723	C1R,C1S,FGG,ITGB2	hsa05150
Renin-angiotensin system	0.9142343193272117	PRCP	hsa04614
Proximal tubule bicarbonate reclamation	0.9142343193272117	ATP1B3	hsa04964
Intestinal immune network for IgA production	0.9158779533889131	IL15RA,MAP3K14	hsa04672
Cholesterol metabolism	0.9160276594274488	ANGPTL4,SCARB1	hsa04979
Cell adhesion molecules	0.9163798891205672	CLDN1,GLG1,ITGB2,LRRC4,NTNG1,PTPRM	hsa04514
mRNA surveillance pathway	0.916568262824822	DDX19A,MSI2,NUDT21,UPF2	hsa03015
Phosphatidylinositol signaling system	0.916568262824822	ITPR1,PIK3C2B,PLCD4,PRKCA	hsa04070
Leishmaniasis	0.9273584935516349	CYBA,EEF1A2,ITGB2	hsa05140
Chagas disease	0.9294516406797895	FAS,GNAO1,GNAS,TNFRSF1A	hsa05142
alpha-Linolenic acid metabolism	0.9301833978132729	ACOX3	hsa00592
Protein digestion and absorption	0.9321637437281755	ATP1B3,KCNN4,PRCP,SLC16A10	hsa04974
Autoimmune thyroid disease	0.9400941952328707	CGA,FAS	hsa05320
Tuberculosis	0.9437379395481891	CAMK2G,CASP10,CD14,ITGB2,MALT1,RAF1,TNFRSF1A	hsa05152
Fatty acid elongation	0.9529689749793414	HACD1	hsa00062
Hippo signaling pathway	0.9531511905688688	CTNNB1,FRMD6,ITGB2,NF2,NKD1,TCF7	hsa04390
Peroxisome	0.9630533676908453	ACOX3,CAT,SOD2	hsa04146
Butanoate metabolism	0.9666771151871786	ACAT2	hsa00650
Ribosome biogenesis in eukaryotes	0.972845423190996	CSNK2A2,NOL6,TCOF1,UTP4	hsa03008
MicroRNAs in cancer	0.9734773834803031	CRKL,CYP24A1,DNMT1,EGFR,GRB2,MAP2K1,PIM1,PRKCA,RAF1,SERPINB5,SLC45A3,VEGFA	hsa05206
Citrate cycle (TCA cycle)	0.9837419274446401	DLD	hsa00020
Steroid hormone biosynthesis	1	SRD5A3	hsa00140
Oxidative phosphorylation	1	ATP5MG,COX11,NDUFS8	hsa00190
Tyrosine metabolism	1	ALDH3B1	hsa00350
Ether lipid metabolism	1	LPCAT2	hsa00565
Arachidonic acid metabolism	1	GPX3,GPX8	hsa00590
Porphyrin and chlorophyll metabolism	1	FECH	hsa00860
Metabolism of xenobiotics by cytochrome P450	1	ALDH3B1,MGST1	hsa00980
Drug metabolism - cytochrome P450	1	ALDH3B1,MGST1	hsa00982
Platinum drug resistance	1	FAS,MGST1	hsa01524
Ribosome	1	MRPL11,MRPL12,MRPL21,RPL36A	hsa03010
Basal transcription factors	1	TAF4	hsa03022
Spliceosome	1	HSPA6,SART1,SNRPE,U2SURP	hsa03040
Nucleotide excision repair	1	DDB2	hsa03420
Cytokine-cytokine receptor interaction	1	CCL26,FAS,GDF11,IL15RA,OSMR,RELT,TNFRSF10A,TNFRSF1A	hsa04060
Viral protein interaction with cytokine and cytokine receptor	1	CCL26,TNFRSF10A,TNFRSF1A	hsa04061
Neuroactive ligand-receptor interaction	1	ADORA2B,BDKRB1,CGA,GAL,NMB,P2RX5,P2RY2,THRB	hsa04080
Cell cycle	1	CDC27,CDKN2D,E2F4	hsa04110
Autophagy - other	1	ATG7	hsa04136
Mitophagy - animal	1	CSNK2A2,MFN1	hsa04137
Lysosome	1	AP4S1,ARSB,CTSC,GGA3	hsa04142
Apoptosis - multiple species	1	TNFRSF1A	hsa04215
Antigen processing and presentation	1	HSPA6	hsa04612
Toll-like receptor signaling pathway	1	CD14,MAP2K1,TRAF3	hsa04620
NOD-like receptor signaling pathway	1	CYBA,ITPR1,MCU,MFN1,NLRX1,TRAF3	hsa04621
Cytosolic DNA-sensing pathway	1	CGAS,POLR3H	hsa04623
Hematopoietic cell lineage	1	CD14,ITGA2B	hsa04640
Th1 and Th2 cell differentiation	1	NFATC3	hsa04658
Th17 cell differentiation	1	NFATC3	hsa04659
Synaptic vesicle cycle	1	AP2M1	hsa04721
Olfactory transduction	1	CAMK2G,OR10H1,PRKACA,PRKACG	hsa04740
Taste transduction	1	PRKACA,PRKACG	hsa04742
Adipocytokine signaling pathway	1	ACACB,TNFRSF1A	hsa04920
Type II diabetes mellitus	1	HK2	hsa04930
Non-alcoholic fatty liver disease	1	FAS,MAP3K11,NDUFS8,TNFRSF1A	hsa04932
Epithelial cell signaling in Helicobacter pylori infection	1	EGFR,MAP3K14	hsa05120
Malaria	1	ITGB2	hsa05144
Measles	1	CSNK2A2,FAS,HSPA6,TRAF3	hsa05162
Herpes simplex virus 1 infection	1	CGAS,FAS,TNFRSF1A,TRAF3,ZNF175,ZNF43,ZNF544,ZNF714,ZNF726,ZNF90,ZNF93	hsa05168
Viral carcinogenesis	1	GRB2,KAT2A,MAPKAPK2,PRKACA,PRKACG,TRAF3,VAC14	hsa05203
Chemical carcinogenesis	1	ALDH3B1,MGST1	hsa05204
Systemic lupus erythematosus	1	C1R,C1S,MACROH2A2	hsa05322
Rheumatoid arthritis	1	ITGB2,VEGFA	hsa05323
Allograft rejection	1	FAS	hsa05330
Graft-versus-host disease	1	FAS	hsa05332
Viral myocarditis	1	ITGB2	hsa05416