Herpes simplex virus 1 infection	1.676144682604712e-10	BST2,DDX58,HLA-DQA1,HLA-DQB1,IFIH1,IL12A,IRF9,OAS1,OAS2,OAS3,POU2F3,SP100,STAT2,TSC1,ZFP14,ZNF10,ZNF112,ZNF136,ZNF14,ZNF140,ZNF155,ZNF169,ZNF17,ZNF181,ZNF19,ZNF224,ZNF233,ZNF234,ZNF248,ZNF285,ZNF3,ZNF333,ZNF33A,ZNF33B,ZNF350,ZNF37A,ZNF383,ZNF404,ZNF417,ZNF419,ZNF420,ZNF433,ZNF461,ZNF490,ZNF517,ZNF528,ZNF529,ZNF547,ZNF548,ZNF550,ZNF554,ZNF559,ZNF561,ZNF568,ZNF585B,ZNF589,ZNF596,ZNF597,ZNF605,ZNF606,ZNF610,ZNF624,ZNF627,ZNF641,ZNF674,ZNF737,ZNF780B,ZNF791,ZNF805,ZNF84,ZNF91	hsa05168
Ras signaling pathway	1	EFNA1,FGFR2,FOXO4,GNG7,IGF1R,INSR,JMJD7-PLA2G4B,MAPK10,NGFR,NTRK2,PLA2G4C,PLAAT3,RALGDS,SHC2,SOS1,SOS2,VEGFB	hsa04014
Rap1 signaling pathway	1	CNR1,EFNA1,FGFR2,IGF1R,INSR,MAGI1,MAGI2,NGFR,RALGDS,RAPGEF1,RAPGEF4,VEGFB	hsa04015
Calcium signaling pathway	1	ATP2A3,CACNA1C,CAMK2B,EDNRA,ERBB4,HTR2C,MCOLN3,MYLK3,NOS3,P2RX2,PPP3CA,RYR1,SLC8A1	hsa04020
cAMP signaling pathway	1	ATP2A3,CACNA1C,CAMK2B,EDNRA,GLI3,GRIN3B,HCAR1,HCN2,JUN,MAPK10,NPR1,PTCH1,RAPGEF4,SSTR1	hsa04024
Cytokine-cytokine receptor interaction	1	ACVR2B,BMP8B,BMPR1B,CTF1,CXCL16,EDA,IL11RA,IL12A,IL1R1,INHBA,LIFR,NGFR,TGFB1,TNFSF10	hsa04060
Viral protein interaction with cytokine and cytokine receptor	1	TNFSF10	hsa04061
Chemokine signaling pathway	1	CXCL16,FOXO3,GNG7,LYN,PRKCD,SHC2,SOS1,SOS2,STAT2	hsa04062
NF-kappa B signaling pathway	1	DDX58,EDA,IL1R1,LYN,PLAU,TAB3,TRAF1	hsa04064
HIF-1 signaling pathway	1	CAMK2B,ENO3,IGF1R,INSR,NOS3	hsa04066
Phosphatidylinositol signaling system	1	DGKA,MTMR3,SYNJ2	hsa04070
Sphingolipid signaling pathway	1	CERS2,CERS4,MAPK10,NOS3,PPP2R5B,SGMS2,SGPP2	hsa04071
Neuroactive ligand-receptor interaction	1	CNR1,EDNRA,GLRA3,GRID1,GRIN3B,GRM4,HTR2C,P2RX2,PTGER4,SSTR1	hsa04080
Cell cycle	1	CDK6,CDKN2B,RBL2,TFDP2,TGFB1	hsa04110
Oocyte meiosis	1	AR,CAMK2B,CPEB2,CPEB3,CPEB4,IGF1R,PPP2R5B,PPP3CA,REC8,STAG3	hsa04114
p53 signaling pathway	1	BBC3,CCNG2,CDK6,SESN3,TP73	hsa04115
Ubiquitin mediated proteolysis	1	CBLB,MID1,NEDD4L,RHOBTB1,UBA7,UBE2E2,UBE2H,UBE2L6,UBE2QL1	hsa04120
Protein processing in endoplasmic reticulum	1	ATXN3,BAG1,ERO1B,MAPK10	hsa04141
Endocytosis	1	AMPH,CAV1,CBLB,CLTCL1,CYTH1,EHD3,EPS15,FGFR2,IGF1R,KIF5C,MVB12B,NEDD4L,PSD3,WASHC2C	hsa04144
Phagosome	1	ATP6V1E2,CD36,COLEC12,FCGR2B,HLA-DQA1,HLA-DQB1,NCF2,THBS3,TUBA1A	hsa04145
Peroxisome	1	ABCD4,ACSL1,ACSL4,NUDT7	hsa04146
AMPK signaling pathway	1	CAB39,CD36,FOXO3,IGF1R,INSR,PPP2R5B,SCD5,SLC2A4,TSC1	hsa04152
Apoptosis	1	BBC3,HRK,JUN,MAPK10,PTPN13,TNFSF10,TRAF1,TUBA1A	hsa04210
Longevity regulating pathway	1	ATG13,FOXO3,IGF1R,INSR,RB1CC1,SESN3,TSC1	hsa04211
Longevity regulating pathway - multiple species	1	FOXO3,IGF1R,INSR	hsa04213
Apoptosis - multiple species	1	BBC3,MAPK10,NGFR	hsa04215
Necroptosis	1	CAMK2B,FTL,IRF9,JMJD7-PLA2G4B,MAPK10,PLA2G4C,STAT2,TNFSF10	hsa04217
Cellular senescence	1	CDK6,CDKN2B,FOXO3,PPP3CA,RBL2,TGFB1,TSC1	hsa04218
Cardiac muscle contraction	1	ATP2A3,CACNA1C,CACNA2D1,CACNB2,CACNG4,CACNG6,SLC8A1	hsa04260
Adrenergic signaling in cardiomyocytes	1	ATP2A3,CACNA1C,CACNA2D1,CACNB2,CACNG4,CACNG6,CAMK2B,PPP2R5B,RAPGEF4,RPS6KA5,SLC8A1	hsa04261
Wnt signaling pathway	1	CAMK2B,CTNND2,DKK2,JUN,LGR6,MAPK10,PPP3CA,WNT2B,WNT4,WNT9A	hsa04310
Hedgehog signaling pathway	1	CDON,GLI3,PTCH1	hsa04340
VEGF signaling pathway	1	JMJD7-PLA2G4B,NOS3,PLA2G4C,PPP3CA,SHC2	hsa04370
Cell adhesion molecules	1	CLDN3,HLA-DQA1,HLA-DQB1,ITGA6,ITGA9,ITGB8,SDC3	hsa04514
Adherens junction	1	IGF1R,INSR,LMO7,PTPRJ,SORBS1	hsa04520
Tight junction	1	CLDN3,JUN,MAGI1,MAPK10,MPDZ,MYH9,NEDD4L,SYNPO,TUBA1A	hsa04530
Complement and coagulation cascades	1	CLU,PLAU,THBD	hsa04610
Platelet activation	1	GUCY1A1,GUCY1B1,JMJD7-PLA2G4B,LYN,MYLK3,NOS3,PLA2G4C,PRKG1	hsa04611
Antigen processing and presentation	1	HLA-DQA1,HLA-DQB1	hsa04612
Renin-angiotensin system	1	MME	hsa04614
Toll-like receptor signaling pathway	1	IL12A,JUN,MAPK10	hsa04620
NOD-like receptor signaling pathway	1	ANTXR1,GABARAPL1,GABARAPL2,GBP2,IRF9,JUN,MAPK10,OAS1,OAS2,OAS3,PRKCD,STAT2,TAB3	hsa04621
RIG-I-like receptor signaling pathway	1	DDX58,IFIH1,IL12A,ISG15,MAPK10	hsa04622
Cytosolic DNA-sensing pathway	1	DDX58	hsa04623
C-type lectin receptor signaling pathway	1	CBLB,IL12A,IRF9,JUN,MAPK10,PPP3CA,PRKCD,STAT2	hsa04625
JAK-STAT signaling pathway	1	AOX1,CTF1,IL11RA,IL12A,IRF9,LIFR,SOS1,SOS2,STAT2	hsa04630
Natural killer cell mediated cytotoxicity	1	PPP3CA,SHC2,SOS1,SOS2,TNFSF10	hsa04650
IL-17 signaling pathway	1	FOSB,JUN,JUND,MAPK10,TAB3,USP25	hsa04657
T cell receptor signaling pathway	1	CBLB,JUN,MAPK10,PPP3CA,SOS1,SOS2	hsa04660
B cell receptor signaling pathway	1	FCGR2B,IFITM1,JUN,LYN,PPP3CA,SOS1,SOS2	hsa04662
Fc epsilon RI signaling pathway	1	JMJD7-PLA2G4B,LYN,MAPK10,PLA2G4C,SOS1,SOS2	hsa04664
Fc gamma R-mediated phagocytosis	1	AMPH,FCGR2B,JMJD7-PLA2G4B,LYN,PLA2G4C,PRKCD,SCIN	hsa04666
TNF signaling pathway	1	JAG1,JUN,MAPK10,RPS6KA5,TAB3,TRAF1	hsa04668
Leukocyte transendothelial migration	1	ARHGAP5,CLDN3,MYL5,NCF2,RAPGEF4	hsa04670
Intestinal immune network for IgA production	1	HLA-DQA1,HLA-DQB1,TGFB1	hsa04672
Thermogenesis	1	ACSL1,ACSL4,BMP8B,CNR1,NPR1,PRKG1,SOS1,SOS2,TSC1	hsa04714
Long-term potentiation	1	CACNA1C,CAMK2B,PPP3CA	hsa04720
Synaptic vesicle cycle	1	ATP6V1E2,CLTCL1	hsa04721
Retrograde endocannabinoid signaling	1	CACNA1C,CNR1,GNG7,KCNJ3,MAPK10	hsa04723
Glutamatergic synapse	1	CACNA1C,GNG7,GRIN3B,GRM4,JMJD7-PLA2G4B,KCNJ3,PLA2G4C,PPP3CA	hsa04724
Cholinergic synapse	1	ACHE,CACNA1C,CAMK2B,GNG7,KCNJ3	hsa04725
Serotonergic synapse	1	ALOX12,CACNA1C,DUSP1,GNG7,HTR2C,JMJD7-PLA2G4B,KCNJ3,PLA2G4C	hsa04726
GABAergic synapse	1	CACNA1C,GABARAPL1,GABARAPL2,GNG7	hsa04727
Dopaminergic synapse	1	CACNA1C,CAMK2B,GNG7,KCNJ3,KIF5C,MAPK10,PPP2R5B,PPP3CA	hsa04728
Olfactory transduction	1	CAMK2B,GNG7,PRKG1,SLC8A1	hsa04740
Taste transduction	1	CACNA1C,GRM4,KCNK5,P2RX2	hsa04742
Phototransduction	1	PDE6B	hsa04744
Regulation of actin cytoskeleton	1	CYFIP2,DIAPH2,FGFR2,ITGA6,ITGA9,ITGB8,MYH9,MYL5,MYLK3,SCIN,SOS1,SOS2	hsa04810
Insulin secretion	1	CACNA1C,CAMK2B,RAPGEF4	hsa04911
Ovarian steroidogenesis	1	IGF1R,INSR,JMJD7-PLA2G4B,PLA2G4C	hsa04913
Progesterone-mediated oocyte maturation	1	CPEB2,CPEB3,CPEB4,IGF1R,MAPK10	hsa04914
Estrogen signaling pathway	1	HBEGF,JUN,KCNJ3,KRT13,KRT15,NOS3,PRKCD,SHC2,SOS1,SOS2	hsa04915
Melanogenesis	1	CAMK2B,TYRP1,WNT2B,WNT4,WNT9A	hsa04916
Thyroid hormone synthesis	1	DUOX1	hsa04918
Thyroid hormone signaling pathway	1	ATP2A3,DIO1,RCAN2,RXRA,WNT4	hsa04919
Adipocytokine signaling pathway	1	ACSL1,ACSL4,CD36,MAPK10,RXRA,SLC2A4	hsa04920
Glucagon signaling pathway	1	CAMK2B,PPP3CA	hsa04922
Regulation of lipolysis in adipocytes	1	INSR,NPR1,PLAAT3,PRKG1	hsa04923
Aldosterone synthesis and secretion	1	CACNA1C,CAMK2B,NPR1	hsa04925
Relaxin signaling pathway	1	GNG7,JUN,MAPK10,NOS3,SHC2,SOS1,SOS2,TGFB1,VEGFB	hsa04926
Cortisol synthesis and secretion	1	CACNA1C	hsa04927
Parathyroid hormone synthesis, secretion and action	1	HBEGF,JUND,MEF2C,MMP16,RXRA,SLC34A3	hsa04928
GnRH secretion	1	CACNA1C,HCN2,KCNJ3	hsa04929
Insulin resistance	1	CD36,INSR,MAPK10,NOS3,OGT,PRKCD,SLC2A4	hsa04931
Non-alcoholic fatty liver disease	1	INSR,JUN,MAPK10,RXRA,TGFB1	hsa04932
AGE-RAGE signaling pathway in diabetic complications	1	JUN,MAPK10,NOS3,PRKCD,TGFB1,THBD,VEGFB	hsa04933
Cushing syndrome	1	CACNA1C,CAMK2B,CDK6,CDKN2B,WNT2B,WNT4,WNT9A	hsa04934
Growth hormone synthesis, secretion and action	1	CACNA1C,MAPK10,SHC2,SOS1,SOS2,SSTR1	hsa04935
Type I diabetes mellitus	1	HLA-DQA1,HLA-DQB1,IL12A	hsa04940
Aldosterone-regulated sodium reabsorption	1	INSR,NEDD4L	hsa04960
Endocrine and other factor-regulated calcium reabsorption	1	CLTCL1,SLC8A1	hsa04961
Proximal tubule bicarbonate reclamation	1	SLC4A4	hsa04964
Collecting duct acid secretion	1	ATP6V1E2	hsa04966
Salivary secretion	1	GUCY1A1,GUCY1B1,PRKG1	hsa04970
Gastric acid secretion	1	CAMK2B,MYLK3,SLC26A7,SLC9A4	hsa04971
Pancreatic secretion	1	ATP2A3,RAB27B,SLC4A4	hsa04972
Fat digestion and absorption	1	CD36,NPC1L1	hsa04975
Bile secretion	1	EPHX1,RXRA,SLC4A4	hsa04976
Vitamin digestion and absorption	1	SLC19A3	hsa04977
Mineral absorption	1	ATP7B,CYBRD1,FTL,SLC34A3,SLC8A1	hsa04978
Cholesterol metabolism	1	CD36,LCAT	hsa04979
Alzheimer disease	1	APBB1,ATG13,ATG14,ATG2B,ATP2A3,CACNA1C,DKK2,INSR,KIF5C,KLC4,MAPK10,MME,PPP3CA,RB1CC1,TUBA1A,ULK2,WNT2B,WNT4,WNT9A	hsa05010
Parkinson disease	1	CAMK2B,DUSP1,KIF5C,KLC4,MAPK10,TUBA1A,UBA7,UBE2L6	hsa05012
Amyotrophic lateral sclerosis	1	ATG13,ATG14,ATG2B,ERBB4,GABARAPL1,GABARAPL2,KIF5C,KLC4,PPP3CA,RB1CC1,TUBA1A,ULK2	hsa05014
Huntington disease	1	ATG13,ATG14,ATG2B,BBC3,CLTCL1,KIF5C,KLC4,MAPK10,RB1CC1,TUBA1A,ULK2	hsa05016
Prion disease	1	CACNA1C,CAV1,GRIN3B,KIF5C,KLC4,MAPK10,NCF2,PPP3CA,PRKCD,RYR1,TUBA1A	hsa05020
Pathways of neurodegeneration - multiple diseases	1	ATG13,ATG14,ATG2B,ATP2A3,ATXN1,ATXN3,CACNA1C,CAMK2B,DKK2,GABARAPL1,GABARAPL2,KIF5C,KLC4,MAPK10,PPP3CA,RB1CC1,RYR1,TUBA1A,UBA7,UBE2L6,ULK2,WNT2B,WNT4,WNT9A,ZFYVE1	hsa05022
Cocaine addiction	1	FOSB,GRIN3B,JUN	hsa05030
Amphetamine addiction	1	CACNA1C,CAMK2B,FOSB,GRIN3B,JUN,PPP3CA	hsa05031
Morphine addiction	1	GNG7,KCNJ3	hsa05032
Nicotine addiction	1	GRIN3B	hsa05033
Alcoholism	1	FOSB,GNG7,GRIN3B,H3C6,HDAC5,NTRK2,SHC2,SLC29A3,SOS1,SOS2	hsa05034
Bacterial invasion of epithelial cells	1	CAV1,CLTCL1,SHC2	hsa05100
Vibrio cholerae infection	1	ATP6V1E2	hsa05110
Epithelial cell signaling in Helicobacter pylori infection	1	ATP6V1E2,HBEGF,JUN,LYN,MAPK10	hsa05120
Pathogenic Escherichia coli infection	1	CLDN3,CYFIP2,CYTH1,IL1R1,JUN,MAPK10,MYH9,TAB3,TNFSF10,TUBA1A	hsa05130
Shigellosis	1	ATG14,CD44,CYTH1,FOXO3,FOXO4,GABARAPL1,GABARAPL2,H3C6,IL1R1,JUN,MAPK10,MYL5,PRKCD,RPS6KA5,RRAGD,TAB3,TECPR1	hsa05131
Salmonella infection	1	CYFIP2,CYTH1,DYNLRB2,JUN,KIF5C,KLC4,MAPK10,MYL5,SNX33,TAB3,TNFSF10,TUBA1A,VPS41	hsa05132
Pertussis	1	IL12A,IRF8,JUN,MAPK10	hsa05133
Legionellosis	1	CLK1,CLK4,IL12A	hsa05134
Yersinia infection	1	ARHGEF28,JUN,MAPK10	hsa05135
Leishmaniasis	1	HLA-DQA1,HLA-DQB1,IL12A,JUN,NCF2,TGFB1	hsa05140
Chagas disease	1	IL12A,JUN,MAPK10,TGFB1	hsa05142
African trypanosomiasis	1	APOL1,IL12A	hsa05143
Malaria	1	CD36,IL12A,TGFB1,THBS3	hsa05144
Toxoplasmosis	1	HLA-DQA1,HLA-DQB1,IL12A,ITGA6,MAPK10,TGFB1	hsa05145
Amoebiasis	1	IL12A,IL1R1,TGFB1	hsa05146
Staphylococcus aureus infection	1	FCGR2B,HLA-DQA1,HLA-DQB1,KRT13,KRT15	hsa05150
Tuberculosis	1	CAMK2B,FCGR2B,HLA-DQA1,HLA-DQB1,IL12A,MAPK10,PPP3CA,TGFB1	hsa05152
Hepatitis B	1	DDX58,IFIH1,JUN,MAPK10,SOS1,SOS2,STAT2,TGFB1	hsa05161
Human cytomegalovirus infection	1	CDK6,GNG7,IL1R1,PPP3CA,PTGER4,SOS1,SOS2,TSC1	hsa05163
Human papillomavirus infection	1	ATP6V1E2,CDK6,COL6A3,IRF9,ISG15,ITGA6,ITGA9,ITGB8,JAG1,LFNG,MAGI1,MAML2,PPP2R5B,PTGER4,RBL2,SOS1,SOS2,STAT2,THBS3,TSC1,WNT2B,WNT4,WNT9A	hsa05165
Human T-cell leukemia virus 1 infection	1	CDKN2B,HLA-DQA1,HLA-DQB1,IL1R1,JUN,MAPK10,PPP3CA,TGFB1	hsa05166
Kaposi sarcoma-associated herpesvirus infection	1	ATG14,CDK6,GABARAPL1,GABARAPL2,GNG7,IRF9,JUN,LYN,MAPK10,PPP3CA,STAT2	hsa05167
Epstein-Barr virus infection	1	CD44,CDK6,DDX58,ENTPD8,HLA-DQA1,HLA-DQB1,IRF9,ISG15,JUN,LYN,MAPK10,OAS1,OAS2,OAS3,STAT2	hsa05169
Human immunodeficiency virus 1 infection	1	AP1S3,BST2,GNG7,JUN,MAPK10,PPP3CA	hsa05170
Pathways in cancer	1	AR,ARNT2,BBC3,CAMK2B,CDK6,CDKN2B,EDNRA,FGFR2,GLI3,GNG7,GSTA4,IGF1R,IL12A,ITGA6,JAG1,JUN,MAPK10,NKX3-1,PTCH1,PTGER4,RALGDS,RPS6KA5,RXRA,SOS1,SOS2,STAT2,TGFB1,TRAF1,VEGFB,WNT2B,WNT4,WNT9A	hsa05200
Viral carcinogenesis	1	CDK6,CDKN2B,HDAC5,IRF9,JUN,LYN,RBL2,SCIN,SP100,TRAF1	hsa05203
Chemical carcinogenesis	1	EPHX1,GSTA4	hsa05204
MicroRNAs in cancer	1	BMF,CD44,CDK6,EFNA1,HDAC5,HMGA2,MMP16,PLAU,RPS6KA5,SOS1,SOS2,SOX4,TIMP3	hsa05206
Colorectal cancer	1	BBC3,JUN,MAPK10,RALGDS,SOS1,SOS2,TGFB1	hsa05210
Renal cell carcinoma	1	ARNT2,JUN,RAPGEF1,SOS1,SOS2,TGFB1	hsa05211
Pancreatic cancer	1	CDK6,MAPK10,RALGDS,TGFB1	hsa05212
Endometrial cancer	1	FOXO3,SOS1,SOS2	hsa05213
Glioma	1	CAMK2B,CDK6,IGF1R,SHC2,SOS1,SOS2	hsa05214
Prostate cancer	1	AR,ERG,FGFR2,IGF1R,NKX3-1,PLAU,SOS1,SOS2	hsa05215
Thyroid cancer	1	RXRA	hsa05216
Basal cell carcinoma	1	GLI3,PTCH1,WNT2B,WNT4,WNT9A	hsa05217
Melanoma	1	CDK6,IGF1R	hsa05218
Bladder cancer	1	HBEGF,RPS6KA5,TYMP	hsa05219
Chronic myeloid leukemia	1	CDK6,SHC2,SOS1,SOS2,TGFB1	hsa05220
Acute myeloid leukemia	1	SOS1,SOS2	hsa05221
Small cell lung cancer	1	CDK6,CDKN2B,ITGA6,RXRA,TRAF1	hsa05222
Non-small cell lung cancer	1	CDK6,FOXO3,KIF5C,RXRA,SOS1,SOS2	hsa05223
Breast cancer	1	CDK6,IGF1R,JAG1,JUN,SHC2,SOS1,SOS2,WNT2B,WNT4,WNT9A	hsa05224
Hepatocellular carcinoma	1	CDK6,GSTA4,IGF1R,SHC2,SOS1,SOS2,TGFB1,WNT2B,WNT4,WNT9A	hsa05225
Gastric cancer	1	CDKN2B,FGFR2,REG4,RXRA,SHC2,SOS1,SOS2,TGFB1,WNT2B,WNT4,WNT9A	hsa05226
Central carbon metabolism in cancer	1	FGFR2,NTRK3,SLC16A3	hsa05230
PD-L1 expression and PD-1 checkpoint pathway in cancer	1	JUN,PPP3CA	hsa05235
Asthma	1	HLA-DQA1,HLA-DQB1	hsa05310
Autoimmune thyroid disease	1	HLA-DQA1,HLA-DQB1	hsa05320
Systemic lupus erythematosus	1	H3C6,HLA-DQA1,HLA-DQB1	hsa05322
Rheumatoid arthritis	1	ATP6V1E2,HLA-DQA1,HLA-DQB1,JUN,TGFB1	hsa05323
Allograft rejection	1	HLA-DQA1,HLA-DQB1,IL12A	hsa05330
Graft-versus-host disease	1	HLA-DQA1,HLA-DQB1	hsa05332
Viral myocarditis	1	CAV1,CXADR,HLA-DQA1,HLA-DQB1	hsa05416