Metabolic pathways	0.00026572286435478786	A4GALT,AADAT,ABAT,ACAA1,ACADL,ACP5,ACSL3,ACSM1,ACSM3,ACSS1,ACY1,ACYP2,ADCY1,ADCY4,ADCY6,AGPAT2,AHCYL2,AKR1C3,AKR1D1,ALDH3A1,ALDH3B2,ALDH4A1,ALG1,ALG10B,ALG5,ALG6,ALOX12B,ALOX15,AMDHD2,ASS1,ATP6AP1,ATP6V0A4,ATP6V0B,ATP6V1B2,ATP6V1C1,ATP6V1C2,ATP6V1E1,ATP6V1G1,B3GALNT1,B3GALT5,B4GALNT3,CA2,CA8,CEPT1,CHDH,CKB,CMAS,CMBL,COMT,COQ7,CPS1,CRYL1,CSAD,CYP26B1,CYP2E1,CYP2J2,DEGS2,DERA,DGAT1,DGKQ,DOLK,DPM2,DPM3,EARS2,EHHADH,ELOVL2,ELOVL4,ENPP1,ENPP3,ENPP4,ENTPD2,ENTPD5,EPHX2,ESD,ETHE1,ETNK2,EXTL1,FADS2,FAHD1,FDFT1,FPGS,FUT1,FUT4,GALNT11,GALNT12,GALNT5,GALNTL6,GANC,GATM,GCNT2,GGPS1,GGT5,GGT6,GLUD2,GLUL,GLYCTK,GMPR,GNMT,GSTA1,GSTK1,GSTM3,GSTM4,GSTM5,GSTZ1,GUK1,GUSB,HAAO,HACD4,HAGH,HGD,HK1,HMGCLL1,HMGCR,HOGA1,HPSE,HSD11B2,HSD17B7,HYAL1,HYAL2,IDUA,INPP5D,INPP5J,ITPKB,LARGE1,LDHD,LPCAT1,LPIN1,MAN1A2,MAOA,MAOB,MAT1A,MCCC2,MMAB,MTM1,MTMR6,MTMR7,NAT1,NDST1,NDUFA5,NDUFB9,NMNAT1,NMNAT2,NPL,NT5C2,NUDT12,NUDT9,OGDHL,PAFAH1B3,PAFAH2,PDE10A,PDE1A,PDE1C,PDE4A,PFKFB1,PGAP1,PIGO,PIGP,PIK3C3,PIK3CD,PIP4K2C,PIP5K1B,PIP5KL1,PLA2G3,PLA2G4F,PLA2G6,PLCB2,PLCB4,PLCD1,PLCE1,PLCG1,PLD1,PMM1,PMVK,PNPLA2,PPCDC,PRDM16,PYGB,QPRT,RDH16,RRM2B,RXYLT1,SARDH,SELENBP1,SETDB2,SGMS1,SHPK,SMS,SORD,SPTLC1,SPTLC3,SQLE,ST3GAL2,ST6GAL1,ST6GALNAC1,THTPA,TK2,TKFC,TMLHE,TPK1,TPO,TST,TUSC3,TXNDC12,UCK1,UGDH,UGT2B17	hsa01100
Growth hormone synthesis, secretion and action	0.0007112453430913564	ADCY1,ADCY4,ADCY6,AKT1,CREB3L1,CREB3L4,FOS,GHR,GNAI1,GNAI2,GNAQ,IRS2,ITPR2,JAK2,MAP2K6,MAPK11,PIK3CD,PIK3R1,PLCB2,PLCB4,PLCG1,PRKCG,SHC3,SHC4,SOCS1,SOCS2,SSTR2,SSTR5,STAT5A	hsa04935
Rap1 signaling pathway	0.001011870275624327	ADCY1,ADCY4,ADCY6,AKT1,CALML5,DRD2,EFNA3,EVL,F2R,FGFR3,GNAI1,GNAI2,GNAQ,GRIN1,ITGAL,KIT,KITLG,LPAR1,LPAR3,LPAR5,MAGI3,MAP2K6,MAPK11,MET,PDGFB,PDGFC,PIK3CD,PIK3R1,PLCB2,PLCB4,PLCE1,PLCG1,PRKCG,PRKD3,RAPGEF3,RAPGEF5,RGS14,SIPA1L2,SKAP1,THBS1,TLN2,VAV2,VAV3	hsa04015
Estrogen signaling pathway	0.004014439097190232	ADCY1,ADCY4,ADCY6,AKT1,BCL2,CALML5,CREB3L1,CREB3L4,EBAG9,ESR1,FKBP4,FOS,GNAI1,GNAI2,GNAQ,GPER1,HSPA2,ITPR2,KRT17,KRT18,KRT24,KRT9,PGR,PIK3CD,PIK3R1,PLCB2,PLCB4,RARA,SHC3,SHC4	hsa04915
Glutamatergic synapse	0.004341795627604	ADCY1,ADCY4,ADCY6,DLG4,GLUL,GNAI1,GNAI2,GNAQ,GNG13,GNGT1,GRIK2,GRIK4,GRIN1,GRIN2D,GRM2,ITPR2,PLA2G4F,PLCB2,PLCB4,PLD1,PRKCG,SHANK1,SLC17A7,SLC1A2,SLC38A1,SLC38A3	hsa04724
Cholinergic synapse	0.008365853403905247	ADCY1,ADCY4,ADCY6,AKT1,BCL2,CHRM1,CHRNB2,CHRNB4,CREB3L1,CREB3L4,FOS,GNAI1,GNAI2,GNAQ,GNG13,GNGT1,ITPR2,JAK2,KCNJ12,PIK3CD,PIK3R1,PIK3R5,PLCB2,PLCB4,PRKCG	hsa04725
Phospholipase D signaling pathway	0.008803516107987545	ADCY1,ADCY4,ADCY6,AGPAT2,AKT1,ARF6,CYTH2,DGKQ,F2R,GRM2,KIT,KITLG,LPAR1,LPAR3,LPAR5,PDGFB,PDGFC,PIK3CD,PIK3R1,PIK3R5,PIP5K1B,PLA2G4F,PLCB2,PLCB4,PLCG1,PLD1,PTK2B,RAPGEF3,SHC3,SHC4	hsa04072
Alcoholism	0.010691365480115332	CALML5,CREB3L1,CREB3L4,DRD2,GNAI1,GNAI2,GNG13,GNGT1,GRIN1,GRIN2D,H2AC11,H2AC13,H2AC6,H2AC8,H2BC12,H2BC17,H2BC18,H2BC21,H2BC4,H2BC5,H2BC7,H2BC8,H2BC9,H2BU1,H3C10,H3C12,H4-16,H4C8,H4C9,HDAC11,MAOA,MAOB,PKIA,SHC3,SHC4	hsa05034
cAMP signaling pathway	0.011995799522656414	ADCY1,ADCY4,ADCY6,ADRB1,AKT1,ATP1A1,CALML5,CFTR,CHRM1,CNGA1,CNGB1,CNGB3,CREB3L1,CREB3L4,DRD2,EDN1,F2R,FFAR2,FOS,GIPR,GNAI1,GNAI2,GRIN1,GRIN2D,OXTR,PAK1,PDE10A,PDE4A,PIK3CD,PIK3R1,PLCE1,PLD1,PTGER3,RAPGEF3,SSTR2,SSTR5,VAV2,VAV3,VIPR2	hsa04024
Calcium signaling pathway	0.017292629547298502	ADCY1,ADCY4,ADRB1,CACNA1H,CALML5,CASQ2,CHRM1,CXCR4,F2R,GNA14,GNA15,GNAQ,GRIN1,GRIN2D,HRC,HRH2,ITPKB,ITPR2,MYLK4,NTSR1,OXTR,P2RX7,PDE1A,PDE1C,PDGFB,PDGFC,PLCB2,PLCB4,PLCD1,PLCE1,PLCG1,PRKCG,PTGER3,PTK2B,STIM1,TACR3	hsa04020
Gastric acid secretion	0.01741787621848574	ADCY1,ADCY4,ADCY6,ATP1A1,CA2,CALML5,CFTR,GNAI1,GNAI2,GNAQ,HRH2,ITPR2,MYLK4,PLCB2,PLCB4,PRKCG,SLC4A2,SSTR2	hsa04971
Phosphatidylinositol signaling system	0.01879603406819891	CALML5,DGKQ,INPP5D,ITPKB,ITPR2,MTM1,MTMR6,MTMR7,PIK3C3,PIK3CD,PIK3R1,PIP4K2C,PIP4P2,PIP5K1B,PLCB2,PLCB4,PLCD1,PLCE1,PLCG1,PPIP5K1,PRKCG	hsa04070
Melanogenesis	0.03017723902705352	ADCY1,ADCY4,ADCY6,CALML5,CREB3L1,CREB3L4,EDN1,FZD1,FZD4,FZD6,FZD8,FZD9,GNAI1,GNAI2,GNAQ,KIT,KITLG,PLCB2,PLCB4,PRKCG,WNT11	hsa04916
Axon guidance	0.033713535372219355	ABL1,BMP7,BOC,CXCL12,CXCR4,EFNA3,EFNB3,EPHB1,GNAI1,GNAI2,LIMK2,MET,MYL12A,MYL12B,NFATC4,NTN1,PAK1,PIK3CD,PIK3R1,PLCG1,PLXNA3,PLXNA4,PLXNB3,PLXNC1,RGS3,SEMA3F,SEMA4A,SHH,SLIT1,SRGAP3,TRPC6,UNC5B	hsa04360
Platelet activation	0.03462027048304645	ADCY1,ADCY4,ADCY6,AKT1,COL1A1,COL3A1,F2R,GNAI1,GNAI2,GNAQ,ITPR2,MAPK11,MYL12A,MYL12B,MYLK4,PIK3CD,PIK3R1,PIK3R5,PLA2G4F,PLCB2,PLCB4,STIM1,TLN2,VWF	hsa04611
Inflammatory mediator regulation of TRP channels	0.040336561214634664	ADCY1,ADCY4,ADCY6,CALML5,CYP2J2,F2RL1,GNAQ,IL1RAP,ITPR2,MAP2K6,MAPK11,PIK3CD,PIK3R1,PLA2G4F,PLA2G6,PLCB2,PLCB4,PLCG1,PRKCG,TRPV4	hsa04750
Parathyroid hormone synthesis, secretion and action	0.04355688016613089	ADCY1,ADCY4,ADCY6,BCL2,CDKN1A,CREB3L1,CREB3L4,EGR1,FOS,GNAI1,GNAI2,GNAQ,ITPR2,MAFB,MMP25,NR4A2,PDE4A,PLCB2,PLCB4,PLD1,PRKCG	hsa04928
Inositol phosphate metabolism	0.043862152941494675	INPP5D,INPP5J,ITPKB,MTM1,MTMR6,MTMR7,PIK3C3,PIK3CD,PIP4K2C,PIP5K1B,PIP5KL1,PLCB2,PLCB4,PLCD1,PLCE1,PLCG1	hsa00562
Insulin secretion	0.04421906924299336	ABCC8,ADCY1,ADCY4,ADCY6,ATP1A1,CREB3L1,CREB3L4,GNAQ,KCNJ11,KCNMA1,KCNMB1,KCNMB4,KCNU1,PLCB2,PLCB4,PRKCG,RIMS2,TRPM4	hsa04911
Relaxin signaling pathway	0.04512181810912112	ADCY1,ADCY4,ADCY6,AKT1,COL1A1,COL3A1,CREB3L1,CREB3L4,EDN1,FOS,GNA15,GNAI1,GNAI2,GNG13,GNGT1,MAPK11,PIK3CD,PIK3R1,PLCB2,PLCB4,RLN2,RXFP4,SHC3,SHC4	hsa04926
cGMP-PKG signaling pathway	0.04855460003033967	ADCY1,ADCY4,ADCY6,ADRA2B,ADRB1,AKT1,ATP1A1,CALML5,CNGA1,CNGB1,CREB3L1,CREB3L4,GNAI1,GNAI2,GNAQ,IRS2,ITPR2,KCNJ8,KCNMA1,KCNMB1,KCNMB4,KCNU1,MYLK4,NFATC4,OPRD1,PIK3R5,PLCB2,PLCB4,TRPC6	hsa04022
Fc gamma R-mediated phagocytosis	0.06105399125873224	AKT1,ARF6,GSN,HCK,INPP5D,LIMK2,MYO10,PAK1,PIK3CD,PIK3R1,PIP5K1B,PLA2G4F,PLA2G6,PLCG1,PLD1,PRKCG,VAV2,VAV3,WASF3	hsa04666
Synaptic vesicle cycle	0.07276716753552051	ATP6V0A4,ATP6V0B,ATP6V1B2,ATP6V1C1,ATP6V1C2,ATP6V1E1,ATP6V1G1,RIMS1,SLC17A7,SLC1A2,STX1B,STX3,STXBP1,SYT1,UNC13A,UNC13B	hsa04721
Focal adhesion	0.10416174762481709	AKT1,BCL2,COL1A1,COL2A1,COL6A2,COL9A2,COL9A3,FLNC,IBSP,ITGA1,ITGA7,ITGA8,MET,MYL12A,MYL12B,MYLK4,PAK1,PARVA,PDGFB,PDGFC,PIK3CD,PIK3R1,PIP5K1B,PRKCG,RELN,SHC3,SHC4,THBS1,TLN2,VAV2,VAV3,VWF	hsa04510
Cocaine addiction	0.11236886766397289	CREB3L1,CREB3L4,DLG4,DRD2,GNAI1,GNAI2,GRIN1,GRIN2D,GRM2,MAOA,MAOB	hsa05030
Regulation of lipolysis in adipocytes	0.11323355142275626	ADCY1,ADCY4,ADCY6,ADRB1,AKT1,GNAI1,GNAI2,IRS2,PIK3CD,PIK3R1,PNPLA2,PTGER3	hsa04923
Renin secretion	0.11444897119669273	ADCY6,ADRB1,CALML5,CLCA2,EDN1,GNAI1,GNAI2,GNAQ,ITPR2,KCNMA1,PDE1A,PDE1C,PLCB2,PLCB4	hsa04924
Leukocyte transendothelial migration	0.11468586337405123	CLDN23,CTNNA3,CXCL12,CXCR4,ESAM,GNAI1,GNAI2,ITGAL,MAPK11,MYL12A,MYL12B,PIK3CD,PIK3R1,PLCG1,PRKCG,PTK2B,RAPGEF3,RHOH,VAV2,VAV3	hsa04670
Circadian entrainment	0.11531590462362112	ADCY1,ADCY4,ADCY6,CACNA1H,CALML5,FOS,GNAI1,GNAI2,GNAQ,GNG13,GNGT1,GRIN1,GRIN2D,NOS1AP,PER1,PLCB2,PLCB4,PRKCG	hsa04713
N-Glycan biosynthesis	0.11842960201512003	ALG1,ALG10B,ALG5,ALG6,DOLK,DOLPP1,DPM2,DPM3,MAN1A2,ST6GAL1,TUSC3	hsa00510
Vibrio cholerae infection	0.11842960201512003	ATP6AP1,ATP6V0A4,ATP6V0B,ATP6V1B2,ATP6V1C1,ATP6V1C2,ATP6V1E1,ATP6V1G1,CFTR,PLCG1,SLC12A2	hsa05110
Tyrosine metabolism	0.11877515047396954	ALDH3A1,ALDH3B2,COMT,FAHD1,GSTZ1,HGD,MAOA,MAOB,TPO	hsa00350
Salivary secretion	0.12076939682356372	ADCY1,ADCY4,ADCY6,ADRB1,ATP1A1,CALML5,CAMP,GNAQ,ITPR2,KCNMA1,LYZ,MUC5B,PLCB2,PLCB4,PRKCG,SLC12A2,SLC4A2	hsa04970
Prolactin signaling pathway	0.12103338027547812	AKT1,CISH,ESR1,FOS,JAK2,MAPK11,PIK3CD,PIK3R1,PRLR,SHC3,SHC4,SOCS1,SOCS2,STAT5A	hsa04917
Epithelial cell signaling in Helicobacter pylori infection	0.12103338027547812	ATP6AP1,ATP6V0A4,ATP6V0B,ATP6V1B2,ATP6V1C1,ATP6V1C2,ATP6V1E1,ATP6V1G1,IGSF5,IKBKG,MAPK11,MET,PAK1,PLCG1	hsa05120
EGFR tyrosine kinase inhibitor resistance	0.12310174477478837	AKT1,BCL2,EIF4E1B,FGFR3,IL6R,JAK2,MET,PDGFB,PDGFC,PIK3CD,PIK3R1,PLCG1,PRKCG,SHC3,SHC4	hsa01521
Glycosphingolipid biosynthesis - globo and isoglobo series	0.12734669034808466	A4GALT,B3GALNT1,B3GALT5,FUT1,ST3GAL2	hsa00603
Collecting duct acid secretion	0.1459342517486718	ATP6V0A4,ATP6V1B2,ATP6V1C1,ATP6V1C2,ATP6V1E1,ATP6V1G1,CA2	hsa04966
GABAergic synapse	0.14854395925455305	ABAT,ADCY1,ADCY4,ADCY6,GABRD,GABRG2,GLUL,GNAI1,GNAI2,GNG13,GNGT1,HAP1,PLCL1,PRKCG,SLC38A1,SLC38A3	hsa04727
Sphingolipid signaling pathway	0.15227208252466645	AKT1,BCL2,DEGS2,GNAI1,GNAI2,GNAQ,MAPK11,OPRD1,PIK3CD,PIK3R1,PLCB2,PLCB4,PLD1,PPP2R5A,PRKCG,S1PR5,SGMS1,SPTLC1,SPTLC3,TRAF2	hsa04071
Thyroid hormone synthesis	0.15407701287740252	ADCY1,ADCY4,ADCY6,ATP1A1,CREB3L1,CREB3L4,GNAQ,ITPR2,IYD,LRP2,PLCB2,PLCB4,PRKCG,TPO	hsa04918
Morphine addiction	0.15730529530601853	ADCY1,ADCY4,ADCY6,GABRD,GABRG2,GNAI1,GNAI2,GNG13,GNGT1,GRK4,GRK6,PDE10A,PDE1A,PDE1C,PDE4A,PRKCG	hsa05032
Hepatocellular carcinoma	0.15920332114376465	AKT1,ARID2,AXIN1,CDKN1A,FRAT1,FZD1,FZD4,FZD6,FZD8,FZD9,GSTA1,GSTM3,GSTM4,GSTM5,MET,PBRM1,PIK3CD,PIK3R1,PLCG1,PRKCG,SHC3,SHC4,SMARCA2,SMARCD3,TGFB3,WNT11	hsa05225
Adipocytokine signaling pathway	0.16043256918428359	ACSL3,ADIPOR2,AKT1,CPT1C,IKBKG,IRS2,JAK2,LEPR,NFKBIE,PPARGC1A,PRKAG2,TNFRSF1B,TRAF2	hsa04920
Pathways in cancer	0.16263193310255017	ABL1,ADCY1,ADCY4,ADCY6,AKT1,APPL1,AXIN1,BCL2,BMP4,CALML5,CCNA1,CDKN1A,CEBPA,CSF2RB,CTNNA3,CXCL12,CXCR4,EDN1,EPOR,ESR1,F2R,FGFR3,FOS,FRAT1,FZD1,FZD4,FZD6,FZD8,FZD9,GNAI1,GNAI2,GNAQ,GNG13,GNGT1,GSTA1,GSTM3,GSTM4,GSTM5,HEY2,IKBKG,IL6R,IL6ST,JAK2,KIT,KITLG,LPAR1,LPAR3,LPAR5,MET,NOTCH1,PDGFB,PIK3CD,PIK3R1,PLCB2,PLCB4,PLCG1,PLD1,PLEKHG5,PRKCG,PTGER3,RARA,RASSF1,RET,SHH,STAT5A,STAT6,TGFB3,TRAF2,WNT11	hsa05200
Chemokine signaling pathway	0.16611489645836933	ADCY1,ADCY4,ADCY6,AKT1,CCR1,CXCL12,CXCR4,GNAI1,GNAI2,GNAQ,GNG13,GNGT1,GRK4,GRK6,HCK,IKBKG,JAK2,PAK1,PIK3CD,PIK3R1,PIK3R5,PLCB2,PLCB4,PLCG1,PTK2B,SHC3,SHC4,VAV2,VAV3	hsa04062
Fluid shear stress and atherosclerosis	0.1699356556006619	AKT1,ARHGEF2,ASS1,BCL2,BMP4,CALML5,EDN1,FOS,GSTA1,GSTM3,GSTM4,GSTM5,IKBKG,MAP2K6,MAPK11,PDGFB,PIK3CD,PIK3R1,PLAT,SDC2,SDC4,TRPV4	hsa05418
AGE-RAGE signaling pathway in diabetic complications	0.17287409754309868	AKT1,BCL2,COL1A1,COL3A1,EDN1,EGR1,JAK2,MAPK11,PIK3CD,PIK3R1,PLCB2,PLCB4,PLCD1,PLCE1,PLCG1,STAT5A,TGFB3	hsa04933
PI3K-Akt signaling pathway	0.1730509164676661	AKT1,BCL2,CDKN1A,CHRM1,COL1A1,COL2A1,COL6A2,COL9A2,COL9A3,CREB3L1,CREB3L4,EFNA3,EIF4E1B,EPOR,F2R,FGFR3,GHR,GNG13,GNGT1,IBSP,IKBKG,IL6R,ITGA1,ITGA7,ITGA8,JAK2,KIT,KITLG,LPAR1,LPAR3,LPAR5,MET,MLST8,MYB,NR4A1,NTF4,PDGFB,PDGFC,PIK3AP1,PIK3CD,PIK3R1,PIK3R5,PKN3,PPP2R5A,PRLR,RELN,THBS1,VWF	hsa04151
Nitrogen metabolism	0.17393935128812066	CA2,CA8,CPS1,GLUD2,GLUL	hsa00910
Proteoglycans in cancer	0.1847770875126321	AKT1,CDKN1A,COL1A1,ESR1,FLNC,FRS2,FZD1,FZD4,FZD6,FZD8,FZD9,HPSE,ITPR2,MAPK11,MET,PAK1,PDCD4,PIK3CD,PIK3R1,PLCE1,PLCG1,PRKCG,SDC2,SDC4,SHH,THBS1,TWIST1,VAV2,VAV3,WNT11	hsa05205
Pancreatic secretion	0.18998795563199072	ADCY1,ADCY4,ADCY6,ATP1A1,CA2,CFTR,CLCA2,GNAQ,ITPR2,KCNMA1,PLA2G3,PLCB2,PLCB4,PRKCG,RAB3D,SLC12A2,SLC4A2	hsa04972
ECM-receptor interaction	0.20820307051388767	COL1A1,COL2A1,COL6A2,COL9A2,COL9A3,DMP1,IBSP,ITGA1,ITGA7,ITGA8,RELN,SDC4,SV2B,THBS1,VWF	hsa04512
Gap junction	0.20820307051388767	ADCY1,ADCY4,ADCY6,ADRB1,DRD2,GNAI1,GNAI2,GNAQ,ITPR2,LPAR1,PDGFB,PDGFC,PLCB2,PLCB4,PRKCG	hsa04540
ABC transporters	0.21417476792565013	ABCA12,ABCB1,ABCB4,ABCC2,ABCC8,ABCC9,ABCD1,ABCG1,CFTR	hsa02010
Systemic lupus erythematosus	0.21654374087945172	C5,C8G,H2AC11,H2AC13,H2AC6,H2AC8,H2BC12,H2BC17,H2BC18,H2BC21,H2BC4,H2BC5,H2BC7,H2BC8,H2BC9,H2BU1,H3C10,H3C12,H4-16,H4C8,H4C9	hsa05322
AMPK signaling pathway	0.21837617406610313	ADIPOR2,AKT1,CAB39L,CCNA1,CFTR,CPT1C,CREB3L1,CREB3L4,HMGCR,IRS2,LEPR,PFKFB1,PIK3CD,PIK3R1,PPARGC1A,PPP2R5A,PRKAG2,RAB11B,SREBF1	hsa04152
Glycosaminoglycan degradation	0.22327292181270747	GUSB,HPSE,HYAL1,HYAL2,IDUA	hsa00531
Human papillomavirus infection	0.22549770194688373	AKT1,ATP6AP1,ATP6V0A4,ATP6V0B,ATP6V1B2,ATP6V1C1,ATP6V1C2,ATP6V1E1,ATP6V1G1,AXIN1,BCAP31,CCNA1,CDKN1A,COL1A1,COL2A1,COL6A2,COL9A2,COL9A3,CREB3L1,CREB3L4,DLG2,FZD1,FZD4,FZD6,FZD8,FZD9,HES2,HES6,HEY2,IBSP,IKBKE,IKBKG,ITGA1,ITGA7,ITGA8,MX2,NOTCH1,PIK3CD,PIK3R1,PPP2R5A,RELN,THBS1,VWF,WNT11	hsa05165
Type II diabetes mellitus	0.22710999612345004	ABCC8,HK1,IRS2,KCNJ11,MAFA,PIK3CD,PIK3R1,SOCS1,SOCS2	hsa04930
Riboflavin metabolism	0.2278546233998812	ACP5,ENPP1,ENPP3	hsa00740
Aldosterone synthesis and secretion	0.22846318078337532	ADCY1,ADCY4,ADCY6,ATP1A1,CACNA1H,CALML5,CREB3L1,CREB3L4,GNAQ,ITPR2,NR4A1,NR4A2,PLCB2,PLCB4,PRKCG,PRKD3	hsa04925
mTOR signaling pathway	0.23272500463402757	AKT1,ATP6V1B2,ATP6V1C1,ATP6V1C2,ATP6V1E1,ATP6V1G1,CAB39L,CASTOR1,DEPTOR,EIF4E1B,FZD1,FZD4,FZD6,FZD8,FZD9,LPIN1,MLST8,PIK3CD,PIK3R1,PRKCG,RPS6KA2,TBC1D7,WNT11	hsa04150
Dopaminergic synapse	0.24595685579909737	AKT1,CALML5,COMT,CREB3L1,CREB3L4,DRD2,FOS,GNAI1,GNAI2,GNAQ,GNG13,GNGT1,ITPR2,MAOA,MAOB,MAPK11,PLCB2,PLCB4,PPP2R5A,PRKCG	hsa04728
Hippo signaling pathway	0.24763232224977297	AMOT,AXIN1,BMP4,BMP5,BMP6,BMP7,BMP8A,CTNNA3,DLG2,DLG4,FZD1,FZD4,FZD6,FZD8,FZD9,ID2,RASSF1,STK3,TEAD2,TEAD3,TGFB3,WNT11,YAP1	hsa04390
Vascular smooth muscle contraction	0.24764893889007164	ADCY1,ADCY4,ADCY6,CALML5,EDN1,GNAQ,ITPR2,KCNMA1,KCNMB1,KCNMB4,KCNU1,MYLK4,PLA2G3,PLA2G4F,PLA2G6,PLCB2,PLCB4,PRKCG,RAMP1,RAMP3	hsa04270
Rheumatoid arthritis	0.24850032410378667	ACP5,ATP6AP1,ATP6V0A4,ATP6V0B,ATP6V1B2,ATP6V1C1,ATP6V1C2,ATP6V1E1,ATP6V1G1,CXCL12,FOS,IL18,ITGAL,TGFB3,TNFSF13	hsa05323
Glycosphingolipid biosynthesis - lacto and neolacto series	0.249163329661315	A4GALT,B3GALNT1,B3GALT5,FUT1,FUT4,GCNT2	hsa00601
Insulin resistance	0.24944403664997095	AKT1,CREB3L1,CREB3L4,IRS2,PIK3CD,PIK3R1,PPARGC1A,PPP1R3C,PPP1R3E,PRKAG2,PTPA,PYGB,RPS6KA2,SLC27A1,SLC27A4,SLC27A6,SREBF1	hsa04931
Ras signaling pathway	0.24992613012017242	ABL1,AKT1,ARF6,CALML5,EFNA3,FGFR3,GNG13,GNGT1,GRIN1,IKBKG,KIT,KITLG,KSR2,MET,NTF4,PAK1,PDGFB,PDGFC,PIK3CD,PIK3R1,PLA2G3,PLA2G4F,PLA2G6,PLCE1,PLCG1,PLD1,PRKCG,RAPGEF5,RASAL1,RASSF1,SHC3,SHC4	hsa04014
