Metabolic pathways	0.00026572286435478786	A4GALT,AADAT,ABAT,ACAA1,ACADL,ACP5,ACSL3,ACSM1,ACSM3,ACSS1,ACY1,ACYP2,ADCY1,ADCY4,ADCY6,AGPAT2,AHCYL2,AKR1C3,AKR1D1,ALDH3A1,ALDH3B2,ALDH4A1,ALG1,ALG10B,ALG5,ALG6,ALOX12B,ALOX15,AMDHD2,ASS1,ATP6AP1,ATP6V0A4,ATP6V0B,ATP6V1B2,ATP6V1C1,ATP6V1C2,ATP6V1E1,ATP6V1G1,B3GALNT1,B3GALT5,B4GALNT3,CA2,CA8,CEPT1,CHDH,CKB,CMAS,CMBL,COMT,COQ7,CPS1,CRYL1,CSAD,CYP26B1,CYP2E1,CYP2J2,DEGS2,DERA,DGAT1,DGKQ,DOLK,DPM2,DPM3,EARS2,EHHADH,ELOVL2,ELOVL4,ENPP1,ENPP3,ENPP4,ENTPD2,ENTPD5,EPHX2,ESD,ETHE1,ETNK2,EXTL1,FADS2,FAHD1,FDFT1,FPGS,FUT1,FUT4,GALNT11,GALNT12,GALNT5,GALNTL6,GANC,GATM,GCNT2,GGPS1,GGT5,GGT6,GLUD2,GLUL,GLYCTK,GMPR,GNMT,GSTA1,GSTK1,GSTM3,GSTM4,GSTM5,GSTZ1,GUK1,GUSB,HAAO,HACD4,HAGH,HGD,HK1,HMGCLL1,HMGCR,HOGA1,HPSE,HSD11B2,HSD17B7,HYAL1,HYAL2,IDUA,INPP5D,INPP5J,ITPKB,LARGE1,LDHD,LPCAT1,LPIN1,MAN1A2,MAOA,MAOB,MAT1A,MCCC2,MMAB,MTM1,MTMR6,MTMR7,NAT1,NDST1,NDUFA5,NDUFB9,NMNAT1,NMNAT2,NPL,NT5C2,NUDT12,NUDT9,OGDHL,PAFAH1B3,PAFAH2,PDE10A,PDE1A,PDE1C,PDE4A,PFKFB1,PGAP1,PIGO,PIGP,PIK3C3,PIK3CD,PIP4K2C,PIP5K1B,PIP5KL1,PLA2G3,PLA2G4F,PLA2G6,PLCB2,PLCB4,PLCD1,PLCE1,PLCG1,PLD1,PMM1,PMVK,PNPLA2,PPCDC,PRDM16,PYGB,QPRT,RDH16,RRM2B,RXYLT1,SARDH,SELENBP1,SETDB2,SGMS1,SHPK,SMS,SORD,SPTLC1,SPTLC3,SQLE,ST3GAL2,ST6GAL1,ST6GALNAC1,THTPA,TK2,TKFC,TMLHE,TPK1,TPO,TST,TUSC3,TXNDC12,UCK1,UGDH,UGT2B17	hsa01100
Signaling pathways regulating pluripotency of stem cells	0.2708129346684196	AKT1,AXIN1,BMI1,BMP4,DLX5,FGFR3,FZD1,FZD4,FZD6,FZD8,FZD9,ID2,IL6ST,JAK2,JARID2,KLF4,MAPK11,MEIS1,PIK3CD,PIK3R1,WNT11	hsa04550
GnRH secretion	0.2714027582913838	AKT1,CACNA1H,GNAQ,GPER1,ITPR2,KCNJ11,PIK3CD,PIK3R1,PLCB2,PLCB4,PRKCG	hsa04929
Neuroactive ligand-receptor interaction	0.2726751888882478	ADRA2B,ADRB1,C5,CALCR,CHRM1,CHRNB1,CHRNB2,CHRNB4,DRD2,EDN1,F2R,F2RL1,GABRD,GABRG2,GHR,GIPR,GLRB,GRIK2,GRIK4,GRIN1,GRIN2D,GRM2,HRH2,HRH3,LEPR,LPAR1,LPAR3,MC4R,MCHR2,NMU,NTSR1,OPRD1,OXTR,P2RX7,PRLR,PTGER3,RLN2,RXFP4,S1PR5,SSTR2,SSTR5,TACR3,VIPR1,VIPR2	hsa04080
Viral carcinogenesis	0.27279970428296585	CCNA1,CDKN1A,CREB3L1,CREB3L4,EGR3,GSN,GTF2A1,H2BC12,H2BC17,H2BC18,H2BC21,H2BC4,H2BC5,H2BC7,H2BC8,H2BC9,H2BU1,H4-16,H4C8,H4C9,HDAC11,HPN,IKBKG,IL6ST,PIK3CD,PIK3R1,STAT5A,TRAF2	hsa05203
Ether lipid metabolism	0.2731471414887367	CEPT1,ENPP2,LPCAT1,PAFAH1B3,PAFAH2,PLA2G3,PLA2G4F,PLA2G6,PLD1	hsa00565
Nicotinate and nicotinamide metabolism	0.274585132979043	ENPP1,ENPP3,NMNAT1,NMNAT2,NT5C2,NUDT12,QPRT	hsa00760
Glutathione metabolism	0.27486169081668677	GGT5,GGT6,GSTA1,GSTK1,GSTM3,GSTM4,GSTM5,RRM2B,SMS,TXNDC12	hsa00480
Longevity regulating pathway	0.27563029245021853	ADCY1,ADCY4,ADCY6,ADIPOR2,AKT1,APPL1,CREB3L1,CREB3L4,EIF4E1B,IRS2,PIK3CD,PIK3R1,PPARGC1A,PRKAG2	hsa04211
Drug metabolism - cytochrome P450	0.27661805993947297	ALDH3A1,ALDH3B2,CYP2E1,FMO5,GSTA1,GSTK1,GSTM3,GSTM4,GSTM5,MAOA,MAOB,UGT2B17	hsa00982
Arginine biosynthesis	0.2774364162497513	ACY1,ASS1,CPS1,GLUD2,GLUL	hsa00220
Cushing syndrome	0.2783833872920748	ADCY1,ADCY4,ADCY6,ARMC5,AXIN1,CACNA1H,CDKN1A,CREB3L1,CREB3L4,FZD1,FZD4,FZD6,FZD8,FZD9,GNAI1,GNAI2,GNAQ,ITPR2,NR4A1,PLCB2,PLCB4,WNT11	hsa04934
Cortisol synthesis and secretion	0.27880452083350443	ADCY1,ADCY4,ADCY6,CACNA1H,CREB3L1,CREB3L4,GNAQ,ITPR2,NR4A1,PLCB2,PLCB4	hsa04927
Apelin signaling pathway	0.27885644255439174	ADCY1,ADCY4,ADCY6,AKT1,CALML5,EGR1,GNAI1,GNAI2,GNAQ,GNG13,GNGT1,ITPR2,MYLK4,PIK3C3,PIK3R5,PLAT,PLCB2,PLCB4,PPARGC1A,PRKAG2	hsa04371
Yersinia infection	0.27885644255439174	AKT1,ARF6,CD8A,ELMO2,FOS,GNAQ,IKBKG,IL18,MAP2K6,MAPK11,PIK3CD,PIK3R1,PIP5K1B,PLCG1,PTK2B,PYCARD,RPS6KA2,TRAF2,VAV2,VAV3	hsa05135
Linoleic acid metabolism	0.28023428147720575	ALOX15,CYP2E1,CYP2J2,PLA2G3,PLA2G4F,PLA2G6	hsa00591
Hippo signaling pathway - multiple species	0.28023428147720575	PAK1,RASSF1,STK3,TEAD2,TEAD3,YAP1	hsa04392
Endocrine resistance	0.2832862799262655	ADCY1,ADCY4,ADCY6,AKT1,BCL2,CDKN1A,ESR1,FOS,GPER1,MAPK11,NOTCH1,PIK3CD,PIK3R1,SHC3,SHC4	hsa01522
Sulfur metabolism	0.28534720342273184	ETHE1,SELENBP1,TST	hsa00920
Human cytomegalovirus infection	0.28561455189569546	ADCY1,ADCY4,ADCY6,AKT1,CALML5,CCR1,CDKN1A,CREB3L1,CREB3L4,CXCL12,CXCR4,GNAI1,GNAI2,GNAQ,GNG13,GNGT1,IKBKG,IL6R,ITPR2,MAP2K6,MAPK11,NFATC4,PIK3CD,PIK3R1,PLCB2,PLCB4,PRKCG,PTGER3,PTK2B,TRAF2	hsa05163
Peroxisome	0.28834865368324	ABCD1,ACAA1,ACSL3,EHHADH,EPHX2,FAR2,GSTK1,HMGCLL1,MPV17,NUDT12,PEX12,PEX7,PMVK	hsa04146
Long-term potentiation	0.291833455726505	ADCY1,CALML5,GNAQ,GRIN1,GRIN2D,ITPR2,PLCB2,PLCB4,PRKCG,RAPGEF3,RPS6KA2	hsa04720
Aldosterone-regulated sodium reabsorption	0.29381119121016225	ATP1A1,FXYD4,HSD11B2,PIK3CD,PIK3R1,PRKCG,SLC9A3R2	hsa04960
African trypanosomiasis	0.29381119121016225	F2RL1,GNAQ,HBA1,IL18,PLCB2,PLCB4,PRKCG	hsa05143
Phenylalanine metabolism	0.3144526674513499	ALDH3A1,ALDH3B2,MAOA,MAOB	hsa00360
Endocrine and other factor-regulated calcium reabsorption	0.314467089667186	ADCY6,ATP1A1,CALB1,ESR1,GNAQ,KLK1,PLCB2,PLCB4,PRKCG	hsa04961
GnRH signaling pathway	0.3151480122761631	ADCY1,ADCY4,ADCY6,CALML5,EGR1,GNAQ,ITPR2,MAP2K6,MAPK11,PLA2G4F,PLCB2,PLCB4,PLD1,PTK2B	hsa04912
Arachidonic acid metabolism	0.31556856980519543	AKR1C3,ALOX12B,ALOX15,CYP2E1,CYP2J2,EPHX2,GGT5,PLA2G3,PLA2G4F,PLA2G6	hsa00590
Shigellosis	0.317328244022023	AKT1,ARF6,ARHGEF2,ATG16L1,BCL2,CASP4,CYTH2,ELMO2,H3C10,H3C12,HK1,IKBKG,IL18,ITPR2,MAPK11,MYL12A,MYL12B,PIK3C3,PIK3CD,PIK3R1,PLCB2,PLCB4,PLCD1,PLCE1,PLCG1,PYCARD,RIPK2,TLN2,TLR5,TRAF2,UBE2D4,WIPI1	hsa05131
Chagas disease	0.31988055117197833	ADCY1,AKT1,FOS,GNA14,GNA15,GNAI1,GNAI2,GNAQ,IKBKG,MAPK11,PIK3CD,PIK3R1,PLCB2,PLCB4,TGFB3	hsa05142
Amoebiasis	0.31988055117197833	ADCY1,C8G,COL1A1,COL3A1,GNA14,GNA15,GNAQ,HSPB1,PIK3CD,PIK3R1,PLCB2,PLCB4,PRKCG,RAB7B,TGFB3	hsa05146
Human immunodeficiency virus 1 infection	0.3212121745496407	AKT1,AP1S2,APOBEC3B,APOBEC3C,BCL2,CALML5,CXCR4,DCAF1,FOS,GNAI1,GNAI2,GNAQ,GNG13,GNGT1,IKBKG,ITPR2,LIMK2,MAP2K6,MAPK11,NFATC4,PAK1,PIK3CD,PIK3R1,PLCG1,PRKCG,PTK2B,TNFRSF1B,TRAF2	hsa05170
Taurine and hypotaurine metabolism	0.32312713589779357	CSAD,GGT5,GGT6	hsa00430
Mucin type O-glycan biosynthesis	0.32741158112246554	GALNT11,GALNT12,GALNT5,GALNTL6,ST3GAL2,ST6GALNAC1	hsa00512
Basal cell carcinoma	0.3285858553416439	AXIN1,BMP4,CDKN1A,FZD1,FZD4,FZD6,FZD8,FZD9,SHH,WNT11	hsa05217
Hepatitis B	0.3298212478840443	AKT1,ATP6AP1,BCL2,CCNA1,CDKN1A,CREB3L1,CREB3L4,EGR3,FOS,IKBKE,IKBKG,JAK2,MAP2K6,MAPK11,NFATC4,PIK3CD,PIK3R1,PRKCG,PTK2B,STAT5A,STAT6,TGFB3	hsa05161
alpha-Linolenic acid metabolism	0.33060544041202794	ACAA1,FADS2,PLA2G3,PLA2G4F,PLA2G6	hsa00592
Oxytocin signaling pathway	0.3324054929192945	ADCY1,ADCY4,ADCY6,CACNA2D4,CALML5,CDKN1A,FOS,GNAI1,GNAI2,GNAQ,ITPR2,KCNJ12,MYLK4,NFATC4,OXTR,PIK3R5,PLA2G4F,PLCB2,PLCB4,PRKAG2,PRKCG	hsa04921
Carbohydrate digestion and absorption	0.33293831786969724	AKT1,ATP1A1,HK1,PIK3CD,PIK3R1,PLCB2,PLCB4,TAS1R3	hsa04973
Protein digestion and absorption	0.3342923621235106	ATP1A1,COL12A1,COL14A1,COL16A1,COL1A1,COL21A1,COL24A1,COL2A1,COL3A1,COL6A2,COL9A2,COL9A3,SLC36A1,SLC6A19,SLC7A8	hsa04974
Glycine, serine and threonine metabolism	0.33492240647603255	CHDH,GATM,GLYCTK,GNMT,MAOA,MAOB,SARDH	hsa00260
Dilated cardiomyopathy	0.3359294192109295	ADCY1,ADCY4,ADCY6,ADRB1,CACNA2D4,DES,DMD,EMD,ITGA1,ITGA7,ITGA8,SGCB,SGCG,TGFB3	hsa05414
Breast cancer	0.34307736417724743	AKT1,AXIN1,CDKN1A,ESR1,FOS,FRAT1,FZD1,FZD4,FZD6,FZD8,FZD9,HEY2,KIT,NOTCH1,PGR,PIK3CD,PIK3R1,SHC3,SHC4,WNT11	hsa05224
Retrograde endocannabinoid signaling	0.35746125836496306	ADCY1,ADCY4,ADCY6,FAAH,GABRD,GABRG2,GNAI1,GNAI2,GNAQ,GNG13,GNGT1,ITPR2,MAPK11,NDUFA5,NDUFB9,PLCB2,PLCB4,PRKCG,RIMS1,SLC17A7	hsa04723
Fatty acid metabolism	0.36787544128161387	ACAA1,ACADL,ACSL3,CPT1C,EHHADH,ELOVL2,ELOVL4,FADS2,HACD4	hsa01212
Serotonergic synapse	0.36803151715209315	ALOX12B,ALOX15,CYP2J2,GNAI1,GNAI2,GNAQ,GNG13,GNGT1,ITPR2,MAOA,MAOB,PLA2G4F,PLCB2,PLCB4,PRKCG,RAPGEF3	hsa04726
Gastric cancer	0.3688834336899047	ABCB1,AKT1,AXIN1,BCL2,CDKN1A,CTNNA3,FRAT1,FZD1,FZD4,FZD6,FZD8,FZD9,MET,PIK3CD,PIK3R1,SHC3,SHC4,SHH,TGFB3,WNT11	hsa05226
Adrenergic signaling in cardiomyocytes	0.3804257990952311	ADCY1,ADCY4,ADCY6,ADRB1,AKT1,ATP1A1,BCL2,CACNA2D4,CALML5,CREB3L1,CREB3L4,GNAI1,GNAI2,GNAQ,MAPK11,PIK3R5,PLCB2,PLCB4,PPP2R5A,RAPGEF3	hsa04261
Biosynthesis of unsaturated fatty acids	0.38953914588861066	ACAA1,ELOVL2,ELOVL4,FADS2,HACD4	hsa01040
Chemical carcinogenesis	0.39339353680204875	AKR1C2,ALDH3A1,ALDH3B2,CYP2E1,GSTA1,GSTK1,GSTM3,GSTM4,GSTM5,NAT1,SULT1A1,UGT2B17	hsa05204
Ovarian steroidogenesis	0.40738752410636775	ADCY1,ADCY4,ADCY6,AKR1C3,BMP6,CYP2J2,HSD17B7,PLA2G4F	hsa04913
VEGF signaling pathway	0.40854642110580847	AKT1,HSPB1,MAPK11,MAPKAPK3,PIK3CD,PIK3R1,PLA2G4F,PLCG1,PRKCG	hsa04370
Fc epsilon RI signaling pathway	0.41223931711706313	AKT1,INPP5D,MAP2K6,MAPK11,PIK3CD,PIK3R1,PLA2G4F,PLCG1,VAV2,VAV3	hsa04664
JAK-STAT signaling pathway	0.4138410075212423	AKT1,BCL2,CDKN1A,CISH,CSF2RB,EPOR,FHL1,GHR,IL20RA,IL6R,IL6ST,JAK2,LEPR,PDGFB,PIK3CD,PIK3R1,PRLR,SOCS1,SOCS2,STAT5A,STAT6	hsa04630
ErbB signaling pathway	0.41396387118202393	ABL1,AKT1,CDKN1A,NRG3,PAK1,PIK3CD,PIK3R1,PLCG1,PRKCG,SHC3,SHC4,STAT5A	hsa04012
Complement and coagulation cascades	0.41396387118202393	A2M,C5,C8G,F2R,F5,F8,PLAT,PROCR,PROS1,SERPINA1,SERPINA5,VWF	hsa04610
Neurotrophin signaling pathway	0.4154291275242731	ABL1,AKT1,ARHGDIB,BCL2,CALML5,FRS2,MAPK11,NFKBIE,NTF4,PIK3CD,PIK3R1,PLCG1,RIPK2,RPS6KA2,SHC3,SHC4	hsa04722
PPAR signaling pathway	0.4175847599742027	ACAA1,ACADL,ACSL3,CPT1C,EHHADH,FADS2,PLIN5,PLTP,SLC27A1,SLC27A4,SLC27A6	hsa03320
Butanoate metabolism	0.4189689902443344	ABAT,ACSM1,ACSM3,EHHADH,HMGCLL1	hsa00650
Phototransduction	0.4189689902443344	CALML5,CNGA1,CNGB1,GNGT1,SLC24A1	hsa04744
Insulin signaling pathway	0.4195887987353754	AKT1,CALML5,EIF4E1B,HK1,IRS2,PIK3CD,PIK3R1,PPARGC1A,PPP1R3C,PPP1R3E,PPP1R3F,PRKAG2,PYGB,SHC3,SHC4,SOCS1,SOCS2,SREBF1	hsa04910
Amphetamine addiction	0.42401058867059266	ARC,CALML5,CREB3L1,CREB3L4,FOS,GRIN1,GRIN2D,MAOA,MAOB,PRKCG	hsa05031
TNF signaling pathway	0.4337438852402245	AKT1,BCL3,CEBPB,CREB3L1,CREB3L4,DAB2IP,EDN1,FOS,IKBKG,MAP2K6,MAPK11,PIK3CD,PIK3R1,TNFRSF1B,TRAF2	hsa04668
C-type lectin receptor signaling pathway	0.4378265756978188	AKT1,BCL3,CALML5,CARD9,EGR3,IKBKE,IKBKG,ITPR2,MAPK11,NFATC4,PAK1,PIK3CD,PIK3R1,PYCARD	hsa04625
Alanine, aspartate and glutamate metabolism	0.4381775308384281	ABAT,ALDH4A1,ASS1,CPS1,GLUD2,GLUL	hsa00250
Purine metabolism	0.4406703998253062	ADCY1,ADCY4,ADCY6,ENPP1,ENPP3,ENPP4,ENTPD2,ENTPD5,GMPR,GUK1,NT5C2,NUDT9,PDE10A,PDE1A,PDE1C,PDE4A,RRM2B	hsa00230
Longevity regulating pathway - multiple species	0.44629750477738644	ADCY1,ADCY4,ADCY6,AKT1,HSPA2,IRS2,PIK3CD,PIK3R1,PRKAG2	hsa04213
Kaposi sarcoma-associated herpesvirus infection	0.44821963044526253	AKT1,CALML5,CCR1,CDKN1A,FOS,GNG13,GNGT1,HCK,IKBKE,IKBKG,IL6ST,ITPR2,JAK2,MAP2K6,MAPK11,NFATC4,PDGFB,PIK3C3,PIK3CD,PIK3R1,PIK3R5,PLCG1,TRAF2,ZFP36	hsa05167
Histidine metabolism	0.4500635532909726	ALDH3A1,ALDH3B2,MAOA,MAOB	hsa00340
Drug metabolism - other enzymes	0.4675799763832938	CYP2E1,GSTA1,GSTM3,GSTM4,GSTM5,GUSB,NAT1,RRM2B,TK2,UCK1,UGT2B17	hsa00983
Sulfur relay system	0.46851068547938446	TST,URM1	hsa04122
Proximal tubule bicarbonate reclamation	0.47269122780797446	ATP1A1,CA2,GLUD2,SLC38A3	hsa04964
Non-small cell lung cancer	0.4754804192675757	AKT1,CDKN1A,MET,PIK3CD,PIK3R1,PLCG1,PRKCG,RASSF1,RET,STAT5A	hsa05223
Glycerophospholipid metabolism	0.4767143509186379	AGPAT2,CEPT1,DGKQ,ETNK2,GPD1,LPCAT1,LPIN1,PLA2G3,PLA2G4F,PLA2G6,PLD1,PNPLA7,TAZ	hsa00564
Choline metabolism in cancer	0.4767143509186379	AKT1,DGKQ,FOS,PDGFB,PDGFC,PIK3CD,PIK3R1,PIP5K1B,PLA2G4F,PLCG1,PLD1,PRKCG,WASF3	hsa05231
Th17 cell differentiation	0.47671803070806784	FOS,FOXP3,IKBKG,IL1RAP,IL6R,IL6ST,JAK2,MAPK11,NFKBIE,PLCG1,RARA,RORC,STAT5A,STAT6	hsa04659
Glucagon signaling pathway	0.47671803070806784	AKT1,CALML5,CPT1C,CREB3L1,CREB3L4,GNAQ,ITPR2,PFKFB1,PLCB2,PLCB4,PPARGC1A,PPP4C,PRKAG2,PYGB	hsa04922
Bile secretion	0.47685629030435	ABCB1,ABCB4,ABCC2,ADCY1,ADCY4,ADCY6,ATP1A1,CA2,CFTR,HMGCR,SLC4A2,UGT2B17	hsa04976
Hypertrophic cardiomyopathy	0.47685629030435	CACNA2D4,DES,DMD,EDN1,EMD,ITGA1,ITGA7,ITGA8,PRKAG2,SGCB,SGCG,TGFB3	hsa05410
Platinum drug resistance	0.4771034889696777	ABCC2,AKT1,BCL2,CDKN1A,GSTA1,GSTM3,GSTM4,GSTM5,PIK3CD,PIK3R1	hsa01524
B cell receptor signaling pathway	0.48406345766213627	AKT1,BLNK,FOS,IKBKG,INPP5D,NFKBIE,PIK3AP1,PIK3CD,PIK3R1,VAV2,VAV3	hsa04662
Amino sugar and nucleotide sugar metabolism	0.4842320859802955	AMDHD2,CMAS,CYB5R3,HK1,NPL,PMM1,UGDH	hsa00520
Nicotine addiction	0.49265964198203044	CHRNB2,GABRD,GABRG2,GRIN1,GRIN2D,SLC17A7	hsa05033
Lysosome	0.5161420265617228	ACP5,AP1S2,ARSA,ATP6AP1,ATP6V0A4,ATP6V0B,CTSE,CTSF,GM2A,GUSB,HYAL1,HYAL2,IDUA,NPC2,PSAPL1,TPP1	hsa04142
Glioma	0.5193945138854452	AKT1,CALML5,CDKN1A,PDGFB,PIK3CD,PIK3R1,PLCG1,PRKCG,SHC3,SHC4	hsa05214
Chronic myeloid leukemia	0.5303093594449	ABL1,AKT1,CDKN1A,IKBKG,PIK3CD,PIK3R1,SHC3,SHC4,STAT5A,TGFB3	hsa05220
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.5307949317019887	DPM2,PGAP1,PIGO,PIGP	hsa00563
Fructose and mannose metabolism	0.5312370863720556	HK1,PFKFB1,PMM1,SORD,TKFC	hsa00051
Acute myeloid leukemia	0.5325439190879657	AKT1,CCNA1,CEBPA,IKBKG,KIT,PIK3CD,PIK3R1,RARA,STAT5A	hsa05221
Malaria	0.5333786500596185	HBA1,IL18,ITGAL,MET,SDC2,TGFB3,THBS1	hsa05144
Arrhythmogenic right ventricular cardiomyopathy	0.5511888622548069	CACNA2D4,CTNNA3,DES,DMD,EMD,ITGA1,ITGA7,ITGA8,SGCB,SGCG	hsa05412
Pentose and glucuronate interconversions	0.5535317250292764	CRYL1,GUSB,SORD,UGDH,UGT2B17	hsa00040
Arginine and proline metabolism	0.5541651070171191	ALDH4A1,CKB,GATM,HOGA1,MAOA,MAOB,SMS	hsa00330
Long-term depression	0.5574914597370477	GNAI1,GNAI2,GNAQ,ITPR2,PLA2G4F,PLCB2,PLCB4,PRKCG	hsa04730
Metabolism of xenobiotics by cytochrome P450	0.5650303803624713	AKR7A2,ALDH3A1,ALDH3B2,CYP2E1,GSTA1,GSTK1,GSTM3,GSTM4,GSTM5,UGT2B17	hsa00980
Steroid hormone biosynthesis	0.5785115273113612	AKR1C2,AKR1C3,AKR1D1,COMT,CYP2E1,HSD11B2,HSD17B7,UGT2B17	hsa00140
Pathogenic Escherichia coli infection	0.5799228803572688	ABL1,ARF6,ARHGEF2,CASP4,CLDN23,CYTH2,F2R,FOS,IKBKG,IL18,LPAR1,LPAR5,MAPK11,MYO10,MYO1C,MYO1D,MYO1F,MYO5C,PAK1,PYCARD,TLR5,TRAF2,WASF3	hsa05130
Spinocerebellar ataxia	0.5912803150777868	AKT1,GNAQ,GRIN1,GRIN2D,ITPR2,KCNC3,KCND3,PIK3C3,PIK3CD,PIK3R1,PLCB2,PLCB4,PRKCG,RELN,TRAF2,VLDLR,WIPI1	hsa05017
Vasopressin-regulated water reabsorption	0.5929739874281411	ADCY6,ARHGDIB,CREB3L1,CREB3L4,DYNC2H1,RAB11B	hsa04962
Regulation of actin cytoskeleton	0.607546016822567	CHRM1,CXCL12,CXCR4,F2R,FGFR3,GSN,ITGA1,ITGA7,ITGA8,ITGAL,LIMK2,LPAR1,LPAR5,MYL12A,MYL12B,MYLK4,PAK1,PDGFB,PDGFC,PIK3CD,PIK3R1,PIP4K2C,PIP5K1B,VAV2,VAV3	hsa04810
Starch and sucrose metabolism	0.6094247074018858	ENPP1,ENPP3,GANC,HK1,PYGB	hsa00500
Progesterone-mediated oocyte maturation	0.6430514910600902	ADCY1,ADCY4,ADCY6,AKT1,CCNA1,GNAI1,GNAI2,MAPK11,PGR,PIK3CD,PIK3R1,RPS6KA2	hsa04914
Salmonella infection	0.6442777172772524	AHNAK,AKT1,ARF6,BCL2,CASP4,CYTH2,DYNC2H1,DYNLRB1,ELMO2,FLNC,FOS,IKBKG,IL18,MAP2K6,MAPK11,MYL12A,MYL12B,PAK1,PIK3C3,PIK3CD,PYCARD,RAB7B,RHOB,RHOH,RIPK2,TLR5,TRAF2,WASF3	hsa05132
Steroid biosynthesis	0.6581091470497928	FDFT1,HSD17B7,SQLE	hsa00100
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.6581091470497928	CHST11,CHST7,UST	hsa00532
Endocytosis	0.6761073472825988	AGAP2,ARF4,ARF6,CXCR4,CYTH2,DNAJC6,EHD2,FGFR3,FOLR1,GRK4,GRK6,HSPA2,NEDD4,PIP5K1B,PIP5KL1,PLD1,PSD,RAB11B,RAB22A,RAB31,RABEP1,SPART,VPS36,VPS37B,VPS37C,WASHC3,WASHC5,WWP1	hsa04144
Lipoic acid metabolism	0.6778705643075154	ACSM1	hsa00785
