Metabolic pathways	0.00026572286435478786	A4GALT,AADAT,ABAT,ACAA1,ACADL,ACP5,ACSL3,ACSM1,ACSM3,ACSS1,ACY1,ACYP2,ADCY1,ADCY4,ADCY6,AGPAT2,AHCYL2,AKR1C3,AKR1D1,ALDH3A1,ALDH3B2,ALDH4A1,ALG1,ALG10B,ALG5,ALG6,ALOX12B,ALOX15,AMDHD2,ASS1,ATP6AP1,ATP6V0A4,ATP6V0B,ATP6V1B2,ATP6V1C1,ATP6V1C2,ATP6V1E1,ATP6V1G1,B3GALNT1,B3GALT5,B4GALNT3,CA2,CA8,CEPT1,CHDH,CKB,CMAS,CMBL,COMT,COQ7,CPS1,CRYL1,CSAD,CYP26B1,CYP2E1,CYP2J2,DEGS2,DERA,DGAT1,DGKQ,DOLK,DPM2,DPM3,EARS2,EHHADH,ELOVL2,ELOVL4,ENPP1,ENPP3,ENPP4,ENTPD2,ENTPD5,EPHX2,ESD,ETHE1,ETNK2,EXTL1,FADS2,FAHD1,FDFT1,FPGS,FUT1,FUT4,GALNT11,GALNT12,GALNT5,GALNTL6,GANC,GATM,GCNT2,GGPS1,GGT5,GGT6,GLUD2,GLUL,GLYCTK,GMPR,GNMT,GSTA1,GSTK1,GSTM3,GSTM4,GSTM5,GSTZ1,GUK1,GUSB,HAAO,HACD4,HAGH,HGD,HK1,HMGCLL1,HMGCR,HOGA1,HPSE,HSD11B2,HSD17B7,HYAL1,HYAL2,IDUA,INPP5D,INPP5J,ITPKB,LARGE1,LDHD,LPCAT1,LPIN1,MAN1A2,MAOA,MAOB,MAT1A,MCCC2,MMAB,MTM1,MTMR6,MTMR7,NAT1,NDST1,NDUFA5,NDUFB9,NMNAT1,NMNAT2,NPL,NT5C2,NUDT12,NUDT9,OGDHL,PAFAH1B3,PAFAH2,PDE10A,PDE1A,PDE1C,PDE4A,PFKFB1,PGAP1,PIGO,PIGP,PIK3C3,PIK3CD,PIP4K2C,PIP5K1B,PIP5KL1,PLA2G3,PLA2G4F,PLA2G6,PLCB2,PLCB4,PLCD1,PLCE1,PLCG1,PLD1,PMM1,PMVK,PNPLA2,PPCDC,PRDM16,PYGB,QPRT,RDH16,RRM2B,RXYLT1,SARDH,SELENBP1,SETDB2,SGMS1,SHPK,SMS,SORD,SPTLC1,SPTLC3,SQLE,ST3GAL2,ST6GAL1,ST6GALNAC1,THTPA,TK2,TKFC,TMLHE,TPK1,TPO,TST,TUSC3,TXNDC12,UCK1,UGDH,UGT2B17	hsa01100
Thyroid hormone signaling pathway	0.6799673527140292	AKT1,ATP1A1,BMP4,ESR1,MED4,NOTCH1,PIK3CD,PIK3R1,PLCB2,PLCB4,PLCD1,PLCE1,PLCG1,PRKCG	hsa04919
Pantothenate and CoA biosynthesis	0.6912344687978309	ENPP1,ENPP3,PPCDC	hsa00770
beta-Alanine metabolism	0.6941552819872371	ABAT,ALDH3A1,ALDH3B2,EHHADH	hsa00410
Glyoxylate and dicarboxylate metabolism	0.6941552819872371	ACSS1,GLUL,GLYCTK,HOGA1	hsa00630
Pyrimidine metabolism	0.6947508851028131	ENPP1,ENPP3,ENTPD5,NT5C2,RRM2B,TK2,UCK1	hsa00240
T cell receptor signaling pathway	0.6989901801642516	AKT1,CD8A,FOS,IKBKG,MAPK11,NFKBIE,PAK1,PIK3CD,PIK3R1,PLCG1,VAV2,VAV3	hsa04660
Terpenoid backbone biosynthesis	0.706517743726891	GGPS1,HMGCR,PMVK	hsa00900
Sphingolipid metabolism	0.7074537667845522	ARSA,DEGS2,PSAPL1,SGMS1,SPTLC1,SPTLC3	hsa00600
Taste transduction	0.7081740107618071	ADCY4,ADCY6,CALHM1,ENTPD2,GNG13,PDE1A,PDE1C,PLCB2,PLCB4,TAS1R3	hsa04742
NOD-like receptor signaling pathway	0.7088189526619815	ATG16L1,BCL2,CAMP,CARD9,CASP4,IKBKE,IKBKG,IL18,ITPR2,MAPK11,NLRP6,P2RX7,PANX1,PLCB2,PLCB4,PYCARD,RIPK2,TANK,TRAF2,TXNIP	hsa04621
MAPK signaling pathway	0.7095443775937301	AKT1,CACNA1H,CACNA2D4,DUSP2,EFNA3,FGFR3,FLNC,FOS,HSPA2,HSPB1,IKBKG,IL1RAP,KIT,KITLG,MAP2K6,MAP3K12,MAPK11,MAPK8IP2,MAPKAPK3,MET,NR4A1,NTF4,PAK1,PDGFB,PDGFC,PLA2G4F,PRKCG,RPS6KA2,STK3,STMN1,TGFB3,TRAF2	hsa04010
Antifolate resistance	0.7157428660038222	ABCC2,FOLR1,FPGS,IKBKG	hsa01523
Circadian rhythm	0.7157428660038222	NPAS2,PER1,PRKAG2,RORC	hsa04710
Glycerolipid metabolism	0.7180280783669496	AGPAT2,DGAT1,DGKQ,GLYCTK,LPIN1,PNPLA2,TKFC	hsa00561
PD-L1 expression and PD-1 checkpoint pathway in cancer	0.720480939730891	AKT1,FOS,IKBKG,JAK2,MAP2K6,MAPK11,NFKBIE,PIK3CD,PIK3R1,PLCG1	hsa05235
Fatty acid degradation	0.720953400812548	ACAA1,ACADL,ACSL3,CPT1C,EHHADH	hsa00071
Tryptophan metabolism	0.720953400812548	AADAT,EHHADH,HAAO,MAOA,MAOB	hsa00380
Prostate cancer	0.7220438149901097	AKT1,BCL2,CDKN1A,CREB3L1,CREB3L4,IKBKG,PDGFB,PDGFC,PIK3CD,PIK3R1,PLAT	hsa05215
Cholesterol metabolism	0.7226680208613572	APOC1,APOE,LRP2,NPC2,OSBPL5,PLTP	hsa04979
Glycosaminoglycan biosynthesis - keratan sulfate	0.7230449521145396	CHST1,ST3GAL2	hsa00533
HIF-1 signaling pathway	0.72395471598368	AKT1,BCL2,CDKN1A,EDN1,EIF4E1B,HK1,IL6R,PIK3CD,PIK3R1,PLCG1,PRKCG,TIMP1	hsa04066
Autophagy - animal	0.7242554716758962	AKT1,ATG16L1,BCL2,C9orf72,DEPTOR,IRS2,MLST8,PIK3C3,PIK3CD,PIK3R1,RAB39B,RAB7B,SUPT20H,TANK,WIPI1	hsa04140
Autophagy - other	0.7244012242361628	ATG16L1,MLST8,PIK3C3,WIPI1	hsa04136
Renal cell carcinoma	0.7245784446808358	AKT1,CDKN1A,MET,PAK1,PDGFB,PIK3CD,PIK3R1,TGFB3	hsa05211
RNA degradation	0.7254595582457094	BTG3,C1D,CNOT8,DCP1B,PABPC1L2B,PABPC4L,PAN2,PAN3,TOB1	hsa03018
Mannose type O-glycan biosynthesis	0.7269527599494681	FUT4,LARGE1,RXYLT1	hsa00515
RIG-I-like receptor signaling pathway	0.7302087074917588	DHX58,IKBKE,IKBKG,MAPK11,RNF125,TANK,TKFC,TRAF2	hsa04622
Central carbon metabolism in cancer	0.7302087074917588	AKT1,FGFR3,HK1,KIT,MET,PIK3CD,PIK3R1,RET	hsa05230
D-Glutamine and D-glutamate metabolism	0.7311165956364194	GLUD2	hsa00471
Neomycin, kanamycin and gentamicin biosynthesis	0.7311165956364194	HK1	hsa00524
Fat digestion and absorption	0.7374825346530902	AGPAT2,DGAT1,PLA2G3,SLC27A1,SLC27A4	hsa04975
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.7377996663850406	EXTL1,HS3ST3A1,NDST1	hsa00534
Cytokine-cytokine receptor interaction	0.7568738720886556	BMP4,BMP5,BMP6,BMP7,BMP8A,CCR1,CSF2RB,CXCL12,CXCL17,CXCR4,EDA2R,EPOR,GHR,IL17RB,IL17RE,IL18,IL1RAP,IL1RN,IL20RA,IL6R,IL6ST,INHA,LEPR,PRLR,TGFB3,TNFRSF11B,TNFRSF12A,TNFRSF19,TNFRSF1B,TNFRSF25,TNFSF13	hsa04060
Toxoplasmosis	0.7617020253521339	AKT1,BCL2,GNAI1,GNAI2,HSPA2,IKBKG,JAK2,MAP2K6,MAPK11,PIK3R5,SOCS1,TGFB3	hsa05145
Wnt signaling pathway	0.7639329978290641	AXIN1,CXXC4,DKK1,FRAT1,FZD1,FZD4,FZD6,FZD8,FZD9,NFATC4,PLCB2,PLCB4,PRKCG,SERPINF1,VANGL1,VANGL2,WNT11	hsa04310
Caffeine metabolism	0.7643740246325421	NAT1	hsa00232
Phosphonate and phosphinate metabolism	0.7643740246325421	CEPT1	hsa00440
TGF-beta signaling pathway	0.785118217778136	BMP4,BMP5,BMP6,BMP7,BMP8A,ID2,RGMB,TGFB3,THBS1,THSD4	hsa04350
Thiamine metabolism	0.7875411948381752	THTPA,TPK1	hsa00730
Colorectal cancer	0.82180199907309	AKT1,APPL1,AXIN1,BCL2,CDKN1A,FOS,PIK3CD,PIK3R1,TGFB3	hsa05210
Bacterial invasion of epithelial cells	0.8271475171421427	CTNNA3,ELMO2,MET,PIK3CD,PIK3R1,SEPTIN1,SHC3,SHC4	hsa05100
Other types of O-glycan biosynthesis	0.8288847020904287	GALNT11,GALNT12,GALNT5,GALNTL6,ST6GAL1	hsa00514
Cellular senescence	0.8289859613497971	AKT1,CALML5,CCNA1,CDKN1A,HIPK2,HIPK4,ITPR2,MAP2K6,MAPK11,NBN,NFATC4,PIK3CD,PIK3R1,RAD9B,TGFB3,TRPV4	hsa04218
Fatty acid elongation	0.8293704585806738	ELOVL2,ELOVL4,HACD4	hsa00062
Osteoclast differentiation	0.8432628580272208	ACP5,AKT1,BLNK,CALCR,FOS,IKBKG,MAP2K6,MAPK11,PIK3CD,PIK3R1,SOCS1,TNFRSF11B,TRAF2	hsa04380
Valine, leucine and isoleucine degradation	0.8434112388987861	ABAT,ACAA1,EHHADH,HMGCLL1,MCCC2	hsa00280
Endometrial cancer	0.846449430164112	AKT1,AXIN1,CDKN1A,CTNNA3,PIK3CD,PIK3R1	hsa05213
Cell adhesion molecules	0.8582303423762403	ALCAM,CD58,CD8A,CLDN23,ESAM,ITGA8,ITGAL,LOC102723996,NCAM1,NCAM2,NECTIN2,NECTIN3,NFASC,SDC2,SDC4	hsa04514
Non-alcoholic fatty liver disease	0.8630339016371477	ADIPOR2,AKT1,CEBPA,CYP2E1,FOS,IL6R,IRS2,LEPR,NDUFA5,NDUFB9,PIK3CD,PIK3R1,PRKAG2,SREBF1,TRAF2	hsa04932
Various types of N-glycan biosynthesis	0.8658743424597622	ALG1,B4GALNT3,MAN1A2,TUSC3	hsa00513
Pyruvate metabolism	0.8658743424597622	ACSS1,ACYP2,HAGH,LDHD	hsa00620
2-Oxocarboxylic acid metabolism	0.8724101352523069	AADAT,ACY1	hsa01210
Hedgehog signaling pathway	0.8729304240026008	BCL2,BOC,LRP2,SHH,SPOPL	hsa04340
Thermogenesis	0.8753608898611538	ACSL3,ADCY1,ADCY4,ADCY6,BMP8A,CPT1C,CREB3L1,CREB3L4,FRS2,KLB,MAPK11,MLST8,NDUFA5,NDUFB9,PNPLA2,PPARGC1A,PRDM16,PRKAG2,RPS6KA2,SLC25A29,SMARCA2,SMARCD3,ZNF516	hsa04714
Transcriptional misregulation in cancer	0.8770224191429379	BCL11B,BMI1,CCNA1,CDK14,CDKN1A,CEBPA,CEBPB,H3C10,H3C12,ID2,LMO2,MEIS1,MET,MLLT3,MYCN,NUPR1,PBX3,PLAT,RARA	hsa05202
Ascorbate and aldarate metabolism	0.8828203464009083	GUSB,UGDH,UGT2B17	hsa00053
Th1 and Th2 cell differentiation	0.8837184088798183	FOS,IKBKG,JAK2,MAPK11,NFKBIE,NOTCH1,PLCG1,STAT5A,STAT6	hsa04658
Bladder cancer	0.8874428987968751	CDKN1A,FGFR3,RASSF1,THBS1	hsa05219
Melanoma	0.8893527464320978	AKT1,CDKN1A,MET,PDGFB,PDGFC,PIK3CD,PIK3R1	hsa05218
Porphyrin and chlorophyll metabolism	0.8999831809805511	EARS2,GUSB,MMAB,UGT2B17	hsa00860
Toll-like receptor signaling pathway	0.9013954168046627	AKT1,FOS,IKBKE,IKBKG,LBP,MAP2K6,MAPK11,PIK3CD,PIK3R1,TLR5	hsa04620
IL-17 signaling pathway	0.9024980217293008	CEBPB,FOS,IKBKE,IKBKG,IL17RB,IL17RE,MAPK11,MUC5B,TRAF2	hsa04657
p53 signaling pathway	0.9030542090662829	BCL2,CD82,CDKN1A,PERP,RPRM,RRM2B,THBS1	hsa04115
Apoptosis	0.9105524030442312	AKT1,BCL2,CASP2,CSF2RB,CTSF,DAB2IP,FOS,IKBKG,ITPR2,PARP3,PIK3CD,PIK3R1,TRAF2	hsa04210
Tuberculosis	0.9248565161487652	AKT1,ATP6AP1,ATP6V0A4,ATP6V0B,BCL2,CALML5,CAMP,CARD9,CD74,CEBPB,IL18,JAK2,LBP,MAPK11,PIK3C3,RIPK2,TGFB3	hsa05152
Synthesis and degradation of ketone bodies	0.9267385087265009	HMGCLL1	hsa00072
Pertussis	0.9284890163405194	C5,CALML5,FOS,GNAI1,GNAI2,MAPK11,PYCARD	hsa05133
Pancreatic cancer	0.9284890163405194	AKT1,CDKN1A,IKBKG,PIK3CD,PIK3R1,PLD1,TGFB3	hsa05212
Necroptosis	0.9303376112953198	ALOX15,BCL2,GLUD2,GLUL,H2AC11,H2AC13,H2AC6,H2AC8,JAK2,PLA2G4F,PYCARD,PYGB,STAT5A,STAT6,TRAF2	hsa04217
Inflammatory bowel disease	0.9314244158519619	FOXP3,IL18,RORC,STAT6,TGFB3,TLR5	hsa05321
SNARE interactions in vesicular transport	0.9338254689236247	STX1B,STX3,VAMP5	hsa04130
Phagosome	0.9395418210514529	ATP6AP1,ATP6V0A4,ATP6V0B,ATP6V1B2,ATP6V1C1,ATP6V1C2,ATP6V1E1,ATP6V1G1,DYNC2H1,PIK3C3,RAB7B,SFTPD,STX12,THBS1	hsa04145
Renin-angiotensin system	0.9405358768566916	ENPEP,KLK1	hsa04614
Retinol metabolism	0.9405951214497947	CYP26B1,DGAT1,PNPLA4,RDH16,SDR16C5,UGT2B17	hsa00830
Legionellosis	0.9415495389389607	HSPA2,IL18,PYCARD,RAB1B,TLR5	hsa05134
Natural killer cell mediated cytotoxicity	0.9415739130744498	ITGAL,PAK1,PIK3CD,PIK3R1,PLCG1,PRKCG,PTK2B,SHC3,SHC4,ULBP1,VAV2,VAV3	hsa04650
Propanoate metabolism	0.942179526257767	ABAT,ACSS1,EHHADH	hsa00640
Ubiquinone and other terpenoid-quinone biosynthesis	0.9441808058546105	COQ7	hsa00130
Vitamin digestion and absorption	0.9554971586989847	SLC19A2,TCN2	hsa04977
Mineral absorption	0.9718921570638487	ATOX1,ATP1A1,MT1F,MT2A,SLC6A19	hsa04978
Viral myocarditis	0.9820335180371286	ABL1,DMD,ITGAL,SGCB,SGCG	hsa05416
Primary immunodeficiency	0.9829771710783403	BLNK,CD8A,IKBKG	hsa05340
Intestinal immune network for IgA production	0.9833368808866387	CXCL12,CXCR4,LOC102723996,TNFSF13	hsa04672
Adherens junction	0.9840301149493993	CTNNA3,MET,NECTIN2,NECTIN3,SNAI1,WASF3	hsa04520
Cysteine and methionine metabolism	0.9864943246070086	AHCYL2,MAT1A,SMS,TST	hsa00270
Folate biosynthesis	0.9899341620124802	AKR1C3,FPGS	hsa00790
Maturity onset diabetes of the young	0.9899341620124802	HNF4G,MAFA	hsa04950
Protein processing in endoplasmic reticulum	0.991998572617881	BCAP31,BCL2,DERL1,DNAJB12,DNAJC1,HSPA2,MAN1A2,PRKN,SELENOS,SSR4,SVIP,TRAF2,TUSC3,UBE2D4,WFS1	hsa04141
Glycolysis / Gluconeogenesis	1	ACSS1,ALDH3A1,ALDH3B2,HK1	hsa00010
Citrate cycle (TCA cycle)	1	OGDHL	hsa00020
Pentose phosphate pathway	1	DERA,GLYCTK	hsa00030
Galactose metabolism	1	GANC,HK1	hsa00052
Fatty acid biosynthesis	1	ACSL3	hsa00061
Primary bile acid biosynthesis	1	AKR1D1	hsa00120
Oxidative phosphorylation	1	ATP6AP1,ATP6V0A4,ATP6V0B,ATP6V1B2,ATP6V1C1,ATP6V1C2,ATP6V1E1,ATP6V1G1,LHPP,NDUFA5,NDUFB9	hsa00190
Lysine degradation	1	AADAT,EHHADH,PRDM16,SETDB2,TMLHE	hsa00310
Selenocompound metabolism	1	PSTK	hsa00450
Glycosphingolipid biosynthesis - ganglio series	1	ST3GAL2	hsa00604
Aminoacyl-tRNA biosynthesis	1	EARS2,PSTK,SARS1	hsa00970
Carbon metabolism	1	ACSS1,CPS1,EHHADH,ESD,GLUD2,GLYCTK,HK1,OGDHL,TKFC	hsa01200
Biosynthesis of amino acids	1	ACY1,ASS1,CPS1,GLUL,MAT1A	hsa01230
Ribosome biogenesis in eukaryotes	1	EFL1,RCL1	hsa03008
Ribosome	1	RPL21	hsa03010
RNA transport	1	EIF4E1B,FXR2,GLE1,NUP214,PABPC1L2B,PABPC4L,SAP18,SNUPN,THOC6	hsa03013
mRNA surveillance pathway	1	GLE1,PABPC1L2B,PABPC4L,PPP2R5A,SAP18	hsa03015
RNA polymerase	1	POLR2A,POLR3GL	hsa03020
Basal transcription factors	1	GTF2A1,GTF2H5,TAF13	hsa03022
DNA replication	1	RNASEH2B	hsa03030
Spliceosome	1	CRNKL1,HSPA2	hsa03040
Protein export	1	SPCS1	hsa03060
Base excision repair	1	PARP3	hsa03410
Nucleotide excision repair	1	GTF2H5	hsa03420
Homologous recombination	1	NBN	hsa03440
Fanconi anemia pathway	1	EME2,POLN	hsa03460
Viral protein interaction with cytokine and cytokine receptor	1	CCR1,CXCL12,CXCR4,IL18,IL20RA,IL6R,IL6ST,TNFRSF1B	hsa04061
NF-kappa B signaling pathway	1	BCL2,BLNK,CXCL12,EDA2R,IKBKG,LBP,PLCG1,TRAF2	hsa04064
FoxO signaling pathway	1	AGAP2,AKT1,CDKN1A,IRS2,MAPK11,PIK3CD,PIK3R1,PRKAG2,TGFB3	hsa04068
Cell cycle	1	ABL1,CCNA1,CDKN1A,TGFB3	hsa04110
Oocyte meiosis	1	ADCY1,ADCY4,ADCY6,CALML5,ITPR2,MAPK11,PGR,PPP2R5A,RPS6KA2	hsa04114
Ubiquitin mediated proteolysis	1	KLHL9,NEDD4,PRKN,SOCS1,UBE2B,UBE2D4,UBE3C,WWP1	hsa04120
Mitophagy - animal	1	PRKN,RAB7B,TBC1D17	hsa04137
Apoptosis - multiple species	1	BCL2,BOK	hsa04215
Ferroptosis	1	ACSL3,ALOX15,MAP1LC3A	hsa04216
Cardiac muscle contraction	1	ATP1A1,CACNA2D4,CASQ2,HRC,SLC9A6	hsa04260
Notch signaling pathway	1	APH1B,DTX2,HEY2,NOTCH1	hsa04330
Tight junction	1	AMOT,AMOTL1,ARHGEF2,CFTR,CGNL1,CLDN23,DLG2,IGSF5,MYL12A,MYL12B,NEDD4,PRKAG2,RAB13,TJP3	hsa04530
Antigen processing and presentation	1	CD74,CD8A,HSPA2	hsa04612
Cytosolic DNA-sensing pathway	1	IKBKE,IKBKG,IL18,POLR3GL,PYCARD	hsa04623
Hematopoietic cell lineage	1	CD8A,CD9,EPOR,IL6R,ITGA1,KIT,KITLG	hsa04640
Olfactory transduction	1	ANO2,CALML5,CNGB1,GNG13,NCALD,OR2B6,PDE1A,PDE1C	hsa04740
Type I diabetes mellitus	1	PTPRN2	hsa04940
Alzheimer disease	1	AKT1,APH1B,APOE,AXIN1,CALML5,CHRM1,DKK1,FRAT1,FZD1,FZD4,FZD6,FZD8,FZD9,GNAQ,GRIN1,GRIN2D,IRS2,ITPR2,NDUFA5,NDUFB9,PIK3C3,PIK3CD,PIK3R1,PLCB2,PLCB4,TRAF2,WIPI1,WNT11	hsa05010
Parkinson disease	1	CALML5,DRD2,GNAI1,GNAI2,ITPR2,MAOA,MAOB,NDUFA5,NDUFB9,PLCG1,PRKN,SEPTIN5,SNCAIP	hsa05012
Amyotrophic lateral sclerosis	1	BCL2,C9orf72,DERL1,DNAH3,DNALI1,GLE1,GRIN1,GRIN2D,HAP1,MAP2K6,MAPK11,NDUFA5,NDUFB9,NRG3,NUP214,PIK3C3,PRKN,RAB39B,SLC1A2,TANK,TNFRSF1B,TRAF2,WIPI1	hsa05014
Huntington disease	1	CREB3L1,CREB3L4,DLG4,DNAH3,DNALI1,GNAQ,GRIN1,HAP1,HIP1,NDUFA5,NDUFB9,PIK3C3,PLCB2,PLCB4,POLR2A,PPARGC1A,SLC1A2,TRAF2,WIPI1	hsa05016
Prion disease	1	C5,C8G,CREB3L1,CREB3L4,EGR1,GRIN1,GRIN2D,HSPA2,ITPR2,MAPK11,NCAM1,NCAM2,NDUFA5,NDUFB9,NOTCH1,PIK3CD,PIK3R1	hsa05020
Pathways of neurodegeneration - multiple diseases	1	AXIN1,BCL2,C9orf72,CALML5,CHRM1,DERL1,DKK1,DLG4,DNAH3,DNALI1,FRAT1,FZD1,FZD4,FZD6,FZD8,FZD9,GNAQ,GRIN1,GRIN2D,HAP1,HIP1,ITPR2,MAP2K6,MAPK11,NDUFA5,NDUFB9,PIK3C3,PLCB2,PLCB4,PLCG1,PRKCG,PRKN,RAB39B,SEPTIN5,SNCAIP,TANK,TNFRSF1B,TRAF2,WIPI1,WNT11	hsa05022
Leishmaniasis	1	FOS,JAK2,MAPK11,TGFB3	hsa05140
Staphylococcus aureus infection	1	C5,CAMP,ITGAL,KRT17,KRT18,KRT24,KRT9	hsa05150
Hepatitis C	1	AKT1,CDKN1A,CLDN23,IKBKE,IKBKG,MX2,PIK3CD,PIK3R1,TRAF2	hsa05160
Measles	1	AKT1,BCL2,FOS,HSPA2,IKBKE,IKBKG,MX2,PIK3CD,PIK3R1,STAT5A	hsa05162
Influenza A	1	AKT1,IKBKE,IKBKG,IL18,JAK2,MX2,PIK3CD,PIK3R1,PYCARD,RAB11B	hsa05164
Human T-cell leukemia virus 1 infection	1	ADCY1,ADCY4,ADCY6,AKT1,CCNA1,CDKN1A,CREB3L1,CREB3L4,EGR1,FOS,IKBKG,ITGAL,NFATC4,PIK3CD,PIK3R1,STAT5A,TGFB3,TLN2,ZFP36	hsa05166
Herpes simplex virus 1 infection	1	AKT1,BCL2,C5,CARD9,CD74,IKBKE,IKBKG,JAK2,NECTIN2,PIK3CD,PIK3R1,TRAF2,ZFP69B,ZFP82,ZNF184,ZNF205,ZNF300,ZNF441,ZNF468,ZNF558,ZNF570,ZNF607,ZNF613,ZNF688,ZNF727,ZNF764,ZNF765,ZNF813,ZNF816,ZNF83,ZNF836,ZNF879,ZNF888	hsa05168
Epstein-Barr virus infection	1	AKT1,BCL2,BLNK,CCNA1,CD58,CDKN1A,IKBKE,IKBKG,ITGAL,MAP2K6,MAPK11,NEDD4,NFKBIE,PIK3CD,PIK3R1,TRAF2,VIM	hsa05169
MicroRNAs in cancer	1	ABCB1,ABL1,BCL2,BMI1,CDKN1A,EFNA3,FGFR3,IRS2,MET,NOTCH1,PDCD4,PDGFB,PIK3CD,PIK3R1,PLCG1,PRKCG,RASSF1,SHC4,SOCS1,STMN1,THBS1,VIM	hsa05206
Thyroid cancer	1	CDKN1A,RET	hsa05216
Small cell lung cancer	1	AKT1,BCL2,CDKN1A,IKBKG,PIK3CD,PIK3R1,TRAF2	hsa05222
Autoimmune thyroid disease	1	TPO	hsa05320