Innate Immune System	0.00006155099175393252	AAMP,ACTB,ACTG1,ALDOA,APEH,APRT,ARPC1A,ARPC1B,ATP6V0B,ATP6V0D1,CAPN1,CFD,CFL1,CNPY3,CTSA,CTSD,DBNL,DDOST,DPP7,FUCA2,GPI,GRN,GSN,HSPA8,IMPDH2,JUP,LAMP2,MAVS,OSTF1,PFKL,PIN1,PKM,POLR2E,PRDX4,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,RAB7A,SIGIRR,TKFC,UBB,VCP,XRCC5	R-HSA-168249
Asparagine N-linked glycosylation	0.0018392019474766793	ALG3,ARF1,ARF3,CAPZB,CTSA,DCTN2,DDOST,DOLK,GFUS,LMAN2,MVD,NANS,RPN2,TMED2,TMED3,TMED9,TRAPPC6A,UBB,VCP	R-HSA-446203
Gluconeogenesis	0.0020996734951393317	ALDOA,ENO1,FBP1,GAPDH,GPI,SLC25A11,TPI1	R-HSA-70263
Neutrophil degranulation	0.002312021021478668	ALDOA,APEH,APRT,CAPN1,CFD,CTSA,CTSD,DBNL,DDOST,DPP7,FUCA2,GPI,GRN,GSN,HSPA8,IMPDH2,JUP,LAMP2,OSTF1,PFKL,PKM,PRDX4,PSMB7,RAB7A,VCP,XRCC5	R-HSA-6798695
Metabolism of proteins	0.0030096465204465577	ACTB,ADRM1,ALG3,APEH,ARF1,ARF3,ATP6V0D1,AURKAIP1,CAPZB,CCT7,COPS6,CTSA,CTSD,DCTN2,DDOST,DOLK,ETFB,FARSA,FUCA2,GFUS,GOLM1,GPAA1,GPS1,GSN,HSPA8,KLHDC3,LMAN2,LYPD3,MAVS,MCRS1,MRPL28,MRPS12,MSRB1,MVD,MYDGF,NANS,NR1H2,NUCB1,OTUB1,PDIA5,PIGT,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RAB7A,RAD23A,RPN2,SAE1,SEC61A1,TBCB,TMED2,TMED3,TMED9,TRAPPC6A,TUFM,UBB,UBE2A,UBE2I,UFD1,VCP,WDR61,YIF1A	R-HSA-392499
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	0.003014826639562408	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,VCP	R-HSA-5362768
Ubiquitin-dependent degradation of Cyclin D	0.003072898744449821	CDK4,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-75815
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.0033782311177885252	HSPA8,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-450408
HIV Infection	0.0036654248000430336	AP2M1,ARF1,CHMP2A,NELFCD,POLR2E,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,SLC25A5,SLC25A6,TSG101,UBB,XRCC5	R-HSA-162906
Defective CFTR causes cystic fibrosis	0.0036971604205807366	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,VCP	R-HSA-5678895
Hh mutants abrogate ligand secretion	0.004029419643408368	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,VCP	R-HSA-5387390
SCF(Skp2)-mediated degradation of p27/p21	0.004156933757344684	CDK4,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-187577
Degradation of GLI2 by the proteasome	0.004156933757344684	CSNK1A1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5610783
GLI3 is processed to GLI3R by the proteasome	0.004156933757344684	CSNK1A1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5610785
Host Interactions of HIV factors	0.00425272839431578	AP2M1,ARF1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,SLC25A5,SLC25A6,UBB	R-HSA-162909
Cyclin E associated events during G1/S transition	0.004433240019904604	CDK4,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,UBB	R-HSA-69202
UCH proteinases	0.004436206866635899	ACTB,ADRM1,MCRS1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5689603
EPHB-mediated forward signaling	0.004511159176582225	ACTB,ACTG1,ARPC1A,ARPC1B,CFL1,PTK2	R-HSA-3928662
Cyclin A:Cdk2-associated events at S phase entry	0.004564718743219248	CDK4,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,UBB	R-HSA-69656
Hedgehog ligand biogenesis	0.004611565863145719	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,VCP	R-HSA-5358346
Branched-chain amino acid catabolism	0.004753833093521379	BCKDK,DLD,ECHS1,IVD,MCCC1	R-HSA-70895
Regulation of activated PAK-2p34 by proteasome mediated degradation	0.0050599427637288445	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-211733
Post-translational protein modification	0.005180105469857703	ACTB,ADRM1,ALG3,ARF1,ARF3,CAPZB,COPS6,CTSA,DCTN2,DDOST,DOLK,ETFB,FUCA2,GFUS,GOLM1,GPAA1,GPS1,HSPA8,LMAN2,LYPD3,MAVS,MCRS1,MVD,NANS,NR1H2,NUCB1,OTUB1,PIGT,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RAB7A,RAD23A,RPN2,SAE1,TMED2,TMED3,TMED9,TRAPPC6A,UBB,UBE2A,UBE2I,UFD1,VCP,WDR61	R-HSA-597592
Regulation of Apoptosis	0.005638853567340443	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-169911
Vif-mediated degradation of APOBEC3G	0.005638853567340443	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-180585
Negative regulation of NOTCH4 signaling	0.005638853567340443	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-9604323
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	0.00577567430063161	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-8854050
DNA Damage Recognition in GG-NER	0.005970748807037392	ACTB,COPS6,GPS1,MCRS1,RAD23A,UBB	R-HSA-5696394
SCF-beta-TrCP mediated degradation of Emi1	0.006127238630110292	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-174113
Degradation of AXIN	0.006127238630110292	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-4641257
Regulation of RUNX3 expression and activity	0.006127238630110292	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-8941858
Vpu mediated degradation of CD4	0.006273019057838015	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-180534
Autodegradation of the E3 ubiquitin ligase COP1	0.006273019057838015	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-349425
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	0.006273019057838015	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69601
p53-Independent DNA Damage Response	0.006273019057838015	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69610
p53-Independent G1/S DNA damage checkpoint	0.006273019057838015	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69613
Cellular response to hypoxia	0.006351517409606828	ARNT,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-1234174
Degradation of DVL	0.0069119566497316464	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-4641258
Stabilization of p53	0.0069119566497316464	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69541
ABC transporter disorders	0.007088545961502364	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,VCP	R-HSA-5619084
Metabolism of polyamines	0.007166928694372173	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,SMS	R-HSA-351202
NIK-->noncanonical NF-kB signaling	0.007808947406889976	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5676590
CDT1 association with the CDC6:ORC:origin complex	0.007808947406889976	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-68827
Dectin-1 mediated noncanonical NF-kB signaling	0.008301227944274119	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5607761
Degradation of GLI1 by the proteasome	0.008301227944274119	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5610780
The role of GTSE1 in G2/M progression after G2 checkpoint	0.008301227944274119	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-8852276
ER-Phagosome pathway	0.010237862089233498	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,SEC61A1,UBB	R-HSA-1236974
Degradation of beta-catenin by the destruction complex	0.010237862089233498	CSNK1A1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-195253
Global Genome Nucleotide Excision Repair (GG-NER)	0.010675356125497706	ACTB,COPS6,GPS1,MCRS1,POLD2,RAD23A,UBB,UBE2I	R-HSA-5696399
Hedgehog 'on' state	0.010922203612333379	CSNK1A1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5632684
Glucose metabolism	0.010922203612333379	ALDOA,ENO1,FBP1,GAPDH,GPI,PFKL,SLC25A11,TPI1	R-HSA-70326
Autodegradation of Cdh1 by Cdh1:APC/C	0.011004642334705585	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-174084
Asymmetric localization of PCP proteins	0.011004642334705585	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-4608870
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	0.012137656187422397	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-1234176
p53-Dependent G1 DNA Damage Response	0.012137656187422397	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69563
p53-Dependent G1/S DNA damage checkpoint	0.012137656187422397	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69580
Regulation of mRNA stability by proteins that bind AU-rich elements	0.012354745668565184	HSPA8,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-450531
Activation of NF-kappaB in B cells	0.012429646736508796	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-1169091
Regulation of RAS by GAPs	0.012429646736508796	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5658442
Nucleotide Excision Repair	0.012507520905014629	ACTB,COPS6,GPS1,MCRS1,POLD2,POLR2E,RAD23A,UBB,UBE2I	R-HSA-5696398
Cross-presentation of soluble exogenous antigens (endosomes)	0.013056989449440788	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4	R-HSA-1236978
APC/C:Cdc20 mediated degradation of Securin	0.013184130438287856	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-174154
Assembly of the pre-replicative complex	0.013184130438287856	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-68867
G1/S DNA Damage Checkpoints	0.013184130438287856	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69615
Infectious disease	0.013196769277250098	ACTB,ACTG1,AP2M1,ARF1,ARPC1A,ARPC1B,ATP1A1,CHMP2A,DDOST,ENO1,IMPDH2,NELFCD,POLR2E,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,RAB7A,RBBP4,RPN2,SLC25A5,SLC25A6,SNF8,TSG101,UBB,UBE2I,VCP,XRCC5	R-HSA-5663205
Regulation of PTEN stability and activity	0.013340987506534277	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-8948751
PCP/CE pathway	0.014602243694647032	AP2M1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-4086400
Immune System	0.015103923075350991	AAMP,ACTB,ACTG1,ALDOA,AP2M1,APEH,APRT,ARF1,ARIH2,ARPC1A,ARPC1B,ATP6V0B,ATP6V0D1,CAPN1,CAPZB,CFD,CFL1,CNPY3,CTSA,CTSD,DBNL,DCTN2,DDOST,DPP7,EIF4G2,FLNA,FUCA2,GPI,GRN,GSN,HNRNPF,HSPA8,IMPDH2,JUP,LAMP2,MAPKAP1,MAVS,OSTF1,PFKL,PIN1,PKM,POLR2E,PRDX4,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,RAB7A,RNF114,SEC61A1,SIGIRR,TALDO1,TKFC,TRIM26,UBB,UBE2A,VCP,XRCC5	R-HSA-168256
Orc1 removal from chromatin	0.015223352135201517	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-68949
Regulation of RUNX2 expression and activity	0.015223352135201517	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-8939902
Regulation of ornithine decarboxylase (ODC)	0.015324783203689902	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4	R-HSA-350562
SARS-CoV Infections	0.01688742704073994	AP2M1,ATP1A1,CHMP2A,DDOST,IMPDH2,RBBP4,RPN2,UBB,UBE2I,VCP	R-HSA-9679506
RHO GTPases Activate WASPs and WAVEs	0.017022130974203725	ACTB,ACTG1,ARPC1A,ARPC1B,PTK2	R-HSA-5663213
Cdc20:Phospho-APC/C mediated degradation of Cyclin A	0.017299103144185587	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-174184
CDK-mediated phosphorylation and removal of Cdc6	0.017299103144185587	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69017
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	0.01780743562982136	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-174178
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	0.01780743562982136	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-179419
Apoptosis	0.018679916809319543	BCAP31,DBNL,GSN,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,UBB	R-HSA-109581
Antigen processing-Cross presentation	0.018960381272847243	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,SEC61A1,UBB	R-HSA-1236975
Chaperone Mediated Autophagy	0.01913705423679663	GFAP,HSPA8,LAMP2,UBB	R-HSA-9613829
APC/C:Cdc20 mediated degradation of mitotic proteins	0.019645184268113146	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-176409
Deubiquitination	0.0199269459174202	ACTB,ADRM1,MAVS,MCRS1,OTUB1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RAD23A,UBB,UFD1,VCP	R-HSA-5688426
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	0.020500377790986513	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-176814
Hedgehog 'off' state	0.02064695726591167	CSNK1A1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5610787
FCERI mediated NF-kB activation	0.023635956064362373	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-2871837
Regulation of actin dynamics for phagocytic cup formation	0.02377937996533611	ACTB,ACTG1,ARPC1A,ARPC1B,CFL1,PTK2	R-HSA-2029482
ABC-family proteins mediated transport	0.02395140902598421	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,VCP	R-HSA-382556
Platelet degranulation	0.02397109309209043	ALDOA,CFD,CFL1,FLNA,LAMP2,LGALS3BP,MAGED2,TAGLN2,TEX264	R-HSA-114608
Regulation of APC/C activators between G1/S and early anaphase	0.026208966739045263	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-176408
Signaling by NOTCH4	0.026208966739045263	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-9013694
G1/S Transition	0.026726578440271112	CDK4,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,UBB	R-HSA-69206
Programmed Cell Death	0.02711299591612381	BCAP31,DBNL,GSN,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,UBB	R-HSA-5357801
Downstream signaling events of B Cell Receptor (BCR)	0.0272722587168815	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-1168372
Vpr-mediated induction of apoptosis by mitochondrial outer membrane permeabilization	0.02833730491241428	SLC25A5,SLC25A6	R-HSA-180897
Response to elevated platelet cytosolic Ca2+	0.028504464749558426	ALDOA,CFD,CFL1,FLNA,LAMP2,LGALS3BP,MAGED2,TAGLN2,TEX264	R-HSA-76005
COPI-mediated anterograde transport	0.030139023935975437	ARF1,ARF3,CAPZB,DCTN2,TMED2,TMED3,TMED9	R-HSA-6807878
S Phase	0.030377598466805565	CDK4,POLD2,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,UBB	R-HSA-69242
DNA Replication Pre-Initiation	0.03165342140275637	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69002
Signaling by Hedgehog	0.03200611376615581	CSNK1A1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,VCP	R-HSA-5358351
Josephin domain DUBs	0.033128096487518306	RAD23A,UBB,VCP	R-HSA-5689877
ER to Golgi Anterograde Transport	0.03335497670151454	ARF1,ARF3,CAPZB,DCTN2,LMAN2,TMED2,TMED3,TMED9,TRAPPC6A	R-HSA-199977
Mitochondrial protein import	0.03451221331377265	ATP5F1B,IDH3G,PMPCA,SLC25A6,TIMM17B,TIMM50	R-HSA-1268020
APC/C-mediated degradation of cell cycle proteins	0.036887992124072386	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-174143
Regulation of mitotic cell cycle	0.036887992124072386	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-453276
MAPK6/MAPK4 signaling	0.038640132970719665	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5687128
Glycolysis	0.03897588779439039	ALDOA,ENO1,GAPDH,GPI,PFKL,TPI1	R-HSA-70171
Golgi-to-ER retrograde transport	0.04200047359123646	ARF1,ARF3,CAPZB,DCTN2,PAFAH1B3,TMED2,TMED3,TMED9	R-HSA-8856688
EPH-Ephrin signaling	0.042716476263592096	ACTB,ACTG1,AP2M1,ARPC1A,ARPC1B,CFL1,PTK2	R-HSA-2682334
Switching of origins to a post-replicative state	0.042716476263592096	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69052
SARS-CoV-2 Infection	0.043818335646039264	CHMP2A,DDOST,RPN2,UBB,UBE2I,VCP	R-HSA-9694516
DNA Repair	0.04482547212027218	ACTB,COPS6,GPS1,MCRS1,MPG,NTHL1,POLD2,POLR2E,PPP4C,RAD23A,UBB,UBE2I,UFD1,VCP,XRCC5	R-HSA-73894
Transcriptional regulation by RUNX2	0.04714724044144419	CDK4,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-8878166
Synthesis of DNA	0.04881916433957115	POLD2,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69239
Transcriptional regulation by RUNX3	0.049171588503943	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-8878159
Mitotic G1 phase and G1/S transition	0.04941416972054007	CDK4,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,UBB	R-HSA-453279
XBP1(S) activates chaperone genes	0.051891910289380595	ATP6V0D1,KLHDC3,MYDGF,PDIA5,YIF1A	R-HSA-381038
Disease	0.05514257762611387	ACTB,ACTG1,ALG3,AP2M1,ARF1,ARPC1A,ARPC1B,ATP1A1,CAPN1,CD320,CDK4,CHMP2A,CSNK1A1,CTSA,DDOST,DOLK,ENO1,HEXA,IMPDH2,MAPKAP1,MCCC1,NELFCD,NTHL1,PCCB,POLR2E,PRDX2,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,RAB7A,RBBP4,RPN2,SLC25A5,SLC25A6,SNF8,TALDO1,TSG101,UBB,UBE2I,VCP,XRCC5	R-HSA-1643685
Downstream TCR signaling	0.05628478842054454	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-202424
IRE1alpha activates chaperones	0.06039410925369008	ATP6V0D1,KLHDC3,MYDGF,PDIA5,YIF1A	R-HSA-381070
Metabolism	0.06104981716348238	ACAD9,ALDOA,APRT,ARF1,ARF3,ARNT,ATP5F1B,BCKDK,CD320,CTSA,DCTPP1,DDAH2,DEGS2,DLD,ECHS1,ELOVL1,ENO1,ETFB,FBP1,GAPDH,GLUL,GPI,GPX4,HEXA,IDH3G,IMPDH2,IVD,MBOAT7,MCCC1,MED29,MVD,NAXE,NDUFA13,NDUFA6,NDUFAF3,NOSIP,NR1H2,NUBP2,PCCB,PFKL,PPP1CA,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,SLC25A11,SLC35B2,SMS,TALDO1,TECR,TKFC,TPI1,UBB,UBE2I,UQCRC1	R-HSA-1430728
Endosomal Sorting Complex Required For Transport (ESCRT)	0.06433798422432153	CHMP2A,SNF8,TSG101,UBB	R-HSA-917729
CLEC7A (Dectin-1) signaling	0.06461137625311085	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5607764
TNFR2 non-canonical NF-kB pathway	0.06720375205642996	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5668541
DNA Replication	0.06750555021981333	POLD2,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69306
Interleukin-1 signaling	0.07042658382671878	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-9020702
Carbohydrate metabolism	0.07134643350957266	ALDOA,ENO1,FBP1,GAPDH,GPI,HEXA,PFKL,SLC25A11,SLC35B2,TALDO1,TKFC,TPI1,UBB	R-HSA-71387
Autophagy	0.07530362585614757	CHMP2A,GFAP,HSPA8,LAMP2,TSG101,UBB,VCP,WDR45	R-HSA-9612973
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	0.07531153030184101	ALG3,CTSA,DOLK,GFUS,MVD,NANS	R-HSA-446193
Late endosomal microautophagy	0.07551191174838721	CHMP2A,HSPA8,TSG101,UBB	R-HSA-9615710
Parasite infection	0.07691219516540115	ACTB,ACTG1,ARPC1A,ARPC1B,PTK2	R-HSA-9664407
Leishmania phagocytosis	0.07691219516540115	ACTB,ACTG1,ARPC1A,ARPC1B,PTK2	R-HSA-9664417
FCGR3A-mediated phagocytosis	0.07691219516540115	ACTB,ACTG1,ARPC1A,ARPC1B,PTK2	R-HSA-9664422
MHC class II antigen presentation	0.08186459275568968	AP2M1,ARF1,CAPZB,CTSA,CTSD,DCTN2,RAB7A	R-HSA-2132295
Fcgamma receptor (FCGR) dependent phagocytosis	0.09201343612223264	ACTB,ACTG1,ARPC1A,ARPC1B,CFL1,PTK2	R-HSA-2029480
Synthesis of Dolichyl-phosphate	0.09491713536238683	DOLK,MVD	R-HSA-446199
Translesion Synthesis by POLH	0.09591555786381259	UBB,UFD1,VCP	R-HSA-110320
Protein methylation	0.09591555786381259	ETFB,HSPA8,VCP	R-HSA-8876725
B Cell Activation	0.09656258968706687	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-983705
Transport to the Golgi and subsequent modification	0.09675571257700542	ARF1,ARF3,CAPZB,DCTN2,LMAN2,TMED2,TMED3,TMED9,TRAPPC6A	R-HSA-948021
Apoptotic cleavage of cellular proteins	0.09677911196070993	BCAP31,DBNL,GSN,PTK2	R-HSA-111465
Interleukin-1 family signaling	0.0968188273892744	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,SIGIRR,UBB	R-HSA-446652
PTEN Regulation	0.0968188273892744	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,UBB	R-HSA-6807070
HSP90 chaperone cycle for SHRs	0.10207740705974779	CAPZB,DCTN2,HSPA8,STIP1	R-HSA-3371497
Ovarian tumor domain proteases	0.10207740705974779	MAVS,OTUB1,UBB,VCP	R-HSA-5689896
Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	0.10207740705974779	ARF1,CFL1,HNRNPF,TALDO1	R-HSA-8950505
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	0.10974191209985734	POLD2,UBB,UFD1,VCP	R-HSA-110313
The citric acid (TCA) cycle and respiratory electron transport	0.11617265610944601	ACAD9,ATP5F1B,DLD,ETFB,IDH3G,NDUFA13,NDUFA6,NDUFAF3,UQCRC1	R-HSA-1428517
Synthesis of substrates in N-glycan biosythesis	0.11657255351319884	CTSA,DOLK,GFUS,MVD,NANS	R-HSA-446219
