Innate Immune System	0.00006155099175393252	AAMP,ACTB,ACTG1,ALDOA,APEH,APRT,ARPC1A,ARPC1B,ATP6V0B,ATP6V0D1,CAPN1,CFD,CFL1,CNPY3,CTSA,CTSD,DBNL,DDOST,DPP7,FUCA2,GPI,GRN,GSN,HSPA8,IMPDH2,JUP,LAMP2,MAVS,OSTF1,PFKL,PIN1,PKM,POLR2E,PRDX4,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,RAB7A,SIGIRR,TKFC,UBB,VCP,XRCC5	R-HSA-168249
Beta-catenin independent WNT signaling	0.11826696821649858	AP2M1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-3858494
Displacement of DNA glycosylase by APEX1	0.11886258496539197	MPG,NTHL1	R-HSA-110357
Attachment of GPI anchor to uPAR	0.11886258496539197	GPAA1,PIGT	R-HSA-162791
SUMO is transferred from E1 to E2 (UBE2I, UBC9)	0.11886258496539197	SAE1,UBE2I	R-HSA-3065678
Defective HLCS causes multiple carboxylase deficiency	0.11886258496539197	MCCC1,PCCB	R-HSA-3371599
Membrane Trafficking	0.12397567883766537	AP2M1,ARF1,ARF3,ARPC1A,CAPZB,CHMP2A,COPS6,DCTN2,GPS1,HSPA8,LMAN2,PAFAH1B3,RAB7A,SNF8,TMED2,TMED3,TMED9,TRAPPC6A,TSG101,UBB,UBQLN1	R-HSA-199991
Defects in vitamin and cofactor metabolism	0.13014172885290423	CD320,MCCC1,PCCB	R-HSA-3296482
TCR signaling	0.13085491588187761	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-202403
G2/M Transition	0.13439107377419873	DCTN2,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,UBB	R-HSA-69275
Mitotic G2-G2/M phases	0.1429640409398567	DCTN2,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,UBB	R-HSA-453274
Response of Mtb to phagocytosis	0.14476629647423048	ENO1,RAB7A,UBB	R-HSA-9637690
Defects in biotin (Btn) metabolism	0.1457082326504471	MCCC1,PCCB	R-HSA-3323169
Translation of structural proteins	0.15236426285549692	DDOST,RPN2,UBB,UBE2I	R-HSA-9694635
Ub-specific processing proteases	0.15924761376605984	ADRM1,OTUB1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,UFD1	R-HSA-5689880
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	0.16079666031323078	ACAD9,ATP5F1B,ETFB,NDUFA13,NDUFA6,NDUFAF3,UQCRC1	R-HSA-163200
Protein localization	0.1683026927993499	ATP5F1B,GET1,IDH3G,PMPCA,SLC25A6,TIMM17B,TIMM50,UBB	R-HSA-9609507
Nef Mediated CD4 Down-regulation	0.17827205161016477	AP2M1,ARF1	R-HSA-167590
Prevention of phagosomal-lysosomal fusion	0.17827205161016477	RAB7A,UBB	R-HSA-9636383
Platelet activation, signaling and aggregation	0.17905520291918336	AAMP,ALDOA,CFD,CFL1,FLNA,LAMP2,LGALS3BP,MAGED2,PTK2,TAGLN2,TEX264	R-HSA-76002
Interleukin-12 signaling	0.18342089164503889	ARF1,CFL1,HNRNPF,TALDO1	R-HSA-9020591
DNA Damage Bypass	0.18923948914415786	POLD2,UBB,UFD1,VCP	R-HSA-73893
FGFR2 alternative splicing	0.18938111670184152	HNRNPF,HNRNPM,POLR2E	R-HSA-6803529
Insulin receptor recycling	0.18938111670184152	ATP6AP1,ATP6V0B,ATP6V0D1	R-HSA-77387
Fc epsilon receptor (FCERI) signaling	0.18956852757294268	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-2454202
RUNX1 regulates transcription of genes involved in differentiation of HSCs	0.18956852757294268	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-8939236
Respiratory electron transport	0.18967956818752804	ACAD9,ETFB,NDUFA13,NDUFA6,NDUFAF3,UQCRC1	R-HSA-611105
Axon guidance	0.19060086549377805	ACTB,ACTG1,AP2M1,ARPC1A,ARPC1B,CFL1,EZR,HSPA8,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,RHOC,TRIO,UBB	R-HSA-422475
Vesicle-mediated transport	0.20361976606194068	AP2M1,ARF1,ARF3,ARPC1A,CAPZB,CHMP2A,COPS6,DCTN2,GPS1,HSPA8,LMAN2,PAFAH1B3,RAB7A,SNF8,TMED2,TMED3,TMED9,TRAPPC6A,TSG101,UBB,UBQLN1	R-HSA-5653656
Infection with Mycobacterium tuberculosis	0.2040904764155042	ENO1,RAB7A,UBB	R-HSA-9635486
Processing and activation of SUMO	0.20517909299889037	SAE1,UBE2I	R-HSA-3215018
Folding of actin by CCT/TriC	0.20517909299889037	ACTB,CCT7	R-HSA-390450
Apoptotic execution phase	0.2259342942093106	BCAP31,DBNL,GSN,PTK2	R-HSA-75153
SARS-CoV-1 Infection	0.2259342942093106	CHMP2A,UBB,UBE2I,VCP	R-HSA-9678108
Budding and maturation of HIV virion	0.2396765117136091	CHMP2A,TSG101,UBB	R-HSA-162588
Biotin transport and metabolism	0.24083128365804532	MCCC1,PCCB	R-HSA-196780
Metabolism of RNA	0.24202976960241795	CD2BP2,CTNNBL1,HNRNPF,HNRNPM,HSPA8,IMP3,POLR2E,PRPF31,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PUF60,QTRT1,RRP9,THOC3,THOC6,UBB,WDR61	R-HSA-8953854
Transcription-Coupled Nucleotide Excision Repair (TC-NER)	0.24261725860320418	COPS6,GPS1,POLD2,POLR2E,UBB	R-HSA-6781827
Disorders of transmembrane transporters	0.2464856380969896	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,VCP	R-HSA-5619115
Defective HEXA causes GM2G1	0.24731282096581844	HEXA	R-HSA-3656234
Defective ALG3 causes ALG3-CDG (CDG-1d)	0.24731282096581844	ALG3	R-HSA-4720475
Defective DOLK causes DOLK-CDG (CDG-1m)	0.24731282096581844	DOLK	R-HSA-4755583
TALDO1 deficiency: failed conversion of SH7P, GA3P to Fru(6)P, E4P	0.24731282096581844	TALDO1	R-HSA-6791055
TALDO1 deficiency: failed conversion of Fru(6)P, E4P to SH7P, GA3P	0.24731282096581844	TALDO1	R-HSA-6791462
Defective Base Excision Repair Associated with NTHL1	0.24731282096581844	NTHL1	R-HSA-9616333
Defective NTHL1 substrate processing	0.24731282096581844	NTHL1	R-HSA-9630221
Defective NTHL1 substrate binding	0.24731282096581844	NTHL1	R-HSA-9630222
C-type lectin receptors (CLRs)	0.2480570927799475	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-5621481
Processing of Capped Intron-Containing Pre-mRNA	0.24832094749703618	CD2BP2,CTNNBL1,HNRNPF,HNRNPM,HSPA8,POLR2E,PRPF31,PUF60,THOC3,THOC6	R-HSA-72203
Formation of TC-NER Pre-Incision Complex	0.24982284418024048	COPS6,GPS1,POLR2E,UBB	R-HSA-6781823
Complex I biogenesis	0.25261306954692564	ACAD9,NDUFA13,NDUFA6,NDUFAF3	R-HSA-6799198
Transport of small molecules	0.2527504260425318	AP2M1,AQP3,ATP1A1,ATP6AP1,ATP6V0B,ATP6V0D1,EMB,NR1H2,PMPCA,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,SLC25A5,SLC25A6,SLC35B2,SLC39A1,STOML2,UBB,VCP	R-HSA-382551
Nervous system development	0.2535195848474147	ACTB,ACTG1,AP2M1,ARPC1A,ARPC1B,CFL1,EZR,HSPA8,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,RHOC,TRIO,UBB	R-HSA-9675108
COPI-dependent Golgi-to-ER retrograde traffic	0.25674227130284194	ARF1,ARF3,TMED2,TMED3,TMED9	R-HSA-6811434
Caspase-mediated cleavage of cytoskeletal proteins	0.2572283859224576	DBNL,GSN	R-HSA-264870
DCC mediated attractive signaling	0.2572283859224576	PTK2,TRIO	R-HSA-418885
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	0.2572283859224576	SLC25A5,SLC25A6	R-HSA-83936
VLDLR internalisation and degradation	0.2572283859224576	AP2M1,NR1H2	R-HSA-8866427
Clathrin-mediated endocytosis	0.25725003326862017	AP2M1,ARPC1A,COPS6,GPS1,HSPA8,UBB,UBQLN1	R-HSA-8856828
Transferrin endocytosis and recycling	0.2582559594025137	ATP6AP1,ATP6V0B,ATP6V0D1	R-HSA-917977
Interleukin-12 family signaling	0.2826383102237553	ARF1,CFL1,HNRNPF,TALDO1	R-HSA-447115
Iron uptake and transport	0.2826383102237553	ATP6AP1,ATP6V0B,ATP6V0D1,UBB	R-HSA-917937
Cellular responses to stress	0.2892740534176138	ARNT,ATP6V0B,ATP6V0D1,CAPZB,CDK4,DCTN2,HSPA8,PRDX2,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,STIP1,UBB,VCP	R-HSA-2262752
Suppression of phagosomal maturation	0.2901516270218525	RAB7A,UBB	R-HSA-9637687
E3 ubiquitin ligases ubiquitinate target proteins	0.29345534843345816	UBB,UBE2A,VCP,WDR61	R-HSA-8866654
pre-mRNA splicing	0.29710149113299245	CD2BP2,CTNNBL1,HNRNPF,HNRNPM,HSPA8,POLR2E,PRPF31,PUF60	R-HSA-72163
Intra-Golgi and retrograde Golgi-to-ER traffic	0.3099429005502027	ARF1,ARF3,CAPZB,DCTN2,PAFAH1B3,TMED2,TMED3,TMED9	R-HSA-6811442
COPI-independent Golgi-to-ER retrograde traffic	0.3111089529565564	CAPZB,DCTN2,PAFAH1B3	R-HSA-6811436
Negative regulators of RIG-I/MDA5 signaling	0.3111089529565564	MAVS,PIN1,UBB	R-HSA-936440
Amino acid and derivative metabolism	0.31458875607428244	BCKDK,DLD,ECHS1,GLUL,IVD,MCCC1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,SMS	R-HSA-71291
Membrane binding and targetting of GAG proteins	0.3219751443766803	TSG101,UBB	R-HSA-174490
Synthesis And Processing Of GAG, GAGPOL Polyproteins	0.3219751443766803	TSG101,UBB	R-HSA-174495
Lysosome Vesicle Biogenesis	0.32637875210881434	ARF1,CHMP2A,HSPA8	R-HSA-432720
Cellular responses to external stimuli	0.34132274868011947	ARNT,ATP6V0B,ATP6V0D1,CAPZB,CDK4,DCTN2,HSPA8,PRDX2,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,STIP1,UBB,VCP	R-HSA-8953897
mRNA Splicing	0.3550494508303811	CD2BP2,CTNNBL1,HNRNPF,HNRNPM,HSPA8,POLR2E,PRPF31,PUF60	R-HSA-72172
Mitotic Anaphase	0.37014199144250504	CHMP2A,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,UBE2I	R-HSA-68882
Unfolded Protein Response (UPR)	0.37065762399408525	ATP6V0D1,KLHDC3,MYDGF,PDIA5,YIF1A	R-HSA-381119
Resolution of Abasic Sites (AP sites)	0.371681199288607	MPG,NTHL1,POLD2	R-HSA-73933
Mitotic Metaphase and Anaphase	0.3773111250978338	CHMP2A,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,UBE2I	R-HSA-2555396
Signaling by FGFR2	0.3942774290860371	HNRNPF,HNRNPM,POLR2E,UBB	R-HSA-5654738
Assembly Of The HIV Virion	0.39580980993539944	TSG101,UBB	R-HSA-175474
Cell-extracellular matrix interactions	0.39580980993539944	FLNA,RSU1	R-HSA-446353
Processing of SMDT1	0.39580980993539944	PMPCA,STOML2	R-HSA-8949664
Neddylation	0.3958419935056592	COPS6,GPS1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-8951664
Insulin effects increased synthesis of Xylulose-5-Phosphate	0.3969404053275055	TALDO1	R-HSA-163754
Nef mediated downregulation of CD28 cell surface expression	0.3969404053275055	AP2M1	R-HSA-164939
Influenza Virus Induced Apoptosis	0.3969404053275055	SLC25A6	R-HSA-168277
NOSIP mediated eNOS trafficking	0.3969404053275055	NOSIP	R-HSA-203754
Defective CD320 causes methylmalonic aciduria	0.3969404053275055	CD320	R-HSA-3359485
Pentose phosphate pathway disease	0.3969404053275055	TALDO1	R-HSA-6791465
Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4	0.3969404053275055	CDK4	R-HSA-9630791
Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4	0.3969404053275055	CDK4	R-HSA-9632697
Suppression of autophagy	0.3969404053275055	RAB7A	R-HSA-9636569
Manipulation of host energy metabolism	0.3969404053275055	ENO1	R-HSA-9636667
Transcriptional regulation by RUNX1	0.41374968863700734	KMT2E,PRMT6,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-8878171
Metabolism of nitric oxide: NOS3 activation and regulation	0.4156117340184394	DDAH2,NOSIP	R-HSA-202131
Signaling by Receptor Tyrosine Kinases	0.44366596765878724	AAMP,AP2M1,ATP6AP1,ATP6V0B,ATP6V0D1,GFAP,HNRNPF,HNRNPM,ID3,JUP,MAPKAP1,POLR2E,PTK2,SPINT2,UBB	R-HSA-9006934
G2/M Checkpoints	0.4453538878356084	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69481
Synthesis of PIPs at the Golgi membrane	0.45607434038091726	ARF1,ARF3	R-HSA-1660514
Diseases associated with glycosylation precursor biosynthesis	0.45607434038091726	CTSA,DOLK	R-HSA-5609975
Regulation of expression of SLITs and ROBOs	0.46373936248176323	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-9010553
Separation of Sister Chromatids	0.47401617676589125	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-2467813
Diseases of metabolism	0.476565421668321	ALG3,CD320,CTSA,DOLK,HEXA,MCCC1,PCCB,TALDO1,UBB	R-HSA-5668914
Transport of vitamins, nucleosides, and related molecules	0.4823298427465826	SLC25A5,SLC25A6,SLC35B2	R-HSA-425397
Formation of Incision Complex in GG-NER	0.4823298427465826	RAD23A,UBB,UBE2I	R-HSA-5696395
Regulation of TP53 Activity through Methylation	0.4894273289593734	TTC5,UBB	R-HSA-6804760
Cargo recognition for clathrin-mediated endocytosis	0.5057940806482426	AP2M1,COPS6,GPS1,UBB,UBQLN1	R-HSA-8856825
PI3K/AKT Signaling	0.5077955442699271	MAPKAP1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,UBB	R-HSA-1257604
Defective NEU1 causes sialidosis	0.5302457663685599	CTSA	R-HSA-4341670
Diseases of Cellular Senescence	0.5302457663685599	CDK4	R-HSA-9630747
Evasion of Oncogene Induced Senescence Due to p16INK4A Defects	0.5302457663685599	CDK4	R-HSA-9630750
Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6	0.5302457663685599	CDK4	R-HSA-9630794
Evasion of Oxidative Stress Induced Senescence Due to p16INK4A Defects	0.5302457663685599	CDK4	R-HSA-9632693
Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6	0.5302457663685599	CDK4	R-HSA-9632700
Diseases of cellular response to stress	0.5302457663685599	CDK4	R-HSA-9675132
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	0.5307240418180682	AP2M1,ARF1	R-HSA-164938
RHO GTPases Activate ROCKs	0.5307240418180682	CFL1,RHOC	R-HSA-5627117
Signaling by FGFR	0.5443991696004987	HNRNPF,HNRNPM,POLR2E,UBB	R-HSA-190236
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	0.5574995159841745	CAPN1,PRDX2	R-HSA-8862803
Neurodegenerative Diseases	0.5574995159841745	CAPN1,PRDX2	R-HSA-8863678
Antiviral mechanism by IFN-stimulated genes	0.5595490752858124	EIF4G2,FLNA,PIN1,UBB	R-HSA-1169410
DDX58/IFIH1-mediated induction of interferon-alpha/beta	0.5790691236208884	MAVS,PIN1,TKFC,UBB	R-HSA-168928
Protein ubiquitination	0.5790691236208884	UBB,UBE2A,VCP,WDR61	R-HSA-8852135
Netrin-1 signaling	0.5841186331368591	EZR,PTK2,TRIO	R-HSA-373752
Citric acid cycle (TCA cycle)	0.5922578948781771	DLD,IDH3G	R-HSA-71403
Potential therapeutics for SARS	0.5922945857746302	AP2M1,ATP1A1,IMPDH2,RBBP4	R-HSA-9679191
HIV Life Cycle	0.6153362570228517	CHMP2A,NELFCD,POLR2E,TSG101,UBB,XRCC5	R-HSA-162587
Macroautophagy	0.6272768481918664	CHMP2A,HSPA8,UBB,VCP,WDR45	R-HSA-1632852
Signaling by PTK6	0.6299270100995307	CDK4,STAP2,UBB	R-HSA-8848021
Signaling by Non-Receptor Tyrosine Kinases	0.6299270100995307	CDK4,STAP2,UBB	R-HSA-9006927
Abortive elongation of HIV-1 transcript in the absence of Tat	0.6336155338665058	NELFCD,POLR2E	R-HSA-167242
Mitochondrial calcium ion transport	0.6336155338665058	PMPCA,STOML2	R-HSA-8949215
Neurotransmitter uptake and metabolism In glial cells	0.6474964023522175	GLUL	R-HSA-112313
Alternative complement activation	0.6474964023522175	CFD	R-HSA-173736
Astrocytic Glutamate-Glutamine Uptake And Metabolism	0.6474964023522175	GLUL	R-HSA-210455
Glycine degradation	0.6474964023522175	DLD	R-HSA-6783984
PTK6 Activates STAT3	0.6474964023522175	STAP2	R-HSA-8849474
Diseases of Base Excision Repair	0.6474964023522175	NTHL1	R-HSA-9605308
Attachment and Entry	0.6474964023522175	VCP	R-HSA-9678110
Maturation of protein E	0.6474964023522175	UBB	R-HSA-9683683
Maturation of protein E	0.6474964023522175	UBB	R-HSA-9694493
Antigen processing: Ubiquitination & Proteasome degradation	0.6494331495141589	ARIH2,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RNF114,UBB,UBE2A	R-HSA-983168
MicroRNA (miRNA) biogenesis	0.6495741254464608	POLR2E,PRKRA	R-HSA-203927
SUMOylation of intracellular receptors	0.6495741254464608	NR1H2,UBE2I	R-HSA-4090294
Synthesis of very long-chain fatty acyl-CoAs	0.6495741254464608	ELOVL1,TECR	R-HSA-75876
Cell-Cell communication	0.6526150871796027	CLDN4,FLNA,JUP,PTK2,RSU1	R-HSA-1500931
Signaling by NOTCH	0.6818548835257593	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,TMED2,UBB	R-HSA-157118
TCF dependent signaling in response to WNT	0.6818548835257593	CSNK1A1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-201681
Downregulation of TGF-beta receptor signaling	0.6854569730550534	PPP1CA,UBB	R-HSA-2173788
Gap-filling DNA repair synthesis and ligation in GG-NER	0.6854569730550534	POLD2,UBB	R-HSA-5696397
Aggrephagy	0.6854569730550534	UBB,VCP	R-HSA-9646399
Cell junction organization	0.6902151891676868	CLDN4,FLNA,JUP,RSU1	R-HSA-446728
Mitochondrial translation elongation	0.710671101731	AURKAIP1,MRPL28,MRPS12,TUFM	R-HSA-5389840
The role of Nef in HIV-1 replication and disease pathogenesis	0.7163434053323362	AP2M1,ARF1	R-HSA-164952
Recycling pathway of L1	0.7348093300239793	AP2M1,EZR	R-HSA-437239
SUMO is conjugated to E1 (UBA2:SAE1)	0.7405665530751879	SAE1	R-HSA-3065676
Fructose catabolism	0.7405665530751879	TKFC	R-HSA-70350
Propionyl-CoA catabolism	0.7405665530751879	PCCB	R-HSA-71032
Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA	0.7405665530751879	ECHS1	R-HSA-77310
Beta oxidation of octanoyl-CoA to hexanoyl-CoA	0.7405665530751879	ECHS1	R-HSA-77348
Beta oxidation of hexanoyl-CoA to butanoyl-CoA	0.7405665530751879	ECHS1	R-HSA-77350
Beta oxidation of butanoyl-CoA to acetyl-CoA	0.7405665530751879	ECHS1	R-HSA-77352
Signaling by MST1	0.7405665530751879	SPINT2	R-HSA-8852405
LXRs regulate gene expression to limit cholesterol uptake	0.7405665530751879	NR1H2	R-HSA-9031525
LXRs regulate gene expression linked to triglyceride lipolysis in adipose	0.7405665530751879	NR1H2	R-HSA-9031528
Attachment and Entry	0.7405665530751879	VCP	R-HSA-9694614
Prefoldin mediated transfer of substrate to CCT/TriC	0.7790958544480197	ACTB,CCT7	R-HSA-389957
Diseases of programmed cell death	0.7790958544480197	CAPN1,PRDX2	R-HSA-9645723
Translation of structural proteins	0.7790958544480197	UBB,UBE2I	R-HSA-9683701
Developmental Biology	0.7826344839032816	ACTB,ACTG1,AP2M1,ARPC1A,ARPC1B,CAPN1,CDK4,CFL1,EZR,HSPA8,JUP,KRT18,KRT19,KRT8,MED29,POLR2E,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,RBBP4,RHOC,TRIO,UBB	R-HSA-1266738
Class I MHC mediated antigen processing & presentation	0.7917968564032762	ARIH2,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RNF114,SEC61A1,UBB,UBE2A	R-HSA-983169
Mitochondrial translation	0.8037234673571789	AURKAIP1,MRPL28,MRPS12,TUFM	R-HSA-5368287
VEGFR2 mediated vascular permeability	0.8110190509652673	JUP,MAPKAP1	R-HSA-5218920
Maturation of spike protein	0.8110190509652673	DDOST,RPN2	R-HSA-9694548
Signaling by Interleukins	0.8140333592794736	ARF1,CFL1,HNRNPF,HSPA8,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,SIGIRR,TALDO1,UBB	R-HSA-449147
Diseases of signal transduction by growth factor receptors and second messengers	0.8149896002786574	CSNK1A1,MAPKAP1,POLR2E,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,VCP	R-HSA-5663202
Formation of RNA Pol II elongation complex	0.8150853323689736	NELFCD,POLR2E,WDR61	R-HSA-112382
RNA Polymerase II Transcription Elongation	0.8150853323689736	NELFCD,POLR2E,WDR61	R-HSA-75955
Selective autophagy	0.8150853323689736	HSPA8,UBB,VCP	R-HSA-9663891
Adaptive Immune System	0.8167308302443463	AP2M1,ARF1,ARIH2,CAPZB,CTSA,CTSD,DCTN2,MAPKAP1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RAB7A,RNF114,SEC61A1,UBB,UBE2A	R-HSA-1280218
Recognition of DNA damage by PCNA-containing replication complex	0.8198513816040093	POLD2,UBB	R-HSA-110314
Regulation of TP53 Activity through Acetylation	0.8198513816040093	PIN1,RBBP4	R-HSA-6804758
Synthesis of active ubiquitin: roles of E1 and E2 enzymes	0.8198513816040093	UBB,UBE2A	R-HSA-8866652
Transport and synthesis of PAPS	0.8204276425298254	SLC35B2	R-HSA-174362
Synthesis of 15-eicosatetraenoic acid derivatives	0.8204276425298254	GPX4	R-HSA-2142770
Proton-coupled monocarboxylate transport	0.8204276425298254	EMB	R-HSA-433692
Protein repair	0.8204276425298254	MSRB1	R-HSA-5676934
GDP-fucose biosynthesis	0.8204276425298254	GFUS	R-HSA-6787639
MET Receptor Activation	0.8204276425298254	SPINT2	R-HSA-6806942
Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	0.8204276425298254	ECHS1	R-HSA-77346
PTK6 Regulates Cell Cycle	0.8204276425298254	CDK4	R-HSA-8849470
Translation	0.8210333205397148	APEH,AURKAIP1,DDOST,FARSA,MRPL28,MRPS12,RPN2,SEC61A1,TUFM	R-HSA-72766
