Innate Immune System	0.00006155099175393252	AAMP,ACTB,ACTG1,ALDOA,APEH,APRT,ARPC1A,ARPC1B,ATP6V0B,ATP6V0D1,CAPN1,CFD,CFL1,CNPY3,CTSA,CTSD,DBNL,DDOST,DPP7,FUCA2,GPI,GRN,GSN,HSPA8,IMPDH2,JUP,LAMP2,MAVS,OSTF1,PFKL,PIN1,PKM,POLR2E,PRDX4,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,RAB7A,SIGIRR,TKFC,UBB,VCP,XRCC5	R-HSA-168249
Intracellular signaling by second messengers	0.8210333205397148	MAPKAP1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,UBB	R-HSA-9006925
TGF-beta receptor signaling activates SMADs	0.8504218010273046	PPP1CA,UBB	R-HSA-2173789
Cytosolic sensors of pathogen-associated DNA	0.864945970292728	POLR2E,UBB,XRCC5	R-HSA-1834949
Late Phase of HIV Life Cycle	0.8757443466598985	CHMP2A,NELFCD,POLR2E,TSG101,UBB	R-HSA-162599
Signaling by ROBO receptors	0.8812688251179029	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-376176
Signaling by MET	0.8823265785690299	PTK2,SPINT2,UBB	R-HSA-6806834
2-LTR circle formation	0.882672111157951	XRCC5	R-HSA-164843
Nef Mediated CD8 Down-regulation	0.882672111157951	AP2M1	R-HSA-182218
Synthesis of 12-eicosatetraenoic acid derivatives	0.882672111157951	GPX4	R-HSA-2142712
Fructose metabolism	0.882672111157951	TKFC	R-HSA-5652084
Aryl hydrocarbon receptor signalling	0.882672111157951	ARNT	R-HSA-8937144
Modulation by Mtb of host immune system	0.882672111157951	UBB	R-HSA-9637628
Cooperation of Prefoldin and TriC/CCT in actin and tubulin folding	0.888205875517508	ACTB,CCT7	R-HSA-389958
Termination of translesion DNA synthesis	0.888205875517508	POLD2,UBB	R-HSA-5656169
Plasma lipoprotein clearance	0.888205875517508	AP2M1,NR1H2	R-HSA-8964043
Gap-filling DNA repair synthesis and ligation in TC-NER	0.8919751499507891	POLD2,POLR2E,UBB	R-HSA-6782210
Formation of the Early Elongation Complex	0.9024817323897738	NELFCD,POLR2E	R-HSA-113418
Formation of the HIV-1 Early Elongation Complex	0.9024817323897738	NELFCD,POLR2E	R-HSA-167158
Interactions of Vpr with host cellular proteins	0.9024817323897738	SLC25A5,SLC25A6	R-HSA-176033
Oncogene Induced Senescence	0.9024817323897738	CDK4,UBB	R-HSA-2559585
Sialic acid metabolism	0.9024817323897738	CTSA,NANS	R-HSA-4085001
Cargo concentration in the ER	0.9024817323897738	LMAN2,TMED2	R-HSA-5694530
Dual incision in TC-NER	0.9040314565879095	POLD2,POLR2E,UBB	R-HSA-6782135
Signaling by VEGF	0.9237257352921887	AAMP,JUP,MAPKAP1,PTK2	R-HSA-194138
Pausing and recovery of Tat-mediated HIV elongation	0.9238428302209257	NELFCD,POLR2E	R-HSA-167238
Tat-mediated HIV elongation arrest and recovery	0.9238428302209257	NELFCD,POLR2E	R-HSA-167243
Diseases of carbohydrate metabolism	0.9238428302209257	TALDO1,UBB	R-HSA-5663084
RHO GTPase Effectors	0.9246307718142941	ACTB,ACTG1,ARPC1A,ARPC1B,CFL1,FLNA,PIN1,PTK2,RHOC	R-HSA-195258
COPII-mediated vesicle transport	0.9352119103153737	LMAN2,TMED2,TRAPPC6A	R-HSA-204005
RAF/MAP kinase cascade	0.9422528258855033	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,UBB	R-HSA-5673001
Downregulation of ERBB4 signaling	0.9423328843359133	UBB	R-HSA-1253288
Linoleic acid (LA) metabolism	0.9423328843359133	ELOVL1	R-HSA-2046105
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components	0.9423328843359133	RSU1	R-HSA-446388
LXRs regulate gene expression linked to lipogenesis	0.9423328843359133	NR1H2	R-HSA-9029558
N-glycan trimming in the ER and Calnexin/Calreticulin cycle	0.9446188223257533	UBB,VCP	R-HSA-532668
ISG15 antiviral mechanism	0.9594482061064511	EIF4G2,PIN1,UBB	R-HSA-1169408
Signaling by Insulin receptor	0.9594482061064511	ATP6AP1,ATP6V0B,ATP6V0D1	R-HSA-74752
trans-Golgi Network Vesicle Budding	0.9783896764401837	ARF1,CHMP2A,HSPA8	R-HSA-199992
ERK1/ERK2 pathway	0.9789841095568075	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,UBB	R-HSA-5684996
Chromatin modifying enzymes	0.9792905966325045	ACTB,CDK4,KDM5A,KMT2E,MCRS1,PRMT6,RBBP4,VPS72	R-HSA-3247509
Chromatin organization	0.9792905966325045	ACTB,CDK4,KDM5A,KMT2E,MCRS1,PRMT6,RBBP4,VPS72	R-HSA-4839726
ROS and RNS production in phagocytes	0.9801738757244497	ATP6V0B,ATP6V0D1	R-HSA-1222556
HIV elongation arrest and recovery	0.9801738757244497	NELFCD,POLR2E	R-HSA-167287
Pausing and recovery of HIV elongation	0.9801738757244497	NELFCD,POLR2E	R-HSA-167290
Regulation of TP53 Degradation	0.9801738757244497	MAPKAP1,UBB	R-HSA-6804757
Transcriptional Regulation by TP53	0.9902771509647393	GPI,MAPKAP1,NELFCD,PIN1,POLR2E,PRDX2,RBBP4,TIGAR,TTC5,UBB	R-HSA-3700989
Hemostasis	1	AAMP,ALDOA,CAPZB,CFD,CFL1,FLNA,LAMP2,LGALS3BP,MAGED2,PTK2,TAGLN2,TEX264	R-HSA-109582
Translesion synthesis by REV1	1	UBB	R-HSA-110312
Recognition and association of DNA glycosylase with site containing an affected pyrimidine	1	NTHL1	R-HSA-110328
Cleavage of the damaged pyrimidine	1	NTHL1	R-HSA-110329
Recognition and association of DNA glycosylase with site containing an affected purine	1	MPG	R-HSA-110330
Cleavage of the damaged purine	1	MPG	R-HSA-110331
Resolution of AP sites via the multiple-nucleotide patch replacement pathway	1	POLD2	R-HSA-110373
Opioid Signalling	1	PPP1CA	R-HSA-111885
Neurotransmitter release cycle	1	HSPA8	R-HSA-112310
Transmission across Chemical Synapses	1	GLUL,HSPA8	R-HSA-112315
Neuronal System	1	DBNL,GLUL,HSPA8,RTN3	R-HSA-112316
Meiotic synapsis	1	UBE2I	R-HSA-1221632
Signaling by FGFR in disease	1	POLR2E	R-HSA-1226099
Signaling by ERBB2	1	UBB	R-HSA-1227986
Regulation of gene expression by Hypoxia-inducible Factor	1	ARNT	R-HSA-1234158
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	1	UBB	R-HSA-1236382
Signaling by ERBB4	1	GFAP,UBB	R-HSA-1236394
Nuclear signaling by ERBB4	1	GFAP	R-HSA-1251985
Cytokine Signaling in Immune system	1	ARF1,CFL1,EIF4G2,FLNA,HNRNPF,HSPA8,PIN1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,SIGIRR,TALDO1,TRIM26,UBB	R-HSA-1280215
Spry regulation of FGF signaling	1	UBB	R-HSA-1295596
Downregulation of ERBB2:ERBB3 signaling	1	UBB	R-HSA-1358803
Transcription of E2F targets under negative control by DREAM complex	1	RBBP4	R-HSA-1362277
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	1	RBBP4	R-HSA-1362300
Collagen degradation	1	CTSD	R-HSA-1442490
Reproduction	1	CDK4,UBE2I	R-HSA-1474165
Degradation of the extracellular matrix	1	CAPN1,CTSD	R-HSA-1474228
Extracellular matrix organization	1	CAPN1,CTSD	R-HSA-1474244
Acyl chain remodelling of PI	1	MBOAT7	R-HSA-1482922
Glycerophospholipid biosynthesis	1	MBOAT7	R-HSA-1483206
PI Metabolism	1	ARF1,ARF3	R-HSA-1483255
Phospholipid metabolism	1	ARF1,ARF3,MBOAT7	R-HSA-1483257
Meiosis	1	CDK4,UBE2I	R-HSA-1500620
G0 and Early G1	1	RBBP4	R-HSA-1538133
Phase II - Conjugation of compounds	1	SLC35B2	R-HSA-156580
Cytosolic sulfonation of small molecules	1	SLC35B2	R-HSA-156584
Polo-like kinase mediated events	1	RBBP4	R-HSA-156711
Telomere Maintenance	1	POLD2,POLR2E	R-HSA-157579
Gap junction trafficking and regulation	1	AP2M1	R-HSA-157858
Nucleotide metabolism	1	APRT,DCTPP1,IMPDH2	R-HSA-15869
Mitochondrial biogenesis	1	ATP5F1B	R-HSA-1592230
Transport of Mature mRNA derived from an Intron-Containing Transcript	1	THOC3,THOC6	R-HSA-159236
Signaling Pathways	1	AAMP,ACTB,ACTG1,AP2M1,ARPC1A,ARPC1B,ATP6AP1,ATP6V0B,ATP6V0D1,CDK4,CFL1,CRABP2,CSNK1A1,CTSD,DLD,FLNA,GFAP,HNRNPF,HNRNPM,ID3,JUP,MAPKAP1,NR1H2,PIN1,PLPPR2,POLR2E,PPP1CA,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,RBBP4,RHOC,SPINT2,STAP2,TMED2,TRIO,UBB,USF2,VCP	R-HSA-162582
Integration of provirus	1	XRCC5	R-HSA-162592
Early Phase of HIV Life Cycle	1	XRCC5	R-HSA-162594
Glycosaminoglycan metabolism	1	HEXA,SLC35B2	R-HSA-1630316
Post-translational modification: synthesis of GPI-anchored proteins	1	GPAA1,LYPD3,PIGT	R-HSA-163125
Formation of ATP by chemiosmotic coupling	1	ATP5F1B	R-HSA-163210
Triglyceride catabolism	1	PPP1CA	R-HSA-163560
Integration of energy metabolism	1	TALDO1	R-HSA-163685
Keratan sulfate/keratin metabolism	1	HEXA	R-HSA-1638074
Cell Cycle	1	CDK4,CHMP2A,DCTN2,POLD2,POLR2E,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,UBB,UBE2I	R-HSA-1640170
Signaling by EGFR in Cancer	1	UBB	R-HSA-1643713
Regulation of cholesterol biosynthesis by SREBP (SREBF)	1	MVD	R-HSA-1655829
Toll Like Receptor 4 (TLR4) Cascade	1	SIGIRR,UBB	R-HSA-166016
Synthesis of PIPs at the plasma membrane	1	ARF1	R-HSA-1660499
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	1	SIGIRR,UBB	R-HSA-166058
Sphingolipid de novo biosynthesis	1	DEGS2	R-HSA-1660661
Glycosphingolipid metabolism	1	CTSA,HEXA	R-HSA-1660662
MyD88-independent TLR4 cascade	1	UBB	R-HSA-166166
Signaling by NTRKs	1	AP2M1,ID3	R-HSA-166520
Complement cascade	1	CFD	R-HSA-166658
Initial triggering of complement	1	CFD	R-HSA-166663
Formation of HIV elongation complex in the absence of HIV Tat	1	NELFCD,POLR2E	R-HSA-167152
RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	1	POLR2E	R-HSA-167160
HIV Transcription Initiation	1	POLR2E	R-HSA-167161
RNA Polymerase II HIV Promoter Escape	1	POLR2E	R-HSA-167162
HIV Transcription Elongation	1	NELFCD,POLR2E	R-HSA-167169
Transcription of the HIV genome	1	NELFCD,POLR2E	R-HSA-167172
Formation of HIV-1 elongation complex containing HIV-1 Tat	1	NELFCD,POLR2E	R-HSA-167200
Tat-mediated elongation of the HIV-1 transcript	1	NELFCD,POLR2E	R-HSA-167246
Trafficking and processing of endosomal TLR	1	CNPY3	R-HSA-1679131
Toll Like Receptor 9 (TLR9) Cascade	1	UBB	R-HSA-168138
Toll Like Receptor 10 (TLR10) Cascade	1	UBB	R-HSA-168142
Toll Like Receptor 3 (TLR3) Cascade	1	UBB	R-HSA-168164
Toll Like Receptor 5 (TLR5) Cascade	1	UBB	R-HSA-168176
Toll Like Receptor TLR1:TLR2 Cascade	1	SIGIRR,UBB	R-HSA-168179
Toll Like Receptor 7/8 (TLR7/8) Cascade	1	UBB	R-HSA-168181
Toll Like Receptor TLR6:TLR2 Cascade	1	SIGIRR,UBB	R-HSA-168188
Influenza Infection	1	POLR2E,SLC25A6	R-HSA-168255
Influenza Viral RNA Transcription and Replication	1	POLR2E	R-HSA-168273
Viral Messenger RNA Synthesis	1	POLR2E	R-HSA-168325
NOD1/2 Signaling Pathway	1	AAMP	R-HSA-168638
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	1	AAMP	R-HSA-168643
Toll-like Receptor Cascades	1	CNPY3,SIGIRR,UBB	R-HSA-168898
TICAM1, RIP1-mediated IKK complex recruitment	1	UBB	R-HSA-168927
Signaling by TGF-beta Receptor Complex	1	PPP1CA,UBB	R-HSA-170834
APC/C:Cdc20 mediated degradation of Cyclin B	1	UBB	R-HSA-174048
Polymerase switching on the C-strand of the telomere	1	POLD2	R-HSA-174411
Processive synthesis on the C-strand of the telomere	1	POLD2	R-HSA-174414
Telomere C-strand (Lagging Strand) Synthesis	1	POLD2	R-HSA-174417
Removal of the Flap Intermediate from the C-strand	1	POLD2	R-HSA-174437
Lipoprotein metabolism	1	AP2M1,NR1H2	R-HSA-174824
Retrograde neurotrophin signalling	1	AP2M1	R-HSA-177504
Signaling by EGFR	1	AAMP,UBB	R-HSA-177929
Chondroitin sulfate/dermatan sulfate metabolism	1	HEXA	R-HSA-1793185
APC-Cdc20 mediated degradation of Nek2A	1	UBB	R-HSA-179409
SRP-dependent cotranslational protein targeting to membrane	1	DDOST,RPN2,SEC61A1	R-HSA-1799339
DARPP-32 events	1	PPP1CA	R-HSA-180024
Extension of Telomeres	1	POLD2	R-HSA-180786
Toll Like Receptor 2 (TLR2) Cascade	1	SIGIRR,UBB	R-HSA-181438
EGFR downregulation	1	UBB	R-HSA-182971
STING mediated induction of host immune responses	1	XRCC5	R-HSA-1834941
FGFR2 mutant receptor activation	1	POLR2E	R-HSA-1839126
Organelle biogenesis and maintenance	1	ATP5F1B,DCTN2,DYNC2I2	R-HSA-1852241
Signaling by NTRK1 (TRKA)	1	AP2M1,ID3	R-HSA-187037
Gap junction trafficking	1	AP2M1	R-HSA-190828
Gap junction degradation	1	AP2M1	R-HSA-190873
Pre-NOTCH Processing in Golgi	1	TMED2	R-HSA-1912420
Pre-NOTCH Expression and Processing	1	TMED2	R-HSA-1912422
Cholesterol biosynthesis	1	MVD	R-HSA-191273
p75NTR signals via NF-kB	1	UBB	R-HSA-193639
NRAGE signals death through JNK	1	TRIO	R-HSA-193648
p75 NTR receptor-mediated signalling	1	TRIO,UBB	R-HSA-193704
Signaling by Rho GTPases	1	ACTB,ACTG1,ARPC1A,ARPC1B,CFL1,FLNA,PIN1,PTK2,RHOC,TRIO	R-HSA-194315
Rho GTPase cycle	1	RHOC,TRIO	R-HSA-194840
Signaling by WNT	1	AP2M1,CSNK1A1,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-195721
Formation of annular gap junctions	1	AP2M1	R-HSA-196025
Beta-catenin phosphorylation cascade	1	CSNK1A1	R-HSA-196299
Cobalamin (Cbl, vitamin B12) transport and metabolism	1	CD320	R-HSA-196741
Vitamin D (calciferol) metabolism	1	UBE2I	R-HSA-196791
Nicotinate metabolism	1	NAXE	R-HSA-196807
Metabolism of water-soluble vitamins and cofactors	1	CD320,MCCC1,NAXE,PCCB	R-HSA-196849
Metabolism of vitamins and cofactors	1	CD320,MCCC1,NAXE,PCCB	R-HSA-196854
Nicotinamide salvaging	1	NAXE	R-HSA-197264
Signaling by NOTCH1	1	UBB	R-HSA-1980143
Signaling by NOTCH2	1	UBB	R-HSA-1980145
Nuclear Events (kinase and transcription factor activation)	1	ID3	R-HSA-198725
PPARA activates gene expression	1	ARNT,MED29,NR1H2	R-HSA-1989781
Metabolism of Angiotensinogen to Angiotensins	1	CTSD	R-HSA-2022377
Keratan sulfate degradation	1	HEXA	R-HSA-2022857
CS/DS degradation	1	HEXA	R-HSA-2024101
eNOS activation	1	DDAH2	R-HSA-203615
Regulation of pyruvate dehydrogenase (PDH) complex	1	DLD	R-HSA-204174
alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	1	ELOVL1	R-HSA-2046104
alpha-linolenic acid (ALA) metabolism	1	ELOVL1	R-HSA-2046106
Cell death signalling via NRAGE, NRIF and NADE	1	TRIO,UBB	R-HSA-204998
NRIF signals cell death from the nucleus	1	UBB	R-HSA-205043
p75NTR recruits signalling complexes	1	UBB	R-HSA-209543
NF-kB is activated and signals survival	1	UBB	R-HSA-209560
Gene Silencing by RNA	1	POLR2E,PRKRA	R-HSA-211000
Biological oxidations	1	ARNT,SLC35B2	R-HSA-211859
Cytochrome P450 - arranged by substrate type	1	ARNT	R-HSA-211897
Phase I - Functionalization of compounds	1	ARNT	R-HSA-211945
Endogenous sterols	1	ARNT	R-HSA-211976
Xenobiotics	1	ARNT	R-HSA-211981
Epigenetic regulation of gene expression	1	ACTB,POLR2E,RBBP4	R-HSA-212165
NOTCH1 Intracellular Domain Regulates Transcription	1	UBB	R-HSA-2122947
Activated NOTCH1 Transmits Signal to the Nucleus	1	UBB	R-HSA-2122948
PRC2 methylates histones and DNA	1	RBBP4	R-HSA-212300
Generic Transcription Pathway	1	CDK4,GPI,KMT2E,MAPKAP1,NELFCD,NR1H2,PIN1,POLR2E,PRDX2,PRMT6,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,TIGAR,TTC5,UBB,UBE2I	R-HSA-212436
Synthesis of 5-eicosatetraenoic acids	1	GPX4	R-HSA-2142688
Arachidonic acid metabolism	1	GPX4	R-HSA-2142753
Hyaluronan metabolism	1	HEXA	R-HSA-2142845
Transcriptional activation of mitochondrial biogenesis	1	ATP5F1B	R-HSA-2151201
Hyaluronan uptake and degradation	1	HEXA	R-HSA-2160916
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	1	UBB	R-HSA-2173791
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	1	UBB	R-HSA-2173793
Downregulation of SMAD2/3:SMAD4 transcriptional activity	1	UBB	R-HSA-2173795
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	1	UBB	R-HSA-2173796
PI3K/AKT Signaling in Cancer	1	MAPKAP1	R-HSA-2219528
Activation of gene expression by SREBF (SREBP)	1	MVD	R-HSA-2426168
Oxidative Stress Induced Senescence	1	CDK4,RBBP4,UBB	R-HSA-2559580
Senescence-Associated Secretory Phenotype (SASP)	1	CDK4,UBB	R-HSA-2559582
Cellular Senescence	1	CDK4,RBBP4,UBB	R-HSA-2559583
Cytosolic iron-sulfur cluster assembly	1	NUBP2	R-HSA-2564830
Regulation of PLK1 Activity at G2/M Transition	1	DCTN2,UBB	R-HSA-2565942
Signaling by NOTCH1 PEST Domain Mutants in Cancer	1	UBB	R-HSA-2644602
Signaling by NOTCH1 in Cancer	1	UBB	R-HSA-2644603
Constitutive Signaling by NOTCH1 PEST Domain Mutants	1	UBB	R-HSA-2644606
Stimuli-sensing channels	1	UBB	R-HSA-2672351
Signaling by NOTCH1 HD Domain Mutants in Cancer	1	UBB	R-HSA-2691230
Constitutive Signaling by NOTCH1 HD Domain Mutants	1	UBB	R-HSA-2691232
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	1	UBB	R-HSA-2894858
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	1	UBB	R-HSA-2894862
NOTCH2 Activation and Transmission of Signal to the Nucleus	1	UBB	R-HSA-2979096
Peptide hormone metabolism	1	CTSD	R-HSA-2980736
SUMOylation	1	NR1H2,SAE1,UBE2I	R-HSA-2990846
Nuclear Envelope (NE) Reassembly	1	CHMP2A,UBE2I	R-HSA-2995410
SUMOylation of DNA damage response and repair proteins	1	UBE2I	R-HSA-3108214
SUMO E3 ligases SUMOylate target proteins	1	NR1H2,UBE2I	R-HSA-3108232
Regulation of innate immune responses to cytosolic DNA	1	UBB	R-HSA-3134975
HDACs deacetylate histones	1	RBBP4	R-HSA-3214815
PKMTs methylate histone lysines	1	KMT2E,RBBP4	R-HSA-3214841
HDMs demethylate histones	1	KDM5A	R-HSA-3214842
HATs acetylate histones	1	ACTB,MCRS1,VPS72	R-HSA-3214847
RMTs methylate histone arginines	1	CDK4,PRMT6	R-HSA-3214858
Glycogen storage diseases	1	UBB	R-HSA-3229121
SUMOylation of transcription factors	1	UBE2I	R-HSA-3232118
SUMOylation of ubiquitinylation proteins	1	UBE2I	R-HSA-3232142
IRF3-mediated induction of type I IFN	1	XRCC5	R-HSA-3270619
Defects in cobalamin (B12) metabolism	1	CD320	R-HSA-3296469
Detoxification of Reactive Oxygen Species	1	PRDX2	R-HSA-3299685
Glycogen synthesis	1	UBB	R-HSA-3322077
Regulation of HSF1-mediated heat shock response	1	HSPA8	R-HSA-3371453
HSF1 activation	1	VCP	R-HSA-3371511
Cellular response to heat stress	1	HSPA8,VCP	R-HSA-3371556
Attenuation phase	1	HSPA8	R-HSA-3371568
HSF1-dependent transactivation	1	HSPA8	R-HSA-3371571
Integrin signaling	1	PTK2	R-HSA-354192
GRB2:SOS provides linkage to MAPK signaling for Integrins	1	PTK2	R-HSA-354194
Diseases associated with glycosaminoglycan metabolism	1	HEXA	R-HSA-3560782
p130Cas linkage to MAPK signaling for integrins	1	PTK2	R-HSA-372708
Signaling by GPCR	1	PLPPR2,PPP1CA,RHOC,TRIO	R-HSA-372790
Class A/1 (Rhodopsin-like receptors)	1	PLPPR2	R-HSA-373076
Semaphorin interactions	1	CFL1,RHOC	R-HSA-373755
L1CAM interactions	1	AP2M1,EZR,HSPA8	R-HSA-373760
NCAM signaling for neurite out-growth	1	PTK2	R-HSA-375165
Deactivation of the beta-catenin transactivating complex	1	UBB	R-HSA-3769402
Diseases associated with N-glycosylation of proteins	1	ALG3	R-HSA-3781860
Diseases of glycosylation	1	ALG3,CTSA,DOLK,HEXA	R-HSA-3781865
Myoclonic epilepsy of Lafora	1	UBB	R-HSA-3785653
Cytosolic tRNA aminoacylation	1	FARSA	R-HSA-379716
tRNA Aminoacylation	1	FARSA	R-HSA-379724
Loss of Nlp from mitotic centrosomes	1	DCTN2	R-HSA-380259
Recruitment of mitotic centrosome proteins and complexes	1	DCTN2	R-HSA-380270
Loss of proteins required for interphase microtubule organization from the centrosome	1	DCTN2	R-HSA-380284
Centrosome maturation	1	DCTN2	R-HSA-380287
Recruitment of NuMA to mitotic centrosomes	1	DCTN2	R-HSA-380320
Transcriptional regulation of white adipocyte differentiation	1	CDK4,MED29	R-HSA-381340
Regulation of IGF Activity by IGFBP	1	FUCA2,GOLM1,NUCB1	R-HSA-381426
Nuclear Receptor transcription pathway	1	NR1H2	R-HSA-383280
GPCR downstream signalling	1	PPP1CA,RHOC,TRIO	R-HSA-388396
Costimulation by the CD28 family	1	MAPKAP1	R-HSA-388841
CD28 co-stimulation	1	MAPKAP1	R-HSA-389356
CD28 dependent PI3K/Akt signaling	1	MAPKAP1	R-HSA-389357
Glyoxylate metabolism and glycine degradation	1	DLD	R-HSA-389661
SUMOylation of transcription cofactors	1	UBE2I	R-HSA-3899300
Formation of tubulin folding intermediates by CCT/TriC	1	CCT7	R-HSA-389960
Post-chaperonin tubulin folding pathway	1	TBCB	R-HSA-389977
Chaperonin-mediated protein folding	1	ACTB,CCT7	R-HSA-390466
Association of TriC/CCT with target proteins during biosynthesis	1	CCT7	R-HSA-390471
Signal regulatory protein family interactions	1	PTK2	R-HSA-391160
