Innate Immune System	0.00006155099175393252	AAMP,ACTB,ACTG1,ALDOA,APEH,APRT,ARPC1A,ARPC1B,ATP6V0B,ATP6V0D1,CAPN1,CFD,CFL1,CNPY3,CTSA,CTSD,DBNL,DDOST,DPP7,FUCA2,GPI,GRN,GSN,HSPA8,IMPDH2,JUP,LAMP2,MAVS,OSTF1,PFKL,PIN1,PKM,POLR2E,PRDX4,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,RAB7A,SIGIRR,TKFC,UBB,VCP,XRCC5	R-HSA-168249
Protein folding	1	ACTB,CCT7,TBCB	R-HSA-391251
Signal amplification	1	AAMP	R-HSA-392518
EPH-ephrin mediated repulsion of cells	1	AP2M1	R-HSA-3928665
Muscle contraction	1	ATP1A1	R-HSA-397014
Sema3A PAK dependent Axon repulsion	1	CFL1	R-HSA-399954
Regulation of lipid metabolism by PPARalpha	1	ARNT,MED29,NR1H2	R-HSA-400206
Circadian Clock	1	PPP1CA,UBB	R-HSA-400253
Sema4D in semaphorin signaling	1	RHOC	R-HSA-400685
SUMOylation of SUMOylation proteins	1	UBE2I	R-HSA-4085377
G alpha (q) signalling events	1	TRIO	R-HSA-416476
G alpha (12/13) signalling events	1	RHOC,TRIO	R-HSA-416482
Sema4D induced cell migration and growth-cone collapse	1	RHOC	R-HSA-416572
G alpha (i) signalling events	1	PPP1CA	R-HSA-418594
Adherens junctions interactions	1	JUP	R-HSA-418990
Lysosphingolipid and LPA receptors	1	PLPPR2	R-HSA-419408
Tight junction interactions	1	CLDN4	R-HSA-420029
Cell-cell junction organization	1	CLDN4,JUP	R-HSA-421270
Transport of bile salts and organic acids, metal ions and amine compounds	1	EMB,SLC39A1	R-HSA-425366
SLC-mediated transmembrane transport	1	EMB,SLC25A5,SLC25A6,SLC35B2,SLC39A1	R-HSA-425407
Metal ion SLC transporters	1	SLC39A1	R-HSA-425410
Small interfering RNA (siRNA) biogenesis	1	PRKRA	R-HSA-426486
Activation of rRNA Expression by ERCC6 (CSB) and EHMT2 (G9a)	1	RBBP4	R-HSA-427389
NoRC negatively regulates rRNA expression	1	POLR2E	R-HSA-427413
Sphingolipid metabolism	1	CTSA,DEGS2,HEXA	R-HSA-428157
Thromboxane signalling through TP receptor	1	AAMP	R-HSA-428930
Deadenylation-dependent mRNA decay	1	WDR61	R-HSA-429914
mRNA decay by 3' to 5' exoribonuclease	1	WDR61	R-HSA-429958
GP1b-IX-V activation signalling	1	FLNA	R-HSA-430116
Vasopressin regulates renal water homeostasis via Aquaporins	1	AQP3	R-HSA-432040
Passive transport by Aquaporins	1	AQP3	R-HSA-432047
Golgi Associated Vesicle Biogenesis	1	ARF1,HSPA8	R-HSA-432722
Zinc transporters	1	SLC39A1	R-HSA-435354
VEGFA-VEGFR2 Pathway	1	JUP,MAPKAP1,PTK2	R-HSA-4420097
Zinc influx into cells by the SLC39 gene family	1	SLC39A1	R-HSA-442380
Aquaporin-mediated transport	1	AQP3	R-HSA-445717
CHL1 interactions	1	HSPA8	R-HSA-447041
Interleukin-17 signaling	1	UBB	R-HSA-448424
MAP kinase activation	1	UBB	R-HSA-450294
SUMOylation of chromatin organization proteins	1	UBE2I	R-HSA-4551638
SUMOylation of RNA binding proteins	1	UBE2I	R-HSA-4570464
SUMOylation of DNA replication proteins	1	UBE2I	R-HSA-4615885
Disassembly of the destruction complex and recruitment of AXIN to the membrane	1	CSNK1A1	R-HSA-4641262
Regulation of FZD by ubiquitination	1	UBB	R-HSA-4641263
SUMOylation of DNA methylation proteins	1	UBE2I	R-HSA-4655427
SUMOylation of immune response proteins	1	UBE2I	R-HSA-4755510
Signaling by WNT in cancer	1	CSNK1A1	R-HSA-4791275
AXIN mutants destabilize the destruction complex, activating WNT signaling	1	CSNK1A1	R-HSA-4839735
phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex	1	CSNK1A1	R-HSA-4839743
truncated APC mutants destabilize the destruction complex	1	CSNK1A1	R-HSA-4839744
AMER1 mutants destabilize the destruction complex	1	CSNK1A1	R-HSA-4839748
Interconversion of nucleotide di- and triphosphates	1	DCTPP1	R-HSA-499943
GPCR ligand binding	1	PLPPR2	R-HSA-500792
WNT5A-dependent internalization of FZD4	1	AP2M1	R-HSA-5099900
WNT5A-dependent internalization of FZD2, FZD5 and ROR2	1	AP2M1	R-HSA-5140745
Mitophagy	1	UBB	R-HSA-5205647
PINK1-PRKN Mediated Mitophagy	1	UBB	R-HSA-5205685
RIPK1-mediated regulated necrosis	1	UBB	R-HSA-5213460
Regulated Necrosis	1	UBB	R-HSA-5218859
Positive epigenetic regulation of rRNA expression	1	ACTB,POLR2E,RBBP4	R-HSA-5250913
B-WICH complex positively regulates rRNA expression	1	ACTB,POLR2E	R-HSA-5250924
Negative epigenetic regulation of rRNA expression	1	POLR2E	R-HSA-5250941
Misspliced GSK3beta mutants stabilize beta-catenin	1	CSNK1A1	R-HSA-5339716
Regulation of TNFR1 signaling	1	UBB	R-HSA-5357905
MMR	1	POLD2	R-HSA-5358508
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	1	POLD2	R-HSA-5358565
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	1	POLD2	R-HSA-5358606
S33 mutants of beta-catenin aren't phosphorylated	1	CSNK1A1	R-HSA-5358747
S37 mutants of beta-catenin aren't phosphorylated	1	CSNK1A1	R-HSA-5358749
S45 mutants of beta-catenin aren't phosphorylated	1	CSNK1A1	R-HSA-5358751
T41 mutants of beta-catenin aren't phosphorylated	1	CSNK1A1	R-HSA-5358752
Signaling by Retinoic Acid	1	CRABP2,DLD	R-HSA-5362517
Mitochondrial translation initiation	1	AURKAIP1,MRPL28,MRPS12	R-HSA-5368286
Mitochondrial translation termination	1	AURKAIP1,MRPL28,MRPS12	R-HSA-5419276
APC truncation mutants have impaired AXIN binding	1	CSNK1A1	R-HSA-5467337
AXIN missense mutants destabilize the destruction complex	1	CSNK1A1	R-HSA-5467340
Truncations of AMER1 destabilize the destruction complex	1	CSNK1A1	R-HSA-5467348
Metabolism of lipids	1	ARF1,ARF3,ARNT,CTSA,DEGS2,ECHS1,ELOVL1,GPX4,HEXA,MBOAT7,MED29,MVD,NR1H2,PCCB,PPP1CA,TECR,UBE2I	R-HSA-556833
Cardiac conduction	1	ATP1A1	R-HSA-5576891
Transcriptional regulation by small RNAs	1	POLR2E	R-HSA-5578749
Ion homeostasis	1	ATP1A1	R-HSA-5578775
PIWI-interacting RNA (piRNA) biogenesis	1	POLR2E	R-HSA-5601884
Activation of anterior HOX genes in hindbrain development during early embryogenesis	1	POLR2E,RBBP4	R-HSA-5617472
Cilium Assembly	1	DCTN2,DYNC2I2	R-HSA-5617833
Activation of HOX genes during differentiation	1	POLR2E,RBBP4	R-HSA-5619507
Anchoring of the basal body to the plasma membrane	1	DCTN2	R-HSA-5620912
Intraflagellar transport	1	DYNC2I2	R-HSA-5620924
RHO GTPases activate PKNs	1	RHOC	R-HSA-5625740
RHO GTPases activate CIT	1	RHOC	R-HSA-5625900
RHO GTPases activate PAKs	1	FLNA	R-HSA-5627123
TP53 Regulates Metabolic Genes	1	GPI,PRDX2,TIGAR	R-HSA-5628897
Regulation of TP53 Activity	1	MAPKAP1,PIN1,RBBP4,TTC5,UBB	R-HSA-5633007
Activation of SMO	1	CSNK1A1	R-HSA-5635838
Signaling by Ligand-Responsive EGFR Variants in Cancer	1	UBB	R-HSA-5637815
PCNA-Dependent Long Patch Base Excision Repair	1	POLD2	R-HSA-5651801
Negative regulation of FGFR1 signaling	1	UBB	R-HSA-5654726
Negative regulation of FGFR2 signaling	1	UBB	R-HSA-5654727
Negative regulation of FGFR3 signaling	1	UBB	R-HSA-5654732
Negative regulation of FGFR4 signaling	1	UBB	R-HSA-5654733
Signaling by FGFR1	1	UBB	R-HSA-5654736
Signaling by FGFR3	1	UBB	R-HSA-5654741
Signaling by FGFR4	1	UBB	R-HSA-5654743
Signaling by FGFR2 in disease	1	POLR2E	R-HSA-5655253
Translesion synthesis by POLK	1	UBB	R-HSA-5655862
Translesion synthesis by POLI	1	UBB	R-HSA-5656121
RHO GTPases Activate Formins	1	ACTB,ACTG1,RHOC	R-HSA-5663220
RHO GTPases Activate Rhotekin and Rhophilins	1	RHOC	R-HSA-5666185
RHO GTPases Activate NADPH Oxidases	1	PIN1	R-HSA-5668599
Constitutive Signaling by AKT1 E17K in Cancer	1	MAPKAP1	R-HSA-5674400
Negative regulation of MAPK pathway	1	UBB	R-HSA-5675221
Regulation of necroptotic cell death	1	UBB	R-HSA-5675482
MAPK family signaling cascades	1	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,UBB	R-HSA-5683057
MAP3K8 (TPL2)-dependent MAPK1/3 activation	1	UBB	R-HSA-5684264
HDR through Homologous Recombination (HRR)	1	POLD2,UBB	R-HSA-5685942
Metalloprotease DUBs	1	UBB	R-HSA-5689901
DNA Double-Strand Break Repair	1	POLD2,PPP4C,UBB,UBE2I,XRCC5	R-HSA-5693532
Homology Directed Repair	1	POLD2,PPP4C,UBB,UBE2I	R-HSA-5693538
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	1	UBB,UBE2I	R-HSA-5693565
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	1	POLD2,PPP4C,UBB,UBE2I	R-HSA-5693567
Nonhomologous End-Joining (NHEJ)	1	XRCC5	R-HSA-5693571
DNA Double Strand Break Response	1	UBB,UBE2I	R-HSA-5693606
Processing of DNA double-strand break ends	1	PPP4C,UBB,UBE2I	R-HSA-5693607
Dual Incision in GG-NER	1	POLD2,UBB	R-HSA-5696400
Deposition of new CENPA-containing nucleosomes at the centromere	1	RBBP4	R-HSA-606279
RNA Polymerase II Pre-transcription Events	1	NELFCD,POLR2E,WDR61	R-HSA-674695
tRNA modification in the nucleus and cytosol	1	QTRT1	R-HSA-6782315
Fanconi Anemia Pathway	1	UBB	R-HSA-6783310
Interleukin-4 and Interleukin-13 signaling	1	HSPA8	R-HSA-6785807
rRNA modification in the nucleus and cytosol	1	IMP3,RRP9	R-HSA-6790901
Major pathway of rRNA processing in the nucleolus and cytosol	1	IMP3,RRP9	R-HSA-6791226
Neurexins and neuroligins	1	DBNL	R-HSA-6794361
Protein-protein interactions at synapses	1	DBNL,RTN3	R-HSA-6794362
TP53 Regulates Transcription of DNA Repair Genes	1	NELFCD,POLR2E	R-HSA-6796648
Regulation of TP53 Activity through Phosphorylation	1	PIN1,UBB	R-HSA-6804756
Keratinization	1	CAPN1,JUP,KRT18,KRT19,KRT8	R-HSA-6805567
Regulation of TP53 Expression and Degradation	1	MAPKAP1,UBB	R-HSA-6806003
Negative regulation of MET activity	1	UBB	R-HSA-6807004
RNA polymerase II transcribes snRNA genes	1	INTS14,POLR2E	R-HSA-6807505
Formation of the cornified envelope	1	CAPN1,JUP	R-HSA-6809371
Intra-Golgi traffic	1	ARF1	R-HSA-6811438
PI5P Regulates TP53 Acetylation	1	PIN1	R-HSA-6811555
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	1	CCT7	R-HSA-6814122
Mitotic Prometaphase	1	DCTN2	R-HSA-68877
M Phase	1	CHMP2A,DCTN2,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB,UBE2I	R-HSA-68886
Polymerase switching	1	POLD2	R-HSA-69091
Leading Strand Synthesis	1	POLD2	R-HSA-69109
Removal of the Flap Intermediate	1	POLD2	R-HSA-69166
Processive synthesis on the lagging strand	1	POLD2	R-HSA-69183
Lagging Strand Synthesis	1	POLD2	R-HSA-69186
DNA strand elongation	1	POLD2	R-HSA-69190
G1/S-Specific Transcription	1	RBBP4	R-HSA-69205
Cyclin D associated events in G1	1	CDK4,UBB	R-HSA-69231
G1 Phase	1	CDK4,UBB	R-HSA-69236
Cell Cycle, Mitotic	1	CDK4,CHMP2A,DCTN2,POLD2,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,UBB,UBE2I	R-HSA-69278
Cell Cycle Checkpoints	1	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,UBB	R-HSA-69620
Pyruvate metabolism	1	DLD	R-HSA-70268
Lysine catabolism	1	DLD	R-HSA-71064
Pentose phosphate pathway	1	TALDO1	R-HSA-71336
Pyruvate metabolism and Citric Acid (TCA) cycle	1	DLD,IDH3G	R-HSA-71406
mRNA Capping	1	POLR2E	R-HSA-72086
U12 Dependent Splicing	1	POLR2E	R-HSA-72165
mRNA 3'-end processing	1	THOC3,THOC6	R-HSA-72187
Transport of Mature Transcript to Cytoplasm	1	THOC3,THOC6	R-HSA-72202
tRNA processing	1	QTRT1	R-HSA-72306
rRNA processing	1	IMP3,RRP9	R-HSA-72312
Eukaryotic Translation Termination	1	APEH	R-HSA-72764
Transport of nucleotide sugars	1	SLC35B2	R-HSA-727802
RNA Polymerase I Transcription Initiation	1	POLR2E,RBBP4	R-HSA-73762
RNA Polymerase I Promoter Escape	1	POLR2E	R-HSA-73772
RNA Polymerase II Promoter Escape	1	POLR2E	R-HSA-73776
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	1	POLR2E	R-HSA-73779
RNA Polymerase III Chain Elongation	1	POLR2E	R-HSA-73780
Purine ribonucleoside monophosphate biosynthesis	1	IMPDH2	R-HSA-73817
RNA Polymerase I Promoter Clearance	1	POLR2E,RBBP4	R-HSA-73854
RNA Polymerase II Transcription Termination	1	THOC3,THOC6	R-HSA-73856
RNA Polymerase II Transcription	1	CDK4,GPI,INTS14,KMT2E,MAPKAP1,NELFCD,NR1H2,PIN1,POLR2E,PRDX2,PRMT6,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,THOC3,THOC6,TIGAR,TTC5,UBB,UBE2I,WDR61	R-HSA-73857
RNA Polymerase I Transcription Termination	1	POLR2E	R-HSA-73863
RNA Polymerase I Transcription	1	POLR2E,RBBP4	R-HSA-73864
Base Excision Repair	1	MPG,NTHL1,POLD2	R-HSA-73884
Chromosome Maintenance	1	POLD2,POLR2E,RBBP4	R-HSA-73886
Death Receptor Signalling	1	TRIO,UBB	R-HSA-73887
Depurination	1	MPG	R-HSA-73927
Depyrimidination	1	NTHL1	R-HSA-73928
Base-Excision Repair, AP Site Formation	1	MPG,NTHL1	R-HSA-73929
RNA Polymerase III Transcription Termination	1	POLR2E	R-HSA-73980
RNA Polymerase III Transcription	1	POLR2E	R-HSA-74158
Gene expression (Transcription)	1	ACTB,CDK4,GPI,INTS14,KMT2E,MAPKAP1,NELFCD,NR1H2,PIN1,POLR2E,PRDX2,PRKRA,PRMT6,PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,RBBP4,THOC3,THOC6,TIGAR,TTC5,UBB,UBE2I,WDR61	R-HSA-74160
Purine salvage	1	APRT	R-HSA-74217
RNA Polymerase III Abortive And Retractive Initiation	1	POLR2E	R-HSA-749476
Fatty acyl-CoA biosynthesis	1	ELOVL1,TECR	R-HSA-75105
TNF signaling	1	UBB	R-HSA-75893
RNA Polymerase II Transcription Initiation	1	POLR2E	R-HSA-75953
Platelet Aggregation (Plug Formation)	1	PTK2	R-HSA-76009
RNA Polymerase II Transcription Initiation And Promoter Clearance	1	POLR2E	R-HSA-76042
RNA Polymerase III Transcription Initiation	1	POLR2E	R-HSA-76046
RNA Polymerase III Transcription Initiation From Type 1 Promoter	1	POLR2E	R-HSA-76061
RNA Polymerase III Transcription Initiation From Type 2 Promoter	1	POLR2E	R-HSA-76066
RNA Polymerase III Transcription Initiation From Type 3 Promoter	1	POLR2E	R-HSA-76071
RNA Pol II CTD phosphorylation and interaction with CE	1	POLR2E	R-HSA-77075
mitochondrial fatty acid beta-oxidation of saturated fatty acids	1	ECHS1	R-HSA-77286
Mitochondrial Fatty Acid Beta-Oxidation	1	ECHS1,PCCB	R-HSA-77289
Nucleosome assembly	1	RBBP4	R-HSA-774815
Interferon gamma signaling	1	TRIM26	R-HSA-877300
Advanced glycosylation endproduct receptor signaling	1	DDOST	R-HSA-879415
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1	1	UBB	R-HSA-8849469
Synaptic adhesion-like molecules	1	RTN3	R-HSA-8849932
Signaling by FGFR2 IIIa TM	1	POLR2E	R-HSA-8851708
TBC/RABGAPs	1	RAB7A	R-HSA-8854214
AURKA Activation by TPX2	1	DCTN2	R-HSA-8854518
Downregulation of ERBB2 signaling	1	UBB	R-HSA-8863795
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	1	UBE2I	R-HSA-8864260
Negative regulation of activity of TFAP2 (AP-2) family transcription factors	1	UBE2I	R-HSA-8866904
rRNA processing in the nucleus and cytosol	1	IMP3,RRP9	R-HSA-8868773
RAB geranylgeranylation	1	RAB7A	R-HSA-8873719
MET activates PTK2 signaling	1	PTK2	R-HSA-8874081
InlB-mediated entry of Listeria monocytogenes into host cell	1	UBB	R-HSA-8875360
MET promotes cell motility	1	PTK2	R-HSA-8875878
RAB GEFs exchange GTP for GDP on RABs	1	RAB7A,TRAPPC6A	R-HSA-8876198
Listeria monocytogenes entry into host cells	1	UBB	R-HSA-8876384
InlA-mediated entry of Listeria monocytogenes into host cells	1	UBB	R-HSA-8876493
GABA synthesis, release, reuptake and degradation	1	HSPA8	R-HSA-888590
RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	1	KMT2E,PRMT6	R-HSA-8936459
ESR-mediated signaling	1	CTSD,POLR2E,PTK2,USF2	R-HSA-8939211
Regulation of PTEN gene transcription	1	RBBP4	R-HSA-8943724
Regulation of PTEN localization	1	UBB	R-HSA-8948747
Cristae formation	1	ATP5F1B	R-HSA-8949613
Transcriptional Regulation by E2F6	1	RBBP4	R-HSA-8953750
Nucleobase biosynthesis	1	IMPDH2	R-HSA-8956320
Nucleotide salvage	1	APRT	R-HSA-8956321
Post-translational protein phosphorylation	1	FUCA2,GOLM1,NUCB1	R-HSA-8957275
Metabolism of steroids	1	MVD,UBE2I	R-HSA-8957322
LDL clearance	1	AP2M1	R-HSA-8964038
Glutamate and glutamine metabolism	1	GLUL	R-HSA-8964539
Fatty acid metabolism	1	ECHS1,ELOVL1,GPX4,PCCB,TECR	R-HSA-8978868
Triglyceride metabolism	1	PPP1CA	R-HSA-8979227
Glycogen metabolism	1	UBB	R-HSA-8982491
OAS antiviral response	1	FLNA	R-HSA-8983711
Signaling by Nuclear Receptors	1	CRABP2,CTSD,DLD,NR1H2,POLR2E,PTK2,USF2	R-HSA-9006931
Signaling by TGFB family members	1	PPP1CA,UBB	R-HSA-9006936
Rab regulation of trafficking	1	RAB7A,TRAPPC6A	R-HSA-9007101
Interleukin-37 signaling	1	SIGIRR	R-HSA-9008059
Extra-nuclear estrogen signaling	1	PTK2	R-HSA-9009391
ER Quality Control Compartment (ERQC)	1	UBB	R-HSA-901032
Calnexin/calreticulin cycle	1	UBB	R-HSA-901042
Signaling by NOTCH3	1	UBB	R-HSA-9012852
NOTCH3 Activation and Transmission of Signal to the Nucleus	1	UBB	R-HSA-9013507
TICAM1-dependent activation of IRF3/IRF7	1	UBB	R-HSA-9013973
TICAM1,TRAF6-dependent induction of TAK1 complex	1	UBB	R-HSA-9014325
Estrogen-dependent gene expression	1	CTSD,POLR2E,USF2	R-HSA-9018519
LXR-mediated signaling	1	NR1H2	R-HSA-9024446
LXRs regulate gene expression linked to cholesterol transport and efflux	1	NR1H2	R-HSA-9029569
NGF-stimulated transcription	1	ID3	R-HSA-9031628
Peroxisomal protein import	1	UBB	R-HSA-9033241
Meiotic recombination	1	CDK4	R-HSA-912446
Interferon Signaling	1	EIF4G2,FLNA,PIN1,TRIM26,UBB	R-HSA-913531
TRAF3-dependent IRF activation pathway	1	MAVS	R-HSA-918233
TRAF6 mediated IRF7 activation	1	MAVS	R-HSA-933541
TRAF6 mediated NF-kB activation	1	MAVS	R-HSA-933542
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	1	MAVS	R-HSA-933543
Ion transport by P-type ATPases	1	ATP1A1	R-HSA-936837
Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	1	UBB	R-HSA-936964
IKK complex recruitment mediated by RIP1	1	UBB	R-HSA-937041
IRAK2 mediated activation of TAK1 complex	1	UBB	R-HSA-937042
TRIF(TICAM1)-mediated TLR4 signaling	1	UBB	R-HSA-937061
TRAF6-mediated induction of TAK1 complex within TLR4 complex	1	UBB	R-HSA-937072
FLT3 Signaling	1	PSMA7,PSMB5,PSMB7,PSMC4,PSMC5,PSMD4,PTK2,UBB	R-HSA-9607240
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	1	GET1	R-HSA-9609523
HCMV Infection	1	CHMP2A,RBBP4,SNF8,TSG101	R-HSA-9609646
HCMV Early Events	1	RBBP4	R-HSA-9609690
HCMV Late Events	1	CHMP2A,SNF8,TSG101	R-HSA-9610379
Lipophagy	1	HSPA8	R-HSA-9613354
Postmitotic nuclear pore complex (NPC) reformation	1	UBE2I	R-HSA-9615933
Transcriptional regulation of granulopoiesis	1	CDK4	R-HSA-9616222
LXRs regulate gene expression to control bile acid homeostasis	1	NR1H2	R-HSA-9623433
Estrogen-dependent nuclear events downstream of ESR-membrane signaling	1	PTK2	R-HSA-9634638
Amino acids regulate mTORC1	1	ATP6V0B,ATP6V0D1	R-HSA-9639288
ALPK1 signaling pathway	1	UBB	R-HSA-9645460
Leishmania infection	1	ACTB,ACTG1,ARPC1A,ARPC1B,PTK2	R-HSA-9658195
Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	1	CDK4	R-HSA-9659787
Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	1	CDK4	R-HSA-9661069
Pexophagy	1	UBB	R-HSA-9664873
Sealing of the nuclear envelope (NE) by ESCRT-III	1	CHMP2A	R-HSA-9668328
Inhibition of DNA recombination at telomere	1	POLR2E	R-HSA-9670095
Diseases of mitotic cell cycle	1	CDK4	R-HSA-9675126
Diseases of DNA repair	1	NTHL1	R-HSA-9675135
Translation of Replicase and Assembly of the Replication Transcription Complex	1	CHMP2A	R-HSA-9679504
Maturation of nucleoprotein	1	UBE2I	R-HSA-9683610
Aberrant regulation of mitotic cell cycle due to RB1 defects	1	CDK4	R-HSA-9687139
Maturation of nucleoprotein	1	UBE2I	R-HSA-9694631
Translation of Replicase and Assembly of the Replication Transcription Complex	1	CHMP2A	R-HSA-9694676
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	1	UBB	R-HSA-975138
MyD88 dependent cascade initiated on endosome	1	UBB	R-HSA-975155
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	1	UBB	R-HSA-975163
MyD88 cascade initiated on plasma membrane	1	UBB	R-HSA-975871
Amyloid fiber formation	1	GSN,UBB	R-HSA-977225
Factors involved in megakaryocyte development and platelet production	1	CAPZB	R-HSA-983231
Ion channel transport	1	ATP1A1,ATP6AP1,ATP6V0B,ATP6V0D1,UBB	R-HSA-983712