Cell Cycle	1.0992063166161144e-39	AURKA,BARD1,BIRC5,BUB1,CCNA2,CCNB1,CCNB2,CDC20,CDC25C,CDCA8,CDT1,CENPE,CENPF,CENPH,CENPN,CENPU,CENPW,CKS1B,DBF4,GINS2,H2AZ1,H2AZ2,HMMR,KIF20A,MAD2L1,MCM7,MYBL2,NCAPG2,NDC80,NUF2,NUP107,NUP35,PLK1,PTTG1,RAD21,RAD51C,RFC2,RFC3,RPA3,SMC1A,SMC2,SPDL1,SYNE2,TOP2A,TPX2,TUBA1C,TUBB,TUBB2B,TUBB4B,TYMS,UBE2C,VRK1,ZWILCH	R-HSA-1640170
Cell Cycle, Mitotic	6.43801776690925e-39	AURKA,BIRC5,BUB1,CCNA2,CCNB1,CCNB2,CDC20,CDC25C,CDCA8,CDT1,CENPE,CENPF,CENPH,CENPN,CENPU,CKS1B,DBF4,GINS2,H2AZ1,H2AZ2,HMMR,KIF20A,MAD2L1,MCM7,MYBL2,NCAPG2,NDC80,NUF2,NUP107,NUP35,PLK1,PTTG1,RAD21,RFC2,RFC3,RPA3,SMC1A,SMC2,SPDL1,TOP2A,TPX2,TUBA1C,TUBB,TUBB2B,TUBB4B,TYMS,UBE2C,VRK1,ZWILCH	R-HSA-69278
M Phase	1.1941262816113706e-22	BIRC5,BUB1,CCNB1,CCNB2,CDC20,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,H2AZ1,H2AZ2,KIF20A,MAD2L1,NCAPG2,NDC80,NUF2,NUP107,NUP35,PLK1,PTTG1,RAD21,SMC1A,SMC2,SPDL1,TUBA1C,TUBB,TUBB2B,TUBB4B,UBE2C,VRK1,ZWILCH	R-HSA-68886
Mitotic Metaphase and Anaphase	2.1969635054462725e-22	BIRC5,BUB1,CCNB1,CCNB2,CDC20,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,MAD2L1,NDC80,NUF2,NUP107,NUP35,PLK1,PTTG1,RAD21,SMC1A,SPDL1,TUBA1C,TUBB2B,TUBB4B,UBE2C,VRK1,ZWILCH	R-HSA-2555396
Mitotic Anaphase	2.4364861136940833e-22	BIRC5,BUB1,CCNB1,CCNB2,CDC20,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,MAD2L1,NDC80,NUF2,NUP107,NUP35,PLK1,PTTG1,RAD21,SMC1A,SPDL1,TUBA1C,TUBB2B,TUBB4B,UBE2C,VRK1,ZWILCH	R-HSA-68882
Resolution of Sister Chromatid Cohesion	3.009543643366266e-20	BIRC5,BUB1,CCNB1,CCNB2,CDC20,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,MAD2L1,NDC80,NUF2,NUP107,PLK1,RAD21,SMC1A,SPDL1,ZWILCH	R-HSA-2500257
Cell Cycle Checkpoints	1.0113618558055738e-19	BARD1,BIRC5,BUB1,CCNA2,CCNB1,CCNB2,CDC20,CDC25C,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,DBF4,MAD2L1,MCM7,NDC80,NUF2,NUP107,PLK1,RFC2,RFC3,RPA3,SPDL1,UBE2C,ZWILCH	R-HSA-69620
Mitotic Prometaphase	2.6187833761764214e-19	BIRC5,BUB1,CCNB1,CCNB2,CDC20,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,MAD2L1,NDC80,NUF2,NUP107,PLK1,RAD21,SMC1A,SMC2,SPDL1,TUBB,TUBB4B,ZWILCH	R-HSA-68877
Separation of Sister Chromatids	4.200299197190372e-16	BIRC5,BUB1,CDC20,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,MAD2L1,NDC80,NUF2,NUP107,PLK1,PTTG1,RAD21,SMC1A,SPDL1,UBE2C,ZWILCH	R-HSA-2467813
Mitotic Spindle Checkpoint	1.7082530284490347e-15	BIRC5,BUB1,CDC20,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,MAD2L1,NDC80,NUF2,NUP107,PLK1,SPDL1,UBE2C,ZWILCH	R-HSA-69618
Amplification of signal from the kinetochores	2.7015100805717715e-15	BIRC5,BUB1,CDC20,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,MAD2L1,NDC80,NUF2,NUP107,PLK1,SPDL1,ZWILCH	R-HSA-141424
Amplification of signal from unattached kinetochores via a MAD2 inhibitory signal	2.7015100805717715e-15	BIRC5,BUB1,CDC20,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,MAD2L1,NDC80,NUF2,NUP107,PLK1,SPDL1,ZWILCH	R-HSA-141444
EML4 and NUDC in mitotic spindle formation	4.608857791538601e-15	BIRC5,BUB1,CDC20,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,MAD2L1,NDC80,NUF2,NUP107,PLK1,SPDL1,ZWILCH	R-HSA-9648025
RHO GTPases Activate Formins	1.0706912222758802e-13	BIRC5,BUB1,CDC20,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,MAD2L1,NDC80,NUF2,NUP107,PLK1,SPDL1,ZWILCH	R-HSA-5663220
RHO GTPase Effectors	1.7216379993383058e-12	BIRC5,BUB1,CALM2,CDC20,CDC25C,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,H2AZ1,H2AZ2,MAD2L1,NDC80,NUF2,NUP107,PLK1,PRC1,SPDL1,ZWILCH	R-HSA-195258
Signaling by Rho GTPases	1.828355536954644e-11	ARHGAP11A,BIRC5,BUB1,CALM2,CDC20,CDC25C,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,H2AZ1,H2AZ2,MAD2L1,NDC80,NUF2,NUP107,PLK1,PRC1,RACGAP1,SPDL1,ZWILCH	R-HSA-194315
Polo-like kinase mediated events	2.0330879004888584e-7	CCNB1,CCNB2,CDC25C,CENPF,MYBL2,PLK1	R-HSA-156711
G2/M Transition	0.000001915347706552264	AURKA,CCNA2,CCNB1,CCNB2,CDC25C,CENPF,HMMR,MYBL2,PLK1,TPX2,TUBB,TUBB4B	R-HSA-69275
Mitotic G2-G2/M phases	0.0000020530807962077506	AURKA,CCNA2,CCNB1,CCNB2,CDC25C,CENPF,HMMR,MYBL2,PLK1,TPX2,TUBB,TUBB4B	R-HSA-453274
S Phase	0.000005662861869712047	CCNA2,CDT1,CKS1B,GINS2,MCM7,RAD21,RFC2,RFC3,RPA3,SMC1A,UBE2C	R-HSA-69242
Nuclear Envelope (NE) Reassembly	0.0000064916312909954505	CCNB1,CCNB2,NUP107,NUP35,TUBA1C,TUBB2B,TUBB4B,VRK1	R-HSA-2995410
Mitotic Prophase	0.000009001949727481382	CCNB1,CCNB2,H2AZ1,H2AZ2,NCAPG2,NUP107,NUP35,PLK1,SMC2,VRK1	R-HSA-68875
Chromosome Maintenance	0.000013950158107083283	CCNA2,CENPH,CENPN,CENPU,CENPW,H2AZ1,H2AZ2,RFC2,RFC3,RPA3	R-HSA-73886
Mitotic G1 phase and G1/S transition	0.000021095429470568358	CCNA2,CCNB1,CDT1,CKS1B,DBF4,MCM7,MYBL2,RPA3,TOP2A,TYMS	R-HSA-453279
Activation of ATR in response to replication stress	0.00003520255954186411	CDC25C,DBF4,MCM7,RFC2,RFC3,RPA3	R-HSA-176187
APC/C-mediated degradation of cell cycle proteins	0.00003574830730368811	AURKA,CCNA2,CCNB1,CDC20,MAD2L1,PLK1,PTTG1,UBE2C	R-HSA-174143
Regulation of mitotic cell cycle	0.00003574830730368811	AURKA,CCNA2,CCNB1,CDC20,MAD2L1,PLK1,PTTG1,UBE2C	R-HSA-453276
DNA Replication	0.00005449579901371442	CCNA2,CDT1,DBF4,GINS2,MCM7,RFC2,RFC3,RPA3,UBE2C	R-HSA-69306
SUMO E3 ligases SUMOylate target proteins	0.00006457203702282105	AURKA,BIRC5,CBX5,CDCA8,DNMT1,NUP107,NUP35,RAD21,SMC1A,TOP2A	R-HSA-3108232
SUMOylation of DNA replication proteins	0.00006637342429396125	AURKA,BIRC5,CDCA8,NUP107,NUP35,TOP2A	R-HSA-4615885
SUMOylation	0.00008573046455384263	AURKA,BIRC5,CBX5,CDCA8,DNMT1,NUP107,NUP35,RAD21,SMC1A,TOP2A	R-HSA-2990846
Cyclin A/B1/B2 associated events during G2/M transition	0.00009160579683148156	CCNA2,CCNB1,CCNB2,CDC25C,PLK1	R-HSA-69273
Nuclear Envelope Breakdown	0.00010158335379692366	CCNB1,CCNB2,NUP107,NUP35,PLK1,VRK1	R-HSA-2980766
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	0.00015204818871672785	CCNA2,CCNB1,CDC20,MAD2L1,PLK1,PTTG1,UBE2C	R-HSA-176814
cell division	0.00016197392687786397	KIF20A,PLK1,RAD21,SMC1A	R-HSA-68884
Synthesis of DNA	0.00027575071942837344	CCNA2,CDT1,GINS2,MCM7,RFC2,RFC3,RPA3,UBE2C	R-HSA-69239
DNA strand elongation	0.00028765375254170047	GINS2,MCM7,RFC2,RFC3,RPA3	R-HSA-69190
G2/M Checkpoints	0.0003864091951361223	BARD1,CCNB1,CCNB2,CDC25C,DBF4,MCM7,RFC2,RFC3,RPA3	R-HSA-69481
Regulation of TP53 Activity through Phosphorylation	0.00043942417271644103	AURKA,BARD1,CCNA2,RFC2,RFC3,RPA3,TPX2	R-HSA-6804756
G1/S Transition	0.00047662558490117865	CCNA2,CCNB1,CDT1,CKS1B,DBF4,MCM7,RPA3,TYMS	R-HSA-69206
Phosphorylation of Emi1	0.0005314207097310976	CCNB1,CDC20,PLK1	R-HSA-176417
Presynaptic phase of homologous DNA pairing and strand exchange	0.0006940623117765823	BARD1,RAD51C,RFC2,RFC3,RPA3	R-HSA-5693616
Activation of NIMA Kinases NEK9, NEK6, NEK7	0.0008817140605012927	CCNB1,CCNB2,PLK1	R-HSA-2980767
Homologous DNA Pairing and Strand Exchange	0.0009610034032600127	BARD1,RAD51C,RFC2,RFC3,RPA3	R-HSA-5693579
AURKA Activation by TPX2	0.0010566707566870347	AURKA,HMMR,PLK1,TPX2,TUBB,TUBB4B	R-HSA-8854518
Condensation of Prophase Chromosomes	0.001119277173494643	CCNB1,H2AZ1,H2AZ2,NCAPG2,PLK1,SMC2	R-HSA-2299718
Deposition of new CENPA-containing nucleosomes at the centromere	0.0011600385852480015	CENPH,CENPN,CENPU,CENPW,H2AZ1,H2AZ2	R-HSA-606279
Nucleosome assembly	0.0011600385852480015	CENPH,CENPN,CENPU,CENPW,H2AZ1,H2AZ2	R-HSA-774815
Transcriptional Regulation by TP53	0.0011630918919973688	AURKA,BARD1,BIRC5,CCNA2,CCNB1,CDC25C,NELFE,RFC2,RFC3,RHEB,RPA3,TPX2	R-HSA-3700989
APC/C:Cdc20 mediated degradation of mitotic proteins	0.0012979640765538392	CCNA2,CCNB1,CDC20,MAD2L1,PTTG1,UBE2C	R-HSA-176409
Meiosis	0.0015381072325486476	H2AZ1,H2AZ2,RAD21,RAD51C,RPA3,SMC1A,SYNE2	R-HSA-1500620
Regulation of APC/C activators between G1/S and early anaphase	0.0017959376301175496	CCNA2,CCNB1,CDC20,MAD2L1,PLK1,UBE2C	R-HSA-176408
Regulation of PLK1 Activity at G2/M Transition	0.0024744394523678434	AURKA,CCNB1,CCNB2,PLK1,TUBB,TUBB4B	R-HSA-2565942
Condensation of Prometaphase Chromosomes	0.003235707948326274	CCNB1,CCNB2,SMC2	R-HSA-2514853
G2/M DNA damage checkpoint	0.004167806398512484	BARD1,CCNB1,CDC25C,RFC2,RFC3,RPA3	R-HSA-69473
Nuclear Pore Complex (NPC) Disassembly	0.004545918152273216	CCNB1,CCNB2,NUP107,NUP35	R-HSA-3301854
Reproduction	0.004767241475672766	H2AZ1,H2AZ2,RAD21,RAD51C,RPA3,SMC1A,SYNE2	R-HSA-1474165
Activation of the pre-replicative complex	0.004964916033066664	CDT1,DBF4,MCM7,RPA3	R-HSA-68962
Golgi Cisternae Pericentriolar Stack Reorganization	0.005075434218529834	CCNB1,CCNB2,PLK1	R-HSA-162658
HDR through Homologous Recombination (HRR)	0.006865105494957022	BARD1,RAD51C,RFC2,RFC3,RPA3	R-HSA-5685942
HDR through Single Strand Annealing (SSA)	0.007440060263421219	BARD1,RFC2,RFC3,RPA3	R-HSA-5685938
Telomere Maintenance	0.0091670081062048	CCNA2,H2AZ1,H2AZ2,RFC2,RFC3,RPA3	R-HSA-157579
Translesion synthesis by REV1	0.009297824542220296	RFC2,RFC3,RPA3	R-HSA-110312
Initiation of Nuclear Envelope (NE) Reformation	0.009297824542220296	CCNB1,CCNB2,VRK1	R-HSA-2995383
Regulation of TP53 Activity	0.009298372274075333	AURKA,BARD1,CCNA2,RFC2,RFC3,RPA3,TPX2	R-HSA-5633007
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	0.00997382092339961	AURKA,CDC20,PLK1,PTTG1,UBE2C	R-HSA-174178
Gene expression (Transcription)	0.010077784555319652	AURKA,BARD1,BIRC5,CALM2,CBX5,CCNA2,CCNB1,CDC25C,DDX39A,DEK,DNMT1,H2AZ1,H2AZ2,MYBL1,MYBL2,NELFE,NUP107,NUP35,RFC2,RFC3,RHEB,RPA3,TPX2,UBE2C	R-HSA-74160
Translesion synthesis by POLK	0.010235957900306002	RFC2,RFC3,RPA3	R-HSA-5655862
Translesion synthesis by POLI	0.010235957900306002	RFC2,RFC3,RPA3	R-HSA-5656121
Kinesins	0.01066604080767392	CENPE,KIF20A,KIF4A,RACGAP1	R-HSA-983189
Meiotic synapsis	0.011165135253723833	H2AZ1,H2AZ2,RAD21,SMC1A,SYNE2	R-HSA-1221632
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	0.011535340214940445	AURKA,CCNB1,CDC25C	R-HSA-6804114
Translesion Synthesis by POLH	0.01343441286417787	RFC2,RFC3,RPA3	R-HSA-110320
Phosphorylation of the APC/C	0.015503748310221431	CCNB1,PLK1,UBE2C	R-HSA-176412
Lagging Strand Synthesis	0.015503748310221431	RFC2,RFC3,RPA3	R-HSA-69186
TP53 Regulates Transcription of Cell Cycle Genes	0.016480166689978627	AURKA,CCNA2,CCNB1,CDC25C	R-HSA-6791312
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	0.01715392669955279	BARD1,CCNA2,RAD51C,RFC2,RFC3,RPA3	R-HSA-5693567
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	0.017285067283097273	CDC20,MAD2L1,UBE2C	R-HSA-141405
Inactivation of APC/C via direct inhibition of the APC/C complex	0.017285067283097273	CDC20,MAD2L1,UBE2C	R-HSA-141430
PCNA-Dependent Long Patch Base Excision Repair	0.017285067283097273	RFC2,RFC3,RPA3	R-HSA-5651801
G2/M DNA replication checkpoint	0.017624152512204356	CCNB1,CCNB2	R-HSA-69478
Post-chaperonin tubulin folding pathway	0.018688067169094408	TUBA1C,TUBB2B,TUBB4B	R-HSA-389977
Extension of Telomeres	0.01903850841553828	CCNA2,RFC2,RFC3,RPA3	R-HSA-180786
Base Excision Repair	0.019390803922051735	H2AZ1,H2AZ2,RFC2,RFC3,RPA3	R-HSA-73884
Homology Directed Repair	0.0204132765273634	BARD1,CCNA2,RAD51C,RFC2,RFC3,RPA3	R-HSA-5693538
APC/C:Cdc20 mediated degradation of Cyclin B	0.023156164979997656	CCNB1,CDC20,UBE2C	R-HSA-174048
Formation of tubulin folding intermediates by CCT/TriC	0.025865022798985428	TUBA1C,TUBB2B,TUBB4B	R-HSA-389960
Gap-filling DNA repair synthesis and ligation in GG-NER	0.025865022798985428	RFC2,RFC3,RPA3	R-HSA-5696397
Processing of DNA double-strand break ends	0.02693354959033175	BARD1,CCNA2,RFC2,RFC3,RPA3	R-HSA-5693607
Resolution of AP sites via the multiple-nucleotide patch replacement pathway	0.028105130699453487	RFC2,RFC3,RPA3	R-HSA-110373
APC-Cdc20 mediated degradation of Nek2A	0.028105130699453487	CDC20,MAD2L1,UBE2C	R-HSA-179409
Factors involved in megakaryocyte development and platelet production	0.028142264152760436	CBX5,CENPE,KIF20A,KIF4A,RACGAP1,RAD51C	R-HSA-983231
DNA Repair	0.02866864830900206	BARD1,CCNA2,H2AZ1,H2AZ2,RAD51C,RFC2,RFC3,RPA3,UBE2T	R-HSA-73894
G0 and Early G1	0.03010260377601259	CCNA2,MYBL2,TOP2A	R-HSA-1538133
Prefoldin mediated transfer of substrate to CCT/TriC	0.03317251473003049	TUBA1C,TUBB2B,TUBB4B	R-HSA-389957
Recognition of DNA damage by PCNA-containing replication complex	0.04022716271487441	RFC2,RFC3,RPA3	R-HSA-110314
Rev-mediated nuclear export of HIV RNA	0.043830557833308414	NUP107,NUP35,RANBP1	R-HSA-165054
Sealing of the nuclear envelope (NE) by ESCRT-III	0.043830557833308414	TUBA1C,TUBB2B,TUBB4B	R-HSA-9668328
DNA Double-Strand Break Repair	0.04549108265707293	BARD1,CCNA2,RAD51C,RFC2,RFC3,RPA3	R-HSA-5693532
Cooperation of Prefoldin and TriC/CCT in actin and tubulin folding	0.04665046112586464	TUBA1C,TUBB2B,TUBB4B	R-HSA-389958
Termination of translesion DNA synthesis	0.04665046112586464	RFC2,RFC3,RPA3	R-HSA-5656169
Interactions of Rev with host cellular proteins	0.050027002067189394	NUP107,NUP35,RANBP1	R-HSA-177243
Telomere C-strand (Lagging Strand) Synthesis	0.05403080881372069	RFC2,RFC3,RPA3	R-HSA-174417
SUMOylation of DNA damage response and repair proteins	0.05471212825463096	NUP107,NUP35,RAD21,SMC1A	R-HSA-3108214
Generic Transcription Pathway	0.055018344890020894	AURKA,BARD1,BIRC5,CALM2,CBX5,CCNA2,CCNB1,CDC25C,DEK,H2AZ1,H2AZ2,MYBL2,NELFE,RFC2,RFC3,RHEB,RPA3,TPX2,UBE2C	R-HSA-212436
Cdc20:Phospho-APC/C mediated degradation of Cyclin A	0.05700003234878435	CCNA2,CDC20,MAD2L1,UBE2C	R-HSA-174184
Cohesin Loading onto Chromatin	0.058527381834724154	RAD21,SMC1A	R-HSA-2470946
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	0.05879301124604317	CCNA2,CDC20,MAD2L1,UBE2C	R-HSA-179419
Carboxyterminal post-translational modifications of tubulin	0.060238598640599876	TUBA1C,TUBB2B,TUBB4B	R-HSA-8955332
Resolution of Abasic Sites (AP sites)	0.06459378002388584	RFC2,RFC3,RPA3	R-HSA-73933
RNA Polymerase II Transcription	0.0658571007438369	AURKA,BARD1,BIRC5,CALM2,CBX5,CCNA2,CCNB1,CDC25C,DDX39A,DEK,H2AZ1,H2AZ2,MYBL2,NELFE,RFC2,RFC3,RHEB,RPA3,TPX2,UBE2C	R-HSA-73857
Establishment of Sister Chromatid Cohesion	0.06799332535818559	RAD21,SMC1A	R-HSA-2468052
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	0.07313132657076782	RFC2,RFC3,RPA3	R-HSA-110313
COPI-dependent Golgi-to-ER retrograde traffic	0.07937056044259884	CENPE,KIF20A,KIF4A,RACGAP1	R-HSA-6811434
Gene Silencing by RNA	0.0797426476166825	H2AZ1,H2AZ2,MYBL1,NUP107,NUP35	R-HSA-211000
Unwinding of DNA	0.07975413992953503	GINS2,MCM7	R-HSA-176974
Dual Incision in GG-NER	0.08146642074246227	RFC2,RFC3,RPA3	R-HSA-5696400
DNA Replication Pre-Initiation	0.08874214914980977	CDT1,DBF4,MCM7,RPA3	R-HSA-69002
Apoptosis induced DNA fragmentation	0.08983707726339533	HMGB1,HMGB2	R-HSA-140342
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	0.08983707726339533	CCNB1,CDC25C	R-HSA-75035
Meiotic recombination	0.09023028966115082	H2AZ1,H2AZ2,RAD51C,RPA3	R-HSA-912446
Polymerase switching	0.10171491538073574	RFC2,RFC3	R-HSA-69091
Leading Strand Synthesis	0.10171491538073574	RFC2,RFC3	R-HSA-69109
Switching of origins to a post-replicative state	0.10759988747712813	CCNA2,CDT1,MCM7,UBE2C	R-HSA-69052
DNA Damage Bypass	0.11896050231433358	RFC2,RFC3,RPA3	R-HSA-73893
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	0.12856059180516927	CCNA2,MYBL2	R-HSA-1362300
Transcriptional regulation by small RNAs	0.1619575429569943	H2AZ1,H2AZ2,NUP107,NUP35	R-HSA-5578749
MHC class II antigen presentation	0.17740124291411805	CENPE,KIF20A,KIF4A,RACGAP1	R-HSA-2132295
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	0.19483399440800434	CDC20,UBE2C	R-HSA-176407
