Cell Cycle	1.0992063166161144e-39	AURKA,BARD1,BIRC5,BUB1,CCNA2,CCNB1,CCNB2,CDC20,CDC25C,CDCA8,CDT1,CENPE,CENPF,CENPH,CENPN,CENPU,CENPW,CKS1B,DBF4,GINS2,H2AZ1,H2AZ2,HMMR,KIF20A,MAD2L1,MCM7,MYBL2,NCAPG2,NDC80,NUF2,NUP107,NUP35,PLK1,PTTG1,RAD21,RAD51C,RFC2,RFC3,RPA3,SMC1A,SMC2,SPDL1,SYNE2,TOP2A,TPX2,TUBA1C,TUBB,TUBB2B,TUBB4B,TYMS,UBE2C,VRK1,ZWILCH	R-HSA-1640170
The role of GTSE1 in G2/M progression after G2 checkpoint	0.21001866252156368	CCNB1,CCNB2,PLK1	R-HSA-8852276
Senescence-Associated Secretory Phenotype (SASP)	0.21083487738946535	CCNA2,H2AZ1,H2AZ2,UBE2C	R-HSA-2559582
Post-translational protein modification	0.21313746011846593	AURKA,BARD1,BIRC5,CALM2,CBX5,CCNA2,CDC20,CDCA8,DNMT1,NUP107,NUP35,RAD21,SMC1A,TOP2A,TUBA1C,TUBB2B,TUBB4B,UBE2C,UBE2T	R-HSA-597592
Golgi-to-ER retrograde transport	0.2320817236244107	CENPE,KIF20A,KIF4A,RACGAP1	R-HSA-8856688
DNA methylation	0.25487662988799037	DNMT1,H2AZ1,H2AZ2	R-HSA-5334118
Gap-filling DNA repair synthesis and ligation in TC-NER	0.25487662988799037	RFC2,RFC3,RPA3	R-HSA-6782210
Postmitotic nuclear pore complex (NPC) reformation	0.257406552805146	NUP107,NUP35	R-HSA-9615933
Regulation of HSF1-mediated heat shock response	0.26162691844466235	NUP107,NUP35,RPA3	R-HSA-3371453
SUMOylation of chromatin organization proteins	0.26162691844466235	CBX5,NUP107,NUP35	R-HSA-4551638
Dual incision in TC-NER	0.26162691844466235	RFC2,RFC3,RPA3	R-HSA-6782135
Mitotic Metaphase/Anaphase Transition	0.2665838033292416	PLK1	R-HSA-68881
Interaction between PHLDA1 and AURKA	0.2665838033292416	AURKA	R-HSA-8854521
APC/C:Cdc20 mediated degradation of Securin	0.27138896667099405	CDC20,PTTG1,UBE2C	R-HSA-174154
Loss of Nlp from mitotic centrosomes	0.28017883913933855	PLK1,TUBB,TUBB4B	R-HSA-380259
Loss of proteins required for interphase microtubule organization from the centrosome	0.28017883913933855	PLK1,TUBB,TUBB4B	R-HSA-380284
Polymerase switching on the C-strand of the telomere	0.28764759422422	RFC2,RFC3	R-HSA-174411
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	0.28764759422422	BARD1,RAD51C	R-HSA-5693554
Orc1 removal from chromatin	0.2940360843724504	CCNA2,CDT1,MCM7	R-HSA-68949
Transport of Mature mRNA derived from an Intron-Containing Transcript	0.3030594982959075	DDX39A,NUP107,NUP35	R-HSA-159236
PRC2 methylates histones and DNA	0.3121887640749832	DNMT1,H2AZ1,H2AZ2	R-HSA-212300
Transport of Ribonucleoproteins into the Host Nucleus	0.32016307412937883	NUP107,NUP35	R-HSA-168271
NEP/NS2 Interacts with the Cellular Export Machinery	0.32016307412937883	NUP107,NUP35	R-HSA-168333
Regulation of Glucokinase by Glucokinase Regulatory Protein	0.32016307412937883	NUP107,NUP35	R-HSA-170822
Interconversion of nucleotide di- and triphosphates	0.32016307412937883	DTYMK,TYMS	R-HSA-499943
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	0.32016307412937883	NUP107,NUP35	R-HSA-5619107
G1/S-Specific Transcription	0.32016307412937883	CDT1,TYMS	R-HSA-69205
Late Phase of HIV Life Cycle	0.33522488870773676	NELFE,NUP107,NUP35,RANBP1	R-HSA-162599
Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes	0.3463743340485011	CCNA2	R-HSA-170145
Export of Viral Ribonucleoproteins from Nucleus	0.34849044547989666	NUP107,NUP35	R-HSA-168274
Nuclear import of Rev protein	0.34849044547989666	NUP107,NUP35	R-HSA-180746
Vpr-mediated nuclear import of PICs	0.34849044547989666	NUP107,NUP35	R-HSA-180910
Synthesis of active ubiquitin: roles of E1 and E2 enzymes	0.34849044547989666	UBE2C,UBE2T	R-HSA-8866652
Transcription-Coupled Nucleotide Excision Repair (TC-NER)	0.3531343240120509	RFC2,RFC3,RPA3	R-HSA-6781827
Transport of the SLBP independent Mature mRNA	0.3570128770744649	NUP107,NUP35	R-HSA-159227
SUMOylation of SUMOylation proteins	0.3570128770744649	NUP107,NUP35	R-HSA-4085377
DNA Damage/Telomere Stress Induced Senescence	0.3582328511480235	CCNA2,H2AZ1,H2AZ2	R-HSA-2559586
Recruitment of NuMA to mitotic centrosomes	0.3582328511480235	PLK1,TUBB,TUBB4B	R-HSA-380320
Transport of the SLBP Dependant Mature mRNA	0.363303740116713	NUP107,NUP35	R-HSA-159230
Recruitment of mitotic centrosome proteins and complexes	0.3655268751218142	PLK1,TUBB,TUBB4B	R-HSA-380270
Centrosome maturation	0.3655268751218142	PLK1,TUBB,TUBB4B	R-HSA-380287
Transport of Mature Transcript to Cytoplasm	0.3655268751218142	DDX39A,NUP107,NUP35	R-HSA-72202
Interactions of Vpr with host cellular proteins	0.38255583354707723	NUP107,NUP35	R-HSA-176033
Resolution of D-loop Structures through Holliday Junction Intermediates	0.38255583354707723	BARD1,RAD51C	R-HSA-5693568
Epigenetic regulation of gene expression	0.38608903353374013	DEK,DNMT1,H2AZ1,H2AZ2	R-HSA-212165
Global Genome Nucleotide Excision Repair (GG-NER)	0.38757173157834157	RFC2,RFC3,RPA3	R-HSA-5696399
ESR-mediated signaling	0.3892947204794556	CALM2,H2AZ1,H2AZ2,RAD21,SMC1A	R-HSA-8939211
SUMOylation of ubiquitinylation proteins	0.3929419867945805	NUP107,NUP35	R-HSA-3232142
Resolution of D-Loop Structures	0.3929419867945805	BARD1,RAD51C	R-HSA-5693537
HIV Life Cycle	0.3939928407789086	NELFE,NUP107,NUP35,RANBP1	R-HSA-162587
Estrogen-dependent gene expression	0.3939928407789086	H2AZ1,H2AZ2,RAD21,SMC1A	R-HSA-9018519
Cellular response to heat stress	0.39568630466185667	NUP107,NUP35,RPA3	R-HSA-3371556
Cellular responses to stress	0.4120349392600345	CCNA2,H2AZ1,H2AZ2,NUP107,NUP35,RHEB,RPA3,RPL39L,UBE2C	R-HSA-2262752
Transcriptional regulation of granulopoiesis	0.42712387101263993	DEK,H2AZ1,H2AZ2	R-HSA-9616222
B-WICH complex positively regulates rRNA expression	0.43701999799877267	DEK,H2AZ1,H2AZ2	R-HSA-5250924
NS1 Mediated Effects on Host Pathways	0.43954798016991714	NUP107,NUP35	R-HSA-168276
Metabolism of proteins	0.44378120439656765	AURKA,BARD1,BIRC5,CALM2,CBX5,CCNA2,CDC20,CDCA8,DARS2,DNMT1,EXOSC8,H2AZ1,NUP107,NUP35,RAD21,RPL39L,SMC1A,TOP2A,TUBA1C,TUBB2B,TUBB4B,UBE2C,UBE2T	R-HSA-392499
Cellular responses to external stimuli	0.45405590635816234	CCNA2,H2AZ1,H2AZ2,NUP107,NUP35,RHEB,RPA3,RPL39L,UBE2C	R-HSA-8953897
Transport of Mature mRNA Derived from an Intronless Transcript	0.456687161116458	NUP107,NUP35	R-HSA-159231
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	0.456687161116458	DEK,MYBL2	R-HSA-8864260
Chaperonin-mediated protein folding	0.4697932319053825	TUBA1C,TUBB2B,TUBB4B	R-HSA-390466
Transport of Mature mRNAs Derived from Intronless Transcripts	0.4713686525001847	NUP107,NUP35	R-HSA-159234
Viral Messenger RNA Synthesis	0.47851272459049116	NUP107,NUP35	R-HSA-168325
Fanconi Anemia Pathway	0.47851272459049116	RPA3,UBE2T	R-HSA-6783310
RHO GTPases activate PKNs	0.47992251080696924	CDC25C,H2AZ1,H2AZ2	R-HSA-5625740
G2 Phase	0.4803550804043094	CCNA2	R-HSA-68911
TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	0.4803550804043094	MYBL2	R-HSA-8869496
Loss of phosphorylation of MECP2 at T308	0.4803550804043094	CALM2	R-HSA-9022535
Processing of Capped Intron-Containing Pre-mRNA	0.48649654317141483	DDX39A,HNRNPA2B1,NUP107,NUP35,RBMX	R-HSA-72203
Anchoring of the basal body to the plasma membrane	0.48774278193629983	PLK1,TUBB,TUBB4B	R-HSA-5620912
Signaling Pathways	0.4894658841440698	ARHGAP11A,BIRC5,BUB1,CALM2,CDC20,CDC25C,CDCA8,CENPE,CENPF,CENPH,CENPN,CENPU,DLGAP5,ESRP1,H2AZ1,H2AZ2,MAD2L1,NDC80,NUF2,NUP107,PLK1,PRC1,RACGAP1,RAD21,RHEB,SMC1A,SPDL1,STMN1,ZWILCH	R-HSA-162582
Protein folding	0.5209026301753855	TUBA1C,TUBB2B,TUBB4B	R-HSA-391251
SUMOylation of RNA binding proteins	0.5294449822439287	NUP107,NUP35	R-HSA-4570464
Cam-PDE 1 activation	0.5457808041782987	CALM2	R-HSA-111957
Positive epigenetic regulation of rRNA expression	0.5788510390149346	DEK,H2AZ1,H2AZ2	R-HSA-5250913
NoRC negatively regulates rRNA expression	0.5895485713042234	DNMT1,H2AZ1,H2AZ2	R-HSA-427413
Negative epigenetic regulation of rRNA expression	0.6280029471557572	DNMT1,H2AZ1,H2AZ2	R-HSA-5250941
Nucleotide Excision Repair	0.6531323520075384	RFC2,RFC3,RPA3	R-HSA-5696398
Intra-Golgi and retrograde Golgi-to-ER traffic	0.6590757541405784	CENPE,KIF20A,KIF4A,RACGAP1	R-HSA-6811442
snRNP Assembly	0.6703044658375412	NUP107,NUP35	R-HSA-191859
Non-coding RNA Metabolism	0.6703044658375412	NUP107,NUP35	R-HSA-194441
Apoptotic execution phase	0.6875974451443377	HMGB1,HMGB2	R-HSA-75153
Activation of RAC1 downstream of NMDARs	0.6913240664768399	CALM2	R-HSA-9619229
Packaging Of Telomere Ends	0.7048494882370888	H2AZ1,H2AZ2	R-HSA-171306
tRNA processing in the nucleus	0.7496241234347988	NUP107,NUP35	R-HSA-6784531
Cellular Senescence	0.7553981601785094	CCNA2,H2AZ1,H2AZ2,UBE2C	R-HSA-2559583
Recognition and association of DNA glycosylase with site containing an affected purine	0.7598006903279385	H2AZ1,H2AZ2	R-HSA-110330
Cleavage of the damaged purine	0.7598006903279385	H2AZ1,H2AZ2	R-HSA-110331
Depurination	0.7598006903279385	H2AZ1,H2AZ2	R-HSA-73927
E2F-enabled inhibition of pre-replication complex formation	0.7603423830843593	CCNB1	R-HSA-113507
Uptake and function of anthrax toxins	0.7603423830843593	CALM2	R-HSA-5210891
Host Interactions of HIV factors	0.7964730766588847	NUP107,NUP35,RANBP1	R-HSA-162909
MASTL Facilitates Mitotic Progression	0.8187399164278821	CCNB1	R-HSA-2465910
CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde	0.8187399164278821	CALM2	R-HSA-442729
Signaling by Nuclear Receptors	0.85330329192811	CALM2,H2AZ1,H2AZ2,RAD21,SMC1A	R-HSA-9006931
Recognition and association of DNA glycosylase with site containing an affected pyrimidine	0.8559056573917132	H2AZ1,H2AZ2	R-HSA-110328
Cleavage of the damaged pyrimidine	0.8559056573917132	H2AZ1,H2AZ2	R-HSA-110329
SCF(Skp2)-mediated degradation of p27/p21	0.8559056573917132	CCNA2,CKS1B	R-HSA-187577
Depyrimidination	0.8559056573917132	H2AZ1,H2AZ2	R-HSA-73928
Base-Excision Repair, AP Site Formation	0.8651163854220859	H2AZ1,H2AZ2	R-HSA-73929
Calcineurin activates NFAT	0.8658259757188053	CALM2	R-HSA-2025928
Activation of AMPK downstream of NMDARs	0.8658259757188053	CALM2	R-HSA-9619483
Influenza Viral RNA Transcription and Replication	0.8773982299274657	NUP107,NUP35,RPL39L	R-HSA-168273
RNA Polymerase I Promoter Opening	0.8984459769422161	H2AZ1,H2AZ2	R-HSA-73728
Signaling by BRAF and RAF fusions	0.9189123516470681	CALM2,ESRP1	R-HSA-6802952
CaMK IV-mediated phosphorylation of CREB	0.9208227697448758	CALM2	R-HSA-111932
Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	0.9208227697448758	CALM2	R-HSA-1474151
Glutathione synthesis and recycling	0.9208227697448758	GGCT	R-HSA-174403
Hyaluronan uptake and degradation	0.9208227697448758	HMMR	R-HSA-2160916
HSF1 activation	0.9208227697448758	RPA3	R-HSA-3371511
Ionotropic activity of kainate receptors	0.9208227697448758	CALM2	R-HSA-451306
Activation of Ca-permeable Kainate Receptor	0.9208227697448758	CALM2	R-HSA-451308
Glycolysis	0.9360033864271852	NUP107,NUP35	R-HSA-70171
SIRT1 negatively regulates rRNA expression	0.9376344985021208	H2AZ1,H2AZ2	R-HSA-427359
Assembly of the pre-replicative complex	0.9376344985021208	CDT1,MCM7	R-HSA-68867
Inhibition of DNA recombination at telomere	0.9376344985021208	H2AZ1,H2AZ2	R-HSA-9670095
ISG15 antiviral mechanism	0.9496358612615252	NUP107,NUP35	R-HSA-1169408
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	0.9561069107026602	H2AZ1,H2AZ2	R-HSA-5625886
eNOS activation	0.9569452172049276	CALM2	R-HSA-203615
Sodium/Calcium exchangers	0.9569452172049276	CALM2	R-HSA-425561
Depolymerisation of the Nuclear Lamina	0.9569452172049276	CCNB1	R-HSA-4419969
CLEC7A (Dectin-1) induces NFAT activation	0.9569452172049276	CALM2	R-HSA-5607763
RHO GTPases activate IQGAPs	0.9569452172049276	CALM2	R-HSA-5626467
Advanced glycosylation endproduct receptor signaling	0.9569452172049276	HMGB1	R-HSA-879415
Loss of function of MECP2 in Rett syndrome	0.9569452172049276	CALM2	R-HSA-9005891
Pervasive developmental disorders	0.9569452172049276	CALM2	R-HSA-9005895
Disorders of Developmental Biology	0.9569452172049276	CALM2	R-HSA-9675151
Disorders of Nervous System Development	0.9569452172049276	CALM2	R-HSA-9697154
HIV Infection	0.9635227026053731	NELFE,NUP107,NUP35,RANBP1	R-HSA-162906
Reduction of cytosolic Ca++ levels	0.966940491727702	CALM2	R-HSA-418359
CREB1 phosphorylation through the activation of Adenylate Cyclase	0.966940491727702	CALM2	R-HSA-442720
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	0.966940491727702	RPA3	R-HSA-5358565
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	0.966940491727702	RPA3	R-HSA-5358606
TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain	0.966940491727702	BIRC5	R-HSA-6803205
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	0.966940491727702	CCNA2	R-HSA-6804116
Removal of the Flap Intermediate	0.966940491727702	RPA3	R-HSA-69166
Apoptosis	1	HMGB1,HMGB2	R-HSA-109581
Hemostasis	1	CALM2,CBX5,CENPE,KIF20A,KIF4A,RACGAP1,RAD51C	R-HSA-109582
Opioid Signalling	1	CALM2	R-HSA-111885
PKA-mediated phosphorylation of CREB	1	CALM2	R-HSA-111931
Calmodulin induced events	1	CALM2	R-HSA-111933
Ca-dependent events	1	CALM2	R-HSA-111996
CaM pathway	1	CALM2	R-HSA-111997
G-protein mediated events	1	CALM2	R-HSA-112040
PLC beta mediated events	1	CALM2	R-HSA-112043
Neurotransmitter receptors and postsynaptic signal transmission	1	CALM2	R-HSA-112314
Transmission across Chemical Synapses	1	CALM2	R-HSA-112315
Neuronal System	1	CALM2	R-HSA-112316
Formation of RNA Pol II elongation complex	1	NELFE	R-HSA-112382
Formation of the Early Elongation Complex	1	NELFE	R-HSA-113418
E2F mediated regulation of DNA replication	1	CCNB1	R-HSA-113510
Platelet degranulation	1	CALM2	R-HSA-114608
Downstream signaling events of B Cell Receptor (BCR)	1	CALM2	R-HSA-1168372
Antiviral mechanism by IFN-stimulated genes	1	NUP107,NUP35	R-HSA-1169410
Signaling by ERBB4	1	STMN1	R-HSA-1236394
Nuclear signaling by ERBB4	1	STMN1	R-HSA-1251985
PI3K/AKT Signaling	1	RHEB	R-HSA-1257604
Developmental Biology	1	DEK,H2AZ1,H2AZ2,KIF4A,MED21,RPL39L	R-HSA-1266738
Cytokine Signaling in Immune system	1	BIRC5,CALM2,HMGB1,HNRNPA2B1,NUP107,NUP35	R-HSA-1280215
Adaptive Immune System	1	CALM2,CDC20,CENPE,KIF20A,KIF4A,RACGAP1,UBE2C	R-HSA-1280218
Transcription of E2F targets under negative control by DREAM complex	1	TOP2A	R-HSA-1362277
Metabolism	1	CALM2,DHTKD1,DTYMK,GGCT,HMMR,MED21,NUP107,NUP35,RPL39L,TYMS	R-HSA-1430728
Translocation of SLC2A4 (GLUT4) to the plasma membrane	1	CALM2	R-HSA-1445148
Inositol phosphate metabolism	1	CALM2	R-HSA-1483249
DAG and IP3 signaling	1	CALM2	R-HSA-1489509
Phase II - Conjugation of compounds	1	GGCT	R-HSA-156580
Glutathione conjugation	1	GGCT	R-HSA-156590
L13a-mediated translational silencing of Ceruloplasmin expression	1	RPL39L	R-HSA-156827
Eukaryotic Translation Elongation	1	RPL39L	R-HSA-156842
Peptide chain elongation	1	RPL39L	R-HSA-156902
Signaling by NOTCH	1	DLGAP5,H2AZ1,H2AZ2	R-HSA-157118
Nucleotide metabolism	1	DTYMK,TYMS	R-HSA-15869
Mitochondrial biogenesis	1	CALM2	R-HSA-1592230
Glycosaminoglycan metabolism	1	HMMR	R-HSA-1630316
Macroautophagy	1	RHEB	R-HSA-1632852
PKA activation	1	CALM2	R-HSA-163615
Disease	1	CALM2,CDC25C,ESRP1,NELFE,NUP107,NUP35,RANBP1,RPL39L,TUBB,UBE2C	R-HSA-1643685
MTOR signalling	1	RHEB	R-HSA-165159
Toll Like Receptor 4 (TLR4) Cascade	1	HMGB1	R-HSA-166016
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	1	HMGB1	R-HSA-166058
MyD88-independent TLR4 cascade	1	HMGB1	R-HSA-166166
mTORC1-mediated signalling	1	RHEB	R-HSA-166208
Formation of HIV elongation complex in the absence of HIV Tat	1	NELFE	R-HSA-167152
Formation of the HIV-1 Early Elongation Complex	1	NELFE	R-HSA-167158
HIV Transcription Elongation	1	NELFE	R-HSA-167169
Transcription of the HIV genome	1	NELFE	R-HSA-167172
Formation of HIV-1 elongation complex containing HIV-1 Tat	1	NELFE	R-HSA-167200
