Cell Cycle	1.0992063166161144e-39	AURKA,BARD1,BIRC5,BUB1,CCNA2,CCNB1,CCNB2,CDC20,CDC25C,CDCA8,CDT1,CENPE,CENPF,CENPH,CENPN,CENPU,CENPW,CKS1B,DBF4,GINS2,H2AZ1,H2AZ2,HMMR,KIF20A,MAD2L1,MCM7,MYBL2,NCAPG2,NDC80,NUF2,NUP107,NUP35,PLK1,PTTG1,RAD21,RAD51C,RFC2,RFC3,RPA3,SMC1A,SMC2,SPDL1,SYNE2,TOP2A,TPX2,TUBA1C,TUBB,TUBB2B,TUBB4B,TYMS,UBE2C,VRK1,ZWILCH	R-HSA-1640170
Pausing and recovery of Tat-mediated HIV elongation	1	NELFE	R-HSA-167238
Abortive elongation of HIV-1 transcript in the absence of Tat	1	NELFE	R-HSA-167242
Tat-mediated HIV elongation arrest and recovery	1	NELFE	R-HSA-167243
Tat-mediated elongation of the HIV-1 transcript	1	NELFE	R-HSA-167246
HIV elongation arrest and recovery	1	NELFE	R-HSA-167287
Pausing and recovery of HIV elongation	1	NELFE	R-HSA-167290
Toll Like Receptor 9 (TLR9) Cascade	1	HMGB1	R-HSA-168138
Toll Like Receptor 10 (TLR10) Cascade	1	HMGB1	R-HSA-168142
Toll Like Receptor 3 (TLR3) Cascade	1	HMGB1	R-HSA-168164
Toll Like Receptor 5 (TLR5) Cascade	1	HMGB1	R-HSA-168176
Toll Like Receptor TLR1:TLR2 Cascade	1	HMGB1	R-HSA-168179
Toll Like Receptor 7/8 (TLR7/8) Cascade	1	HMGB1	R-HSA-168181
Toll Like Receptor TLR6:TLR2 Cascade	1	HMGB1	R-HSA-168188
Innate Immune System	1	CALM2,GGH,HMGB1,TUBB,TUBB4B	R-HSA-168249
Influenza Infection	1	NUP107,NUP35,RPL39L	R-HSA-168255
Immune System	1	BIRC5,CALM2,CDC20,CENPE,GGH,HMGB1,HNRNPA2B1,KIF20A,KIF4A,NUP107,NUP35,RACGAP1,TUBB,TUBB4B,UBE2C	R-HSA-168256
Toll-like Receptor Cascades	1	HMGB1	R-HSA-168898
DDX58/IFIH1-mediated induction of interferon-alpha/beta	1	HMGB1	R-HSA-168928
Telomere Extension By Telomerase	1	CCNA2	R-HSA-171319
Autodegradation of Cdh1 by Cdh1:APC/C	1	UBE2C	R-HSA-174084
SCF-beta-TrCP mediated degradation of Emi1	1	CDC20	R-HSA-174113
Processive synthesis on the C-strand of the telomere	1	RPA3	R-HSA-174414
Removal of the Flap Intermediate from the C-strand	1	RPA3	R-HSA-174437
SRP-dependent cotranslational protein targeting to membrane	1	RPL39L	R-HSA-1799339
DARPP-32 events	1	CALM2	R-HSA-180024
Toll Like Receptor 2 (TLR2) Cascade	1	HMGB1	R-HSA-181438
Organelle biogenesis and maintenance	1	CALM2,PLK1,TUBB,TUBB4B	R-HSA-1852241
Synthesis of IP3 and IP4 in the cytosol	1	CALM2	R-HSA-1855204
Signaling by FGFR	1	ESRP1	R-HSA-190236
Pre-NOTCH Transcription and Translation	1	H2AZ1,H2AZ2	R-HSA-1912408
Pre-NOTCH Expression and Processing	1	H2AZ1,H2AZ2	R-HSA-1912422
Viral mRNA Translation	1	RPL39L	R-HSA-192823
Signaling by VEGF	1	CALM2	R-HSA-194138
Rho GTPase cycle	1	ARHGAP11A,RACGAP1	R-HSA-194840
Signaling by WNT	1	CALM2,H2AZ1,H2AZ2	R-HSA-195721
Metabolism of vitamins and cofactors	1	CALM2	R-HSA-196854
PPARA activates gene expression	1	MED21	R-HSA-1989781
Membrane Trafficking	1	CALM2,CENPE,KIF20A,KIF4A,RACGAP1	R-HSA-199991
TCF dependent signaling in response to WNT	1	H2AZ1,H2AZ2	R-HSA-201681
Formation of the beta-catenin:TCF transactivating complex	1	H2AZ1,H2AZ2	R-HSA-201722
Metabolism of nitric oxide: NOS3 activation and regulation	1	CALM2	R-HSA-202131
Biological oxidations	1	GGCT	R-HSA-211859
Hyaluronan metabolism	1	HMMR	R-HSA-2142845
Transcriptional activation of mitochondrial biogenesis	1	CALM2	R-HSA-2151201
Visual phototransduction	1	CALM2	R-HSA-2187338
Selenoamino acid metabolism	1	RPL39L	R-HSA-2408522
Selenocysteine synthesis	1	RPL39L	R-HSA-2408557
Fc epsilon receptor (FCERI) signaling	1	CALM2	R-HSA-2454202
The phototransduction cascade	1	CALM2	R-HSA-2514856
Inactivation, recovery and regulation of the phototransduction cascade	1	CALM2	R-HSA-2514859
Oxidative Stress Induced Senescence	1	H2AZ1,H2AZ2	R-HSA-2559580
Stimuli-sensing channels	1	CALM2	R-HSA-2672351
FCERI mediated Ca+2 mobilization	1	CALM2	R-HSA-2871809
HATs acetylate histones	1	HAT1	R-HSA-3214847
RMTs methylate histone arginines	1	H2AZ1,H2AZ2	R-HSA-3214858
Chromatin modifying enzymes	1	H2AZ1,H2AZ2,HAT1	R-HSA-3247509
Signaling by GPCR	1	CALM2	R-HSA-372790
L1CAM interactions	1	KIF4A	R-HSA-373760
Signaling by ROBO receptors	1	RPL39L	R-HSA-376176
tRNA Aminoacylation	1	DARS2	R-HSA-379724
Mitochondrial tRNA aminoacylation	1	DARS2	R-HSA-379726
Energy dependent regulation of mTOR by LKB1-AMPK	1	RHEB	R-HSA-380972
ATF4 activates genes in response to endoplasmic reticulum stress	1	EXOSC8	R-HSA-380994
PERK regulates gene expression	1	EXOSC8	R-HSA-381042
Unfolded Protein Response (UPR)	1	EXOSC8	R-HSA-381119
Transcriptional regulation of white adipocyte differentiation	1	MED21	R-HSA-381340
Transport of small molecules	1	CALM2	R-HSA-382551
Beta-catenin independent WNT signaling	1	CALM2	R-HSA-3858494
GPCR downstream signalling	1	CALM2	R-HSA-388396
Glyoxylate metabolism and glycine degradation	1	DHTKD1	R-HSA-389661
Muscle contraction	1	CALM2	R-HSA-397014
Regulation of lipid metabolism by PPARalpha	1	MED21	R-HSA-400206
Ca2+ pathway	1	CALM2	R-HSA-4086398
Platelet homeostasis	1	CALM2	R-HSA-418346
Platelet calcium homeostasis	1	CALM2	R-HSA-418360
G alpha (i) signalling events	1	CALM2	R-HSA-418594
Axon guidance	1	KIF4A,RPL39L	R-HSA-422475
Transport of inorganic cations/anions and amino acids/oligopeptides	1	CALM2	R-HSA-425393
SLC-mediated transmembrane transport	1	CALM2	R-HSA-425407
Activation of rRNA Expression by ERCC6 (CSB) and EHMT2 (G9a)	1	H2AZ1,H2AZ2	R-HSA-427389
Deadenylation-dependent mRNA decay	1	EXOSC8	R-HSA-429914
mRNA decay by 3' to 5' exoribonuclease	1	EXOSC8	R-HSA-429958
Recycling pathway of L1	1	KIF4A	R-HSA-437239
Post NMDA receptor activation events	1	CALM2	R-HSA-438064
Unblocking of NMDA receptors, glutamate binding and activation	1	CALM2	R-HSA-438066
VEGFA-VEGFR2 Pathway	1	CALM2	R-HSA-4420097
CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling	1	CALM2	R-HSA-442742
Activation of NMDA receptors and postsynaptic events	1	CALM2	R-HSA-442755
Ras activation upon Ca2+ influx through NMDA receptor	1	CALM2	R-HSA-442982
Smooth Muscle Contraction	1	CALM2	R-HSA-445355
TAK1 activates NFkB by phosphorylation and activation of IKKs complex	1	HMGB1	R-HSA-445989
Interleukin-1 family signaling	1	HMGB1	R-HSA-446652
Interleukin-12 family signaling	1	HNRNPA2B1	R-HSA-447115
Signaling by Interleukins	1	BIRC5,HMGB1,HNRNPA2B1	R-HSA-449147
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	1	EXOSC8	R-HSA-450385
Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	1	EXOSC8	R-HSA-450513
Regulation of mRNA stability by proteins that bind AU-rich elements	1	EXOSC8	R-HSA-450531
KSRP (KHSRP) binds and destabilizes mRNA	1	EXOSC8	R-HSA-450604
Activation of kainate receptors upon glutamate binding	1	CALM2	R-HSA-451326
SUMOylation of DNA methylation proteins	1	DNMT1	R-HSA-4655427
Chromatin organization	1	H2AZ1,H2AZ2,HAT1	R-HSA-4839726
VEGFR2 mediated vascular permeability	1	CALM2	R-HSA-5218920
VEGFR2 mediated cell proliferation	1	CALM2	R-HSA-5218921
Uptake and actions of bacterial toxins	1	CALM2	R-HSA-5339562
Programmed Cell Death	1	HMGB1,HMGB2	R-HSA-5357801
MMR	1	RPA3	R-HSA-5358508
Metabolism of lipids	1	MED21	R-HSA-556833
Cardiac conduction	1	CALM2	R-HSA-5576891
Phase 0 - rapid depolarisation	1	CALM2	R-HSA-5576892
Ion homeostasis	1	CALM2	R-HSA-5578775
PIWI-interacting RNA (piRNA) biogenesis	1	MYBL1	R-HSA-5601884
CLEC7A (Dectin-1) signaling	1	CALM2	R-HSA-5607764
Activation of anterior HOX genes in hindbrain development during early embryogenesis	1	H2AZ1,H2AZ2	R-HSA-5617472
Cilium Assembly	1	PLK1,TUBB,TUBB4B	R-HSA-5617833
SLC transporter disorders	1	NUP107,NUP35	R-HSA-5619102
Disorders of transmembrane transporters	1	NUP107,NUP35	R-HSA-5619115
Activation of HOX genes during differentiation	1	H2AZ1,H2AZ2	R-HSA-5619507
C-type lectin receptors (CLRs)	1	CALM2	R-HSA-5621481
RHO GTPases activate CIT	1	PRC1	R-HSA-5625900
RHO GTPases activate PAKs	1	CALM2	R-HSA-5627123
TP53 Regulates Metabolic Genes	1	RHEB	R-HSA-5628897
TP53 Regulates Transcription of Cell Death Genes	1	BIRC5	R-HSA-5633008
Vesicle-mediated transport	1	CALM2,CENPE,KIF20A,KIF4A,RACGAP1	R-HSA-5653656
Signaling by FGFR2	1	ESRP1	R-HSA-5654738
Diseases of signal transduction by growth factor receptors and second messengers	1	CALM2,ESRP1	R-HSA-5663202
Infectious disease	1	CALM2,NELFE,NUP107,NUP35,RANBP1,RPL39L,TUBB	R-HSA-5663205
RAF activation	1	CALM2	R-HSA-5673000
RAF/MAP kinase cascade	1	CALM2	R-HSA-5673001
MAPK family signaling cascades	1	CALM2	R-HSA-5683057
ERK1/ERK2 pathway	1	CALM2	R-HSA-5684996
Regulation of TLR by endogenous ligand	1	HMGB1	R-HSA-5686938
Deubiquitination	1	BARD1,CCNA2,CDC20	R-HSA-5688426
UCH proteinases	1	BARD1	R-HSA-5689603
Ub-specific processing proteases	1	CCNA2,CDC20	R-HSA-5689880
Metalloprotease DUBs	1	BARD1	R-HSA-5689901
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	1	BARD1	R-HSA-5693565
Nonhomologous End-Joining (NHEJ)	1	BARD1	R-HSA-5693571
DNA Double Strand Break Response	1	BARD1	R-HSA-5693606
Formation of Incision Complex in GG-NER	1	RPA3	R-HSA-5696395
RNA Polymerase II Pre-transcription Events	1	NELFE	R-HSA-674695
Interleukin-4 and Interleukin-13 signaling	1	BIRC5	R-HSA-6785807
Major pathway of rRNA processing in the nucleolus and cytosol	1	EXOSC8,RPL39L	R-HSA-6791226
TP53 Regulates Transcription of DNA Repair Genes	1	NELFE	R-HSA-6796648
Neutrophil degranulation	1	GGH,HMGB1,TUBB,TUBB4B	R-HSA-6798695
Signaling by moderate kinase activity BRAF mutants	1	CALM2	R-HSA-6802946
Signaling by RAS mutants	1	CALM2	R-HSA-6802949
Paradoxical activation of RAF signaling by kinase inactive BRAF	1	CALM2	R-HSA-6802955
Oncogenic MAPK signaling	1	CALM2,ESRP1	R-HSA-6802957
FGFR2 alternative splicing	1	ESRP1	R-HSA-6803529
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	1	CDC25C	R-HSA-6804115
Regulation of TP53 Degradation	1	CCNA2	R-HSA-6804757
Regulation of TP53 Expression and Degradation	1	CCNA2	R-HSA-6806003
PTEN Regulation	1	RHEB	R-HSA-6807070
CDT1 association with the CDC6:ORC:origin complex	1	CDT1	R-HSA-68827
CDK-mediated phosphorylation and removal of Cdc6	1	CCNA2,UBE2C	R-HSA-69017
Processive synthesis on the lagging strand	1	RPA3	R-HSA-69183
Cyclin E associated events during G1/S transition	1	CCNA2,CKS1B	R-HSA-69202
Cyclin D associated events in G1	1	CKS1B	R-HSA-69231
G1 Phase	1	CKS1B	R-HSA-69236
p53-Dependent G1 DNA Damage Response	1	CCNA2	R-HSA-69563
p53-Dependent G1/S DNA damage checkpoint	1	CCNA2	R-HSA-69580
G1/S DNA Damage Checkpoints	1	CCNA2	R-HSA-69615
Cyclin A:Cdk2-associated events at S phase entry	1	CCNA2,CKS1B	R-HSA-69656
Glycogen breakdown (glycogenolysis)	1	CALM2	R-HSA-70221
Glucose metabolism	1	NUP107,NUP35	R-HSA-70326
Amino acid and derivative metabolism	1	DHTKD1,RPL39L	R-HSA-71291
Carbohydrate metabolism	1	CALM2,HMMR,NUP107,NUP35	R-HSA-71387
pre-mRNA splicing	1	HNRNPA2B1,RBMX	R-HSA-72163
mRNA Splicing	1	HNRNPA2B1,RBMX	R-HSA-72172
mRNA 3'-end processing	1	DDX39A	R-HSA-72187
tRNA processing	1	NUP107,NUP35	R-HSA-72306
rRNA processing	1	EXOSC8,RPL39L	R-HSA-72312
Eukaryotic Translation Initiation	1	RPL39L	R-HSA-72613
Formation of a pool of free 40S subunits	1	RPL39L	R-HSA-72689
GTP hydrolysis and joining of the 60S ribosomal subunit	1	RPL39L	R-HSA-72706
Cap-dependent Translation Initiation	1	RPL39L	R-HSA-72737
Eukaryotic Translation Termination	1	RPL39L	R-HSA-72764
Translation	1	DARS2,RPL39L	R-HSA-72766
RNA Polymerase I Promoter Escape	1	H2AZ1,H2AZ2	R-HSA-73772
RNA Polymerase I Promoter Clearance	1	H2AZ1,H2AZ2	R-HSA-73854
RNA Polymerase II Transcription Termination	1	DDX39A	R-HSA-73856
RNA Polymerase I Transcription	1	H2AZ1,H2AZ2	R-HSA-73864
RNA Polymerase II Transcription Elongation	1	NELFE	R-HSA-75955
Platelet activation, signaling and aggregation	1	CALM2	R-HSA-76002
Response to elevated platelet cytosolic Ca2+	1	CALM2	R-HSA-76005
Protein ubiquitination	1	UBE2C,UBE2T	R-HSA-8852135
Transcriptional Regulation by VENTX	1	UBE2C	R-HSA-8853884
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	1	AURKA	R-HSA-8854050
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	1	CDC25C	R-HSA-8862803
Neurodegenerative Diseases	1	CDC25C	R-HSA-8863678
rRNA processing in the nucleus and cytosol	1	EXOSC8,RPL39L	R-HSA-8868773
Protein methylation	1	CALM2	R-HSA-8876725
Transcriptional regulation by RUNX2	1	CCNB1	R-HSA-8878166
Transcriptional regulation by RUNX1	1	H2AZ1,H2AZ2	R-HSA-8878171
RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	1	H2AZ1,H2AZ2	R-HSA-8936459
RUNX1 regulates transcription of genes involved in differentiation of HSCs	1	H2AZ1,H2AZ2	R-HSA-8939236
Regulation of PTEN gene transcription	1	RHEB	R-HSA-8943724
Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	1	HNRNPA2B1	R-HSA-8950505
Neddylation	1	BIRC5	R-HSA-8951664
Transcriptional Regulation by E2F6	1	CBX5	R-HSA-8953750
Metabolism of RNA	1	DDX39A,EXOSC8,HNRNPA2B1,NUP107,NUP35,RBMX,RPL39L	R-HSA-8953854
Metabolism of cofactors	1	CALM2	R-HSA-8978934
Glycogen metabolism	1	CALM2	R-HSA-8982491
Transcriptional Regulation by MECP2	1	CALM2	R-HSA-8986944
Intracellular signaling by second messengers	1	CALM2,RHEB	R-HSA-9006925
Signaling by Receptor Tyrosine Kinases	1	CALM2,ESRP1,STMN1	R-HSA-9006934
Extra-nuclear estrogen signaling	1	CALM2	R-HSA-9009391
Regulation of expression of SLITs and ROBOs	1	RPL39L	R-HSA-9010553
Signaling by NOTCH3	1	DLGAP5	R-HSA-9012852
NOTCH3 Intracellular Domain Regulates Transcription	1	DLGAP5	R-HSA-9013508
Interleukin-12 signaling	1	HNRNPA2B1	R-HSA-9020591
Interleukin-1 signaling	1	HMGB1	R-HSA-9020702
Regulation of MECP2 expression and activity	1	CALM2	R-HSA-9022692
Interferon Signaling	1	NUP107,NUP35	R-HSA-913531
Nonsense-Mediated Decay (NMD)	1	RPL39L	R-HSA-927802
TRAF6 mediated NF-kB activation	1	HMGB1	R-HSA-933542
Ion transport by P-type ATPases	1	CALM2	R-HSA-936837
TRIF(TICAM1)-mediated TLR4 signaling	1	HMGB1	R-HSA-937061
FLT3 Signaling	1	CALM2	R-HSA-9607240
HCMV Infection	1	NUP107,NUP35	R-HSA-9609646
HCMV Early Events	1	NUP107,NUP35	R-HSA-9609690
HCMV Late Events	1	NUP107,NUP35	R-HSA-9610379
Autophagy	1	RHEB	R-HSA-9612973
Negative regulation of NMDA receptor-mediated neuronal transmission	1	CALM2	R-HSA-9617324
Long-term potentiation	1	CALM2	R-HSA-9620244
Response of EIF2AK4 (GCN2) to amino acid deficiency	1	RPL39L	R-HSA-9633012
Amino acids regulate mTORC1	1	RHEB	R-HSA-9639288
Diseases of programmed cell death	1	CDC25C	R-HSA-9645723
RAS processing	1	CALM2	R-HSA-9648002
Signaling downstream of RAS mutants	1	CALM2	R-HSA-9649948
Signaling by RAF1 mutants	1	CALM2	R-HSA-9656223
Leishmania infection	1	CALM2	R-HSA-9658195
Anti-inflammatory response favouring Leishmania parasite infection	1	CALM2	R-HSA-9662851
FCGR3A-mediated IL10 synthesis	1	CALM2	R-HSA-9664323
Leishmania parasite growth and survival	1	CALM2	R-HSA-9664433
Nervous system development	1	KIF4A,RPL39L	R-HSA-9675108
Diseases of mitotic cell cycle	1	UBE2C	R-HSA-9675126
Potential therapeutics for SARS	1	TUBB	R-HSA-9679191
SARS-CoV Infections	1	TUBB	R-HSA-9679506
Aberrant regulation of mitotic exit in cancer due to RB1 defects	1	UBE2C	R-HSA-9687136
Aberrant regulation of mitotic cell cycle due to RB1 defects	1	UBE2C	R-HSA-9687139
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	1	HMGB1	R-HSA-975138
MyD88 dependent cascade initiated on endosome	1	HMGB1	R-HSA-975155
MyD88 cascade initiated on plasma membrane	1	HMGB1	R-HSA-975871
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	1	RPL39L	R-HSA-975956
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1	RPL39L	R-HSA-975957
Amyloid fiber formation	1	H2AZ1	R-HSA-977225
Antigen processing: Ubiquitination & Proteasome degradation	1	CDC20,UBE2C	R-HSA-983168
Class I MHC mediated antigen processing & presentation	1	CDC20,UBE2C	R-HSA-983169
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	1	CALM2	R-HSA-983695
B Cell Activation	1	CALM2	R-HSA-983705
Ion channel transport	1	CALM2	R-HSA-983712