Cytosolic tRNA aminoacylation	0.00000132329077188466	AIMP2,CARS1,GARS1,IARS1,SARS1,TARS1,WARS1,YARS1	R-HSA-379716
tRNA Aminoacylation	0.00008651723305479424	AIMP2,CARS1,GARS1,IARS1,SARS1,TARS1,WARS1,YARS1	R-HSA-379724
Translation	0.006853712108786398	AIMP2,CARS1,EIF4EBP1,EIF4G1,GARS1,IARS1,MRPL15,MRPL24,MRPS30,MRPS33,MRRF,SARS1,TARS1,WARS1,YARS1	R-HSA-72766
Signaling by Nuclear Receptors	0.019339275721634457	AREG,CRABP1,FABP5,GNB4,GNG5,GREB1,GTF2A2,H2AJ,H3C8,MYB,PGR,SCD,TFF1,TFF3	R-HSA-9006931
Response of EIF2AK1 (HRI) to heme deficiency	0.02311209177892409	ASNS,CEBPG,CHAC1,TRIB3	R-HSA-9648895
ESR-mediated signaling	0.07208864428527156	AREG,GNB4,GNG5,GREB1,GTF2A2,H2AJ,H3C8,MYB,PGR,TFF1,TFF3	R-HSA-8939211
Metabolism of RNA	0.21395952758235562	CCNH,CNOT8,DCAF13,DDX21,EIF4G1,EXOSC9,LAS1L,MAGOHB,NIP7,NOP14,PNO1,PPIL3,PSMD14,SET,SRSF3,UPF3B,UTP15,WDR12,WDR4,XPOT	R-HSA-8953854
Estrogen-dependent gene expression	0.24140737193137318	GREB1,GTF2A2,H2AJ,H3C8,MYB,PGR,TFF1,TFF3	R-HSA-9018519
Major pathway of rRNA processing in the nucleolus and cytosol	0.24545084932093758	DCAF13,DDX21,EXOSC9,LAS1L,NIP7,NOP14,PNO1,UTP15,WDR12	R-HSA-6791226
Molybdenum cofactor biosynthesis	0.2549142782831689	MOCOS,MOCS2	R-HSA-947581
rRNA processing in the nucleus and cytosol	0.2599736931890333	DCAF13,DDX21,EXOSC9,LAS1L,NIP7,NOP14,PNO1,UTP15,WDR12	R-HSA-8868773
rRNA processing	0.33844455390551165	DCAF13,DDX21,EXOSC9,LAS1L,NIP7,NOP14,PNO1,UTP15,WDR12	R-HSA-72312
Amino acid and derivative metabolism	0.7867656641955353	AIMP2,ASNS,ASS1,ENOPH1,HNMT,IARS1,NQO1,PHGDH,PSMD14,PSPH,SARS1,SLC7A5	R-HSA-71291
Cellular responses to external stimuli	0.8029527228953082	ASNS,ATP6V1E1,CDKN1A,CEBPG,CHAC1,ELOC,H2AJ,H3C8,HIGD1A,HSPH1,MT2A,PGR,PSMD14,RAD50,TRIB3,UBE2D2	R-HSA-8953897
Mitochondrial translation termination	0.84467934350913	MRPL15,MRPL24,MRPS30,MRPS33,MRRF	R-HSA-5419276
Metabolism of proteins	0.8594219315218441	AIMP2,ALG14,AREG,ASNS,BRCC3,CARS1,CEBPG,DCAF13,EIF4EBP1,EIF4G1,ELOC,EXOSC9,FBXO27,GARS1,GNB4,GNG5,GNPNAT1,H3C8,IARS1,KLHL13,LGALS1,LYPD6B,MRPL15,MRPL24,MRPS30,MRPS33,MRRF,PFDN2,PGR,PRSS23,PSMD14,PTP4A2,RAB31,SARS1,ST6GALNAC2,TARS1,TGFBI,UBE2D2,WARS1,YARS1	R-HSA-392499
Serine biosynthesis	0.8606540849978795	PHGDH,PSPH	R-HSA-977347
ATF4 activates genes in response to endoplasmic reticulum stress	0.8851249529050008	ASNS,CEBPG,EXOSC9	R-HSA-380994
PERK regulates gene expression	0.8932228358347829	ASNS,CEBPG,EXOSC9	R-HSA-381042
Cellular responses to stress	0.9126409788440395	ASNS,ATP6V1E1,CDKN1A,CEBPG,CHAC1,ELOC,H2AJ,H3C8,HIGD1A,HSPH1,PGR,PSMD14,RAD50,TRIB3,UBE2D2	R-HSA-2262752
rRNA modification in the nucleus and cytosol	0.9394145030903902	DCAF13,NOP14,PNO1,UTP15	R-HSA-6790901
Zinc influx into cells by the SLC39 gene family	0.9540974803626779	SLC39A6,SLC39A8	R-HSA-442380
HDR through MMEJ (alt-NHEJ)	0.9540974803626779	RAD50,RBBP8	R-HSA-5685939
Mitochondrial translation	0.955215571741249	MRPL15,MRPL24,MRPS30,MRPS33,MRRF	R-HSA-5368287
Apoptosis	1	C1QBP,PSMD14,STK26,VIM	R-HSA-109581
Hemostasis	1	C1QBP,F12,GNB4,GNG5,H3C8,ITGA2,MYB,RAP1A,SLC7A11,SLC7A5,VAV3	R-HSA-109582
Intrinsic Pathway for Apoptosis	1	C1QBP	R-HSA-109606
PI3K Cascade	1	TRIB3	R-HSA-109704
Recognition and association of DNA glycosylase with site containing an affected pyrimidine	1	H2AJ	R-HSA-110328
Cleavage of the damaged pyrimidine	1	H2AJ	R-HSA-110329
Recognition and association of DNA glycosylase with site containing an affected purine	1	H2AJ	R-HSA-110330
Cleavage of the damaged purine	1	H2AJ	R-HSA-110331
Apoptotic cleavage of cellular proteins	1	STK26,VIM	R-HSA-111465
Apoptotic factor-mediated response	1	C1QBP	R-HSA-111471
Opioid Signalling	1	GNB4,GNG5	R-HSA-111885
Neurotransmitter receptors and postsynaptic signal transmission	1	GNB4,GNG5	R-HSA-112314
Transmission across Chemical Synapses	1	GNB4,GNG5	R-HSA-112315
Neuronal System	1	GNB4,GNG5	R-HSA-112316
Formation of RNA Pol II elongation complex	1	CCNH,ELOC	R-HSA-112382
IRS-mediated signalling	1	TRIB3	R-HSA-112399
Formation of the Early Elongation Complex	1	CCNH	R-HSA-113418
GPVI-mediated activation cascade	1	VAV3	R-HSA-114604
Downstream signaling events of B Cell Receptor (BCR)	1	PSMD14	R-HSA-1168372
Activation of NF-kappaB in B cells	1	PSMD14	R-HSA-1169091
ISG15 antiviral mechanism	1	EIF4G1,FLNB	R-HSA-1169408
Antiviral mechanism by IFN-stimulated genes	1	ABCE1,EIF4G1,FLNB	R-HSA-1169410
Prolactin receptor signaling	1	PRLR	R-HSA-1170546
Meiotic synapsis	1	H2AJ	R-HSA-1221632
ROS and RNS production in phagocytes	1	ATP6V1E1	R-HSA-1222556
Regulation of gene expression by Hypoxia-inducible Factor	1	HIGD1A	R-HSA-1234158
Cellular response to hypoxia	1	ELOC,HIGD1A,PSMD14,UBE2D2	R-HSA-1234174
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	1	ELOC,PSMD14,UBE2D2	R-HSA-1234176
Signaling by ERBB4	1	PGR	R-HSA-1236394
ER-Phagosome pathway	1	PSMD14	R-HSA-1236974
Antigen processing-Cross presentation	1	PSMD14	R-HSA-1236975
Cross-presentation of soluble exogenous antigens (endosomes)	1	PSMD14	R-HSA-1236978
Methionine salvage pathway	1	ENOPH1	R-HSA-1237112
Nuclear signaling by ERBB4	1	PGR	R-HSA-1251985
PI3K/AKT Signaling	1	AREG,CDKN1A,PSMD14,TRIB3	R-HSA-1257604
Interleukin-7 signaling	1	H3C8	R-HSA-1266695
Developmental Biology	1	CDKN1A,COL9A3,EIF4G1,ELOC,H2AJ,H3C8,ITGA2,KRT23,MAGOHB,MYB,MYO10,PBX1,PSMD14,UPF3B,VAV3	R-HSA-1266738
Mitochondrial protein import	1	TIMM17A	R-HSA-1268020
Cytokine Signaling in Immune system	1	ABCE1,AREG,CDKN1A,EIF4G1,FLNB,H3C8,MT2A,PRLR,PSMD14,RAP1A,TRIB3,VIM	R-HSA-1280215
Adaptive Immune System	1	ELOC,FBXO27,KLHL13,PSMD14,RAP1A,TRIB3,UBE2D2	R-HSA-1280218
Activation of G protein gated Potassium channels	1	GNB4,GNG5	R-HSA-1296041
G protein gated Potassium channels	1	GNB4,GNG5	R-HSA-1296059
Inwardly rectifying K+ channels	1	GNB4,GNG5	R-HSA-1296065
Potassium Channels	1	GNB4,GNG5	R-HSA-1296071
BMAL1:CLOCK,NPAS2 activates circadian gene expression	1	BHLHE40	R-HSA-1368108
ABC transporters in lipid homeostasis	1	ABCA12	R-HSA-1369062
Intrinsic Pathway of Fibrin Clot Formation	1	C1QBP,F12	R-HSA-140837
Formation of Fibrin Clot (Clotting Cascade)	1	C1QBP,F12	R-HSA-140877
Amplification of signal from the kinetochores	1	RCC2	R-HSA-141424
Amplification of signal from unattached kinetochores via a MAD2 inhibitory signal	1	RCC2	R-HSA-141444
The citric acid (TCA) cycle and respiratory electron transport	1	ECSIT,SUCLA2	R-HSA-1428517
Metabolism	1	ACOT13,AIMP2,AKR1C2,ASNS,ASS1,CA12,CHAC1,CMBL,ECSIT,ELOVL5,ENOPH1,FABP5,GNB4,GNG5,HNMT,HSD17B12,IARS1,MGST1,MOCOS,MOCS2,MTHFD2,NME1,NQO1,PCK2,PHGDH,PLEKHA4,PON2,PSMD14,PSPH,PTGR1,RAP1A,SARS1,SCD,SHMT2,SLC7A5,SUCLA2,TRIB3	R-HSA-1430728
Collagen degradation	1	COL9A3	R-HSA-1442490
Reproduction	1	H2AJ,H3C8,RAD50,RBBP8	R-HSA-1474165
Degradation of the extracellular matrix	1	COL9A3	R-HSA-1474228
Extracellular matrix organization	1	COL9A3,ITGA2	R-HSA-1474244
Collagen formation	1	COL9A3	R-HSA-1474290
Reversible hydration of carbon dioxide	1	CA12	R-HSA-1475029
PI Metabolism	1	PLEKHA4	R-HSA-1483255
Phospholipid metabolism	1	PLEKHA4	R-HSA-1483257
Meiosis	1	H2AJ,H3C8,RAD50,RBBP8	R-HSA-1500620
Phase II - Conjugation of compounds	1	CHAC1,MGST1	R-HSA-156580
Glutathione conjugation	1	CHAC1,MGST1	R-HSA-156590
L13a-mediated translational silencing of Ceruloplasmin expression	1	EIF4G1	R-HSA-156827
Signaling by NOTCH	1	H2AJ,H3C8,PBX1,PSMD14	R-HSA-157118
Telomere Maintenance	1	H2AJ	R-HSA-157579
Nucleotide metabolism	1	NME1	R-HSA-15869
Mitochondrial biogenesis	1	CHCHD6	R-HSA-1592230
Transport of Mature mRNA derived from an Intron-Containing Transcript	1	MAGOHB,SRSF3,UPF3B	R-HSA-159236
Sulfur amino acid metabolism	1	ENOPH1	R-HSA-1614635
Signaling Pathways	1	AREG,ATP6V1E1,CDKN1A,COL9A3,CRABP1,EIF4EBP1,EIF4G1,FABP5,GNB4,GNG5,GREB1,GTF2A2,H2AJ,H3C8,ITGA2,MYB,PBX1,PGR,PSMD14,RAP1A,RCC2,S100A8,SCD,SOX4,TFF1,TFF3,TGIF1,TRIB3,VAV3	R-HSA-162582
HIV Life Cycle	1	CCNH,ELOC,GTF2A2	R-HSA-162587
Late Phase of HIV Life Cycle	1	CCNH,ELOC,GTF2A2	R-HSA-162599
HIV Infection	1	CCNH,ELOC,GTF2A2,PSMD14	R-HSA-162906
Host Interactions of HIV factors	1	ELOC,PSMD14	R-HSA-162909
Post-translational modification: synthesis of GPI-anchored proteins	1	LYPD6B	R-HSA-163125
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	1	ECSIT	R-HSA-163200
Glucagon signaling in metabolic regulation	1	GNB4,GNG5	R-HSA-163359
Triglyceride catabolism	1	FABP5	R-HSA-163560
Integration of energy metabolism	1	GNB4,GNG5,RAP1A	R-HSA-163685
Cell Cycle	1	BRCC3,CCNH,CDC25B,CDKN1A,E2F6,H2AJ,H3C8,PSMD14,RAD50,RBBP8,RCC2,SET	R-HSA-1640170
Disease	1	ABCA12,ALG14,AREG,C1QBP,CCNH,CDC25B,CDKN1A,ELOC,F12,GNB4,GNG5,GTF2A2,H3C8,MYO10,PSMD14,RAP1A,ST6GALNAC2,VAV3	R-HSA-1643685
Signaling by EGFR in Cancer	1	AREG	R-HSA-1643713
Collagen biosynthesis and modifying enzymes	1	COL9A3	R-HSA-1650814
Activation of PKB	1	TRIB3	R-HSA-165158
MTOR signalling	1	EIF4EBP1,EIF4G1	R-HSA-165159
Regulation of cholesterol biosynthesis by SREBP (SREBF)	1	SCD	R-HSA-1655829
Toll Like Receptor 4 (TLR4) Cascade	1	ECSIT,UBE2D2	R-HSA-166016
Synthesis of PIPs at the plasma membrane	1	PLEKHA4	R-HSA-1660499
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	1	ECSIT	R-HSA-166058
MyD88-independent TLR4 cascade	1	UBE2D2	R-HSA-166166
mTORC1-mediated signalling	1	EIF4EBP1,EIF4G1	R-HSA-166208
Signaling by NTRKs	1	RAP1A	R-HSA-166520
Formation of HIV elongation complex in the absence of HIV Tat	1	CCNH,ELOC	R-HSA-167152
Formation of the HIV-1 Early Elongation Complex	1	CCNH	R-HSA-167158
RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	1	CCNH	R-HSA-167160
HIV Transcription Initiation	1	CCNH,GTF2A2	R-HSA-167161
RNA Polymerase II HIV Promoter Escape	1	CCNH,GTF2A2	R-HSA-167162
HIV Transcription Elongation	1	CCNH,ELOC	R-HSA-167169
Transcription of the HIV genome	1	CCNH,ELOC,GTF2A2	R-HSA-167172
Formation of HIV-1 elongation complex containing HIV-1 Tat	1	CCNH,ELOC	R-HSA-167200
Pausing and recovery of Tat-mediated HIV elongation	1	ELOC	R-HSA-167238
Tat-mediated HIV elongation arrest and recovery	1	ELOC	R-HSA-167243
Tat-mediated elongation of the HIV-1 transcript	1	CCNH,ELOC	R-HSA-167246
HIV elongation arrest and recovery	1	ELOC	R-HSA-167287
Pausing and recovery of HIV elongation	1	ELOC	R-HSA-167290
Toll Like Receptor 9 (TLR9) Cascade	1	ECSIT	R-HSA-168138
Toll Like Receptor 10 (TLR10) Cascade	1	ECSIT	R-HSA-168142
Toll Like Receptor 3 (TLR3) Cascade	1	UBE2D2	R-HSA-168164
Toll Like Receptor 5 (TLR5) Cascade	1	ECSIT	R-HSA-168176
Toll Like Receptor TLR1:TLR2 Cascade	1	ECSIT	R-HSA-168179
Toll Like Receptor 7/8 (TLR7/8) Cascade	1	ECSIT	R-HSA-168181
Toll Like Receptor TLR6:TLR2 Cascade	1	ECSIT	R-HSA-168188
Innate Immune System	1	ATP6V1E1,ECSIT,FABP5,MGST1,MYO10,PA2G4,POLR3D,PSMD14,RAB31,RAP1A,RAP2C,S100A8,SLPI,UBE2D2,VAV3	R-HSA-168249
Immune System	1	ABCE1,AREG,ATP6V1E1,CDKN1A,ECSIT,EIF4G1,ELOC,FABP5,FBXO27,FLNB,H3C8,KLHL13,MGST1,MT2A,MYO10,PA2G4,POLR3D,PRLR,PSMD14,RAB31,RAP1A,RAP2C,S100A8,SLPI,TRIB3,UBE2D2,VAV3,VIM	R-HSA-168256
Toll-like Receptor Cascades	1	ECSIT,S100A8,UBE2D2	R-HSA-168898
TICAM1, RIP1-mediated IKK complex recruitment	1	UBE2D2	R-HSA-168927
DDX58/IFIH1-mediated induction of interferon-alpha/beta	1	UBE2D2	R-HSA-168928
Prolonged ERK activation events	1	RAP1A	R-HSA-169893
Regulation of Apoptosis	1	PSMD14	R-HSA-169911
Signaling by TGF-beta Receptor Complex	1	TGIF1	R-HSA-170834
Frs2-mediated activation	1	RAP1A	R-HSA-170968
ARMS-mediated activation	1	RAP1A	R-HSA-170984
Packaging Of Telomere Ends	1	H2AJ	R-HSA-171306
Autodegradation of Cdh1 by Cdh1:APC/C	1	PSMD14	R-HSA-174084
SCF-beta-TrCP mediated degradation of Emi1	1	PSMD14	R-HSA-174113
APC/C-mediated degradation of cell cycle proteins	1	PSMD14	R-HSA-174143
APC/C:Cdc20 mediated degradation of Securin	1	PSMD14	R-HSA-174154
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	1	PSMD14	R-HSA-174178
Cdc20:Phospho-APC/C mediated degradation of Cyclin A	1	PSMD14	R-HSA-174184
Glutathione synthesis and recycling	1	CHAC1	R-HSA-174403
Regulation of APC/C activators between G1/S and early anaphase	1	PSMD14	R-HSA-176408
APC/C:Cdc20 mediated degradation of mitotic proteins	1	PSMD14	R-HSA-176409
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	1	PSMD14	R-HSA-176814
Signaling by EGFR	1	AREG	R-HSA-177929
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	1	PSMD14	R-HSA-179419
GRB2 events in EGFR signaling	1	AREG	R-HSA-179812
GAB1 signalosome	1	AREG	R-HSA-180292
SHC1 events in EGFR signaling	1	AREG	R-HSA-180336
Vpu mediated degradation of CD4	1	PSMD14	R-HSA-180534
Vif-mediated degradation of APOBEC3G	1	ELOC,PSMD14	R-HSA-180585
Toll Like Receptor 2 (TLR2) Cascade	1	ECSIT	R-HSA-181438
EGFR downregulation	1	AREG	R-HSA-182971
Cytosolic sensors of pathogen-associated DNA	1	POLR3D	R-HSA-1834949
Organelle biogenesis and maintenance	1	CHCHD6	R-HSA-1852241
Signaling by PDGF	1	COL9A3	R-HSA-186797
Signaling by NTRK1 (TRKA)	1	RAP1A	R-HSA-187037
SCF(Skp2)-mediated degradation of p27/p21	1	CDKN1A,PSMD14	R-HSA-187577
Signalling to ERKs	1	RAP1A	R-HSA-187687
Pre-NOTCH Transcription and Translation	1	H2AJ,H3C8	R-HSA-1912408
Pre-NOTCH Expression and Processing	1	H2AJ,H3C8	R-HSA-1912422
Synthesis of bile acids and bile salts	1	AKR1C2	R-HSA-192105
Androgen biosynthesis	1	HSD17B12	R-HSA-193048
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	1	AKR1C2	R-HSA-193368
NRAGE signals death through JNK	1	VAV3	R-HSA-193648
p75 NTR receptor-mediated signalling	1	VAV3	R-HSA-193704
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	1	AKR1C2	R-HSA-193775
Synthesis of bile acids and bile salts via 27-hydroxycholesterol	1	AKR1C2	R-HSA-193807
Bile acid and bile salt metabolism	1	AKR1C2	R-HSA-194068
Signaling by VEGF	1	TRIB3,VAV3	R-HSA-194138
Signaling by Rho GTPases	1	H2AJ,H3C8,RCC2,S100A8,VAV3	R-HSA-194315
Rho GTPase cycle	1	VAV3	R-HSA-194840
Degradation of beta-catenin by the destruction complex	1	PSMD14	R-HSA-195253
RHO GTPase Effectors	1	H2AJ,H3C8,RCC2,S100A8	R-HSA-195258
Signaling by WNT	1	GNB4,GNG5,H2AJ,H3C8,PSMD14,SOX4	R-HSA-195721
Metabolism of steroid hormones	1	HSD17B12	R-HSA-196071
Metabolism of folate and pterines	1	MTHFD2,SHMT2	R-HSA-196757
Metabolism of water-soluble vitamins and cofactors	1	MOCOS,MOCS2,MTHFD2,SHMT2	R-HSA-196849
Metabolism of vitamins and cofactors	1	MOCOS,MOCS2,MTHFD2,SHMT2	R-HSA-196854
AKT phosphorylates targets in the cytosol	1	CDKN1A	R-HSA-198323
PPARA activates gene expression	1	TRIB3	R-HSA-1989781
Negative regulation of the PI3K/AKT network	1	AREG,TRIB3	R-HSA-199418
ER to Golgi Anterograde Transport	1	AREG	R-HSA-199977
Membrane Trafficking	1	AREG,CCZ1B,RAB31,RABEPK,TFRC,USE1	R-HSA-199991
trans-Golgi Network Vesicle Budding	1	TFRC	R-HSA-199992
TCF dependent signaling in response to WNT	1	H2AJ,H3C8,PSMD14,SOX4	R-HSA-201681
Formation of the beta-catenin:TCF transactivating complex	1	H2AJ,H3C8	R-HSA-201722
G-protein activation	1	GNB4,GNG5	R-HSA-202040
Assembly of collagen fibrils and other multimeric structures	1	COL9A3	R-HSA-2022090
TCR signaling	1	PSMD14,UBE2D2	R-HSA-202403
Downstream TCR signaling	1	PSMD14,UBE2D2	R-HSA-202424
Cell surface interactions at the vascular wall	1	SLC7A11,SLC7A5	R-HSA-202733
Fcgamma receptor (FCGR) dependent phagocytosis	1	MYO10,VAV3	R-HSA-2029480
Regulation of actin dynamics for phagocytic cup formation	1	MYO10,VAV3	R-HSA-2029482
COPII-mediated vesicle transport	1	AREG	R-HSA-204005
alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	1	ELOVL5	R-HSA-2046104
Linoleic acid (LA) metabolism	1	ELOVL5	R-HSA-2046105
alpha-linolenic acid (ALA) metabolism	1	ELOVL5	R-HSA-2046106
Cell death signalling via NRAGE, NRIF and NADE	1	VAV3	R-HSA-204998
Basigin interactions	1	SLC7A11,SLC7A5	R-HSA-210991
Gene Silencing by RNA	1	H2AJ,H3C8	R-HSA-211000
Regulation of activated PAK-2p34 by proteasome mediated degradation	1	PSMD14	R-HSA-211733
Biological oxidations	1	CHAC1,CMBL,MGST1	R-HSA-211859
Phase I - Functionalization of compounds	1	CMBL	R-HSA-211945
Epigenetic regulation of gene expression	1	CCNH,DDX21,H2AJ,H3C8	R-HSA-212165
PRC2 methylates histones and DNA	1	H2AJ,H3C8	R-HSA-212300
