Cytosolic tRNA aminoacylation	0.00000132329077188466	AIMP2,CARS1,GARS1,IARS1,SARS1,TARS1,WARS1,YARS1	R-HSA-379716
Generic Transcription Pathway	1	CCNH,CDKN1A,CNOT8,E2F6,ELOC,H2AJ,H3C8,MYB,PGR,PSMD14,RAD50,RBBP8,TGIF1	R-HSA-212436
EGFR interacts with phospholipase C-gamma	1	AREG	R-HSA-212718
Synthesis of 5-eicosatetraenoic acids	1	PON2	R-HSA-2142688
Synthesis of Leukotrienes (LT) and Eoxins (EX)	1	PTGR1	R-HSA-2142691
Synthesis of Lipoxins (LX)	1	PTGR1	R-HSA-2142700
Arachidonic acid metabolism	1	PON2,PTGR1	R-HSA-2142753
Integrin cell surface interactions	1	COL9A3,ITGA2	R-HSA-216083
DAP12 interactions	1	VAV3	R-HSA-2172127
Binding and Uptake of Ligands by Scavenger Receptors	1	HSPH1	R-HSA-2173782
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	1	TGIF1	R-HSA-2173793
Downregulation of SMAD2/3:SMAD4 transcriptional activity	1	TGIF1	R-HSA-2173795
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	1	TGIF1	R-HSA-2173796
PI3K/AKT Signaling in Cancer	1	AREG,CDKN1A	R-HSA-2219528
Constitutive Signaling by Aberrant PI3K in Cancer	1	AREG	R-HSA-2219530
Condensation of Prophase Chromosomes	1	H2AJ,H3C8,SET	R-HSA-2299718
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	1	TRIB3	R-HSA-2404192
Metabolism of ingested SeMet, Sec, MeSec into H2Se	1	HNMT	R-HSA-2408508
Selenoamino acid metabolism	1	AIMP2,HNMT,IARS1,SARS1	R-HSA-2408522
Selenocysteine synthesis	1	SARS1	R-HSA-2408557
DAP12 signaling	1	VAV3	R-HSA-2424491
Activation of gene expression by SREBF (SREBP)	1	SCD	R-HSA-2426168
IGF1R signaling cascade	1	TRIB3	R-HSA-2428924
IRS-related events triggered by IGF1R	1	TRIB3	R-HSA-2428928
Fc epsilon receptor (FCERI) signaling	1	PSMD14,UBE2D2,VAV3	R-HSA-2454202
Separation of Sister Chromatids	1	PSMD14,RCC2	R-HSA-2467813
Resolution of Sister Chromatid Cohesion	1	RCC2	R-HSA-2500257
Mitotic Metaphase and Anaphase	1	PSMD14,RCC2	R-HSA-2555396
Oxidative Stress Induced Senescence	1	H2AJ,H3C8	R-HSA-2559580
Senescence-Associated Secretory Phenotype (SASP)	1	CDKN1A,H2AJ,H3C8	R-HSA-2559582
Cellular Senescence	1	CDKN1A,H2AJ,H3C8,RAD50	R-HSA-2559583
DNA Damage/Telomere Stress Induced Senescence	1	CDKN1A,H2AJ,RAD50	R-HSA-2559586
Caspase-mediated cleavage of cytoskeletal proteins	1	VIM	R-HSA-264870
Stimuli-sensing channels	1	SGK3,WNK2	R-HSA-2672351
EPH-Ephrin signaling	1	VAV3	R-HSA-2682334
FCERI mediated MAPK activation	1	VAV3	R-HSA-2871796
FCERI mediated Ca+2 mobilization	1	VAV3	R-HSA-2871809
FCERI mediated NF-kB activation	1	PSMD14,UBE2D2	R-HSA-2871837
SUMOylation	1	PGR	R-HSA-2990846
Laminin interactions	1	ITGA2	R-HSA-3000157
Syndecan interactions	1	ITGA2	R-HSA-3000170
Non-integrin membrane-ECM interactions	1	ITGA2	R-HSA-3000171
ECM proteoglycans	1	COL9A3,ITGA2	R-HSA-3000178
Scavenging by Class F Receptors	1	HSPH1	R-HSA-3000484
SUMO E3 ligases SUMOylate target proteins	1	PGR	R-HSA-3108232
HDACs deacetylate histones	1	H3C8	R-HSA-3214815
PKMTs methylate histone lysines	1	H3C8	R-HSA-3214841
HDMs demethylate histones	1	H3C8	R-HSA-3214842
HATs acetylate histones	1	ELP2,H3C8	R-HSA-3214847
RMTs methylate histone arginines	1	H2AJ,H3C8	R-HSA-3214858
Chromatin modifying enzymes	1	ELP2,H2AJ,H3C8	R-HSA-3247509
Regulation of HSF1-mediated heat shock response	1	HSPH1	R-HSA-3371453
HSP90 chaperone cycle for SHRs	1	PGR	R-HSA-3371497
Cellular response to heat stress	1	HSPH1	R-HSA-3371556
Autodegradation of the E3 ubiquitin ligase COP1	1	PSMD14	R-HSA-349425
Regulation of ornithine decarboxylase (ODC)	1	NQO1,PSMD14	R-HSA-350562
Metabolism of polyamines	1	NQO1,PSMD14	R-HSA-351202
Amino acid transport across the plasma membrane	1	SLC7A11,SLC7A5	R-HSA-352230
Integrin signaling	1	RAP1A	R-HSA-354192
GRB2:SOS provides linkage to MAPK signaling for Integrins	1	RAP1A	R-HSA-354194
Transcriptional Regulation by TP53	1	CCNH,CDKN1A,CNOT8,ELOC,RAD50,RBBP8	R-HSA-3700989
p130Cas linkage to MAPK signaling for integrins	1	RAP1A	R-HSA-372708
Signaling by GPCR	1	GNB4,GNG5,VAV3	R-HSA-372790
Class B/2 (Secretin family receptors)	1	GNB4,GNG5	R-HSA-373080
Netrin-1 signaling	1	MYO10	R-HSA-373752
L1CAM interactions	1	ITGA2	R-HSA-373760
NCAM signaling for neurite out-growth	1	COL9A3	R-HSA-375165
Signaling by ROBO receptors	1	EIF4G1,ELOC,MAGOHB,PSMD14,UPF3B	R-HSA-376176
Deactivation of the beta-catenin transactivating complex	1	SOX4	R-HSA-3769402
Diseases associated with N-glycosylation of proteins	1	ALG14	R-HSA-3781860
Diseases of glycosylation	1	ALG14	R-HSA-3781865
Mitochondrial tRNA aminoacylation	1	GARS1	R-HSA-379726
Unfolded Protein Response (UPR)	1	ASNS,CEBPG,EXOSC9	R-HSA-381119
Regulation of IGF Activity by IGFBP	1	LGALS1,PRSS23	R-HSA-381426
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	1	GNB4,GNG5,RAP1A	R-HSA-381676
Transport of small molecules	1	ABCA12,ATP2C2,ATP6V1E1,ATP8A2,GNB4,GNG5,PHB2,PSMD14,SGK3,SLC39A6,SLC39A8,SLC4A10,SLC7A11,SLC7A5,TFRC,WNK2	R-HSA-382551
ABC-family proteins mediated transport	1	ABCA12,PSMD14	R-HSA-382556
Nuclear Receptor transcription pathway	1	PGR	R-HSA-383280
Beta-catenin independent WNT signaling	1	GNB4,GNG5,PSMD14	R-HSA-3858494
GPCR downstream signalling	1	GNB4,GNG5,VAV3	R-HSA-388396
Costimulation by the CD28 family	1	TRIB3	R-HSA-388841
CD28 co-stimulation	1	TRIB3	R-HSA-389356
CD28 dependent PI3K/Akt signaling	1	TRIB3	R-HSA-389357
Prefoldin mediated transfer of substrate to CCT/TriC	1	PFDN2	R-HSA-389957
Cooperation of Prefoldin and TriC/CCT in actin and tubulin folding	1	PFDN2	R-HSA-389958
Chaperonin-mediated protein folding	1	GNB4,GNG5,PFDN2	R-HSA-390466
Striated Muscle Contraction	1	TNNT1,VIM	R-HSA-390522
Protein folding	1	GNB4,GNG5,PFDN2	R-HSA-391251
ADP signalling through P2Y purinoceptor 12	1	GNB4,GNG5	R-HSA-392170
G beta:gamma signalling through PI3Kgamma	1	GNB4,GNG5	R-HSA-392451
Rap1 signalling	1	RAP1A	R-HSA-392517
Signal amplification	1	GNB4,GNG5	R-HSA-392518
Prostacyclin signalling through prostacyclin receptor	1	GNB4,GNG5	R-HSA-392851
EPH-ephrin mediated repulsion of cells	1	VAV3	R-HSA-3928665
Muscle contraction	1	TNNT1,VIM	R-HSA-397014
G-protein beta:gamma signalling	1	GNB4,GNG5	R-HSA-397795
Adrenaline,noradrenaline inhibits insulin secretion	1	GNB4,GNG5	R-HSA-400042
Regulation of lipid metabolism by PPARalpha	1	TRIB3	R-HSA-400206
Circadian Clock	1	BHLHE40	R-HSA-400253
Sialic acid metabolism	1	ST6GALNAC2	R-HSA-4085001
Ca2+ pathway	1	GNB4,GNG5	R-HSA-4086398
PCP/CE pathway	1	PSMD14	R-HSA-4086400
SUMOylation of intracellular receptors	1	PGR	R-HSA-4090294
G alpha (q) signalling events	1	GNB4,GNG5	R-HSA-416476
G alpha (12/13) signalling events	1	GNB4,GNG5,VAV3	R-HSA-416482
G beta:gamma signalling through PLC beta	1	GNB4,GNG5	R-HSA-418217
Platelet homeostasis	1	GNB4,GNG5	R-HSA-418346
G alpha (s) signalling events	1	GNB4,GNG5	R-HSA-418555
ADP signalling through P2Y purinoceptor 1	1	GNB4,GNG5	R-HSA-418592
G alpha (i) signalling events	1	GNB4,GNG5	R-HSA-418594
G alpha (z) signalling events	1	GNB4,GNG5	R-HSA-418597
NCAM1 interactions	1	COL9A3	R-HSA-419037
Glucagon-type ligand receptors	1	GNB4,GNG5	R-HSA-420092
Regulation of insulin secretion	1	GNB4,GNG5,RAP1A	R-HSA-422356
Axon guidance	1	COL9A3,EIF4G1,ELOC,ITGA2,MAGOHB,MYO10,PSMD14,UPF3B,VAV3	R-HSA-422475
Transport of bile salts and organic acids, metal ions and amine compounds	1	SLC39A6,SLC39A8	R-HSA-425366
Bicarbonate transporters	1	SLC4A10	R-HSA-425381
Transport of inorganic cations/anions and amino acids/oligopeptides	1	SLC4A10,SLC7A11,SLC7A5	R-HSA-425393
SLC-mediated transmembrane transport	1	SLC39A6,SLC39A8,SLC4A10,SLC7A11,SLC7A5	R-HSA-425407
Metal ion SLC transporters	1	SLC39A6,SLC39A8	R-HSA-425410
SIRT1 negatively regulates rRNA expression	1	H2AJ,H3C8	R-HSA-427359
Activation of rRNA Expression by ERCC6 (CSB) and EHMT2 (G9a)	1	H2AJ,H3C8	R-HSA-427389
NoRC negatively regulates rRNA expression	1	CCNH,H2AJ,H3C8	R-HSA-427413
Thromboxane signalling through TP receptor	1	GNB4,GNG5	R-HSA-428930
Deadenylation-dependent mRNA decay	1	CNOT8,EIF4G1,EXOSC9	R-HSA-429914
Deadenylation of mRNA	1	CNOT8,EIF4G1	R-HSA-429947
mRNA decay by 3' to 5' exoribonuclease	1	EXOSC9	R-HSA-429958
Vasopressin regulates renal water homeostasis via Aquaporins	1	GNB4,GNG5	R-HSA-432040
Golgi Associated Vesicle Biogenesis	1	TFRC	R-HSA-432722
Zinc transporters	1	SLC39A6,SLC39A8	R-HSA-435354
VEGFA-VEGFR2 Pathway	1	TRIB3,VAV3	R-HSA-4420097
Aquaporin-mediated transport	1	GNB4,GNG5	R-HSA-445717
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	1	ALG14,GNPNAT1,ST6GALNAC2	R-HSA-446193
Asparagine N-linked glycosylation	1	ALG14,AREG,GNPNAT1,ST6GALNAC2	R-HSA-446203
Synthesis of UDP-N-acetyl-glucosamine	1	GNPNAT1	R-HSA-446210
Synthesis of substrates in N-glycan biosythesis	1	GNPNAT1,ST6GALNAC2	R-HSA-446219
Interleukin-1 family signaling	1	PSMD14	R-HSA-446652
CHL1 interactions	1	ITGA2	R-HSA-447041
Signaling by Interleukins	1	CDKN1A,H3C8,PSMD14,VIM	R-HSA-449147
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	1	EXOSC9	R-HSA-450385
AUF1 (hnRNP D0) binds and destabilizes mRNA	1	EIF4G1,PSMD14	R-HSA-450408
Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	1	EXOSC9	R-HSA-450513
HuR (ELAVL1) binds and stabilizes mRNA	1	SET	R-HSA-450520
Regulation of mRNA stability by proteins that bind AU-rich elements	1	EIF4G1,EXOSC9,PSMD14,SET	R-HSA-450531
KSRP (KHSRP) binds and destabilizes mRNA	1	EXOSC9	R-HSA-450604
Activation of kainate receptors upon glutamate binding	1	GNB4,GNG5	R-HSA-451326
Transcriptional regulation of pluripotent stem cells	1	PBX1	R-HSA-452723
Mitotic G2-G2/M phases	1	CCNH,CDC25B,CDKN1A,PSMD14	R-HSA-453274
Regulation of mitotic cell cycle	1	PSMD14	R-HSA-453276
Mitotic G1 phase and G1/S transition	1	CCNH,CDKN1A,E2F6,PSMD14	R-HSA-453279
Thrombin signalling through proteinase activated receptors (PARs)	1	GNB4,GNG5	R-HSA-456926
Asymmetric localization of PCP proteins	1	PSMD14	R-HSA-4608870
Degradation of AXIN	1	PSMD14	R-HSA-4641257
Degradation of DVL	1	PSMD14	R-HSA-4641258
Chromatin organization	1	ELP2,H2AJ,H3C8	R-HSA-4839726
Interconversion of nucleotide di- and triphosphates	1	NME1	R-HSA-499943
Presynaptic function of Kainate receptors	1	GNB4,GNG5	R-HSA-500657
GPCR ligand binding	1	GNB4,GNG5	R-HSA-500792
O-linked glycosylation	1	ST6GALNAC2	R-HSA-5173105
VEGFR2 mediated vascular permeability	1	TRIB3,VAV3	R-HSA-5218920
Positive epigenetic regulation of rRNA expression	1	DDX21,H2AJ,H3C8	R-HSA-5250913
B-WICH complex positively regulates rRNA expression	1	DDX21,H2AJ,H3C8	R-HSA-5250924
Negative epigenetic regulation of rRNA expression	1	CCNH,H2AJ,H3C8	R-HSA-5250941
DNA methylation	1	H2AJ,H3C8	R-HSA-5334118
Programmed Cell Death	1	C1QBP,PSMD14,STK26,VIM	R-HSA-5357801
Hedgehog ligand biogenesis	1	PSMD14	R-HSA-5358346
Signaling by Hedgehog	1	PSMD14	R-HSA-5358351
Signaling by Retinoic Acid	1	CRABP1,FABP5	R-HSA-5362517
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	1	PSMD14	R-HSA-5362768
RA biosynthesis pathway	1	CRABP1	R-HSA-5365859
Mitochondrial translation initiation	1	MRPL15,MRPL24,MRPS30,MRPS33	R-HSA-5368286
Hh mutants abrogate ligand secretion	1	PSMD14	R-HSA-5387390
Mitochondrial translation elongation	1	MRPL15,MRPL24,MRPS30,MRPS33	R-HSA-5389840
Aflatoxin activation and detoxification	1	MGST1	R-HSA-5423646
Metabolism of lipids	1	ACOT13,AKR1C2,ELOVL5,FABP5,HSD17B12,PLEKHA4,PON2,PTGR1,SCD,TRIB3	R-HSA-556833
Transcriptional regulation by small RNAs	1	H2AJ,H3C8	R-HSA-5578749
Dectin-1 mediated noncanonical NF-kB signaling	1	PSMD14	R-HSA-5607761
CLEC7A (Dectin-1) signaling	1	PSMD14,UBE2D2	R-HSA-5607764
Degradation of GLI1 by the proteasome	1	PSMD14	R-HSA-5610780
Degradation of GLI2 by the proteasome	1	PSMD14	R-HSA-5610783
GLI3 is processed to GLI3R by the proteasome	1	PSMD14	R-HSA-5610785
Hedgehog 'off' state	1	PSMD14	R-HSA-5610787
Activation of anterior HOX genes in hindbrain development during early embryogenesis	1	H2AJ,H3C8,PBX1	R-HSA-5617472
ABC transporter disorders	1	ABCA12,PSMD14	R-HSA-5619084
Disorders of transmembrane transporters	1	ABCA12,PSMD14	R-HSA-5619115
Activation of HOX genes during differentiation	1	H2AJ,H3C8,PBX1	R-HSA-5619507
C-type lectin receptors (CLRs)	1	PSMD14,UBE2D2	R-HSA-5621481
RHO GTPases activate PKNs	1	H2AJ,H3C8	R-HSA-5625740
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	1	H2AJ,H3C8	R-HSA-5625886
Hedgehog 'on' state	1	PSMD14	R-HSA-5632684
Regulation of TP53 Activity	1	RAD50,RBBP8	R-HSA-5633007
Defective ALG14 causes congenital myasthenic syndrome (ALG14-CMS)	1	ALG14	R-HSA-5633231
Signaling by Overexpressed Wild-Type EGFR in Cancer	1	AREG	R-HSA-5638302
Inhibition of Signaling by Overexpressed EGFR	1	AREG	R-HSA-5638303
Vesicle-mediated transport	1	AREG,CCZ1B,HSPH1,RAB31,RABEPK,TFRC,USE1	R-HSA-5653656
Regulation of RAS by GAPs	1	PSMD14	R-HSA-5658442
Response to metal ions	1	MT2A	R-HSA-5660526
Metallothioneins bind metals	1	MT2A	R-HSA-5661231
Diseases of signal transduction by growth factor receptors and second messengers	1	AREG,CDKN1A,PSMD14,RAP1A	R-HSA-5663202
Infectious disease	1	CCNH,ELOC,GNB4,GNG5,GTF2A2,H3C8,MYO10,PSMD14,ST6GALNAC2,VAV3	R-HSA-5663205
RHO GTPases Activate Formins	1	RCC2	R-HSA-5663220
TNFR2 non-canonical NF-kB pathway	1	PSMD14	R-HSA-5668541
RHO GTPases Activate NADPH Oxidases	1	S100A8	R-HSA-5668599
Diseases of metabolism	1	ALG14	R-HSA-5668914
RAF/MAP kinase cascade	1	AREG,PSMD14,RAP1A	R-HSA-5673001
MAP2K and MAPK activation	1	RAP1A	R-HSA-5674135
Constitutive Signaling by AKT1 E17K in Cancer	1	CDKN1A	R-HSA-5674400
NIK-->noncanonical NF-kB signaling	1	PSMD14	R-HSA-5676590
Defective CFTR causes cystic fibrosis	1	PSMD14	R-HSA-5678895
Defective ABCA12 causes ARCI4B	1	ABCA12	R-HSA-5682294
MAPK family signaling cascades	1	AREG,PSMD14,RAP1A	R-HSA-5683057
ERK1/ERK2 pathway	1	AREG,PSMD14,RAP1A	R-HSA-5684996
HDR through Single Strand Annealing (SSA)	1	RAD50,RBBP8	R-HSA-5685938
HDR through Homologous Recombination (HRR)	1	RAD50,RBBP8	R-HSA-5685942
Regulation of TLR by endogenous ligand	1	S100A8	R-HSA-5686938
MAPK6/MAPK4 signaling	1	PSMD14	R-HSA-5687128
Deubiquitination	1	BRCC3,PSMD14	R-HSA-5688426
UCH proteinases	1	PSMD14	R-HSA-5689603
Ub-specific processing proteases	1	PSMD14	R-HSA-5689880
Metalloprotease DUBs	1	BRCC3,PSMD14	R-HSA-5689901
DNA Double-Strand Break Repair	1	BRCC3,RAD50,RBBP8	R-HSA-5693532
Resolution of D-Loop Structures	1	RAD50,RBBP8	R-HSA-5693537
Homology Directed Repair	1	BRCC3,RAD50,RBBP8	R-HSA-5693538
Sensing of DNA Double Strand Breaks	1	RAD50	R-HSA-5693548
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	1	RAD50,RBBP8	R-HSA-5693554
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	1	BRCC3,RAD50	R-HSA-5693565
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	1	BRCC3,RAD50,RBBP8	R-HSA-5693567
Resolution of D-loop Structures through Holliday Junction Intermediates	1	RAD50,RBBP8	R-HSA-5693568
Nonhomologous End-Joining (NHEJ)	1	BRCC3,RAD50	R-HSA-5693571
Homologous DNA Pairing and Strand Exchange	1	RAD50,RBBP8	R-HSA-5693579
DNA Double Strand Break Response	1	BRCC3,RAD50	R-HSA-5693606
Processing of DNA double-strand break ends	1	BRCC3,RAD50,RBBP8	R-HSA-5693607
Presynaptic phase of homologous DNA pairing and strand exchange	1	RAD50,RBBP8	R-HSA-5693616
Cargo concentration in the ER	1	AREG	R-HSA-5694530
Formation of Incision Complex in GG-NER	1	CCNH	R-HSA-5696395
Nucleotide Excision Repair	1	CCNH	R-HSA-5696398
Global Genome Nucleotide Excision Repair (GG-NER)	1	CCNH	R-HSA-5696399
Post-translational protein modification	1	ALG14,AREG,BRCC3,DCAF13,ELOC,FBXO27,GNPNAT1,KLHL13,LGALS1,LYPD6B,PGR,PRSS23,PSMD14,PTP4A2,RAB31,ST6GALNAC2,UBE2D2	R-HSA-597592
Deposition of new CENPA-containing nucleosomes at the centromere	1	H2AJ	R-HSA-606279
Respiratory electron transport	1	ECSIT	R-HSA-611105
RNA Polymerase II Pre-transcription Events	1	CCNH,ELOC,GTF2A2	R-HSA-674695
Formation of TC-NER Pre-Incision Complex	1	CCNH	R-HSA-6781823
Transcription-Coupled Nucleotide Excision Repair (TC-NER)	1	CCNH	R-HSA-6781827
Dual incision in TC-NER	1	CCNH	R-HSA-6782135
Gap-filling DNA repair synthesis and ligation in TC-NER	1	CCNH	R-HSA-6782210
tRNA modification in the nucleus and cytosol	1	WDR4	R-HSA-6782315
tRNA processing in the nucleus	1	XPOT	R-HSA-6784531
