Cytosolic tRNA aminoacylation	0.00000132329077188466	AIMP2,CARS1,GARS1,IARS1,SARS1,TARS1,WARS1,YARS1	R-HSA-379716
Interleukin-4 and Interleukin-13 signaling	1	CDKN1A,VIM	R-HSA-6785807
TP53 Regulates Transcription of Cell Cycle Genes	1	CDKN1A,CNOT8	R-HSA-6791312
TP53 Regulates Transcription of DNA Repair Genes	1	CCNH,ELOC	R-HSA-6796648
Neutrophil degranulation	1	FABP5,MGST1,PA2G4,PSMD14,RAB31,RAP1A,RAP2C,S100A8,SLPI	R-HSA-6798695
Complex I biogenesis	1	ECSIT	R-HSA-6799198
Metal sequestration by antimicrobial proteins	1	S100A8	R-HSA-6799990
Signaling by moderate kinase activity BRAF mutants	1	RAP1A	R-HSA-6802946
Signaling by high-kinase activity BRAF mutants	1	RAP1A	R-HSA-6802948
Signaling by RAS mutants	1	RAP1A	R-HSA-6802949
Signaling by BRAF and RAF fusions	1	RAP1A	R-HSA-6802952
Paradoxical activation of RAF signaling by kinase inactive BRAF	1	RAP1A	R-HSA-6802955
Oncogenic MAPK signaling	1	RAP1A	R-HSA-6802957
Antimicrobial peptides	1	S100A8	R-HSA-6803157
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	1	CNOT8	R-HSA-6804115
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	1	CDKN1A	R-HSA-6804116
Regulation of TP53 Activity through Phosphorylation	1	RAD50,RBBP8	R-HSA-6804756
Keratinization	1	KRT23	R-HSA-6805567
Signaling by MET	1	ITGA2,RAP1A	R-HSA-6806834
PTEN Regulation	1	PSMD14	R-HSA-6807070
RNA polymerase II transcribes snRNA genes	1	GTF2A2,RPRD1A	R-HSA-6807505
COPI-dependent Golgi-to-ER retrograde traffic	1	USE1	R-HSA-6811434
Retrograde transport at the Trans-Golgi-Network	1	RABEPK	R-HSA-6811440
Intra-Golgi and retrograde Golgi-to-ER traffic	1	RABEPK,USE1	R-HSA-6811442
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	1	AREG	R-HSA-6811558
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	1	GNB4,GNG5	R-HSA-6814122
CDT1 association with the CDC6:ORC:origin complex	1	PSMD14	R-HSA-68827
Assembly of the pre-replicative complex	1	PSMD14	R-HSA-68867
Mitotic Prophase	1	H2AJ,H3C8,SET	R-HSA-68875
Mitotic Prometaphase	1	RCC2	R-HSA-68877
Mitotic Anaphase	1	PSMD14,RCC2	R-HSA-68882
M Phase	1	H2AJ,H3C8,PSMD14,RCC2,SET	R-HSA-68886
Orc1 removal from chromatin	1	PSMD14	R-HSA-68949
DNA Replication Pre-Initiation	1	PSMD14	R-HSA-69002
CDK-mediated phosphorylation and removal of Cdc6	1	PSMD14	R-HSA-69017
Switching of origins to a post-replicative state	1	PSMD14	R-HSA-69052
Cyclin E associated events during G1/S transition	1	CCNH,CDKN1A,PSMD14	R-HSA-69202
G1/S-Specific Transcription	1	E2F6	R-HSA-69205
G1/S Transition	1	CCNH,CDKN1A,E2F6,PSMD14	R-HSA-69206
Cyclin D associated events in G1	1	CCNH,CDKN1A	R-HSA-69231
G1 Phase	1	CCNH,CDKN1A	R-HSA-69236
Synthesis of DNA	1	PSMD14	R-HSA-69239
S Phase	1	CCNH,CDC25B,CDKN1A,PSMD14	R-HSA-69242
Cyclin A/B1/B2 associated events during G2/M transition	1	CCNH,CDC25B	R-HSA-69273
G2/M Transition	1	CCNH,CDC25B,CDKN1A,PSMD14	R-HSA-69275
Cell Cycle, Mitotic	1	CCNH,CDC25B,CDKN1A,E2F6,H2AJ,H3C8,PSMD14,RCC2,SET	R-HSA-69278
DNA Replication	1	PSMD14	R-HSA-69306
G2/M DNA damage checkpoint	1	BRCC3,RAD50,RBBP8	R-HSA-69473
G2/M Checkpoints	1	BRCC3,PSMD14,RAD50,RBBP8	R-HSA-69481
Stabilization of p53	1	PSMD14	R-HSA-69541
Transcriptional activation of p53 responsive genes	1	CDKN1A	R-HSA-69560
p53-Dependent G1 DNA Damage Response	1	CDKN1A,PSMD14	R-HSA-69563
p53-Dependent G1/S DNA damage checkpoint	1	CDKN1A,PSMD14	R-HSA-69580
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	1	PSMD14	R-HSA-69601
p53-Independent DNA Damage Response	1	PSMD14	R-HSA-69610
p53-Independent G1/S DNA damage checkpoint	1	PSMD14	R-HSA-69613
G1/S DNA Damage Checkpoints	1	CDKN1A,PSMD14	R-HSA-69615
Mitotic Spindle Checkpoint	1	RCC2	R-HSA-69618
Cell Cycle Checkpoints	1	BRCC3,CDKN1A,PSMD14,RAD50,RBBP8,RCC2	R-HSA-69620
Cyclin A:Cdk2-associated events at S phase entry	1	CCNH,CDC25B,CDKN1A,PSMD14	R-HSA-69656
Transcriptional activation of cell cycle inhibitor p21	1	CDKN1A	R-HSA-69895
Gluconeogenesis	1	PCK2	R-HSA-70263
Glucose metabolism	1	PCK2	R-HSA-70326
Urea cycle	1	ASS1	R-HSA-70635
Histidine catabolism	1	HNMT	R-HSA-70921
Tryptophan catabolism	1	SLC7A5	R-HSA-71240
Carbohydrate metabolism	1	PCK2	R-HSA-71387
Citric acid cycle (TCA cycle)	1	SUCLA2	R-HSA-71403
Pyruvate metabolism and Citric Acid (TCA) cycle	1	SUCLA2	R-HSA-71406
mRNA Capping	1	CCNH	R-HSA-72086
pre-mRNA splicing	1	MAGOHB,PPIL3,SRSF3,UPF3B	R-HSA-72163
mRNA Splicing	1	MAGOHB,PPIL3,SRSF3,UPF3B	R-HSA-72172
mRNA 3'-end processing	1	MAGOHB,SRSF3,UPF3B	R-HSA-72187
Transport of Mature Transcript to Cytoplasm	1	MAGOHB,SRSF3,UPF3B	R-HSA-72202
Processing of Capped Intron-Containing Pre-mRNA	1	MAGOHB,PPIL3,SRSF3,UPF3B	R-HSA-72203
tRNA processing	1	WDR4,XPOT	R-HSA-72306
Eukaryotic Translation Initiation	1	EIF4EBP1,EIF4G1	R-HSA-72613
Translation initiation complex formation	1	EIF4G1	R-HSA-72649
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	1	EIF4EBP1,EIF4G1	R-HSA-72662
Ribosomal scanning and start codon recognition	1	EIF4G1	R-HSA-72702
GTP hydrolysis and joining of the 60S ribosomal subunit	1	EIF4G1	R-HSA-72706
Cap-dependent Translation Initiation	1	EIF4EBP1,EIF4G1	R-HSA-72737
RNA Polymerase I Promoter Opening	1	H2AJ,H3C8	R-HSA-73728
RNA Polymerase I Transcription Initiation	1	CCNH	R-HSA-73762
RNA Polymerase I Promoter Escape	1	CCNH,H2AJ,H3C8	R-HSA-73772
RNA Polymerase II Promoter Escape	1	CCNH,GTF2A2	R-HSA-73776
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	1	CCNH,GTF2A2	R-HSA-73779
RNA Polymerase III Chain Elongation	1	POLR3D	R-HSA-73780
RNA Polymerase I Promoter Clearance	1	CCNH,H2AJ,H3C8	R-HSA-73854
RNA Polymerase II Transcription Termination	1	MAGOHB,SRSF3,UPF3B	R-HSA-73856
RNA Polymerase II Transcription	1	CCNH,CDKN1A,CNOT8,E2F6,ELOC,GTF2A2,H2AJ,H3C8,MAGOHB,MYB,PGR,PSMD14,RAD50,RBBP8,RPRD1A,SRSF3,TGIF1,UPF3B	R-HSA-73857
RNA Polymerase I Transcription Termination	1	CCNH	R-HSA-73863
RNA Polymerase I Transcription	1	CCNH,H2AJ,H3C8	R-HSA-73864
Base Excision Repair	1	H2AJ	R-HSA-73884
Chromosome Maintenance	1	H2AJ	R-HSA-73886
Death Receptor Signalling	1	VAV3	R-HSA-73887
DNA Repair	1	BRCC3,CCNH,H2AJ,RAD50,RBBP8	R-HSA-73894
Depurination	1	H2AJ	R-HSA-73927
Depyrimidination	1	H2AJ	R-HSA-73928
Base-Excision Repair, AP Site Formation	1	H2AJ	R-HSA-73929
RNA Polymerase III Transcription Termination	1	POLR3D	R-HSA-73980
RNA Polymerase III Transcription	1	POLR3D	R-HSA-74158
Gene expression (Transcription)	1	CCNH,CDKN1A,CNOT8,DDX21,E2F6,ELOC,GTF2A2,H2AJ,H3C8,MAGOHB,MYB,PGR,POLR3D,PSMD14,RAD50,RBBP8,RPRD1A,SRSF3,TGIF1,UPF3B	R-HSA-74160
Insulin receptor signalling cascade	1	TRIB3	R-HSA-74751
Signaling by Insulin receptor	1	ATP6V1E1,TRIB3	R-HSA-74752
RNA Polymerase III Abortive And Retractive Initiation	1	POLR3D	R-HSA-749476
Fatty acyl-CoA biosynthesis	1	ELOVL5,HSD17B12,SCD	R-HSA-75105
Apoptotic execution phase	1	STK26,VIM	R-HSA-75153
Ubiquitin-dependent degradation of Cyclin D	1	PSMD14	R-HSA-75815
Synthesis of very long-chain fatty acyl-CoAs	1	ELOVL5,HSD17B12	R-HSA-75876
Platelet Adhesion to exposed collagen	1	ITGA2	R-HSA-75892
RNA Polymerase II Transcription Initiation	1	CCNH,GTF2A2	R-HSA-75953
RNA Polymerase II Transcription Elongation	1	CCNH,ELOC	R-HSA-75955
Platelet activation, signaling and aggregation	1	GNB4,GNG5,RAP1A,VAV3	R-HSA-76002
Platelet Aggregation (Plug Formation)	1	RAP1A	R-HSA-76009
RNA Polymerase II Transcription Initiation And Promoter Clearance	1	CCNH,GTF2A2	R-HSA-76042
RNA Polymerase III Transcription Initiation	1	POLR3D	R-HSA-76046
RNA Polymerase III Transcription Initiation From Type 1 Promoter	1	POLR3D	R-HSA-76061
RNA Polymerase III Transcription Initiation From Type 2 Promoter	1	POLR3D	R-HSA-76066
RNA Polymerase III Transcription Initiation From Type 3 Promoter	1	POLR3D	R-HSA-76071
RNA Pol II CTD phosphorylation and interaction with CE	1	CCNH	R-HSA-77075
Mitochondrial Fatty Acid Beta-Oxidation	1	ACOT13	R-HSA-77289
Insulin receptor recycling	1	ATP6V1E1	R-HSA-77387
Nucleosome assembly	1	H2AJ	R-HSA-774815
Interferon gamma signaling	1	MT2A	R-HSA-877300
Protein ubiquitination	1	UBE2D2	R-HSA-8852135
The role of GTSE1 in G2/M progression after G2 checkpoint	1	CDKN1A,PSMD14	R-HSA-8852276
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	1	PSMD14	R-HSA-8854050
Golgi-to-ER retrograde transport	1	USE1	R-HSA-8856688
Cargo recognition for clathrin-mediated endocytosis	1	AREG,TFRC	R-HSA-8856825
Clathrin-mediated endocytosis	1	AREG,TFRC	R-HSA-8856828
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	1	CDC25B	R-HSA-8862803
Neurodegenerative Diseases	1	CDC25B	R-HSA-8863678
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	1	CDKN1A	R-HSA-8864260
Synthesis of active ubiquitin: roles of E1 and E2 enzymes	1	UBE2D2	R-HSA-8866652
E3 ubiquitin ligases ubiquitinate target proteins	1	UBE2D2	R-HSA-8866654
TFAP2 (AP-2) family regulates transcription of cell cycle factors	1	CDKN1A	R-HSA-8866911
RAB geranylgeranylation	1	PTP4A2,RAB31	R-HSA-8873719
MET activates PTK2 signaling	1	ITGA2	R-HSA-8874081
MET activates RAP1 and RAC1	1	RAP1A	R-HSA-8875555
MET promotes cell motility	1	ITGA2,RAP1A	R-HSA-8875878
RAB GEFs exchange GTP for GDP on RABs	1	CCZ1B,RAB31	R-HSA-8876198
Transcriptional regulation by RUNX3	1	CDKN1A,PSMD14	R-HSA-8878159
Transcriptional regulation by RUNX2	1	CDKN1A,PSMD14	R-HSA-8878166
Transcriptional regulation by RUNX1	1	CCNH,H2AJ,H3C8,MYB,PSMD14	R-HSA-8878171
RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	1	H2AJ,H3C8	R-HSA-8936459
RUNX1 regulates transcription of genes involved in differentiation of HSCs	1	CCNH,H2AJ,H3C8,MYB,PSMD14	R-HSA-8939236
Regulation of RUNX2 expression and activity	1	PSMD14	R-HSA-8939902
RUNX3 regulates CDKN1A transcription	1	CDKN1A	R-HSA-8941855
Regulation of RUNX3 expression and activity	1	PSMD14	R-HSA-8941858
Collagen chain trimerization	1	COL9A3	R-HSA-8948216
Regulation of PTEN stability and activity	1	PSMD14	R-HSA-8948751
Mitochondrial calcium ion transport	1	PHB2	R-HSA-8949215
Cristae formation	1	CHCHD6	R-HSA-8949613
Processing of SMDT1	1	PHB2	R-HSA-8949664
Neddylation	1	DCAF13,ELOC,FBXO27,KLHL13,PSMD14,UBE2D2	R-HSA-8951664
Transcriptional Regulation by E2F6	1	E2F6,RBBP8	R-HSA-8953750
Post-translational protein phosphorylation	1	LGALS1,PRSS23	R-HSA-8957275
Metabolism of steroids	1	AKR1C2,HSD17B12,SCD	R-HSA-8957322
Aspartate and asparagine metabolism	1	ASNS	R-HSA-8963693
G beta:gamma signalling through BTK	1	GNB4,GNG5	R-HSA-8964315
G beta:gamma signalling through CDC42	1	GNB4,GNG5	R-HSA-8964616
Fatty acid metabolism	1	ACOT13,ELOVL5,HSD17B12,PON2,PTGR1,SCD	R-HSA-8978868
Triglyceride metabolism	1	FABP5	R-HSA-8979227
OAS antiviral response	1	ABCE1	R-HSA-8983711
Intracellular signaling by second messengers	1	AREG,CDKN1A,PSMD14,TRIB3	R-HSA-9006925
Signaling by Receptor Tyrosine Kinases	1	AREG,ATP6V1E1,COL9A3,ITGA2,PGR,RAP1A,TRIB3,VAV3	R-HSA-9006934
Signaling by TGFB family members	1	TGIF1	R-HSA-9006936
Rab regulation of trafficking	1	CCZ1B,RAB31	R-HSA-9007101
Extra-nuclear estrogen signaling	1	AREG,GNB4,GNG5	R-HSA-9009391
Regulation of expression of SLITs and ROBOs	1	EIF4G1,ELOC,MAGOHB,PSMD14,UPF3B	R-HSA-9010553
Signaling by NOTCH3	1	PBX1	R-HSA-9012852
NOTCH3 Intracellular Domain Regulates Transcription	1	PBX1	R-HSA-9013508
Signaling by NOTCH4	1	PSMD14	R-HSA-9013694
Biosynthesis of specialized proresolving mediators (SPMs)	1	PTGR1	R-HSA-9018678
Interleukin-1 signaling	1	PSMD14	R-HSA-9020702
LXR-mediated signaling	1	SCD	R-HSA-9024446
LXRs regulate gene expression linked to lipogenesis	1	SCD	R-HSA-9029558
Peroxisomal protein import	1	UBE2D2	R-HSA-9033241
Interferon alpha/beta signaling	1	ABCE1	R-HSA-909733
Meiotic recombination	1	H2AJ,H3C8,RAD50,RBBP8	R-HSA-912446
Interferon Signaling	1	ABCE1,EIF4G1,FLNB,MT2A	R-HSA-913531
O-linked glycosylation of mucins	1	ST6GALNAC2	R-HSA-913709
Iron uptake and transport	1	ATP6V1E1,TFRC	R-HSA-917937
Transferrin endocytosis and recycling	1	ATP6V1E1,TFRC	R-HSA-917977
Nonsense-Mediated Decay (NMD)	1	EIF4G1,MAGOHB,UPF3B	R-HSA-927802
Negative regulators of RIG-I/MDA5 signaling	1	UBE2D2	R-HSA-936440
Ion transport by P-type ATPases	1	ATP2C2,ATP8A2	R-HSA-936837
IKK complex recruitment mediated by RIP1	1	UBE2D2	R-HSA-937041
TRIF(TICAM1)-mediated TLR4 signaling	1	UBE2D2	R-HSA-937061
Transport to the Golgi and subsequent modification	1	AREG	R-HSA-948021
Negative regulation of NOTCH4 signaling	1	PSMD14	R-HSA-9604323
FLT3 Signaling	1	AREG,PSMD14,RAP1A,TRIB3	R-HSA-9607240
Protein localization	1	TIMM17A,UBE2D2	R-HSA-9609507
HCMV Infection	1	H3C8	R-HSA-9609646
HCMV Early Events	1	H3C8	R-HSA-9609690
HCMV Late Events	1	H3C8	R-HSA-9610379
FOXO-mediated transcription	1	CDKN1A	R-HSA-9614085
Transcriptional regulation of granulopoiesis	1	CDKN1A,H2AJ,H3C8,MYB	R-HSA-9616222
FOXO-mediated transcription of cell cycle genes	1	CDKN1A	R-HSA-9617828
Response of EIF2AK4 (GCN2) to amino acid deficiency	1	ASNS,CEBPG,TRIB3	R-HSA-9633012
Estrogen-dependent nuclear events downstream of ESR-membrane signaling	1	AREG	R-HSA-9634638
Amino acids regulate mTORC1	1	ATP6V1E1	R-HSA-9639288
Defective Intrinsic Pathway for Apoptosis Due to p14ARF Loss of Function	1	C1QBP	R-HSA-9645722
Diseases of programmed cell death	1	C1QBP,CDC25B	R-HSA-9645723
EML4 and NUDC in mitotic spindle formation	1	RCC2	R-HSA-9648025
Signaling downstream of RAS mutants	1	RAP1A	R-HSA-9649948
Defects of Formation of Fibrin Clot (Clotting Cascade)	1	F12	R-HSA-9651496
Signaling by RAF1 mutants	1	RAP1A	R-HSA-9656223
Defective factor XII causes hereditary angioedema	1	F12	R-HSA-9657688
Defective SERPING1 causes hereditary angioedema	1	F12	R-HSA-9657689
Leishmania infection	1	GNB4,GNG5,MYO10,VAV3	R-HSA-9658195
Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	1	CDKN1A	R-HSA-9659787
ADORA2B mediated anti-inflammatory cytokines production	1	GNB4,GNG5	R-HSA-9660821
Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	1	CDKN1A	R-HSA-9661069
Anti-inflammatory response favouring Leishmania parasite infection	1	GNB4,GNG5	R-HSA-9662851
Parasite infection	1	MYO10,VAV3	R-HSA-9664407
Leishmania phagocytosis	1	MYO10,VAV3	R-HSA-9664417
FCGR3A-mediated phagocytosis	1	MYO10,VAV3	R-HSA-9664422
Leishmania parasite growth and survival	1	GNB4,GNG5	R-HSA-9664433
Inhibition of DNA recombination at telomere	1	H2AJ	R-HSA-9670095
Diseases of hemostasis	1	F12	R-HSA-9671793
Nervous system development	1	COL9A3,EIF4G1,ELOC,ITGA2,MAGOHB,MYO10,PSMD14,UPF3B,VAV3	R-HSA-9675108
Diseases of mitotic cell cycle	1	CDKN1A	R-HSA-9675126
SARS-CoV-1 Infection	1	ST6GALNAC2	R-HSA-9678108
SARS-CoV Infections	1	ST6GALNAC2	R-HSA-9679506
Maturation of protein 3a	1	ST6GALNAC2	R-HSA-9683673
Translation of structural proteins	1	ST6GALNAC2	R-HSA-9683701
Aberrant regulation of mitotic cell cycle due to RB1 defects	1	CDKN1A	R-HSA-9687139
SARS-CoV-2 Infection	1	ST6GALNAC2	R-HSA-9694516
Maturation of spike protein	1	ST6GALNAC2	R-HSA-9694548
Translation of structural proteins	1	ST6GALNAC2	R-HSA-9694635
Maturation of protein 3a	1	ST6GALNAC2	R-HSA-9694719
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	1	ECSIT	R-HSA-975138
MyD88 dependent cascade initiated on endosome	1	ECSIT	R-HSA-975155
MyD88 cascade initiated on plasma membrane	1	ECSIT	R-HSA-975871
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	1	EIF4G1	R-HSA-975956
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1	EIF4G1,MAGOHB,UPF3B	R-HSA-975957
Termination of O-glycan biosynthesis	1	ST6GALNAC2	R-HSA-977068
Amyloid fiber formation	1	H3C8,TGFBI	R-HSA-977225
GABA receptor activation	1	GNB4,GNG5	R-HSA-977443
GABA B receptor activation	1	GNB4,GNG5	R-HSA-977444
Growth hormone receptor signaling	1	PRLR	R-HSA-982772
Antigen processing: Ubiquitination & Proteasome degradation	1	ELOC,FBXO27,KLHL13,PSMD14,UBE2D2	R-HSA-983168
Class I MHC mediated antigen processing & presentation	1	ELOC,FBXO27,KLHL13,PSMD14,UBE2D2	R-HSA-983169
Factors involved in megakaryocyte development and platelet production	1	H3C8,MYB	R-HSA-983231
B Cell Activation	1	PSMD14	R-HSA-983705
Ion channel transport	1	ATP2C2,ATP6V1E1,ATP8A2,SGK3,WNK2	R-HSA-983712
Activation of GABAB receptors	1	GNB4,GNG5	R-HSA-991365
Inhibition of voltage gated Ca2+ channels via Gbeta/gamma subunits	1	GNB4,GNG5	R-HSA-997272