Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	5.769441614779924e-20	ATP5F1C,ATP5F1E,ATP5MC1,ATP5PB,ATP5PF,COX4I1,COX5B,COX6B1,COX6C,COX7B,COX7C,COX8A,NDUFA12,NDUFA4,NDUFA5,NDUFAB1,NDUFB1,NDUFB10,NDUFB2,NDUFB3,NDUFB4,NDUFB6,NDUFB8,NDUFB9,NDUFS3,NDUFS5,NDUFS7,NDUFV3,UQCR10,UQCRH	R-HSA-163200
Diseases associated with N-glycosylation of proteins	0.4906346197538101	DPAGT1,RFT1	R-HSA-3781860
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	0.4906346197538101	EXOSC2,YWHAB	R-HSA-450385
Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	0.4906346197538101	EXOSC2,YWHAB	R-HSA-450513
TP53 Regulates Transcription of DNA Repair Genes	0.49393798483891715	ELOB,MNAT1,POLR2K,POLR2L	R-HSA-6796648
Viral Messenger RNA Synthesis	0.5189623120586188	POLR2K,POLR2L,RAE1	R-HSA-168325
Activation of gene expression by SREBF (SREBP)	0.5189623120586188	ELOVL6,FDFT1,SQLE	R-HSA-2426168
RNA Polymerase II Transcription Termination	0.5348009842471748	SNRPE,SNRPF,SNRPG,SRSF7	R-HSA-73856
Signaling by WNT	0.5364512739290933	AP2S1,LEO1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,RUVBL1,VPS26A	R-HSA-195721
MTOR signalling	0.5428465332703494	EIF4E,LAMTOR5,YWHAB	R-HSA-165159
Diseases of signal transduction by growth factor receptors and second messengers	0.5732189913329205	HEY2,PHB,POLR2K,POLR2L,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,YWHAB	R-HSA-5663202
ISG15 antiviral mechanism	0.5748114231360929	EIF4E,EIF4E2,RAE1,UBE2N	R-HSA-1169408
Integration of viral DNA into host genomic DNA	0.5753451126316336	BANF1	R-HSA-175567
Autointegration results in viral DNA circles	0.5753451126316336	BANF1	R-HSA-177539
The AIM2 inflammasome	0.5753451126316336	PYCARD	R-HSA-844615
Signaling by FGFR2 IIIa TM	0.5769370834980349	POLR2K,POLR2L	R-HSA-8851708
SUMOylation of RNA binding proteins	0.5933208539804621	HNRNPK,NOP58,RAE1	R-HSA-4570464
Signaling by Retinoic Acid	0.5933208539804621	DHRS4,PDHA1,RDH11	R-HSA-5362517
Signaling by NOTCH	0.6085464626274696	HEY2,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-157118
TICAM1, RIP1-mediated IKK complex recruitment	0.6111734788578095	UBE2D3,UBE2N	R-HSA-168927
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	0.6111734788578095	ANAPC11,CDC26	R-HSA-176407
Phosphorylation of the APC/C	0.6111734788578095	ANAPC11,CDC26	R-HSA-176412
Inflammasomes	0.6111734788578095	PYCARD,TXN	R-HSA-622312
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	0.6111734788578095	BID,TRIAP1	R-HSA-6803204
Aberrant regulation of mitotic exit in cancer due to RB1 defects	0.6111734788578095	ANAPC11,CDC26	R-HSA-9687136
MAPK family signaling cascades	0.6497253260255631	ARL2,PHB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,YWHAB	R-HSA-5683057
RNA polymerase II transcribes snRNA genes	0.6668910127979074	NABP2,POLR2K,POLR2L,TAF9	R-HSA-6807505
NoRC negatively regulates rRNA expression	0.6985537485924731	MNAT1,POLR1C,POLR2K,POLR2L,SAP18	R-HSA-427413
RA biosynthesis pathway	0.699365463641026	DHRS4,RDH11	R-HSA-5365859
APOBEC3G mediated resistance to HIV-1 infection	0.7158057342669963	BANF1	R-HSA-180689
FBXW7 Mutants and NOTCH1 in Cancer	0.7158057342669963	RBX1	R-HSA-2644605
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling	0.7158057342669963	RBX1	R-HSA-2644607
Oxidative demethylation of DNA	0.7158057342669963	TDG	R-HSA-5221030
Activation of BID and translocation to mitochondria	0.7158057342669963	BID	R-HSA-75108
Antiviral mechanism by IFN-stimulated genes	0.725979570373666	EIF4E,EIF4E2,RAE1,UBE2N	R-HSA-1169410
Negative epigenetic regulation of rRNA expression	0.7290035999416129	MNAT1,POLR1C,POLR2K,POLR2L,SAP18	R-HSA-5250941
Protein ubiquitination	0.7299434042847847	LEO1,PRKDC,UBE2D3,UBE2N	R-HSA-8852135
HATs acetylate histones	0.7311466131061557	ENY2,MEAF6,RBBP7,RUVBL1,SUPT20H,TAF9	R-HSA-3214847
Abortive elongation of HIV-1 transcript in the absence of Tat	0.7369764832134461	POLR2K,POLR2L	R-HSA-167242
Telomere Extension By Telomerase	0.7369764832134461	NHP2,RUVBL1	R-HSA-171319
Downregulation of SMAD2/3:SMAD4 transcriptional activity	0.7369764832134461	PARP1,UBE2D3	R-HSA-2173795
Nucleotide salvage	0.7369764832134461	DGUOK,HPRT1	R-HSA-8956321
Purinergic signaling in leishmaniasis infection	0.7369764832134461	PYCARD,TXN	R-HSA-9660826
Cell recruitment (pro-inflammatory response)	0.7369764832134461	PYCARD,TXN	R-HSA-9664424
RNA Polymerase I Promoter Clearance	0.7433384563597488	MNAT1,POLR1C,POLR2K,POLR2L,RBBP7	R-HSA-73854
APC/C:Cdc20 mediated degradation of Cyclin B	0.7585899959759603	ANAPC11,CDC26	R-HSA-174048
Cholesterol biosynthesis	0.7585899959759603	FDFT1,SQLE	R-HSA-191273
MicroRNA (miRNA) biogenesis	0.7585899959759603	POLR2K,POLR2L	R-HSA-203927
IKK complex recruitment mediated by RIP1	0.7585899959759603	UBE2D3,UBE2N	R-HSA-937041
RNA Polymerase I Transcription	0.760251048742806	MNAT1,POLR1C,POLR2K,POLR2L,RBBP7	R-HSA-73864
Disease	0.7604109441246748	ACTR2,ANAPC11,AP2S1,ARPC3,BANF1,CDC26,DNAJC3,DPAGT1,ELOB,HEY2,HNRNPK,MNAT1,PARP1,PHB,POLR2K,POLR2L,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,PYCARD,RAE1,RBBP7,RBX1,RFT1,RPL26L1,RPL36AL,RPS23,RPS26,SAP18,SLC3A2,TAF15,TAF9,TXN,VTA1,XRCC6,YWHAB,ZCRB1	R-HSA-1643685
PI3K/AKT Signaling	0.7604217023184506	LAMTOR5,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBBP7	R-HSA-1257604
Formation of tubulin folding intermediates by CCT/TriC	0.8024846879418713	CCT4,CCT5	R-HSA-389960
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	0.8126463295176974	PYCARD,TXN,UBE2N	R-HSA-168643
Formation of xylulose-5-phosphate	0.813071113458882	AKR1A1	R-HSA-5661270
TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	0.813071113458882	HSPD1	R-HSA-8869496
Regulation of cholesterol biosynthesis by SREBP (SREBF)	0.8373221642979073	ELOVL6,FDFT1,SQLE	R-HSA-1655829
FGFR2 alternative splicing	0.8381212249170292	POLR2K,POLR2L	R-HSA-6803529
Ub-specific processing proteases	0.838515880596981	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RUVBL1	R-HSA-5689880
Macroautophagy	0.8408085719874693	ATG5,LAMTOR5,TOMM5,TOMM7,UBE2N	R-HSA-1632852
Axon guidance	0.8414716675443418	ACTR2,AP2S1,ARPC3,ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-422475
Selenoamino acid metabolism	0.8554537730709384	AIMP1,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-2408522
Amino acids regulate mTORC1	0.894960378255005	ATP6V0E1,LAMTOR5,NPRL2	R-HSA-9639288
Sulfide oxidation to sulfate	0.9318602362429651	ETHE1	R-HSA-1614517
CLEC7A/inflammasome pathway	0.9318602362429651	PYCARD	R-HSA-5660668
Protein repair	0.9318602362429651	TXN	R-HSA-5676934
Assembly of the ORC complex at the origin of replication	0.9318602362429651	ORC3	R-HSA-68616
mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	0.9318602362429651	DECR1	R-HSA-77288
SARS-CoV-1 Genome Replication and Transcription	0.9318602362429651	ZCRB1	R-HSA-9679514
Replication of the SARS-CoV-1 genome	0.9318602362429651	ZCRB1	R-HSA-9682706
SARS-CoV-2 Genome Replication and Transcription	0.9318602362429651	ZCRB1	R-HSA-9694682
Replication of the SARS-CoV-2 genome	0.9318602362429651	ZCRB1	R-HSA-9694686
Sulfur amino acid metabolism	0.9361471906253936	ETHE1,TXN2	R-HSA-1614635
Prefoldin mediated transfer of substrate to CCT/TriC	0.9361471906253936	CCT4,CCT5	R-HSA-389957
Peptide chain elongation	0.9461031419112417	RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-156902
RNA Polymerase I Promoter Escape	0.9997066489471694	MNAT1,POLR1C,POLR2K,POLR2L	R-HSA-73772
Hemostasis	1	ANXA5,CD99,SLC3A2	R-HSA-109582
Intrinsic Pathway for Apoptosis	1	BID,YWHAB	R-HSA-109606
Recognition of DNA damage by PCNA-containing replication complex	1	RBX1	R-HSA-110314
Recognition and association of DNA glycosylase with site containing an affected pyrimidine	1	SMUG1,TDG	R-HSA-110328
Cleavage of the damaged pyrimidine	1	SMUG1,TDG	R-HSA-110329
POLB-Dependent Long Patch Base Excision Repair	1	PARP1	R-HSA-110362
Resolution of AP sites via the multiple-nucleotide patch replacement pathway	1	PARP1	R-HSA-110373
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	1	BID	R-HSA-111453
E2F-enabled inhibition of pre-replication complex formation	1	ORC3	R-HSA-113507
E2F mediated regulation of DNA replication	1	ORC3	R-HSA-113510
Activation of BH3-only proteins	1	BID,YWHAB	R-HSA-114452
Platelet degranulation	1	ANXA5	R-HSA-114608
Prolactin receptor signaling	1	RBX1	R-HSA-1170546
ROS and RNS production in phagocytes	1	ATP6V0E1	R-HSA-1222556
Signaling by FGFR in disease	1	POLR2K,POLR2L	R-HSA-1226099
Developmental Biology	1	ACTR2,AP2S1,ARPC3,ELOB,MED10,POLR2K,POLR2L,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBBP7,RBX1,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-1266738
Cytokine Signaling in Immune system	1	ARL2,EIF4E,EIF4E2,GSTO1,PHB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RAE1,RBX1,UBE2N,YWHAB	R-HSA-1280215
Adaptive Immune System	1	ANAPC11,AP2S1,CD99,CDC26,ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,RNF7,SEC61G,UBE2D3,UBE2N,YWHAB	R-HSA-1280218
ABC transporters in lipid homeostasis	1	PEX19	R-HSA-1369062
Amplification of signal from the kinetochores	1	BUB3	R-HSA-141424
Amplification of signal from unattached kinetochores via a MAD2 inhibitory signal	1	BUB3	R-HSA-141444
Translocation of SLC2A4 (GLUT4) to the plasma membrane	1	YWHAB	R-HSA-1445148
Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	1	PTS	R-HSA-1474151
Synthesis of PC	1	PEMT	R-HSA-1483191
Glycerophospholipid biosynthesis	1	PEMT	R-HSA-1483206
Phospholipid metabolism	1	PEMT	R-HSA-1483257
Cell-Cell communication	1	CD2AP	R-HSA-1500931
Phase II - Conjugation of compounds	1	AKR1A1,ESD,GSTO1,TRMT112	R-HSA-156580
Eukaryotic Translation Elongation	1	RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-156842
Telomere Maintenance	1	NHP2,POLR2K,POLR2L,RUVBL1	R-HSA-157579
Nucleotide metabolism	1	DGUOK,HPRT1,ITPA,TXN	R-HSA-15869
Transport of the SLBP independent Mature mRNA	1	EIF4E,RAE1	R-HSA-159227
Transport of the SLBP Dependant Mature mRNA	1	EIF4E,RAE1	R-HSA-159230
Transport of Mature mRNA Derived from an Intronless Transcript	1	EIF4E,RAE1	R-HSA-159231
Transport of Mature mRNAs Derived from Intronless Transcripts	1	EIF4E,RAE1	R-HSA-159234
Transport of Mature mRNA derived from an Intron-Containing Transcript	1	RAE1,SRSF7	R-HSA-159236
Signaling Pathways	1	ACTR2,AP2S1,ARL2,ARPC3,ATP6V0E1,BUB3,DHRS4,EIF4E,GDI2,HEY2,LAMTOR5,LEO1,PARP1,PDHA1,PHB,POLR2K,POLR2L,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBBP7,RBX1,RDH11,RUVBL1,UBE2D3,VPS26A,YWHAB	R-HSA-162582
Budding and maturation of HIV virion	1	VTA1	R-HSA-162588
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	1	AP2S1	R-HSA-164938
The role of Nef in HIV-1 replication and disease pathogenesis	1	AP2S1	R-HSA-164952
Rev-mediated nuclear export of HIV RNA	1	RAE1	R-HSA-165054
Toll Like Receptor 4 (TLR4) Cascade	1	UBE2D3,UBE2N	R-HSA-166016
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	1	UBE2N	R-HSA-166058
Sphingolipid de novo biosynthesis	1	SPTSSA	R-HSA-1660661
MyD88-independent TLR4 cascade	1	UBE2D3,UBE2N	R-HSA-166166
Signaling by NTRKs	1	AP2S1,YWHAB	R-HSA-166520
Nef Mediated CD4 Down-regulation	1	AP2S1	R-HSA-167590
Toll Like Receptor 9 (TLR9) Cascade	1	UBE2N	R-HSA-168138
Toll Like Receptor 10 (TLR10) Cascade	1	UBE2N	R-HSA-168142
Toll Like Receptor 3 (TLR3) Cascade	1	UBE2D3,UBE2N	R-HSA-168164
Toll Like Receptor 5 (TLR5) Cascade	1	UBE2N	R-HSA-168176
Toll Like Receptor TLR1:TLR2 Cascade	1	UBE2N	R-HSA-168179
Toll Like Receptor 7/8 (TLR7/8) Cascade	1	UBE2N	R-HSA-168181
Toll Like Receptor TLR6:TLR2 Cascade	1	UBE2N	R-HSA-168188
Innate Immune System	1	ACTR2,ARPC3,ATG5,ATP6V0E1,CSTB,DNAJC3,DYNLT1,GDI2,NIT2,POLR1C,POLR2K,POLR2L,POLR3K,PPIE,PRKDC,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,PTGES2,PYCARD,TXN,UBE2D3,UBE2N,XRCC6	R-HSA-168249
Immune System	1	ACTR2,ANAPC11,AP2S1,ARL2,ARPC3,ATG5,ATP6V0E1,CD99,CDC26,CSTB,DNAJC3,DYNLT1,EIF4E,EIF4E2,ELOB,GDI2,GSTO1,NIT2,PHB,POLR1C,POLR2K,POLR2L,POLR3K,PPIE,PRKDC,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,PTGES2,PYCARD,RAE1,RBX1,RNF7,SEC61G,TXN,UBE2D3,UBE2N,XRCC6,YWHAB	R-HSA-168256
Transport of Ribonucleoproteins into the Host Nucleus	1	RAE1	R-HSA-168271
Export of Viral Ribonucleoproteins from Nucleus	1	RAE1	R-HSA-168274
NS1 Mediated Effects on Host Pathways	1	RAE1	R-HSA-168276
NEP/NS2 Interacts with the Cellular Export Machinery	1	RAE1	R-HSA-168333
NOD1/2 Signaling Pathway	1	UBE2N	R-HSA-168638
Toll-like Receptor Cascades	1	UBE2D3,UBE2N	R-HSA-168898
DDX58/IFIH1-mediated induction of interferon-alpha/beta	1	ATG5,UBE2D3	R-HSA-168928
Prolonged ERK activation events	1	YWHAB	R-HSA-169893
Regulation of Glucokinase by Glucokinase Regulatory Protein	1	RAE1	R-HSA-170822
Signaling by TGF-beta Receptor Complex	1	PARP1,UBE2D3	R-HSA-170834
Frs2-mediated activation	1	YWHAB	R-HSA-170968
ARMS-mediated activation	1	YWHAB	R-HSA-170984
Lipoprotein metabolism	1	AP2S1	R-HSA-174824
Interactions of Vpr with host cellular proteins	1	BANF1,RAE1	R-HSA-176033
Activation of ATR in response to replication stress	1	ORC3	R-HSA-176187
Interactions of Rev with host cellular proteins	1	RAE1	R-HSA-177243
Retrograde neurotrophin signalling	1	AP2S1	R-HSA-177504
Nuclear import of Rev protein	1	RAE1	R-HSA-180746
Extension of Telomeres	1	NHP2,RUVBL1	R-HSA-180786
Vpr-mediated nuclear import of PICs	1	BANF1,RAE1	R-HSA-180910
Toll Like Receptor 2 (TLR2) Cascade	1	UBE2N	R-HSA-181438
Nef Mediated CD8 Down-regulation	1	AP2S1	R-HSA-182218
FGFR2 mutant receptor activation	1	POLR2K,POLR2L	R-HSA-1839126
Signaling by NTRK1 (TRKA)	1	AP2S1,YWHAB	R-HSA-187037
Signalling to ERKs	1	YWHAB	R-HSA-187687
Signaling by FGFR	1	POLR2K,POLR2L	R-HSA-190236
Signaling by Rho GTPases	1	ACTR2,ARPC3,BUB3,GDI2,YWHAB	R-HSA-194315
Rho GTPase cycle	1	GDI2	R-HSA-194840
RHO GTPase Effectors	1	ACTR2,ARPC3,BUB3,YWHAB	R-HSA-195258
Vitamin C (ascorbate) metabolism	1	GSTO1	R-HSA-196836
Metabolism of water-soluble vitamins and cofactors	1	GSTO1	R-HSA-196849
Metabolism of vitamins and cofactors	1	GSTO1,PTS,RDH11	R-HSA-196854
Signaling by NOTCH1	1	HEY2,RBX1	R-HSA-1980143
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	1	CD99	R-HSA-198933
PPARA activates gene expression	1	FDFT1,MED10	R-HSA-1989781
ER to Golgi Anterograde Transport	1	ARF4,COPZ1	R-HSA-199977
Membrane Trafficking	1	ACTR2,AP2S1,ARF4,ARPC3,COPS5,COPZ1,GDI2,TBC1D7,VTA1,YIPF6,YWHAB	R-HSA-199991
trans-Golgi Network Vesicle Budding	1	YIPF6	R-HSA-199992
Signaling by BMP	1	UBE2D3	R-HSA-201451
Formation of the beta-catenin:TCF transactivating complex	1	LEO1,RUVBL1	R-HSA-201722
Cell surface interactions at the vascular wall	1	CD99,SLC3A2	R-HSA-202733
Signaling by Hippo	1	YWHAB	R-HSA-2028269
Fcgamma receptor (FCGR) dependent phagocytosis	1	ACTR2,ARPC3	R-HSA-2029480
Regulation of actin dynamics for phagocytic cup formation	1	ACTR2,ARPC3	R-HSA-2029482
Regulation of pyruvate dehydrogenase (PDH) complex	1	PDHA1	R-HSA-204174
Basigin interactions	1	SLC3A2	R-HSA-210991
Gene Silencing by RNA	1	HENMT1,POLR2K,POLR2L,RAE1	R-HSA-211000
Biological oxidations	1	AKR1A1,ESD,GSTO1,NQO2,TRMT112	R-HSA-211859
Phase I - Functionalization of compounds	1	NQO2	R-HSA-211945
NOTCH1 Intracellular Domain Regulates Transcription	1	HEY2,RBX1	R-HSA-2122947
PRC2 methylates histones and DNA	1	RBBP7	R-HSA-212300
MHC class II antigen presentation	1	AP2S1	R-HSA-2132295
Arachidonic acid metabolism	1	PTGES2	R-HSA-2142753
Transcriptional activation of mitochondrial biogenesis	1	SSBP1	R-HSA-2151201
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	1	PTGES2	R-HSA-2162123
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	1	PARP1,UBE2D3	R-HSA-2173793
Visual phototransduction	1	RDH11	R-HSA-2187338
Selenocysteine synthesis	1	RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-2408557
The canonical retinoid cycle in rods (twilight vision)	1	RDH11	R-HSA-2453902
Resolution of Sister Chromatid Cohesion	1	BUB3	R-HSA-2500257
Oxidative Stress Induced Senescence	1	RBBP7,TXN	R-HSA-2559580
Senescence-Associated Secretory Phenotype (SASP)	1	ANAPC11,CDC26	R-HSA-2559582
Cellular Senescence	1	ANAPC11,ASF1A,CDC26,RBBP7,TXN	R-HSA-2559583
Formation of Senescence-Associated Heterochromatin Foci (SAHF)	1	ASF1A	R-HSA-2559584
DNA Damage/Telomere Stress Induced Senescence	1	ASF1A	R-HSA-2559586
Signaling by NOTCH1 PEST Domain Mutants in Cancer	1	HEY2,RBX1	R-HSA-2644602
Signaling by NOTCH1 in Cancer	1	HEY2,RBX1	R-HSA-2644603
Constitutive Signaling by NOTCH1 PEST Domain Mutants	1	HEY2,RBX1	R-HSA-2644606
EPH-Ephrin signaling	1	ACTR2,AP2S1,ARPC3	R-HSA-2682334
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	1	HEY2,RBX1	R-HSA-2894858
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	1	HEY2,RBX1	R-HSA-2894862
Peptide hormone metabolism	1	SPCS1	R-HSA-2980736
Nuclear Envelope Breakdown	1	BANF1,RAE1	R-HSA-2980766
SUMOylation	1	HNRNPK,NOP58,PARP1,RAE1,TDG	R-HSA-2990846
Initiation of Nuclear Envelope (NE) Reformation	1	BANF1	R-HSA-2995383
Nuclear Envelope (NE) Reassembly	1	BANF1	R-HSA-2995410
