Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	5.769441614779924e-20	ATP5F1C,ATP5F1E,ATP5MC1,ATP5PB,ATP5PF,COX4I1,COX5B,COX6B1,COX6C,COX7B,COX7C,COX8A,NDUFA12,NDUFA4,NDUFA5,NDUFAB1,NDUFB1,NDUFB10,NDUFB2,NDUFB3,NDUFB4,NDUFB6,NDUFB8,NDUFB9,NDUFS3,NDUFS5,NDUFS7,NDUFV3,UQCR10,UQCRH	R-HSA-163200
SUMOylation of DNA damage response and repair proteins	1	PARP1,RAE1,TDG	R-HSA-3108214
SUMO E3 ligases SUMOylate target proteins	1	HNRNPK,NOP58,PARP1,RAE1,TDG	R-HSA-3108232
HDACs deacetylate histones	1	RBBP7,SAP18	R-HSA-3214815
PKMTs methylate histone lysines	1	RBBP7	R-HSA-3214841
RMTs methylate histone arginines	1	PBRM1,RBBP7,SMARCC2	R-HSA-3214858
SUMOylation of ubiquitinylation proteins	1	RAE1	R-HSA-3232142
WNT ligand biogenesis and trafficking	1	VPS26A	R-HSA-3238698
Chromatin modifying enzymes	1	ENY2,MEAF6,PBRM1,RBBP7,RUVBL1,SAP18,SMARCC2,SUPT20H,TAF9	R-HSA-3247509
Nuclear Pore Complex (NPC) Disassembly	1	RAE1	R-HSA-3301854
Regulation of HSF1-mediated heat shock response	1	DNAJB6,RAE1	R-HSA-3371453
HSF1 activation	1	HSBP1	R-HSA-3371511
Cellular response to heat stress	1	DNAJB6,HSBP1,RAE1	R-HSA-3371556
Attenuation phase	1	HSBP1	R-HSA-3371568
HSF1-dependent transactivation	1	HSBP1	R-HSA-3371571
Amino acid transport across the plasma membrane	1	SLC3A2	R-HSA-352230
Signaling by GPCR	1	RDH11	R-HSA-372790
Nephrin family interactions	1	CD2AP	R-HSA-373753
L1CAM interactions	1	AP2S1	R-HSA-373760
Diseases of glycosylation	1	DPAGT1,RFT1	R-HSA-3781865
Cytosolic tRNA aminoacylation	1	AIMP1	R-HSA-379716
tRNA Aminoacylation	1	AIMP1,PPA2	R-HSA-379724
Mitochondrial tRNA aminoacylation	1	PPA2	R-HSA-379726
Energy dependent regulation of mTOR by LKB1-AMPK	1	LAMTOR5	R-HSA-380972
ATF4 activates genes in response to endoplasmic reticulum stress	1	EXOSC2	R-HSA-380994
XBP1(S) activates chaperone genes	1	DNAJC3	R-HSA-381038
PERK regulates gene expression	1	EXOSC2	R-HSA-381042
IRE1alpha activates chaperones	1	DNAJC3	R-HSA-381070
Unfolded Protein Response (UPR)	1	DNAJC3,EXOSC2	R-HSA-381119
Transcriptional regulation of white adipocyte differentiation	1	MED10	R-HSA-381340
Regulation of IGF Activity by IGFBP	1	DNAJC3	R-HSA-381426
Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	1	SPCS1	R-HSA-381771
Transport of small molecules	1	AP2S1,ARL2,ATP6V0E1,PEX19,PHB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,SLC3A2	R-HSA-382551
GPCR downstream signalling	1	RDH11	R-HSA-388396
Cooperation of Prefoldin and TriC/CCT in actin and tubulin folding	1	CCT4,CCT5	R-HSA-389958
Post-chaperonin tubulin folding pathway	1	ARL2	R-HSA-389977
Chaperonin-mediated protein folding	1	CCT4,CCT5	R-HSA-390466
Association of TriC/CCT with target proteins during biosynthesis	1	CCT4,CCT5	R-HSA-390471
Protein folding	1	ARL2,CCT4,CCT5	R-HSA-391251
Rap1 signalling	1	YWHAB	R-HSA-392517
EPHB-mediated forward signaling	1	ACTR2,ARPC3	R-HSA-3928662
EPH-ephrin mediated repulsion of cells	1	AP2S1	R-HSA-3928665
Regulation of lipid metabolism by PPARalpha	1	FDFT1,MED10	R-HSA-400206
Incretin synthesis, secretion, and inactivation	1	SPCS1	R-HSA-400508
Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	1	SPCS1	R-HSA-400511
SUMOylation of SUMOylation proteins	1	RAE1	R-HSA-4085377
G alpha (i) signalling events	1	RDH11	R-HSA-418594
Synthesis, secretion, and deacylation of Ghrelin	1	SPCS1	R-HSA-422085
Transport of inorganic cations/anions and amino acids/oligopeptides	1	SLC3A2	R-HSA-425393
Transport of vitamins, nucleosides, and related molecules	1	ARL2	R-HSA-425397
SLC-mediated transmembrane transport	1	ARL2,SLC3A2	R-HSA-425407
Activation of rRNA Expression by ERCC6 (CSB) and EHMT2 (G9a)	1	RBBP7	R-HSA-427389
Sphingolipid metabolism	1	SPTSSA	R-HSA-428157
Deadenylation of mRNA	1	EIF4E	R-HSA-429947
mRNA decay by 3' to 5' exoribonuclease	1	EXOSC2	R-HSA-429958
Golgi Associated Vesicle Biogenesis	1	YIPF6	R-HSA-432722
Recycling pathway of L1	1	AP2S1	R-HSA-437239
TAK1 activates NFkB by phosphorylation and activation of IKKs complex	1	UBE2N	R-HSA-445989
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	1	DPAGT1,RFT1	R-HSA-446193
Asparagine N-linked glycosylation	1	ARF4,COPZ1,DPAGT1,RFT1	R-HSA-446203
Interleukin-12 family signaling	1	GSTO1,PSME2	R-HSA-447115
Interleukin-17 signaling	1	UBE2N	R-HSA-448424
Signaling by Interleukins	1	GSTO1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,UBE2N	R-HSA-449147
MAP kinase activation	1	UBE2N	R-HSA-450294
activated TAK1 mediates p38 MAPK activation	1	UBE2N	R-HSA-450302
JNK (c-Jun kinases) phosphorylation and activation mediated by activated human TAK1	1	UBE2N	R-HSA-450321
KSRP (KHSRP) binds and destabilizes mRNA	1	EXOSC2	R-HSA-450604
SUMOylation of chromatin organization proteins	1	RAE1	R-HSA-4551638
SUMOylation of DNA replication proteins	1	RAE1	R-HSA-4615885
Chromatin organization	1	ENY2,MEAF6,PBRM1,RBBP7,RUVBL1,SAP18,SMARCC2,SUPT20H,TAF9	R-HSA-4839726
Interconversion of nucleotide di- and triphosphates	1	TXN	R-HSA-499943
WNT5A-dependent internalization of FZD4	1	AP2S1	R-HSA-5099900
WNT5A-dependent internalization of FZD2, FZD5 and ROR2	1	AP2S1	R-HSA-5140745
Positive epigenetic regulation of rRNA expression	1	POLR1C,POLR2K,POLR2L,RBBP7	R-HSA-5250913
B-WICH complex positively regulates rRNA expression	1	POLR1C,POLR2K,POLR2L	R-HSA-5250924
Metabolism of lipids	1	DECR1,ELOVL6,FDFT1,MED10,NDUFAB1,PEMT,PTGES2,SPTSSA,SQLE	R-HSA-556833
Transcriptional regulation by small RNAs	1	POLR2K,POLR2L,RAE1	R-HSA-5578749
Activation of anterior HOX genes in hindbrain development during early embryogenesis	1	POLR2K,POLR2L,RBBP7	R-HSA-5617472
Cilium Assembly	1	ARF4,CCT4,CCT5,MKKS	R-HSA-5617833
SLC transporter disorders	1	RAE1,SLC3A2	R-HSA-5619102
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	1	RAE1	R-HSA-5619107
Activation of HOX genes during differentiation	1	POLR2K,POLR2L,RBBP7	R-HSA-5619507
VxPx cargo-targeting to cilium	1	ARF4	R-HSA-5620916
RHO GTPases activate PKNs	1	YWHAB	R-HSA-5625740
Regulation of TP53 Activity	1	CCNG1,MEAF6,RBBP7,TAF15,TAF9	R-HSA-5633007
TP53 Regulates Transcription of Cell Death Genes	1	BID,TRIAP1	R-HSA-5633008
Vesicle-mediated transport	1	ACTR2,AP2S1,ARF4,ARPC3,COPS5,COPZ1,GDI2,TBC1D7,VTA1,YIPF6,YWHAB	R-HSA-5653656
Signaling by FGFR2	1	POLR2K,POLR2L	R-HSA-5654738
Signaling by FGFR2 in disease	1	POLR2K,POLR2L	R-HSA-5655253
Response to metal ions	1	MT1X	R-HSA-5660526
Metallothioneins bind metals	1	MT1X	R-HSA-5661231
RHO GTPases Activate WASPs and WAVEs	1	ACTR2,ARPC3	R-HSA-5663213
RHO GTPases Activate Formins	1	BUB3	R-HSA-5663220
Diseases of metabolism	1	DPAGT1,RFT1	R-HSA-5668914
RAF activation	1	PHB,YWHAB	R-HSA-5673000
MAP2K and MAPK activation	1	YWHAB	R-HSA-5674135
Negative regulation of MAPK pathway	1	YWHAB	R-HSA-5675221
HDR through MMEJ (alt-NHEJ)	1	PARP1	R-HSA-5685939
Deubiquitination	1	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RUVBL1,STAMBP	R-HSA-5688426
Metalloprotease DUBs	1	STAMBP	R-HSA-5689901
DNA Double-Strand Break Repair	1	PARP1,PRKDC,UBE2N,XRCC6	R-HSA-5693532
Homology Directed Repair	1	PARP1,UBE2N	R-HSA-5693538
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	1	UBE2N	R-HSA-5693565
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	1	UBE2N	R-HSA-5693567
Nonhomologous End-Joining (NHEJ)	1	PRKDC,UBE2N,XRCC6	R-HSA-5693571
DNA Double Strand Break Response	1	UBE2N	R-HSA-5693606
Processing of DNA double-strand break ends	1	UBE2N	R-HSA-5693607
Dual Incision in GG-NER	1	PARP1,RBX1	R-HSA-5696400
Post-translational protein modification	1	ARF4,COMMD5,COPS5,COPZ1,DNAJC3,DPAGT1,EEF1AKMT1,ELOB,HNRNPK,LEO1,NOP58,PARP1,PRKDC,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RAB25,RAE1,RBBP7,RBX1,RFT1,RNF7,RUVBL1,STAMBP,TDG,UBE2D3,UBE2N	R-HSA-597592
Deposition of new CENPA-containing nucleosomes at the centromere	1	RBBP7,RUVBL1	R-HSA-606279
tRNA modification in the nucleus and cytosol	1	TPRKB,TRMT112	R-HSA-6782315
tRNA processing in the nucleus	1	RAE1,ZBTB8OS	R-HSA-6784531
Neutrophil degranulation	1	ACTR2,CSTB,DNAJC3,DYNLT1,GDI2,NIT2,PPIE,PSMA5,PSMB1,PTGES2,PYCARD,XRCC6	R-HSA-6798695
Signaling by moderate kinase activity BRAF mutants	1	PHB,YWHAB	R-HSA-6802946
Signaling by high-kinase activity BRAF mutants	1	YWHAB	R-HSA-6802948
Signaling by RAS mutants	1	PHB,YWHAB	R-HSA-6802949
Signaling by BRAF and RAF fusions	1	YWHAB	R-HSA-6802952
Paradoxical activation of RAF signaling by kinase inactive BRAF	1	PHB,YWHAB	R-HSA-6802955
Oncogenic MAPK signaling	1	PHB,YWHAB	R-HSA-6802957
Regulation of TP53 Activity through Phosphorylation	1	TAF15,TAF9	R-HSA-6804756
Regulation of TP53 Degradation	1	CCNG1	R-HSA-6804757
Regulation of TP53 Activity through Acetylation	1	MEAF6,RBBP7	R-HSA-6804758
Regulation of TP53 Expression and Degradation	1	CCNG1	R-HSA-6806003
Metabolism of fat-soluble vitamins	1	RDH11	R-HSA-6806667
COPI-mediated anterograde transport	1	ARF4,COPZ1	R-HSA-6807878
COPI-dependent Golgi-to-ER retrograde traffic	1	ARF4,COPZ1	R-HSA-6811434
Intra-Golgi and retrograde Golgi-to-ER traffic	1	ARF4,COPZ1	R-HSA-6811442
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	1	CCT4,CCT5	R-HSA-6814122
CDC6 association with the ORC:origin complex	1	ORC3	R-HSA-68689
Mitotic Prophase	1	BANF1,RAE1	R-HSA-68875
Mitotic Prometaphase	1	BUB3	R-HSA-68877
M Phase	1	ANAPC11,BANF1,BUB3,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RAE1	R-HSA-68886
Activation of the pre-replicative complex	1	ORC3	R-HSA-68962
Cyclin D associated events in G1	1	MNAT1	R-HSA-69231
G1 Phase	1	MNAT1	R-HSA-69236
Cyclin A/B1/B2 associated events during G2/M transition	1	MNAT1	R-HSA-69273
Cell Cycle, Mitotic	1	ANAPC11,BANF1,BUB3,CDC26,MNAT1,ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RAE1,RBX1	R-HSA-69278
G2/M DNA damage checkpoint	1	UBE2N,YWHAB	R-HSA-69473
Mitotic Spindle Checkpoint	1	ANAPC11,BUB3,CDC26	R-HSA-69618
Glycolysis	1	RAE1	R-HSA-70171
Gluconeogenesis	1	MDH2	R-HSA-70263
Pyruvate metabolism	1	PDHA1	R-HSA-70268
Glucose metabolism	1	MDH2,RAE1	R-HSA-70326
Tryptophan catabolism	1	SLC3A2	R-HSA-71240
Pentose phosphate pathway	1	RPE	R-HSA-71336
Carbohydrate metabolism	1	AKR1A1,MDH2,RAE1,RPE	R-HSA-71387
Citric acid cycle (TCA cycle)	1	MDH2	R-HSA-71403
Pyruvate metabolism and Citric Acid (TCA) cycle	1	MDH2,PDHA1	R-HSA-71406
mRNA 3'-end processing	1	SRSF7	R-HSA-72187
Transport of Mature Transcript to Cytoplasm	1	EIF4E,RAE1,SRSF7	R-HSA-72202
tRNA processing	1	RAE1,TPRKB,TRMT112,ZBTB8OS	R-HSA-72306
Base Excision Repair	1	PARP1,SMUG1,TDG	R-HSA-73884
Chromosome Maintenance	1	NHP2,POLR2K,POLR2L,RBBP7,RUVBL1	R-HSA-73886
DNA Damage Bypass	1	RBX1	R-HSA-73893
Depyrimidination	1	SMUG1,TDG	R-HSA-73928
Base-Excision Repair, AP Site Formation	1	SMUG1,TDG	R-HSA-73929
Purine catabolism	1	ITPA	R-HSA-74259
Signaling by Insulin receptor	1	ATP6V0E1	R-HSA-74752
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	1	YWHAB	R-HSA-75035
Fatty acyl-CoA biosynthesis	1	ELOVL6	R-HSA-75105
Synthesis of very long-chain fatty acyl-CoAs	1	ELOVL6	R-HSA-75876
Platelet activation, signaling and aggregation	1	ANXA5	R-HSA-76002
Response to elevated platelet cytosolic Ca2+	1	ANXA5	R-HSA-76005
Mitochondrial Fatty Acid Beta-Oxidation	1	DECR1,NDUFAB1	R-HSA-77289
Insulin receptor recycling	1	ATP6V0E1	R-HSA-77387
Nucleosome assembly	1	RBBP7,RUVBL1	R-HSA-774815
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	1	ARL2	R-HSA-83936
Transcriptional Regulation by VENTX	1	ANAPC11,CDC26	R-HSA-8853884
TBC/RABGAPs	1	TBC1D7	R-HSA-8854214
Golgi-to-ER retrograde transport	1	ARF4,COPZ1	R-HSA-8856688
Cargo recognition for clathrin-mediated endocytosis	1	AP2S1,COPS5	R-HSA-8856825
Clathrin-mediated endocytosis	1	ACTR2,AP2S1,ARPC3,COPS5	R-HSA-8856828
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	1	HSPD1	R-HSA-8864260
VLDLR internalisation and degradation	1	AP2S1	R-HSA-8866427
RAB geranylgeranylation	1	RAB25	R-HSA-8873719
RAB GEFs exchange GTP for GDP on RABs	1	GDI2	R-HSA-8876198
Protein methylation	1	EEF1AKMT1	R-HSA-8876725
Receptor Mediated Mitophagy	1	ATG5	R-HSA-8934903
ESR-mediated signaling	1	POLR2K,POLR2L	R-HSA-8939211
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	1	PBRM1,SMARCC2	R-HSA-8939243
RUNX2 regulates osteoblast differentiation	1	HEY2	R-HSA-8940973
RUNX2 regulates bone development	1	HEY2	R-HSA-8941326
Regulation of PTEN gene transcription	1	LAMTOR5,RBBP7	R-HSA-8943724
Mitochondrial calcium ion transport	1	PHB	R-HSA-8949215
Processing of SMDT1	1	PHB	R-HSA-8949664
Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	1	GSTO1,PSME2	R-HSA-8950505
Transcriptional Regulation by E2F6	1	RBBP7	R-HSA-8953750
Nucleobase catabolism	1	ITPA	R-HSA-8956319
Post-translational protein phosphorylation	1	DNAJC3	R-HSA-8957275
Metabolism of steroids	1	ELOVL6,FDFT1,SQLE	R-HSA-8957322
LDL clearance	1	AP2S1	R-HSA-8964038
Plasma lipoprotein clearance	1	AP2S1	R-HSA-8964043
Fatty acid metabolism	1	DECR1,ELOVL6,NDUFAB1,PTGES2	R-HSA-8978868
Metabolism of cofactors	1	PTS	R-HSA-8978934
Intracellular signaling by second messengers	1	LAMTOR5,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBBP7	R-HSA-9006925
Signaling by Nuclear Receptors	1	DHRS4,PDHA1,POLR2K,POLR2L,RDH11	R-HSA-9006931
Signaling by Receptor Tyrosine Kinases	1	AP2S1,ATP6V0E1,POLR2K,POLR2L,YWHAB	R-HSA-9006934
Signaling by TGFB family members	1	PARP1,UBE2D3	R-HSA-9006936
Rab regulation of trafficking	1	GDI2,TBC1D7	R-HSA-9007101
Signaling by NOTCH3	1	HEY2	R-HSA-9012852
NOTCH3 Intracellular Domain Regulates Transcription	1	HEY2	R-HSA-9013508
NOTCH4 Intracellular Domain Regulates Transcription	1	HEY2	R-HSA-9013695
Estrogen-dependent gene expression	1	POLR2K,POLR2L	R-HSA-9018519
Interleukin-12 signaling	1	GSTO1,PSME2	R-HSA-9020591
Peroxisomal protein import	1	DHRS4,ECH1,UBE2D3	R-HSA-9033241
Interferon Signaling	1	EIF4E,EIF4E2,RAE1,UBE2N	R-HSA-913531
Endosomal Sorting Complex Required For Transport (ESCRT)	1	VTA1	R-HSA-917729
Iron uptake and transport	1	ATP6V0E1	R-HSA-917937
Transferrin endocytosis and recycling	1	ATP6V0E1	R-HSA-917977
Nonsense-Mediated Decay (NMD)	1	RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-927802
Negative regulators of RIG-I/MDA5 signaling	1	ATG5,UBE2D3	R-HSA-936440
IRAK1 recruits IKK complex	1	UBE2N	R-HSA-937039
TRIF(TICAM1)-mediated TLR4 signaling	1	UBE2D3,UBE2N	R-HSA-937061
Transport to the Golgi and subsequent modification	1	ARF4,COPZ1	R-HSA-948021
Class I peroxisomal membrane protein import	1	PEX19	R-HSA-9603798
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	1	SEC61G	R-HSA-9609523
HCMV Infection	1	HNRNPK,RAE1,RBBP7	R-HSA-9609646
HCMV Early Events	1	RAE1,RBBP7	R-HSA-9609690
HCMV Late Events	1	HNRNPK,RAE1	R-HSA-9610379
Autophagy	1	ATG5,LAMTOR5,TOMM5,TOMM7,UBE2N	R-HSA-9612973
FOXO-mediated transcription	1	TXN,YWHAB	R-HSA-9614085
Regulation of localization of FOXO transcription factors	1	YWHAB	R-HSA-9614399
Regulation of FOXO transcriptional activity by acetylation	1	TXN	R-HSA-9617629
Response of EIF2AK4 (GCN2) to amino acid deficiency	1	RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-9633012
Aggrephagy	1	UBE2N	R-HSA-9646399
RAS processing	1	ARL2	R-HSA-9648002
EML4 and NUDC in mitotic spindle formation	1	BUB3	R-HSA-9648025
Signaling downstream of RAS mutants	1	PHB,YWHAB	R-HSA-9649948
Signaling by RAF1 mutants	1	YWHAB	R-HSA-9656223
Leishmania infection	1	ACTR2,ARPC3,PYCARD,TXN	R-HSA-9658195
Signaling by MRAS-complex mutants	1	YWHAB	R-HSA-9660537
Parasite infection	1	ACTR2,ARPC3	R-HSA-9664407
Leishmania phagocytosis	1	ACTR2,ARPC3	R-HSA-9664417
FCGR3A-mediated phagocytosis	1	ACTR2,ARPC3	R-HSA-9664422
Inhibition of DNA recombination at telomere	1	POLR2K,POLR2L	R-HSA-9670095
Nervous system development	1	ACTR2,AP2S1,ARPC3,ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-9675108
Diseases of mitotic cell cycle	1	ANAPC11,CDC26	R-HSA-9675126
SARS-CoV-1 Infection	1	ZCRB1	R-HSA-9678108
Potential therapeutics for SARS	1	AP2S1,RBBP7,SAP18	R-HSA-9679191
SARS-CoV Infections	1	AP2S1,RBBP7,SAP18,ZCRB1	R-HSA-9679506
Aberrant regulation of mitotic cell cycle due to RB1 defects	1	ANAPC11,CDC26	R-HSA-9687139
SARS-CoV-2 Infection	1	ZCRB1	R-HSA-9694516
TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	1	UBE2N	R-HSA-975110
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	1	UBE2N	R-HSA-975138
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	1	UBE2N	R-HSA-975144
MyD88 dependent cascade initiated on endosome	1	UBE2N	R-HSA-975155
Retinoid metabolism and transport	1	RDH11	R-HSA-975634
MyD88 cascade initiated on plasma membrane	1	UBE2N	R-HSA-975871
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	1	RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-975956
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1	RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-975957
Ion channel transport	1	ATP6V0E1	R-HSA-983712